,COL5A1 (1289)
ACH-000004,0.09870406385569999
ACH-000007,0.084985726769
ACH-000009,-0.08858108602369999
ACH-000011,0.14209887647299999
ACH-000012,-0.0406946284335
ACH-000013,-0.06946949764480001
ACH-000014,0.00891332923123
ACH-000015,-0.0851434539825
ACH-000017,-0.07681596060589999
ACH-000018,-0.0355844425929
ACH-000019,0.145387419055
ACH-000021,0.0226649815438
ACH-000022,-0.23256542786999998
ACH-000025,-0.0014429613888699998
ACH-000028,-0.073838703447
ACH-000030,-0.0186716554742
ACH-000035,-0.00309917792552
ACH-000036,-0.159729337114
ACH-000037,0.21334932160599998
ACH-000039,0.0846106245855
ACH-000040,0.10558025409
ACH-000041,-0.0750941400539
ACH-000042,-0.049575496736199993
ACH-000045,-0.18766365259799997
ACH-000047,-0.0169300452228
ACH-000052,-0.054376944663000006
ACH-000053,-0.0617511620096
ACH-000054,-0.12125025424000001
ACH-000055,0.0262945587329
ACH-000060,-0.061513035996000005
ACH-000067,0.18087966234900002
ACH-000070,-0.0872597725344
ACH-000075,-0.164368380951
ACH-000078,0.0271533328363
ACH-000082,-0.0309797912512
ACH-000085,0.118053154728
ACH-000086,0.110418235004
ACH-000087,0.047063955332500004
ACH-000092,0.0445543648189
ACH-000095,-0.04941977743369999
ACH-000097,-0.132811815054
ACH-000098,0.107159224771
ACH-000099,0.028777596658
ACH-000108,-0.0698622484036
ACH-000113,0.105475499059
ACH-000115,-0.157835434708
ACH-000116,-0.100705147913
ACH-000118,-0.041891463026600004
ACH-000120,0.006295321290399999
ACH-000123,0.10287003829399999
ACH-000127,-0.0403993790081
ACH-000128,0.0563849860766
ACH-000132,0.052245471855199996
ACH-000133,0.124171300927
ACH-000137,-0.220919486297
ACH-000138,-0.140908425113
ACH-000142,0.202058648211
ACH-000143,-0.07288918538360001
ACH-000146,0.0229551278853
ACH-000148,-0.034325383623099996
ACH-000150,-0.06834252084800001
ACH-000152,0.18079899167999997
ACH-000153,-0.112571006238
ACH-000159,0.0250390108628
ACH-000160,0.0390926399563
ACH-000163,-0.196954396266
ACH-000167,0.119454056612
ACH-000168,0.0022115912342499998
ACH-000169,-0.0436548813902
ACH-000178,-0.186471359337
ACH-000182,-0.17432085150199997
ACH-000183,-0.0813226148018
ACH-000188,0.0400666568524
ACH-000189,-0.0277426231156
ACH-000190,0.207903892216
ACH-000198,-0.045315511785000005
ACH-000204,-0.136057556599
ACH-000206,-0.08890649472380001
ACH-000207,0.0115911419245
ACH-000211,-0.0554180034138
ACH-000215,-0.115386381788
ACH-000221,0.048449226300300005
ACH-000222,-0.0567699039282
ACH-000223,0.16625993031199998
ACH-000226,0.130444820646
ACH-000227,-0.06045685739569999
ACH-000228,0.0159473356119
ACH-000231,0.10319991295099999
ACH-000232,-0.0477317832535
ACH-000233,0.0446354969612
ACH-000234,-0.055575213717
ACH-000235,-0.0245505309498
ACH-000237,-0.019327708106900002
ACH-000238,-0.10705501288699999
ACH-000243,0.08687716386739999
ACH-000244,0.0425034645472
ACH-000246,0.0385763588866
ACH-000248,0.0189460078152
ACH-000250,-0.115176389854
ACH-000251,-0.302501077881
ACH-000253,-0.0733323618155
ACH-000255,-0.09583713073389999
ACH-000256,-0.0277709863663
ACH-000257,0.06215989701619999
ACH-000258,-0.0271734595988
ACH-000259,-0.17710691089699998
ACH-000260,-0.0190526354863
ACH-000261,0.0183493640658
ACH-000262,-0.304002924731
ACH-000263,-0.428805114106
ACH-000264,0.0174438465258
ACH-000265,-0.0629830977086
ACH-000266,-0.103197631811
ACH-000272,0.035769560525
ACH-000273,0.0492063579088
ACH-000274,0.041907292804099994
ACH-000277,-0.0047873476987
ACH-000278,0.233246480017
ACH-000279,-0.076632419042
ACH-000280,-0.1662502106
ACH-000281,-0.11204913991599999
ACH-000288,0.07839806395639999
ACH-000291,-0.17805867128699998
ACH-000293,0.0172268055452
ACH-000294,-0.106773520908
ACH-000295,0.151824118167
ACH-000296,0.236938722103
ACH-000302,-0.122868238549
ACH-000304,-0.043065104739899995
ACH-000307,-0.034681712047999996
ACH-000308,-0.040464331285
ACH-000310,0.0911409762641
ACH-000311,0.127363895462
ACH-000312,-0.06659236702650001
ACH-000315,0.048846296730399995
ACH-000316,-0.146268774296
ACH-000317,0.046645559961400004
ACH-000318,-0.123739637613
ACH-000319,-0.0162517227846
ACH-000320,-0.0255587876358
ACH-000322,0.060758403835300005
ACH-000323,0.0339170695132
ACH-000324,-0.0642381182008
ACH-000329,0.016426238622
ACH-000330,0.0348411122801
ACH-000331,-0.0495505251041
ACH-000332,-0.041329617258900005
ACH-000334,-0.169564390702
ACH-000335,0.0739394408123
ACH-000336,-0.291600420073
ACH-000337,-0.17118539135699998
ACH-000339,0.0622339917404
ACH-000341,-0.032740083524
ACH-000348,-0.12022638476500001
ACH-000350,-0.011957126118900001
ACH-000352,-0.0643110876526
ACH-000356,0.018409313879900004
