,SPP2 (6694)
ACH-000178,0.20118760080200002
ACH-000182,0.138209254748
ACH-000183,0.180270019134
ACH-000188,0.233764836122
ACH-000189,0.0629124093217
ACH-000190,0.23447707901099998
ACH-000198,0.10734916825200001
ACH-000204,0.10741502272
ACH-000206,0.24080906911
ACH-000207,0.128437513039
ACH-000211,0.188635038449
ACH-000215,0.17045102149799998
ACH-000221,0.158411822634
ACH-000222,0.476375364645
ACH-000223,0.267224390521
ACH-000226,0.383803642869
ACH-000227,0.047158816366499996
ACH-000228,0.244767454267
ACH-000231,0.126357421877
ACH-000232,0.220246758474
ACH-000233,0.220762998766
ACH-000234,0.19611523382399998
ACH-000235,0.19471275928399998
ACH-000237,0.235755330737
ACH-000238,0.22577404664500003
ACH-000243,0.222484428994
ACH-000244,0.411477200067
ACH-000246,0.146254814489
ACH-000248,0.34147594041900003
ACH-000250,0.14642627925100002
ACH-000251,0.323446550889
ACH-000253,0.109868347106
ACH-000255,0.151582508093
ACH-000256,-0.00768169854361
ACH-000257,0.555392549772
ACH-000258,0.231260227172
ACH-000259,0.253703560605
ACH-000260,0.15272774742999998
ACH-000261,0.322526207524
ACH-000262,0.0400009249306
ACH-000263,0.224492749243
ACH-000264,0.139533139377
ACH-000265,0.109018563208
ACH-000266,0.21563586159200002
ACH-000272,0.188968335537
ACH-000273,0.227167786096
ACH-000274,0.236774323561
ACH-000277,0.25429487345699997
ACH-000278,0.274065713855
ACH-000279,0.268360315634
ACH-000280,0.261077725409
ACH-000281,0.41340016449699996
ACH-000288,0.07650294041899999
ACH-000291,0.192960288633
ACH-000293,0.27453091176100003
ACH-000294,0.0563188478591
ACH-000295,-0.017495090647
ACH-000296,0.494221075804
ACH-000302,0.244465519831
ACH-000304,0.285676593598
ACH-000307,0.21668316524700001
ACH-000308,0.18837930016899998
ACH-000310,0.0367480455653
ACH-000311,0.202495932227
ACH-000312,0.16351998177000002
ACH-000315,0.26463828506
ACH-000316,0.153722689066
ACH-000317,0.150894109753
ACH-000318,0.301967158099
ACH-000319,0.276483468344
ACH-000320,0.302640473181
ACH-000322,0.233009787674
ACH-000323,0.035830920259599996
ACH-000324,0.10187668890599999
ACH-000329,0.193970315653
ACH-000330,0.256721378514
ACH-000331,0.20952942812300002
ACH-000332,0.220284605241
ACH-000334,0.264350388022
ACH-000335,0.15113605390100002
ACH-000336,0.413302735672
ACH-000337,0.2082229527
ACH-000339,0.154913944543
ACH-000341,0.21786757828699999
ACH-000348,0.163390323685
ACH-000350,0.0206657073745
ACH-000352,0.236578707557
ACH-000356,0.226956600671
ACH-000361,0.28774739306200003
ACH-000362,0.168646081365
ACH-000363,0.12488459543299998
ACH-000364,0.387563037557
ACH-000365,0.19273771628400002
ACH-000366,0.270205216528
ACH-000368,0.374285598891
ACH-000374,0.298073389613
ACH-000375,0.00916727767037
ACH-000376,0.26373417213000006
ACH-000381,0.0741554451498
ACH-000383,0.19488796370900002
ACH-000387,0.216576680679
ACH-000389,0.197352852235
ACH-000390,0.35746664731899996
ACH-000393,0.147195559697
ACH-000395,0.236306261426
ACH-000397,0.34762683206
ACH-000401,0.25025756099700003
ACH-000402,-0.005539196693310001
ACH-000403,0.209871755023
ACH-000404,0.185267688811
ACH-000406,0.23570087052299998
ACH-000407,0.276353438661
ACH-000408,0.238033520063
ACH-000410,0.23254200141800002
ACH-000411,0.177387272229
ACH-000414,0.266875846326
ACH-000415,0.213949611003
ACH-000416,0.234563471332
ACH-000420,0.214001381604
ACH-000421,0.143651661977
ACH-000424,0.192197355528
ACH-000425,0.20098100028299998
ACH-000426,0.316717376301
ACH-000427,0.342481272113
ACH-000433,0.141328521132
ACH-000436,0.30598253313499996
ACH-000444,0.23262465991099998
ACH-000445,0.18045225035700002
ACH-000448,0.159253849011
ACH-000450,0.04435487160630001
ACH-000452,0.21047739141600003
ACH-000454,0.257360327372
ACH-000458,0.23921801468000004
ACH-000459,0.132968367498
ACH-000460,0.21928320927900002
ACH-000461,0.18213399823100002
ACH-000463,0.202392109564
ACH-000464,0.200216802853
ACH-000466,0.239614238787
ACH-000467,0.132884218288
ACH-000468,0.276474776775
ACH-000469,0.163227453881
ACH-000470,0.182892965742
ACH-000471,0.157520399921
ACH-000472,0.24343991148000002
ACH-000473,0.175777542258
ACH-000475,0.27612261082600004
ACH-000476,0.062112496426900005
ACH-000477,0.310293343506
ACH-000480,0.202170770751
ACH-000481,0.233317587504
ACH-000483,0.36988142116800005
ACH-000484,0.176540059322
ACH-000485,0.116821899864
ACH-000486,0.359337844664
ACH-000487,0.191477297166
ACH-000488,0.126370582454
ACH-000490,0.213969704357
ACH-000491,0.259981052093
ACH-000495,0.0831369540902
ACH-000496,0.143315392323
ACH-000499,0.251053241996
ACH-000500,0.0911295306662
ACH-000502,0.242535716697
ACH-000503,0.303638531239
ACH-000505,0.241508749626
ACH-000507,0.0870738883872
ACH-000510,0.2672098698
ACH-000511,0.128942928239
ACH-000512,0.568376130414
ACH-000516,0.376069141925
ACH-000517,0.249126364236
ACH-000518,0.314826731606
ACH-000520,0.197169718758
ACH-000521,0.260094217748
ACH-000522,0.36278188252800003
ACH-000524,0.234100423601
ACH-000527,0.12246233954600001
ACH-000528,0.149275524129
ACH-000537,0.307590246419
ACH-000541,0.380555828454
ACH-000542,0.15612266200799998
ACH-000544,0.387930781719
ACH-000545,0.28207055056200003
ACH-000547,0.366698691386
ACH-000548,0.221176038114
ACH-000549,0.216115254009
ACH-000550,0.23661511345699998
ACH-000552,0.20099688904500002
ACH-000556,0.16092402444599999
ACH-000557,0.0935926578856
ACH-000570,0.164586354679
ACH-000571,0.131751892664
ACH-000573,0.20703840275
ACH-000576,0.22649353348200002
ACH-000580,0.222100150031
ACH-000584,0.22505084180799997
ACH-000585,0.21513196375100002
ACH-000588,0.322184735968
ACH-000589,0.228609590698
ACH-000591,0.22884259150400002
ACH-000593,0.18887363393599998
ACH-000600,0.0053044694669999995
ACH-000601,0.19021183726399998
ACH-000604,0.41438245035300003
ACH-000605,0.260521512351
ACH-000606,0.248170696618
ACH-000608,0.07655211455239999
ACH-000614,0.145218417992
ACH-000616,0.148902014676
ACH-000618,0.241296183624
ACH-000619,0.256186423755
ACH-000620,0.289168934165
ACH-000621,0.138958028924
ACH-000622,0.059540562783900006
ACH-000623,0.404123569012
ACH-000624,0.155902142686
ACH-000627,0.0912479597082
ACH-000630,0.15922584608100002
ACH-000632,0.0821523110355
ACH-000633,0.04031489597480001
ACH-000637,0.13407323569000001
ACH-000638,0.41684434732500003
ACH-000646,0.19096789012499998
ACH-000647,0.237483915952
ACH-000648,0.0291920867803
ACH-000649,0.153782527294
ACH-000651,0.243030273448
ACH-000652,0.140368928744
ACH-000653,0.141067716299
ACH-000657,0.15721665212400002
ACH-000658,0.1747118253
ACH-000661,0.268469372945
ACH-000662,0.290673775534
ACH-000663,0.285050222971
ACH-000665,0.222752953802
ACH-000671,0.36874565787299995
ACH-000673,0.234861568798
ACH-000676,0.266581772818
ACH-000677,0.359719138838
ACH-000681,0.142245321888
ACH-000682,0.23511926174800002
ACH-000683,0.161335186553
ACH-000684,0.327407625089
ACH-000688,0.22724363121
ACH-000693,0.26972690256
ACH-000694,0.29561676514400004
ACH-000695,0.296030923184
ACH-000696,0.222274123188
ACH-000697,0.281962405221
ACH-000699,0.227360202872
ACH-000701,0.111945943114
ACH-000706,0.18539028579
ACH-000711,0.217532403741
ACH-000713,0.348828860298
ACH-000714,0.258481968904
ACH-000718,0.0936183372131
ACH-000720,0.22177896738699998
ACH-000721,0.286197996508
ACH-000724,0.41457401977700004
ACH-000725,0.206409634718
ACH-000732,0.47540693949100005
ACH-000734,0.295119643905
ACH-000735,0.20986985104699998
ACH-000736,0.207391873418
ACH-000738,0.23200075560699998
ACH-000746,0.331815503083
ACH-000747,0.27234665765599997
ACH-000748,0.23558129405499997
ACH-000753,0.128785657755
ACH-000756,0.152346385252
ACH-000757,0.266081705352
ACH-000758,0.232527284248
ACH-000760,0.184014808985
ACH-000763,0.339314526018
ACH-000764,0.375196680347
ACH-000765,0.14871487784499998
ACH-000766,0.320117138913
ACH-000767,0.20475650482299998
ACH-000768,0.307246303744
ACH-000769,0.139729797821
ACH-000770,0.22166154103900002
ACH-000771,0.226377416488
ACH-000773,0.290854816621
ACH-000776,0.041473497491
ACH-000777,0.15559562744799998
ACH-000778,0.266053558596
ACH-000781,0.173101982942
ACH-000782,0.19450921073600003
ACH-000783,0.14057162933599998
ACH-000784,0.18051613324000002
ACH-000785,0.187728027529
ACH-000787,0.0597101455485
ACH-000788,0.24662659004299997
ACH-000791,0.19602762670499999
ACH-000792,0.163449755211
ACH-000794,0.163476744781
ACH-000796,0.23479879846700002
ACH-000799,0.23550460827
ACH-000800,0.042611418133699994
ACH-000802,0.17119161421
ACH-000804,0.115396871765
ACH-000805,0.193430303495
ACH-000809,0.17112108599
ACH-000810,0.11167049168299999
ACH-000811,0.176321773293
ACH-000817,0.320331804025
ACH-000819,0.322873102621
ACH-000820,0.28921538657400003
ACH-000821,0.377542522861
ACH-000822,0.210992394909
ACH-000823,0.23791801927499998
ACH-000824,0.127572195736
ACH-000827,0.278940004232
ACH-000829,0.305652071705
ACH-000831,0.258122487463
ACH-000832,0.376206720127
ACH-000833,0.352988579049
ACH-000834,0.31851118112599996
ACH-000835,0.188436229994
ACH-000836,0.196898267059
ACH-000837,0.23876005754000001
ACH-000838,0.17635867744000003
ACH-000839,0.25735804298500004
ACH-000840,0.332542975
ACH-000841,0.0442828450213
ACH-000843,0.32737631246300003
ACH-000846,0.435423629484
ACH-000847,0.21173493010699998
ACH-000848,0.269957052102
ACH-000849,0.132412767634
ACH-000851,0.24294203545600002
ACH-000855,0.208931908691
ACH-000856,0.047993829434400004
ACH-000858,0.294479666588
ACH-000859,0.0926621854507
ACH-000861,0.15830271102399998
ACH-000862,0.197101964681
ACH-000865,0.19488637471700002
ACH-000866,0.164847804772
ACH-000867,0.239549299907
ACH-000869,0.35984156239500004
ACH-000872,0.18600511433800002
ACH-000873,0.309246162551
ACH-000876,0.31430965499200003
ACH-000878,0.22543774827
ACH-000880,0.232618107328
ACH-000881,0.270145201311
ACH-000882,0.23841386032200002
ACH-000884,0.183347457824
ACH-000885,0.20653981114300002
ACH-000887,0.22735394832800002
ACH-000888,0.25853955641
ACH-000889,0.20097465629900002
ACH-000890,0.34611981374899997
ACH-000896,0.259120250068
ACH-000898,0.09448115582560002
ACH-000900,0.242750887621
ACH-000901,0.184491992366
ACH-000905,0.224586971061
ACH-000906,0.193412717533
ACH-000907,0.179286634285
ACH-000910,0.23700293415399998
ACH-000911,0.280752911422
ACH-000912,0.211267453913
ACH-000913,0.215375410061
ACH-000915,0.0741717144277
ACH-000916,0.282015808391
ACH-000917,0.210000541765
ACH-000921,0.308319264032
ACH-000924,0.224008459745
ACH-000926,0.295042152989
ACH-000928,0.239017688234
ACH-000929,0.405064644257
ACH-000932,0.196045240288
ACH-000935,0.176551013822
ACH-000936,0.12391221182600001
ACH-000937,0.209003395205
ACH-000938,0.180696879155
ACH-000939,0.22069352046399998
ACH-000941,0.279188640918
ACH-000943,0.22180820032499998
ACH-000946,0.187707555628
ACH-000947,0.161295589818
ACH-000948,0.226702112496
ACH-000950,0.15593373352499998
ACH-000953,0.183955070162
ACH-000957,0.0707560427813
ACH-000958,0.300589986383
ACH-000960,0.223540769168
ACH-000963,0.277811416849
ACH-000968,0.18662150333900002
ACH-000969,0.182670042544
ACH-000973,0.179062345069
ACH-000974,0.0752274890375
ACH-000975,0.23162384159699997
ACH-000976,0.207970781713
ACH-000978,0.38811076043000003
ACH-000980,0.21803304655
ACH-000984,0.218755412217
ACH-000986,0.21735739197299997
ACH-000988,0.0691639351823
ACH-000993,0.148948262784
ACH-000994,0.302716692407
ACH-000996,0.425389927557
ACH-001001,0.28333602992400003
ACH-001020,-0.108519771933
ACH-001028,0.175122150525
ACH-001031,0.163913917337
ACH-001038,0.205573237534
ACH-001048,0.33031741041499996
ACH-001050,0.267099830891
ACH-001053,0.119916018611
ACH-001054,0.262181838836
ACH-001061,0.226621752988
ACH-001067,0.19858176498500002
ACH-001075,0.26105070605700004
ACH-001096,0.224783442605
ACH-001128,0.519980573918
ACH-001134,0.30969823053
ACH-001151,0.201797242631
ACH-001163,0.23568143751899998
ACH-001164,0.103886978519
ACH-001173,0.269929402504
ACH-001183,0.21805209786600002
ACH-001184,0.11044904062899999
ACH-001190,0.196412037009
ACH-001192,0.19941907679
ACH-001193,0.308016990464
ACH-001196,0.175644899278
ACH-001197,0.17736502130600001
ACH-001205,0.08401025166500001
ACH-001211,0.333394047934
ACH-001212,0.277340766888
ACH-001228,0.23846452193700002
ACH-001232,0.179542208922
ACH-001239,0.211870801701
ACH-001274,0.248083961484
ACH-001275,0.0820690530756
ACH-001277,0.00107565315373
ACH-001278,0.159347501839
ACH-001280,-0.108619146316
ACH-001283,0.269769552361
ACH-001289,0.0807842415746
ACH-001295,0.15427810692900001
ACH-001300,0.124413914266
ACH-001301,0.257598452606
ACH-001302,0.299976163945
ACH-001303,0.185204905087
ACH-001306,0.235721313012
ACH-001318,0.307587675417
ACH-001322,0.26166601416499996
ACH-001328,0.21475914982900002
ACH-001332,0.24517264312800002
ACH-001333,0.39471921519599995
ACH-001336,0.22712897015900002
ACH-001340,0.237559787294
ACH-001346,0.238113114907
ACH-001353,0.244790656256
ACH-001354,0.10866399396700001
ACH-001367,0.294782799349
ACH-001368,0.205499070346
ACH-001374,0.355432007738
ACH-001375,0.330387344725
ACH-001377,0.217573353493
ACH-001380,0.104693265379
ACH-001391,0.24568469497499998
ACH-001407,0.21806548939599998
ACH-001408,0.231091201208
ACH-001413,0.31775066297
ACH-001430,0.105176794575
ACH-001431,0.15330491714199998
ACH-001450,0.233362288502
ACH-001496,0.131180329639
ACH-001500,0.129082953842
ACH-001521,0.487006582447
ACH-001523,0.226890937091
ACH-001532,0.111383370461
ACH-001536,0.06704424703180001
ACH-001550,0.346741830691
ACH-001552,0.243484467885
ACH-001554,0.273170042159
ACH-001645,0.22299645916400002
ACH-001654,0.15139592192
ACH-001715,0.259284096201
ACH-001735,0.141333748036
ACH-001736,0.179537414032
ACH-001737,0.12234410117999998
ACH-001740,0.0150588998339
ACH-001745,0.199397851311
ACH-001750,0.284995275755
ACH-001765,0.160729032424
ACH-001956,0.270413468803
ACH-001957,0.259436624397
