,KIAA1324 (57535)
ACH-000004,0.17838771962299999
ACH-000007,0.10048390497700001
ACH-000009,0.0014338693235499999
ACH-000011,0.122696545816
ACH-000012,0.023817208446900003
ACH-000013,0.006521715579
ACH-000014,0.047381135492
ACH-000015,0.123675774123
ACH-000017,0.274257779459
ACH-000018,0.23228272348600001
ACH-000019,-0.17922502410799998
ACH-000021,0.0931297931982
ACH-000022,0.21822015949
ACH-000025,0.128120138017
ACH-000028,0.208947802659
ACH-000030,0.015159329664100002
ACH-000035,0.09662572093869999
ACH-000036,0.059470849591699994
ACH-000037,0.320678232841
ACH-000039,-0.202922613235
ACH-000040,0.060427732581
ACH-000041,0.24335728004700002
ACH-000042,0.14856103885
ACH-000045,0.119969809009
ACH-000047,0.14345043431600002
ACH-000052,-0.22535237302900002
ACH-000053,0.06964816135929999
ACH-000054,0.204210508319
ACH-000055,0.158973726678
ACH-000060,0.09076006983789998
ACH-000067,0.0333068910803
ACH-000070,0.08953905101639999
ACH-000075,0.491738080859
ACH-000078,-0.0132264646967
ACH-000082,0.0213076291928
ACH-000085,0.245342667051
ACH-000086,0.0717855344731
ACH-000087,0.501625946043
ACH-000092,0.0532881925868
ACH-000095,0.120201563232
ACH-000097,-0.026838426146200002
ACH-000098,-0.00341991109565
ACH-000099,0.147130006654
ACH-000108,0.28127489265
ACH-000113,0.155325574229
ACH-000115,0.306156939753
ACH-000116,-0.04537651001759999
ACH-000118,0.16778752892499998
ACH-000120,0.218257280092
ACH-000123,-0.014538442701299998
ACH-000127,0.178634221151
ACH-000128,0.105061668937
ACH-000132,0.21969236488899999
ACH-000133,0.274994763458
ACH-000137,0.0179943787484
ACH-000138,0.24197886211999997
ACH-000142,0.129662350788
ACH-000143,0.436630357347
ACH-000146,0.015207515530100002
ACH-000148,0.124248714824
ACH-000150,0.103332898098
ACH-000152,0.120386158714
ACH-000153,0.28578307276
ACH-000159,0.205099918061
ACH-000160,0.129050032293
ACH-000163,0.342342935151
ACH-000167,0.0977053880961
ACH-000168,0.44859252648599995
ACH-000169,0.17030674149500002
ACH-000178,0.130414769543
ACH-000182,0.159953218235
ACH-000183,0.169486877595
ACH-000188,-0.223776295353
ACH-000189,0.43792094325
ACH-000190,-0.26209115932
ACH-000198,0.127710050355
ACH-000204,-0.13867275888299999
ACH-000206,0.0601943886206
ACH-000207,-0.131500134684
ACH-000211,0.204251220134
ACH-000215,0.11725864543299999
ACH-000221,0.148847246515
ACH-000222,0.0508127626062
ACH-000223,0.136204386986
ACH-000226,-0.019741308084900003
ACH-000227,0.167596636546
ACH-000228,0.158289691043
ACH-000231,0.0929423429336
ACH-000232,0.19063140518399999
ACH-000233,0.0713796416902
ACH-000234,0.303149677659
ACH-000235,0.114431871599
