,RSF1 (51773)
ACH-000223,0.172520811279
ACH-000226,0.238593979983
ACH-000227,0.0776087200089
ACH-000228,-0.211513047252
ACH-000231,0.287937625569
ACH-000232,0.06281762354119999
ACH-000233,0.358831648357
ACH-000234,0.497517225405
ACH-000235,0.212933927087
ACH-000237,0.00596759882109
ACH-000238,0.257927485259
ACH-000243,0.5523887489320001
ACH-000244,0.0620471574737
ACH-000246,0.5393260894290001
ACH-000248,0.259398837519
ACH-000250,0.310381630753
ACH-000251,0.297676816566
ACH-000253,0.31648207783599996
ACH-000255,0.14182734415200002
ACH-000256,0.0443531852717
ACH-000257,0.160822734002
ACH-000258,0.34134063345700005
ACH-000259,0.0239188864854
ACH-000260,0.130196192358
ACH-000261,0.329068835433
ACH-000262,0.33039710209600004
ACH-000263,0.651043384326
ACH-000264,0.125573948673
ACH-000265,0.39427174644900004
ACH-000266,0.255867456953
ACH-000272,0.420501346744
ACH-000273,0.100406564108
ACH-000274,0.14557233098300001
ACH-000277,0.0755402715082
ACH-000278,0.18680912298
ACH-000279,0.151347568784
ACH-000280,0.252159403432
ACH-000281,0.31797610349399996
ACH-000288,0.36395201203199995
ACH-000291,0.247308930249
ACH-000293,-0.0588371136021
ACH-000294,0.247404518442
ACH-000295,0.0935596664147
ACH-000296,0.332390842073
ACH-000302,0.120780503297
ACH-000304,0.41374365982199995
ACH-000307,0.211041136545
ACH-000308,0.05594907257330001
ACH-000310,0.13870924261499998
ACH-000311,0.09525661722090001
ACH-000312,0.12652443130000002
ACH-000315,-0.20103624897999997
ACH-000316,0.0324596061188
ACH-000317,0.261327854887
ACH-000318,0.28525108742
ACH-000319,0.273276980698
ACH-000320,0.454989286712
ACH-000322,0.483432627846
ACH-000323,0.315670266131
ACH-000324,0.202112915554
ACH-000329,0.274049103084
ACH-000330,0.205197871072
ACH-000331,0.11518029039899999
ACH-000332,0.512747609255
ACH-000334,-0.037867569027999995
ACH-000335,0.285690189096
ACH-000336,0.260714961282
ACH-000337,0.198762953453
ACH-000339,0.168177704443
ACH-000341,0.202645043015
ACH-000348,0.318420895883
ACH-000350,0.355323375235
ACH-000352,0.10939247564200001
ACH-000356,0.0803176909959
ACH-000361,0.38624601861100005
ACH-000362,0.286858536231
ACH-000363,0.11057836405600001
ACH-000364,0.42659968674099996
ACH-000365,0.07022345217170001
ACH-000366,0.00655325760078
ACH-000368,0.324202671985
ACH-000374,-0.0913191135651
ACH-000375,0.492550197161
ACH-000376,0.319224784111
ACH-000381,0.12148639357
ACH-000383,0.290892057168
ACH-000387,0.47303162709299995
ACH-000389,0.299260650748
ACH-000390,0.20226747447700003
ACH-000393,0.17949281535300002
ACH-000395,0.0576364082862
ACH-000397,0.132232801534
ACH-000401,0.467431616429
ACH-000402,0.397924062535
ACH-000403,0.262220367218
ACH-000404,0.178265427578
ACH-000406,0.09891872238430001
ACH-000407,0.183967077848
ACH-000408,0.327835646239
ACH-000410,0.26752140966
ACH-000411,0.302455462481
ACH-000414,0.202667531413
ACH-000415,0.0587438960731
ACH-000416,0.20854142404599998
ACH-000420,0.313606929291
ACH-000421,0.273093123572
ACH-000424,0.128118789781
ACH-000425,0.326170448334
ACH-000426,0.19893572559300002
ACH-000427,0.24152081871300002
ACH-000433,0.18922918819200002
ACH-000436,0.15996042615599998
ACH-000444,0.20475120431699997
ACH-000445,0.290466275622
ACH-000448,0.18633240695300002
ACH-000450,0.436104461616
ACH-000452,0.20624377654399997
ACH-000454,-0.0702005509787
ACH-000458,0.245256784146
ACH-000459,0.20337579059
ACH-000460,0.307115150878
ACH-000461,0.39821552291100004
ACH-000463,0.16240994005200002
ACH-000464,0.114680892932
ACH-000466,-0.12518422681
ACH-000467,0.34629991457500003
ACH-000468,0.0885428788536
ACH-000469,0.18109234179699998
ACH-000470,0.11145061622000002
ACH-000471,0.226624015077
ACH-000472,0.209755890139
ACH-000473,0.218351327777
ACH-000475,0.210907009914
ACH-000476,0.276691838111
ACH-000477,0.0804103291288
ACH-000480,0.15259413547599998
ACH-000481,0.221512199872
ACH-000483,0.00788982462094
ACH-000484,0.515586049354
ACH-000485,0.014755743994
ACH-000486,-0.166521738601
ACH-000487,0.017456152474099998
ACH-000488,0.262416760533
ACH-000490,0.101365935251
ACH-000491,0.37271751041999995
ACH-000495,0.311652854963
ACH-000496,0.323437448651
ACH-000499,0.130359780847
ACH-000500,0.395860087203
ACH-000502,0.216662183796
ACH-000503,-0.319697013323
ACH-000505,0.16978930744000004
ACH-000507,0.11010425694599998
ACH-000510,0.199638418897
ACH-000511,0.0790155673737
ACH-000512,0.0449670021335
ACH-000516,0.268821866641
ACH-000517,0.0197915157978
ACH-000518,0.10066894304400001
ACH-000520,0.5128955193020001
ACH-000521,0.291931547033
ACH-000522,0.00211044570467
ACH-000524,0.149223087993
ACH-000527,0.24614947433000003
ACH-000528,0.18777275370700003
ACH-000537,-0.18721247808
ACH-000541,-0.285596960901
ACH-000542,0.29261312481699997
ACH-000544,-0.111575315969
ACH-000545,0.123793801043
ACH-000547,0.448232141758
ACH-000548,0.184740202377
ACH-000549,0.118730930286
ACH-000550,0.08829759974099999
ACH-000552,0.12954400632500002
ACH-000556,0.27408415284000004
ACH-000557,0.07996780425760001
ACH-000570,0.146515990504
ACH-000571,0.161750371354
ACH-000573,0.250473052487
ACH-000576,-0.21699451653299998
ACH-000580,0.08844794928369999
ACH-000584,0.220103862392
ACH-000585,0.038147728531499996
ACH-000588,-0.00295825936246
ACH-000589,0.221972339223
ACH-000591,0.20157729733100002
ACH-000593,0.0892050928527
ACH-000600,0.139176236048
ACH-000601,0.19597141037500002
ACH-000604,0.321580345484
ACH-000605,0.0537723457467
ACH-000606,0.169848816906
ACH-000608,0.167044867928
ACH-000614,0.132878315398
ACH-000616,0.36805083127099997
ACH-000618,0.0226041097804
ACH-000619,0.113807686141
ACH-000620,0.349174393564
ACH-000621,0.105705389517
ACH-000622,0.155211246204
ACH-000623,0.283545406369
ACH-000624,0.255727142331
ACH-000627,0.31595001855099997
ACH-000630,0.121530979666
ACH-000632,0.35652426087899997
ACH-000633,0.0330188657172
ACH-000637,0.0161663374051
ACH-000638,0.304644812547
ACH-000646,0.306151490222
ACH-000647,0.290225467251
ACH-000648,0.375682256914
ACH-000649,0.195844079093
ACH-000651,0.21471068446699998
ACH-000652,0.154629442933
ACH-000653,0.35692108771
ACH-000657,0.343347323711
ACH-000658,-0.046258458306800004
ACH-000661,0.37238409892700003
ACH-000662,-0.013269081589500001
ACH-000663,0.0141362011124
ACH-000665,-0.04784291630609999
ACH-000671,0.16745467489399998
ACH-000673,0.112195430742
ACH-000676,0.328011580642
ACH-000677,0.22400870511799997
ACH-000681,0.274856873565
ACH-000682,-0.0284148138467
ACH-000683,0.00013781876002399998
ACH-000684,0.0883675168798
ACH-000688,0.11539650620400001
ACH-000693,0.158059717052
ACH-000694,0.22207615598900002
ACH-000695,0.0817430656134
ACH-000696,0.215738431019
ACH-000697,0.248536497647
ACH-000699,0.205826784031
ACH-000701,0.147612526063
ACH-000706,0.0912446173394
ACH-000711,0.227415925475
ACH-000713,0.15933915602499998
ACH-000714,-0.0160216020694
ACH-000718,0.280770364222
ACH-000720,0.32089606839400003
ACH-000721,0.280623708679
ACH-000724,0.279487248537
ACH-000725,0.10377571517
ACH-000732,0.25177599403900003
ACH-000734,0.141466636782
ACH-000735,0.307285908875
ACH-000736,0.243636849485
ACH-000738,0.0632757721002
ACH-000746,0.397087495964
ACH-000747,0.30641817923500003
ACH-000748,0.3009314336
ACH-000753,0.05733247270380001
ACH-000756,0.22507922438099998
ACH-000757,0.223931007016
ACH-000758,0.0671814984405
ACH-000760,0.299835051222
ACH-000763,-0.0425907807553
ACH-000764,0.0833895496402
ACH-000765,0.199389198033
ACH-000766,0.08890199847130001
ACH-000767,0.18450129629700002
ACH-000768,0.404446592613
ACH-000769,0.219615291642
ACH-000770,0.043975752355500004
ACH-000771,-0.087810832211
ACH-000773,0.42499445999499996
ACH-000776,0.09330207821480001
ACH-000777,0.178885790998
ACH-000778,0.233112321906
ACH-000781,0.30911284573000003
ACH-000782,0.0413175826446
ACH-000783,0.256639462527
ACH-000784,0.165618574453
ACH-000785,0.207083467562
ACH-000787,0.271073947347
ACH-000788,0.363790553728
ACH-000791,0.318636289427
ACH-000792,0.0203011352615
ACH-000794,0.177363833292
ACH-000796,0.251191971916
ACH-000799,0.14778837771
ACH-000800,0.313650613089
ACH-000802,0.246529777828
ACH-000804,0.27003348135099997
ACH-000805,0.503069262422
ACH-000809,0.244887369893
ACH-000810,0.41117465789200003
ACH-000811,0.249220689197
ACH-000817,0.349442682994
ACH-000819,0.333084622904
ACH-000820,0.503378960335
ACH-000821,0.238773423226
ACH-000822,0.32188047558899996
ACH-000823,0.161518462452
ACH-000824,0.0683311327104
ACH-000827,0.355548933703
ACH-000829,0.10188236627999998
ACH-000831,0.0900469726939
ACH-000832,0.010931702743899999
ACH-000833,-0.13800599979
ACH-000834,-0.106245088968
ACH-000835,0.23419103278499998
ACH-000836,0.43351611925300004
ACH-000837,0.22346775547800002
ACH-000838,0.277410167895
ACH-000839,0.130981852902
ACH-000840,0.15391499670800002
ACH-000841,0.374443183629
ACH-000843,0.11099425973799999
ACH-000846,0.288408768385
ACH-000847,0.161967221148
ACH-000848,0.37352845483099995
ACH-000849,0.367137806596
ACH-000851,0.225495991823
ACH-000855,0.23363158777399998
ACH-000856,-0.189822174987
ACH-000858,0.361185292227
ACH-000859,0.0234568398303
ACH-000861,0.358346127473
ACH-000862,0.126187811906
ACH-000865,0.156854760541
ACH-000866,-0.0684737360442
ACH-000867,0.313900082881
ACH-000869,0.163938248188
ACH-000872,0.278769186653
ACH-000873,0.0855235199756
ACH-000876,0.222635937315
ACH-000878,0.48834249045
ACH-000880,0.175268067582
ACH-000881,0.525141543178
ACH-000882,0.169109293115
ACH-000884,0.243508693027
ACH-000885,0.443780066534
ACH-000887,0.0659140393078
ACH-000888,0.14106778575999998
ACH-000889,-0.022742901675200003
ACH-000890,0.117688780804
ACH-000896,0.302801586264
ACH-000898,0.179943713035
ACH-000900,0.214565848873
ACH-000901,0.20920323079599998
ACH-000905,0.318537142599
ACH-000906,0.120245583488
ACH-000907,0.0386717101315
ACH-000910,0.0130594781779
ACH-000911,0.191102863181
ACH-000912,0.218011045673
ACH-000913,0.202146691136
ACH-000915,0.315852858776
ACH-000916,0.31758033138700004
ACH-000917,0.06749749460440001
ACH-000921,0.291481054666
ACH-000924,0.112869230014
ACH-000926,0.155906610458
ACH-000928,0.137741076008
ACH-000929,-0.20430949765200002
ACH-000932,0.241317415997
ACH-000935,-0.035879138111400005
ACH-000936,0.04298146362980001
ACH-000937,-0.08475273373569998
ACH-000938,0.336174852395
ACH-000939,0.639295935227
ACH-000941,0.250885479421
ACH-000943,0.19169066314
ACH-000946,0.451241721068
ACH-000947,0.31166432112
ACH-000948,0.0887803712625
ACH-000950,0.317719242906
ACH-000953,0.049279573685599994
ACH-000957,0.0569351752159
ACH-000958,0.220166802695
ACH-000960,0.0238632064756
ACH-000963,0.283348445791
ACH-000968,0.07520670440260001
ACH-000969,0.175090180867
ACH-000973,0.200207004302
ACH-000974,0.164857063223
ACH-000975,0.105482100635
ACH-000976,0.27444631606
ACH-000978,0.225988457745
ACH-000980,0.225046287355
ACH-000984,0.163422623018
ACH-000986,0.14078164155300002
ACH-000988,0.10700428447100001
ACH-000993,0.30848309452
ACH-000994,0.10748346928300001
ACH-000996,0.20165160469300003
ACH-001001,0.13845840908600002
ACH-001020,0.562206327346
ACH-001028,0.210030800245
ACH-001031,0.12411475711200001
ACH-001038,0.16995000795600002
ACH-001048,0.105868122221
ACH-001050,0.0809114405266
ACH-001053,0.251501062893
ACH-001054,0.21825841343199998
ACH-001061,0.152473389238
ACH-001067,0.0575303035384
ACH-001075,0.414828695911
ACH-001096,0.0462444673719
ACH-001128,1.39104080408
ACH-001134,0.380902951378
ACH-001151,0.129717602478
ACH-001163,0.1623585089
ACH-001164,0.283286146184
ACH-001173,0.244823698282
ACH-001183,-0.09656784260449999
ACH-001184,0.111975329644
ACH-001190,-0.00493746275341
ACH-001192,0.21705731130800002
ACH-001193,0.202154611866
ACH-001196,-0.0715011928635
ACH-001197,-0.267181619717
ACH-001205,-0.0205698510271
ACH-001211,0.49640412457599997
ACH-001212,0.19873672908
ACH-001228,0.0454037457431
ACH-001232,0.154186199914
ACH-001239,0.110967007267
ACH-001274,0.328579192772
ACH-001275,0.495470661672
ACH-001277,0.266087946846
ACH-001278,0.131117854629
ACH-001280,-0.244002893378
ACH-001283,0.31322519660500003
ACH-001289,0.035281971353800005
ACH-001295,-0.005555898189020001
ACH-001300,-0.012370812537700001
ACH-001301,0.08004487001249999
ACH-001302,-0.057447680399699996
ACH-001303,-0.211302674329
ACH-001306,0.0484589518042
ACH-001318,0.27200451880300003
ACH-001322,0.115752824494
ACH-001328,0.226051167123
ACH-001332,0.351034964252
ACH-001333,0.23764869024799998
ACH-001336,0.0392119371708
ACH-001340,-0.155294685566
ACH-001346,0.19470961676399998
ACH-001353,-0.10115751625
ACH-001354,0.0235209466953
ACH-001367,0.089552812891
ACH-001368,0.172733116157
ACH-001374,0.175825726254
ACH-001375,0.164068199596
ACH-001377,0.09001053865419999
ACH-001380,0.17939327547000003
ACH-001391,0.34241330312299995
ACH-001407,0.21001311503400003
ACH-001408,0.18174337089099998
ACH-001413,0.197959308608
ACH-001430,0.423404834873
ACH-001431,0.108128722907
ACH-001450,-0.0646312560601
ACH-001496,0.396006802883
ACH-001500,0.606509815883
ACH-001521,0.0918808956449
ACH-001523,0.195977745073
ACH-001532,0.0426559551657
ACH-001536,-0.0677467478682
ACH-001550,0.59993087525
ACH-001552,0.224428011061
ACH-001554,0.0796745308467
ACH-001645,0.268791118
ACH-001654,0.11324607159700001
ACH-001715,0.101098034934
ACH-001735,0.17758202107700002
ACH-001736,0.216188528217
ACH-001737,0.0221153965515
ACH-001740,0.0431925725018
ACH-001745,0.0545044407897
ACH-001750,0.269908173175
ACH-001765,0.322796575117
ACH-001956,0.225148143349
ACH-001957,0.151608402895
