,SYCP1 (6847)
ACH-001289,-0.147434550145
ACH-001295,-0.044978560868499995
ACH-001300,0.127294222816
ACH-001301,-0.0856276969043
ACH-001302,-0.181368857238
ACH-001303,-0.07651924046610001
ACH-001306,0.014411683841999999
ACH-001318,0.0071617992085
ACH-001322,0.0214833438622
ACH-001328,-0.11373708613700001
ACH-001332,-0.232520968206
ACH-001333,-0.00195744186846
ACH-001336,-0.34214296919200005
ACH-001340,-0.062410107568699996
ACH-001346,-0.160323893441
ACH-001353,-0.232176423701
ACH-001354,-0.0598982059856
ACH-001367,-0.11837044047800001
ACH-001368,-0.124041487862
ACH-001374,-0.45350828213
ACH-001375,0.0213121396938
ACH-001377,-0.189511323068
ACH-001380,-0.17448073129099997
ACH-001391,0.055737814441
ACH-001407,-0.261275564856
ACH-001408,-0.147355885084
ACH-001413,0.0960123860843
ACH-001430,-0.347448976195
ACH-001431,0.0645867316368
ACH-001450,-0.147236185116
ACH-001496,-0.13453372976
ACH-001500,-0.328143969844
ACH-001521,0.0389025898196
ACH-001523,0.0413482019308
ACH-001532,-0.0685504602809
ACH-001536,0.161472978409
ACH-001550,-0.09724108739330001
ACH-001552,-0.014258889550100002
ACH-001554,-0.14211826955999998
ACH-001645,0.166057711187
ACH-001654,-0.0953179203483
ACH-001715,-0.008198769573829999
ACH-001735,-0.0422761918021
ACH-001736,-0.0810222532799
ACH-001737,-0.609291027399
ACH-001740,-0.12092640693800001
ACH-001745,-0.22795673428399998
ACH-001750,-0.125278557022
ACH-001765,-0.0253867078515
ACH-001956,-0.11956650288
ACH-001957,-0.16545748242699998
