,FGL1 (2267)
ACH-000004,0.23268984612500002
ACH-000007,0.233293361663
ACH-000009,-0.0676618539082
ACH-000011,-0.02214224849
ACH-000012,-0.04335460609780001
ACH-000013,-0.250167040174
ACH-000014,0.128241739954
ACH-000015,0.07643914054130001
ACH-000017,0.119668058217
ACH-000018,0.259466977062
ACH-000019,-0.0657021788408
ACH-000021,0.08545817799760001
ACH-000022,-0.0139741468166
ACH-000025,-0.0455445129846
ACH-000028,0.00705770073328
ACH-000030,0.0158953083595
ACH-000035,-0.0930104644755
ACH-000036,-0.134691038761
ACH-000037,-0.11741282593699999
ACH-000039,-0.0654312779948
ACH-000040,-0.11584367344699999
ACH-000041,-0.268468098438
ACH-000042,0.092469010643
ACH-000045,0.109525964919
ACH-000047,0.0680610497295
ACH-000052,-0.12915836197
ACH-000053,0.07121646090219999
ACH-000054,0.0289622818046
ACH-000055,-0.166640497402
ACH-000060,0.11493057365499999
ACH-000067,0.159976552214
ACH-000070,0.0505392629505
ACH-000075,0.163554921218
ACH-000078,-0.208295547736
ACH-000082,0.084702716092
ACH-000085,0.11643158633600001
ACH-000086,0.116789183638
ACH-000087,0.17261229836199998
ACH-000092,-0.008476264538859999
ACH-000095,0.00889187060971
ACH-000097,0.06900482036569999
ACH-000098,0.173793332183
ACH-000099,-0.00610631611613
ACH-000108,-0.0153023664154
ACH-000113,0.043024951195
ACH-000115,0.0828257353032
ACH-000116,-0.021874383801000003
ACH-000118,0.023826259516
ACH-000120,-0.0440404012182
ACH-000123,0.19998066594099997
ACH-000127,-0.019408216857599997
ACH-000128,0.0268837894285
ACH-000132,0.228722140777
ACH-000133,0.06976866129130001
ACH-000137,0.07630697779330001
ACH-000138,0.0153222883507
ACH-000142,-0.0566329275057
ACH-000143,-0.060861929759599996
ACH-000146,0.04678173279180001
ACH-000148,0.024262143758099996
ACH-000150,-0.143144905752
ACH-000152,0.09570112048519999
ACH-000153,0.352969685765
ACH-000159,0.06579524029810001
ACH-000160,0.085626953797
ACH-000163,0.098771579216
ACH-000167,0.0447299345419
ACH-000168,-0.18263197690900002
ACH-000169,0.0558381771096
ACH-000178,0.0166354571286
ACH-000182,-0.021705290162999998
ACH-000183,0.0006890739056100001
ACH-000188,0.020931943904799997
ACH-000189,-0.11058223537299999
ACH-000190,0.04183170667490001
ACH-000198,0.0674646583074
ACH-000204,0.104375926035
ACH-000206,0.0999955164308
ACH-000207,-0.0341189077018
ACH-000211,0.014403858368299998
ACH-000215,-0.021090488138299997
ACH-000221,0.034836693941300005
ACH-000222,-0.000240271274289
ACH-000223,-0.131197499174
ACH-000226,0.0734599152867
ACH-000227,-0.179548454224
ACH-000228,-0.0901262169411
ACH-000231,0.07521471302999999
ACH-000232,-0.0946672674859
ACH-000233,0.159940126415
ACH-000234,0.299873736991
ACH-000235,0.050909073458699994
ACH-000237,-0.0155894258231
ACH-000238,-0.0805962101865
ACH-000243,0.0395790329953
ACH-000244,0.12213360707800001
ACH-000246,0.0558123921222
ACH-000248,-0.0145015316315
ACH-000250,0.0314031953547
ACH-000251,-0.0203894906558
ACH-000253,-0.09962637742410001
ACH-000255,0.112686046467
ACH-000256,-0.0016714620793099998
ACH-000257,-0.0219934303442
ACH-000258,-0.0456548184335
ACH-000259,0.109227225309
ACH-000260,0.015173273712599999
ACH-000261,-0.061821842923
ACH-000262,-0.0357197583342
ACH-000263,-0.175487677172
ACH-000264,-0.11481064081700001
ACH-000265,0.046156363243899996
ACH-000266,-0.0035963469654499997
ACH-000272,0.0574239952314
ACH-000273,0.0897189506472
ACH-000274,-0.0629322242211
ACH-000277,0.054315446292000004
ACH-000278,-0.0907993504559
ACH-000279,0.102230359225
ACH-000280,0.042717814426800005
ACH-000281,0.0845025642072
ACH-000288,0.121820129398
ACH-000291,0.135522317831
ACH-000293,0.18331662161600001
ACH-000294,0.0657501413036
ACH-000295,0.28497227087099997
ACH-000296,0.269414760214
ACH-000302,0.0763298003242
ACH-000304,0.0524267801908
ACH-000307,-0.09912028608370001
ACH-000308,0.011834871167
ACH-000310,0.0234818167864
ACH-000311,-0.09295867271910001
ACH-000312,-0.167335835402
ACH-000315,0.19333163529599998
ACH-000316,0.111809166874
ACH-000317,-0.0236199169374
ACH-000318,0.0536410188783
ACH-000319,0.057911450897699994
ACH-000320,0.145071377601
ACH-000322,-0.0205678417035
ACH-000323,0.0246400598754
ACH-000324,-0.0186869334811
ACH-000329,-0.0418314511523
ACH-000330,0.0563598050115
ACH-000331,-0.16773213789000002
ACH-000332,0.0194676568812
ACH-000334,-0.0781313646453
ACH-000335,-0.009956651974049999
ACH-000336,0.243563048919
ACH-000337,-0.0244213412413
ACH-000339,-0.0167036587171
ACH-000341,-0.169889999667
ACH-000348,-0.00147125729256
ACH-000350,-0.17774030673799998
ACH-000352,0.00893283573438
ACH-000356,0.156970076288
ACH-000361,0.22845742435600003
ACH-000362,-0.0367082856249
ACH-000363,-0.119356335318
ACH-000364,-0.0429951339305
ACH-000365,0.035132104546099996
ACH-000366,0.030225522892200003
ACH-000368,-0.134859180504
ACH-000374,0.00727548639704
ACH-000375,-0.0130580022087
ACH-000376,0.07681202534289999
ACH-000381,0.161444510426
ACH-000383,0.062485208686100004
ACH-000387,0.058027861731900006
ACH-000389,0.207207334332
ACH-000390,0.120771040437
ACH-000393,0.0015796863500000002
ACH-000395,0.012461442284600001
ACH-000397,-0.0071349107006
ACH-000401,0.027460281762299997
ACH-000402,0.104562640088
ACH-000403,-0.056922495120800005
ACH-000404,-0.117678042369
ACH-000406,0.0323938365208
ACH-000407,0.06480021411430001
ACH-000408,0.135642160777
ACH-000410,-0.028871282191699998
ACH-000411,-0.0147626616455
ACH-000414,0.147129080927
ACH-000415,0.0015617661958
ACH-000416,7.78585843787e-06
ACH-000420,-0.039270722224499996
ACH-000421,-0.105709176212
ACH-000424,-0.103823045627
ACH-000425,0.0381705011917
ACH-000426,0.09928630923489999
ACH-000427,-0.148190778844
ACH-000433,0.0983416641861
ACH-000436,0.0677081914177
ACH-000444,0.0689469713549
ACH-000445,0.24816027144900002
ACH-000448,-0.143039644065
ACH-000450,0.0613544440714
ACH-000452,-0.00922201964792
ACH-000454,0.07254980189730001
ACH-000458,-0.200144864505
ACH-000459,0.26587729871300003
ACH-000460,0.08896549917739999
ACH-000461,0.008932292245180001
ACH-000463,-0.116875318738
ACH-000464,-0.123329729481
ACH-000466,0.10414870980699999
ACH-000467,0.0991926813813
ACH-000468,0.173496902931
ACH-000469,-0.12325098343
ACH-000470,-0.0611641621082
ACH-000471,-0.030819556824599997
ACH-000472,-0.038130336481400004
ACH-000473,-0.00484254982637
ACH-000475,0.0336267915445
ACH-000476,-0.11783540845399999
ACH-000477,0.076582421066
ACH-000480,0.20867339136100002
ACH-000481,0.04622701649659999
ACH-000483,-0.0647729459749
ACH-000484,-0.029640258553200002
ACH-000485,0.025004954706799996
ACH-000486,-0.0300595713141
ACH-000487,0.020387915684
ACH-000488,-0.0071666179494599995
ACH-000490,0.028783399640799998
ACH-000491,-0.103810967531
ACH-000495,0.00481293787911
ACH-000496,-0.0374585874623
ACH-000499,0.09410479934350001
ACH-000500,0.10180443108300001
ACH-000502,0.0375335050738
ACH-000503,0.0344383178938
ACH-000505,0.0186400114812
ACH-000507,0.050995673678
ACH-000510,0.0326467590833
ACH-000511,-0.0867219322257
ACH-000512,0.169846392305
ACH-000516,-0.0559806096309
ACH-000517,0.0450271258218
ACH-000518,-0.12248759420199999
ACH-000520,0.036507401682
ACH-000521,0.10681100534499999
ACH-000522,0.0868834426374
ACH-000524,-0.251713245977
ACH-000527,0.0128555055776
ACH-000528,-0.101776336194
ACH-000537,-0.004794725005890001
ACH-000541,0.0628879180045
ACH-000542,0.119167312579
ACH-000544,0.06358927736890001
ACH-000545,-0.0582771943565
ACH-000547,-0.121628991416
ACH-000548,-0.170469352525
ACH-000549,-0.049156156042800006
ACH-000550,0.158532186855
ACH-000552,-0.0472054906807
ACH-000556,-0.000704797590835
ACH-000557,-0.0965690431632
ACH-000570,-0.027106941106
ACH-000571,0.127744100212
ACH-000573,0.08662627138560001
ACH-000576,0.130351066423
ACH-000580,-0.0153740264666
ACH-000584,0.04622781883740001
ACH-000585,-0.00939532635209
ACH-000588,0.04843342240180001
ACH-000589,0.053756689516199996
ACH-000591,-0.0734065691225
ACH-000593,0.126072097993
ACH-000600,0.19532899356199998
ACH-000601,-0.0462293700237
ACH-000604,-0.20641448699499998
ACH-000605,-0.0288718802893
ACH-000606,0.101643511626
ACH-000608,-0.191993123015
ACH-000614,0.058399884603399996
ACH-000616,0.00691919452405
ACH-000618,-0.10262487042099999
ACH-000619,-0.009075086996920001
ACH-000620,0.11986898295399999
ACH-000621,-0.09063401942569999
ACH-000622,0.11280323993
ACH-000623,0.08408082310149999
ACH-000624,-0.129514045237
ACH-000627,-0.043782177914699995
ACH-000630,-0.00811924689753
ACH-000632,0.0983982027993
ACH-000633,0.0133333043995
ACH-000637,0.118921765668
ACH-000638,-0.06158903574630001
ACH-000646,-0.207861340407
ACH-000647,0.08453310271339999
ACH-000648,-0.0755171691949
ACH-000649,-0.09403592761530001
