,HOOK2 (29911)
ACH-000330,0.0127305761441
ACH-000331,-0.0447703939722
ACH-000332,0.0588353166984
ACH-000334,-0.19056704319899997
ACH-000335,0.034654240656
ACH-000336,-0.10358443274800001
ACH-000337,-0.041383095048300005
ACH-000339,0.135187741192
ACH-000341,0.080787441558
ACH-000348,-0.0225202170164
ACH-000350,0.163961525484
ACH-000352,0.0011928593363399998
ACH-000356,0.220828227723
ACH-000361,0.31618065579
ACH-000362,-0.0923467459869
ACH-000363,-0.157841671722
ACH-000364,-0.132717922494
ACH-000365,-0.11793083972999999
ACH-000366,-0.0364651050554
ACH-000368,0.046655610876900004
ACH-000374,-0.0804440272475
ACH-000375,0.0572807118549
ACH-000376,0.265147764228
ACH-000381,-0.0279521312399
ACH-000383,-0.0718366716213
ACH-000387,0.060349202006000004
ACH-000389,0.30646961302700004
ACH-000390,-0.107960258575
ACH-000393,-0.0857499539525
ACH-000395,-0.267366643183
ACH-000397,0.11985175103800001
ACH-000401,0.19158245502000001
ACH-000402,-0.276895441307
ACH-000403,0.0472813452855
ACH-000404,0.221012771267
ACH-000406,0.0954310274618
ACH-000407,0.06853896368649999
ACH-000408,-0.174648838776
ACH-000410,-0.043426174433900004
ACH-000411,0.0715013630733
ACH-000414,0.19438835314599998
ACH-000415,-0.025198256680999998
ACH-000416,-0.0799863967038
ACH-000420,-0.0292378129035
ACH-000421,0.0903082150935
ACH-000424,-0.0267964518329
ACH-000425,0.0897610277334
ACH-000426,-0.0501482214853
ACH-000427,0.0891865576272
ACH-000433,-0.0248199358549
ACH-000436,-0.15404866692299998
ACH-000444,0.0352987324993
ACH-000445,0.07293114294210001
ACH-000448,0.124504735952
ACH-000450,0.0539778777067
ACH-000452,0.0017524493580199998
ACH-000454,-0.145327261746
ACH-000458,-0.0169680820964
ACH-000459,-0.18865992221900002
ACH-000460,-0.061280473105199997
ACH-000461,-0.0198215076709
ACH-000463,0.129789425145
ACH-000464,0.15154673626700002
ACH-000466,-0.22268415172699998
ACH-000467,-0.0608991640224
ACH-000468,-0.170252295892
ACH-000469,-0.133856414654
ACH-000470,-0.124655715469
ACH-000471,0.0756352347007
ACH-000472,0.014405939225399999
ACH-000473,-0.0584141447476
ACH-000475,0.00213324864775
ACH-000476,0.00455138111246
ACH-000477,0.238946805653
ACH-000480,0.131221949816
ACH-000481,-0.197390519573
ACH-000483,0.0336284853398
ACH-000484,0.237930222036
ACH-000485,0.0295960469917
ACH-000486,-0.129826094244
ACH-000487,-0.0211270214686
ACH-000488,0.0127571702015
ACH-000490,0.028953583953299996
ACH-000491,-0.170772739377
ACH-000495,0.12897967768899998
ACH-000496,0.157776740466
ACH-000499,-0.0468254340071
ACH-000500,0.338983395491
ACH-000502,0.0278165212924
ACH-000503,-0.203283899164
ACH-000505,-0.0893985212318
ACH-000507,0.04135919901830001
ACH-000510,-0.00645155445654
ACH-000511,0.0717636260821
ACH-000512,-0.525497128559
ACH-000516,0.09113425897489999
ACH-000517,-0.00775330450175
ACH-000518,0.00701040943588
ACH-000520,0.249373187718
ACH-000521,0.24238269825
ACH-000522,-0.100227353642
ACH-000524,0.005537149341739999
ACH-000527,0.0600069134519
ACH-000528,0.102094983446
ACH-000537,-0.128273242117
ACH-000541,-0.23452099400600002
ACH-000542,0.0659088968022
ACH-000544,0.20281609156599997
ACH-000545,-0.117945858944
ACH-000547,0.11971383343900001
ACH-000548,-0.059032765873099996
ACH-000549,-0.0775550384192
ACH-000550,0.03690497796
ACH-000552,0.0540624315601
ACH-000556,-0.133214609829
ACH-000557,-0.0656094319689
ACH-000570,0.09668902039550001
ACH-000571,-0.160363621433
ACH-000573,0.113663414278
ACH-000576,-0.1560402999
ACH-000580,-0.00547147829213
ACH-000584,0.191924789373
ACH-000585,0.048729020240900006
ACH-000588,-0.018036143559
ACH-000589,0.0957812317092
ACH-000591,-0.242692500267
ACH-000593,-0.0302047402442
ACH-000600,-0.00189239378226
ACH-000601,0.09158904186860001
ACH-000604,-0.275836344984
ACH-000605,0.0712400678323
ACH-000606,0.0121660642679
ACH-000608,-0.23522044147799998
ACH-000614,0.0052705415303399995
ACH-000616,0.0843625861345
ACH-000618,0.020355165251099996
ACH-000619,0.057744457998500004
ACH-000620,0.0452620348689
ACH-000621,0.00745382439399
ACH-000622,0.0994407483926
ACH-000623,-0.00304087840442
ACH-000624,0.022474925482900004
ACH-000627,-0.09743539903560001
ACH-000630,0.03842614869
ACH-000632,-0.0602941470582
ACH-000633,0.0557938948186
ACH-000637,-0.113941848402
ACH-000638,0.119298906456
ACH-000646,-0.11510297032299999
ACH-000647,0.0773398520306
ACH-000648,0.05702555217130001
ACH-000649,0.0395412943004
ACH-000651,0.00794399903514
ACH-000652,-0.21128756639000001
ACH-000653,-0.05438146947980001
ACH-000657,0.015562589123500002
ACH-000658,-0.351845421564
ACH-000661,-0.047579076909099995
ACH-000662,0.158839881568
ACH-000663,0.21220512648899997
ACH-000665,-0.203939705784
ACH-000671,0.0132802150007
ACH-000673,0.00928574891609
ACH-000676,0.16502020836
ACH-000677,-0.17209895155299998
ACH-000681,-0.0951588577503
ACH-000682,-0.09175342448960001
ACH-000683,-0.008748902074780001
ACH-000684,0.345715280194
ACH-000688,-0.198807638254
ACH-000693,-0.04830088781769999
ACH-000694,-0.011390978305500002
ACH-000695,-0.10166341466
ACH-000696,0.07189839374580001
ACH-000697,-0.225336503922
ACH-000699,0.031250033357599995
ACH-000701,-0.143152438296
ACH-000706,-0.0387074329564
ACH-000711,0.00127471352797
ACH-000713,0.000859997918873
ACH-000714,-0.10534817463
ACH-000718,-0.00886362984007
ACH-000720,0.0364919674044
ACH-000721,-0.130398522691
ACH-000724,0.243024825649
ACH-000725,-0.13360435607
ACH-000732,0.07154004949010001
ACH-000734,-0.0722905335807
ACH-000735,0.0804900774379
ACH-000736,0.172879531564
ACH-000738,0.0748822772157
ACH-000746,0.152532548614
ACH-000747,-0.12258074231300001
ACH-000748,-0.151212950201
ACH-000753,0.0880728544663
ACH-000756,-0.149041695574
ACH-000757,-0.00425202385204
ACH-000758,-0.084719091422
ACH-000760,0.0402206169316
ACH-000763,0.0935179966698
ACH-000764,-0.163092960171
ACH-000765,-0.08218782159860001
ACH-000766,0.0595857086349
ACH-000767,0.058286819399199996
ACH-000768,-0.310099581721
ACH-000769,-0.028730149105199998
ACH-000770,0.0699977238432
ACH-000771,0.149877504023
ACH-000773,0.230007150791
ACH-000776,-0.204880473596
ACH-000777,0.040856780198800006
ACH-000778,-0.108713111597
ACH-000781,-0.014870005990799998
ACH-000782,0.119686222169
ACH-000783,0.0670230833366
ACH-000784,0.0976794277091
ACH-000785,0.051193587866
ACH-000787,0.0630665584574
ACH-000788,-0.0637968673095
ACH-000791,0.222222735878
ACH-000792,-0.20556360302700002
ACH-000794,-0.11117799522199999
ACH-000796,0.0176436348716
ACH-000799,0.0874937001102
ACH-000800,-0.120439198152
ACH-000802,-0.287915669093
ACH-000804,0.0784101806172
ACH-000805,0.012165013680100001
ACH-000809,-0.10859499348099999
ACH-000810,-0.034090440333500005
ACH-000811,-0.060031111716
ACH-000817,-0.11523761176200001
ACH-000819,-0.136795421185
ACH-000820,0.225484526332
ACH-000821,-0.314039701057
ACH-000822,-0.017721666745900002
ACH-000823,-0.16732068408700002
ACH-000824,0.08762153723760001
ACH-000827,-0.139353862289
ACH-000829,-0.0166489717745
ACH-000831,-0.114301638387
ACH-000832,-0.04691378932490001
ACH-000833,-0.585797537468
ACH-000834,0.12950837233100002
ACH-000835,0.116843753957
ACH-000836,-0.112934282444
ACH-000837,0.10138636486300001
ACH-000838,-0.11699087186799999
ACH-000839,-0.161134167244
ACH-000840,0.448032940083
ACH-000841,0.012634928516
ACH-000843,-0.058054731776
ACH-000846,0.0938954911825
ACH-000847,-0.058064663716400004
ACH-000848,0.138464058343
ACH-000849,-0.060351618472600004
ACH-000851,0.269667142779
ACH-000855,-0.00200465892858
ACH-000856,-0.0316823773448
ACH-000858,-0.135508800585
ACH-000859,-0.13764638975
ACH-000861,0.0613829158379
ACH-000862,0.0244994621777
ACH-000865,-0.0759767650936
ACH-000866,0.018733781640000002
ACH-000867,0.0271806858536
ACH-000869,-0.107821435087
ACH-000872,-0.048231792727600004
ACH-000873,-0.420542385824
ACH-000876,-0.06603259596630001
ACH-000878,-0.0550219817132
ACH-000880,0.14250565388699998
ACH-000881,0.0018584131538299997
ACH-000882,-0.0678696322113
ACH-000884,-0.147139225937
ACH-000885,0.0484835300381
ACH-000887,-0.0219908486517
ACH-000888,0.15711317259500002
ACH-000889,0.118154244746
ACH-000890,0.109257705797
ACH-000896,-0.0147639383467
ACH-000898,0.26272744727499997
ACH-000900,0.0357895753726
ACH-000901,0.0856898443564
ACH-000905,0.05253306745019999
ACH-000906,0.057838493860099996
ACH-000907,0.014668937629799999
ACH-000910,0.0900983994511
ACH-000911,0.09422910889979999
ACH-000912,0.0620450076111
ACH-000913,0.23978815981999996
ACH-000915,-0.0648976225825
ACH-000916,0.844884308812
ACH-000917,0.005168990486560001
ACH-000921,-0.0329748054573
ACH-000924,-0.024319690395999998
ACH-000926,0.10225683582
ACH-000928,0.0739496158209
ACH-000929,0.257393138126
ACH-000932,0.0313971033335
ACH-000935,0.12216713841099999
ACH-000936,-0.125186218122
ACH-000937,0.005886295330329999
ACH-000938,-0.00668430641762
ACH-000939,-0.388176943071
ACH-000941,-0.10774485269000002
ACH-000943,-0.0050620866706899996
ACH-000946,0.028520280845400002
ACH-000947,-0.103449368259
ACH-000948,0.0826750814577
ACH-000950,-0.134028580963
ACH-000953,-0.20802708429900002
ACH-000957,0.300613386128
ACH-000958,0.48327743474600005
ACH-000960,-0.0167115573025
ACH-000963,0.30347180650899996
ACH-000968,0.09823980734969999
ACH-000969,-0.0355600704674
ACH-000973,0.159865903687
ACH-000974,-0.027863111253999998
ACH-000975,-0.0018592234901099998
ACH-000976,0.19088946209199997
ACH-000978,-0.24467452191199998
ACH-000980,-0.0287964365281
ACH-000984,0.10583332574
ACH-000986,0.12052605092299999
ACH-000988,-0.018502018579799998
ACH-000993,-0.0402458405256
ACH-000994,0.027062888511700002
ACH-000996,0.37483442016999996
ACH-001001,0.10380636287799999
ACH-001020,-0.159877079088
ACH-001028,-0.0403726193733
ACH-001031,-0.0656680180778
ACH-001038,0.050377817784199995
ACH-001048,-0.029284574690799998
ACH-001050,0.0609668212512
ACH-001053,0.254928603562
ACH-001054,-0.0157874266463
ACH-001061,-0.0159225041347
ACH-001067,0.00625789576277
ACH-001075,-0.12714847213
ACH-001096,0.062187619324099996
ACH-001128,0.27769287905699996
ACH-001134,-0.154754463286
ACH-001151,0.024850133232599998
ACH-001163,0.216906150334
ACH-001164,-0.324140633291
ACH-001173,-0.0438286473735
ACH-001183,-0.10716134303500001
ACH-001184,-0.0162170839646
ACH-001190,0.0373230509747
ACH-001192,0.0533100067255
ACH-001193,0.26462173718000004
ACH-001196,0.08955266845899999
ACH-001197,0.09234142745179999
ACH-001205,-0.089875531174
ACH-001211,-0.08325716984939999
ACH-001212,-0.0487544536123
ACH-001228,-0.177475485254
ACH-001232,0.068320638384
ACH-001239,-0.0204633518223
ACH-001274,0.035845742281
ACH-001275,-0.055091612631
ACH-001277,0.344503512682
ACH-001278,-0.0720911409448
ACH-001280,0.0566585129734
ACH-001283,0.0406590042638
ACH-001289,-0.32485109997
ACH-001295,0.0265473589928
ACH-001300,-0.08326259927619999
ACH-001301,0.11662915314099999
ACH-001302,0.13570527299000001
ACH-001303,-0.0578536688055
ACH-001306,-0.126346141615
ACH-001318,-0.109050939407
ACH-001322,-0.069427470766
ACH-001328,-0.0632931982221
ACH-001332,0.0524579178549
ACH-001333,-0.21696556824000002
ACH-001336,0.08427697159119998
ACH-001340,0.126031600585
ACH-001346,0.11651670842499999
ACH-001353,-0.0596887652465
ACH-001354,0.0530551128633
ACH-001367,0.11789626872400001
ACH-001368,-0.05108983404709999
ACH-001374,-0.119103773925
ACH-001375,-0.195041390255
ACH-001377,0.0168554798058
ACH-001380,-0.0016195862116400001
ACH-001391,-0.17937559270300002
ACH-001407,-0.163912319797
ACH-001408,0.07106342331130001
ACH-001413,-0.0773494431656
ACH-001430,-0.382631608636
ACH-001431,-0.154540453105
ACH-001450,0.104275598055
ACH-001496,-0.0438546430141
ACH-001500,-0.00521312428492
ACH-001521,0.0789747137848
ACH-001523,0.13372941125
ACH-001532,0.177598851041
ACH-001536,0.19269244737
ACH-001550,-0.09642098417600001
ACH-001552,-0.213241065641
ACH-001554,0.024000438280599997
ACH-001645,0.18877588942899998
ACH-001654,-0.222515215945
ACH-001715,-0.11374297426300001
ACH-001735,-0.12524082366800002
ACH-001736,0.0212923249635
ACH-001737,0.013472686287100001
ACH-001740,-0.0457127510195
ACH-001745,-0.051995471885400005
ACH-001750,-0.0313470862992
ACH-001765,-0.0464058078757
ACH-001956,0.0511814330709
ACH-001957,0.150758144076
