,PCDHGB1 (56104)
ACH-000004,-0.15264971406400002
ACH-000007,0.101230434356
ACH-000009,-0.14440602977
ACH-000011,-0.0823785950467
ACH-000012,-0.0316613044222
ACH-000013,0.0312472814025
ACH-000014,-0.18793205493700002
ACH-000015,-0.18892118352499998
ACH-000017,-0.047497452373599994
ACH-000018,0.039544340808000004
ACH-000019,-0.0584379427326
ACH-000021,-0.0109450889635
ACH-000022,-0.04992171182709999
ACH-000025,-0.007924357526659999
ACH-000028,0.047145202074800004
ACH-000030,-0.022839648264200003
ACH-000035,0.00120713780229
ACH-000036,0.000804340213832
ACH-000037,-0.09158441733110001
ACH-000039,-0.0508407131995
ACH-000040,-0.025618116508
ACH-000041,-0.0024337944924499996
ACH-000042,-0.20696924115499998
ACH-000045,-0.127719323103
ACH-000047,-0.0778262394808
ACH-000052,-0.0700300882656
ACH-000053,-0.106165800011
ACH-000054,-0.139793539198
ACH-000055,-0.0301185502065
ACH-000060,-0.17876714188999998
ACH-000067,-0.0985003517217
ACH-000070,-0.171753341647
ACH-000075,-0.129392295973
ACH-000078,-0.0710067812481
ACH-000082,-0.016953090516
ACH-000085,-0.195734067563
ACH-000086,-0.0363280650035
ACH-000087,-0.09858424231480001
ACH-000092,0.0751810615355
ACH-000095,0.012213412712900001
ACH-000097,-0.0810610320528
ACH-000098,-0.052610033596
ACH-000099,0.023393483368900004
ACH-000108,-0.0936820420337
ACH-000113,-0.0049676324798000005
ACH-000115,-0.12141721208100001
ACH-000116,-0.0679335932627
ACH-000118,0.0157378538803
ACH-000120,-0.067355450833
ACH-000123,-0.0579152484919
ACH-000127,-0.14176349475
ACH-000128,-0.021635450022700002
ACH-000132,0.0208700532227
ACH-000133,-0.021425824987599998
ACH-000137,-0.092338068688
ACH-000138,-0.09253421562410001
ACH-000142,-0.061202598752300004
ACH-000143,-0.0918828269104
ACH-000146,-0.033957611968400005
ACH-000148,0.053897200014199995
ACH-000150,-0.35884903766099996
ACH-000152,-0.129406791766
ACH-000153,-0.296745774064
ACH-000159,-0.0655944975906
ACH-000160,-0.025399408597300003
ACH-000163,-0.210278327652
ACH-000167,-0.21320804313499997
