,SEL1L2 (80343)
ACH-000168,0.0942581241832
ACH-000169,0.144068067435
ACH-000178,0.0901421538528
ACH-000182,0.019606846683599997
ACH-000183,0.11818652627699999
ACH-000188,0.183952334872
ACH-000189,0.164198599706
ACH-000190,0.0820598356742
ACH-000198,0.0517084821293
ACH-000204,-0.0684393530674
ACH-000206,0.0797327323079
ACH-000207,0.0502198267483
ACH-000211,0.18869236812100001
ACH-000215,0.133412384386
ACH-000221,0.100005499487
ACH-000222,-0.191704358793
ACH-000223,0.0895465022797
ACH-000226,0.104398393608
ACH-000227,0.0257242629435
ACH-000228,0.0733100909038
ACH-000231,0.07480239210360001
ACH-000232,0.111854241182
ACH-000233,0.136121152676
ACH-000234,0.143033084291
ACH-000235,0.0921788971473
ACH-000237,0.20054655237
ACH-000238,0.09281957569919999
ACH-000243,-0.023768256586500003
ACH-000244,0.158796420598
ACH-000246,0.139495744652
ACH-000248,0.240054105238
ACH-000250,0.170703198798
ACH-000251,-0.0439917530881
ACH-000253,0.19208470938900002
ACH-000255,0.192426440469
ACH-000256,0.296280485757
ACH-000257,-0.0101838551446
ACH-000258,0.256696828275
ACH-000259,0.0176683270822
ACH-000260,0.09254771131660001
ACH-000261,0.124810983308
ACH-000262,0.407773104421
ACH-000263,0.350796532565
ACH-000264,0.048592544402000004
ACH-000265,-0.0041577879843999995
ACH-000266,0.030354346442800002
ACH-000272,0.0621542367623
ACH-000273,0.0387385687286
ACH-000274,0.14065043042
ACH-000277,0.160566170944
ACH-000278,0.0527588880187
ACH-000279,0.18684110101799997
ACH-000280,0.104413930786
ACH-000281,-0.107094183727
ACH-000288,0.08654629359039999
ACH-000291,0.106920417904
ACH-000293,0.319261945881
ACH-000294,-0.08621150273690001
ACH-000295,-0.10955922579800001
ACH-000296,0.08483063836200001
ACH-000302,0.09985775146780002
ACH-000304,-0.0205302573623
ACH-000307,0.15521969445999997
ACH-000308,0.0258386838406
ACH-000310,-0.199331325497
ACH-000311,-0.118120576689
ACH-000312,0.0227210616692
ACH-000315,0.144170091111
ACH-000316,-0.113102054727
ACH-000317,0.21485406499899998
ACH-000318,0.17619998125999997
ACH-000319,0.11442814662999999
ACH-000320,-0.11133540045
ACH-000322,0.127796794053
ACH-000323,0.12185130455999998
ACH-000324,0.08703041131200001
ACH-000329,0.061449343655900004
ACH-000330,0.22205755360999999
ACH-000331,0.0726364424382
ACH-000332,0.0207533728795
ACH-000334,0.068970838264
ACH-000335,0.317102568724
ACH-000336,0.713943636839
ACH-000337,0.232604559967
ACH-000339,-0.08658250812979999
ACH-000341,0.18136406714699999
ACH-000348,0.158227082749
ACH-000350,0.04926019865180001
ACH-000352,0.0542962122762
ACH-000356,0.300542391137
ACH-000361,0.173527939331
ACH-000362,0.0405284019909
ACH-000363,0.07749724851810001
ACH-000364,-0.12528898734000002
ACH-000365,0.10841070366599999
ACH-000366,0.21748056334399998
ACH-000368,0.216189156195
ACH-000374,0.235936497079
ACH-000375,-0.0450329290531
ACH-000376,0.10348090624299999
ACH-000381,0.20542158473400002
ACH-000383,0.258640869917
ACH-000387,0.0651514876131
ACH-000389,0.035155647191499995
ACH-000390,0.214279882762
ACH-000393,0.217549211158
ACH-000395,0.216154186208
ACH-000397,0.281400747147
ACH-000401,0.06721653103
ACH-000402,0.0880992842497
ACH-000403,0.10270546282700001
ACH-000404,0.386248626364
ACH-000406,0.052685389134800004
ACH-000407,0.261677282695
ACH-000408,0.093265151035
ACH-000410,0.161173515931
ACH-000411,0.15364821862
ACH-000414,-0.0458111111252
ACH-000415,0.09595132344019999
ACH-000416,0.0752663139651
ACH-000420,-0.00371512620614
ACH-000421,0.12701784549
ACH-000424,0.31444669625599997
ACH-000425,0.200509699883
ACH-000426,-0.0418015587728
ACH-000427,0.040766934286800005
ACH-000433,0.24908973810499999
ACH-000436,0.158217559166
ACH-000444,0.167112023432
ACH-000445,0.276540448485
ACH-000448,0.13102742271099999
ACH-000450,-0.0485084368667
ACH-000452,0.0714314135638
ACH-000454,0.0629473573398
ACH-000458,0.20585066320700002
ACH-000459,0.2757890099
ACH-000460,0.168514730926
ACH-000461,0.10998787943800001
ACH-000463,0.196200966296
ACH-000464,0.12190948007300001
ACH-000466,0.123240044526
ACH-000467,0.0290558783182
ACH-000468,0.0736456127045
ACH-000469,0.19823659700500001
ACH-000470,0.107721656742
ACH-000471,0.13201495919700001
ACH-000472,0.09804572307880001
ACH-000473,0.168320736498
ACH-000475,0.109519157686
ACH-000476,0.175906036077
ACH-000477,0.5015414223610001
ACH-000480,0.0194066647188
ACH-000481,0.0005379998776170001
ACH-000483,0.126153344619
ACH-000484,0.0667704270082
ACH-000485,0.18624219636300002
ACH-000486,0.129930038074
ACH-000487,0.07270976522639999
ACH-000488,0.105670941094
ACH-000490,0.185812147714
ACH-000491,-0.0382214746694
ACH-000495,0.34928100039000004
ACH-000496,-0.0381295026698
ACH-000499,-0.130080941442
ACH-000500,-0.19545068744000002
ACH-000502,-0.0031090780351500005
ACH-000503,0.503672297604
ACH-000505,0.214762052977
ACH-000507,0.23170213321400002
ACH-000510,0.165646029093
ACH-000511,-0.09948703315919999
ACH-000512,0.201741470209
ACH-000516,0.298021465707
ACH-000517,0.0168328993703
ACH-000518,0.21641004323000002
ACH-000520,0.08694138796800001
ACH-000521,-0.161737562783
ACH-000522,0.210522910857
ACH-000524,-0.0318202287982
ACH-000527,0.151104873839
ACH-000528,-0.047627936272
ACH-000537,-0.0359251685639
ACH-000541,0.352222953551
ACH-000542,0.164876522126
ACH-000544,0.213180265887
ACH-000545,0.159946652114
ACH-000547,0.0323506437535
ACH-000548,0.345205149631
ACH-000549,0.06468487952549999
ACH-000550,0.0881544589443
ACH-000552,0.145172105326
ACH-000556,0.23545404413
ACH-000557,-0.07228308334110001
ACH-000570,0.155074433368
ACH-000571,0.0785603785398
ACH-000573,0.045113311740199995
ACH-000576,0.05093352034519999
ACH-000580,0.271956607118
ACH-000584,0.159267378284
ACH-000585,0.155142431852
ACH-000588,0.170020040253
ACH-000589,0.230611481364
ACH-000591,-0.059213290676699996
ACH-000593,0.122617146845
ACH-000600,0.22963074471099998
ACH-000601,0.0672240745356
ACH-000604,0.28314544693300003
ACH-000605,0.09340798044939999
ACH-000606,0.20850655092599998
ACH-000608,-0.013473798454499999
ACH-000614,0.261408109538
ACH-000616,0.18102765578299998
ACH-000618,0.23505022835
ACH-000619,0.217023381115
ACH-000620,0.12124331396600001
ACH-000621,0.18156001917999998
ACH-000622,0.142189123631
ACH-000623,-0.0932747842368
ACH-000624,0.0941838336651
ACH-000627,0.038230873395199996
ACH-000630,0.153766887555
ACH-000632,0.215302119808
ACH-000633,0.15963322548699999
ACH-000637,0.18822065373100003
ACH-000638,0.0399942896091
ACH-000646,-0.135411979575
ACH-000647,0.0650646403818
ACH-000648,0.051721403450300005
ACH-000649,0.08258708324649999
ACH-000651,0.143169170794
ACH-000652,-0.12994987920499998
ACH-000653,0.09999175967660001
ACH-000657,0.0891475989395
ACH-000658,0.191580966501
ACH-000661,0.11980187613299999
ACH-000662,0.254610505652
ACH-000663,0.124788803422
ACH-000665,0.165114465357
ACH-000671,0.230088800673
ACH-000673,0.119624655481
ACH-000676,0.056558609974300005
ACH-000677,0.19186403862799997
ACH-000681,0.243039393663
ACH-000682,0.10289165168
ACH-000683,0.100566660691
ACH-000684,0.278735211428
ACH-000688,0.106421164571
ACH-000693,0.05734012630609999
ACH-000694,0.129385984458
ACH-000695,0.040430074674800004
ACH-000696,0.167579244608
ACH-000697,0.383509784538
ACH-000699,0.034534563652800006
ACH-000701,0.186301641522
ACH-000706,0.101784410188
ACH-000711,0.09228796041719999
ACH-000713,0.05318791865519999
ACH-000714,0.15013499806800001
ACH-000718,0.080755205872
ACH-000720,0.14791187784
ACH-000721,0.12193712835899999
ACH-000724,0.31869633851999996
ACH-000725,0.199489100665
ACH-000732,0.206463126219
ACH-000734,0.123633703764
ACH-000735,0.19329425612
ACH-000736,0.184934853693
ACH-000738,0.24190896265700002
ACH-000746,0.17745822520500001
ACH-000747,0.0755240102096
ACH-000748,0.219232764666
ACH-000753,0.157225310106
ACH-000756,0.151699256397
ACH-000757,0.060477314006
ACH-000758,0.233156664293
ACH-000760,0.162511013014
ACH-000763,0.169444347963
ACH-000764,0.258376514983
ACH-000765,0.195539691329
ACH-000766,0.217832069128
ACH-000767,-0.0489920290207
ACH-000768,0.21283779160799998
ACH-000769,0.0674937817375
ACH-000770,0.0152645538858
ACH-000771,0.202055406547
ACH-000773,0.17874822468899998
ACH-000776,0.199421016527
ACH-000777,0.302218814657
ACH-000778,-0.026715038169299998
ACH-000781,0.053714820860800004
ACH-000782,0.0361866184141
ACH-000783,0.07555295780410001
ACH-000784,0.129653817321
ACH-000785,0.123556004855
ACH-000787,0.108895972553
ACH-000788,0.11641588417099999
ACH-000791,-0.00040495241038400004
ACH-000792,0.0278591717784
ACH-000794,0.18563182007399998
ACH-000796,0.0883397185014
ACH-000799,0.012098850743799999
ACH-000800,0.29706759774
ACH-000802,0.20831513522
ACH-000804,0.164769791911
ACH-000805,0.06712501617569999
ACH-000809,0.158465835147
ACH-000810,0.37183352578199996
ACH-000811,-0.011086942927299998
ACH-000817,0.13686495787699998
ACH-000819,0.215163896362
ACH-000820,0.329161897841
ACH-000821,0.0682808909399
ACH-000822,0.21781687788000004
ACH-000823,0.12393798114900001
ACH-000824,0.148362759806
ACH-000827,0.176099244214
ACH-000829,0.06735150220700001
ACH-000831,0.160181989297
ACH-000832,0.22722220370299998
ACH-000833,0.348115243028
ACH-000834,0.35995091280999997
ACH-000835,0.019380018811000002
ACH-000836,0.159900829975
ACH-000837,0.0147845801725
ACH-000838,0.144756238315
ACH-000839,0.12054466231899999
ACH-000840,-0.182747968745
ACH-000841,-0.041159738597499995
ACH-000843,0.288384363604
ACH-000846,0.0735606237779
ACH-000847,0.24348948000300003
ACH-000848,0.22322353330400002
ACH-000849,0.115099485555
ACH-000851,0.10667736920399999
ACH-000855,0.227857897618
ACH-000856,-0.0467534115293
ACH-000858,0.22948571981999996
ACH-000859,-0.0340109622302
ACH-000861,0.11605690505300001
ACH-000862,0.0612020726817
ACH-000865,0.0230281720563
ACH-000866,0.157664624538
ACH-000867,0.0894226632876
ACH-000869,0.105391337783
ACH-000872,0.210965310482
ACH-000873,0.277093490978
ACH-000876,0.117305680556
ACH-000878,0.13783836665
ACH-000880,0.051876178792199995
ACH-000881,0.0836643328614
ACH-000882,0.152705478206
ACH-000884,0.150998622902
ACH-000885,-0.058162973909800006
ACH-000887,0.115638098577
ACH-000888,0.0851637445327
ACH-000889,0.254927541632
ACH-000890,0.0439844443375
ACH-000896,0.32749014004
ACH-000898,0.0684478390921
ACH-000900,0.06826292724960001
ACH-000901,0.05437809873369999
ACH-000905,0.0804123711392
ACH-000906,0.11736022110500001
ACH-000907,0.19764772754299997
ACH-000910,0.166483800669
ACH-000911,0.157842002291
ACH-000912,0.185641660283
ACH-000913,0.164931554728
ACH-000915,-0.00290620280142
ACH-000916,-0.0164528488
ACH-000917,0.317054135025
ACH-000921,0.047804178200400005
ACH-000924,0.133932613894
ACH-000926,0.0274792029165
ACH-000928,0.030682856678299997
ACH-000929,0.387065677034
ACH-000932,0.172045389591
ACH-000935,0.0928677090944
ACH-000936,0.144432041632
ACH-000937,0.17691209558499998
ACH-000938,0.208268630114
ACH-000939,0.0708042280605
ACH-000941,0.12189694105
ACH-000943,0.0244296905275
ACH-000946,0.129727354069
ACH-000947,0.0363069013649
ACH-000948,0.14850726972300002
ACH-000950,0.158154083169
ACH-000953,0.297181163214
ACH-000957,0.0870077357577
ACH-000958,-0.00455580157934
ACH-000960,0.26499179942699996
ACH-000963,0.28356284014000005
ACH-000968,0.14152369537999998
ACH-000969,0.0856582028695
ACH-000973,0.122180766322
ACH-000974,0.182681132804
ACH-000975,0.19168720322299998
ACH-000976,0.160822270918
ACH-000978,0.20666869241099997
ACH-000980,0.0688828700731
ACH-000984,-0.00926283782452
ACH-000986,-0.004509806497499999
ACH-000988,0.00073966467486
ACH-000993,0.0393260762165
ACH-000994,-0.0341263464649
ACH-000996,0.170968197841
ACH-001001,0.18950522291900002
ACH-001020,0.18025344381499997
ACH-001028,0.202271608427
ACH-001031,0.0605394777686
ACH-001038,0.09575803951749999
ACH-001048,0.182125378862
ACH-001050,0.14487313995200002
ACH-001053,0.22591252958799998
ACH-001054,0.143294000427
ACH-001061,0.0727852726375
ACH-001067,0.016484974803500002
ACH-001075,0.0242094148297
ACH-001096,0.17195074858800002
ACH-001128,-0.10455303788300001
ACH-001134,0.223931244328
ACH-001151,0.10430769830499999
ACH-001163,0.106032579006
ACH-001164,-0.228240720073
ACH-001173,0.13898720402599998
ACH-001183,0.266735438655
ACH-001184,0.270876584496
ACH-001190,0.12009406707699999
ACH-001192,-0.0130504373358
ACH-001193,0.114174957898
ACH-001196,0.123935839891
ACH-001197,0.115557440877
ACH-001205,0.0217010230174
ACH-001211,0.0283830457736
ACH-001212,0.245786639965
ACH-001228,0.18427902646699998
ACH-001232,0.103207921774
ACH-001239,0.28164378483
ACH-001274,0.337424693666
ACH-001275,0.215181702293
ACH-001277,0.135741433647
ACH-001278,0.144325059537
ACH-001280,-0.290415902943
ACH-001283,0.11570654367000001
ACH-001289,0.24842043949999998
ACH-001295,0.0518661352341
ACH-001300,0.18055888388
ACH-001301,0.285960646275
ACH-001302,-0.0977864321634
ACH-001303,0.06264023329099999
ACH-001306,0.26380914731
ACH-001318,0.0667127621607
ACH-001322,-0.145382137314
ACH-001328,0.165668020544
ACH-001332,0.13855803618100002
ACH-001333,0.0317278374311
ACH-001336,0.22803099708
ACH-001340,0.22334575545000002
ACH-001346,0.20243604941100002
ACH-001353,0.0971184012157
ACH-001354,0.211176952231
ACH-001367,0.436474834622
ACH-001368,-0.00613981218167
ACH-001374,0.484326856552
ACH-001375,0.167299741562
ACH-001377,0.0516472474907
ACH-001380,0.127629347054
ACH-001391,0.0957048496748
ACH-001407,0.256260752461
ACH-001408,0.288937238046
ACH-001413,-0.00779576762199
ACH-001430,0.281183907208
ACH-001431,0.300509090199
ACH-001450,0.114907005957
ACH-001496,0.222061957968
ACH-001500,0.157617475936
ACH-001521,0.22663404911600002
ACH-001523,0.0858161737859
ACH-001532,0.125847226753
ACH-001536,0.295668425598
ACH-001550,0.08997111210810001
ACH-001552,0.482978014854
ACH-001554,0.0746777991545
ACH-001645,0.26081243894
ACH-001654,0.113489911295
ACH-001715,0.048411618270699994
ACH-001735,0.13562669099000002
ACH-001736,0.25448283373799996
ACH-001737,0.0602025095821
ACH-001740,0.06461990389740001
ACH-001745,0.19775709402199998
ACH-001750,0.169077721008
ACH-001765,0.158774291866
ACH-001956,0.0999530879095
ACH-001957,0.187749829361
