,SPN (6693)
ACH-000311,-0.0274299421925
ACH-000312,0.0905188616414
ACH-000315,0.0536523440835
ACH-000316,-0.17258775497200002
ACH-000317,-0.0581979869115
ACH-000318,-0.250171765125
ACH-000319,-0.0707088700424
ACH-000320,0.018657436731400003
ACH-000322,-0.19289004094
ACH-000323,-0.10015986401799999
ACH-000324,-0.176960888717
ACH-000329,-0.0412868644036
ACH-000330,-0.20401610258000002
ACH-000331,-0.0681352153545
ACH-000332,-0.114671283618
ACH-000334,0.0268993826387
ACH-000335,-0.17860978692499999
ACH-000336,0.304787454206
ACH-000337,0.00374155814906
ACH-000339,-0.03526044317569999
ACH-000341,-0.0219729978677
ACH-000348,0.0343366382975
ACH-000350,-0.0752205944954
ACH-000352,-0.0552451396516
ACH-000356,-0.345997014898
ACH-000361,-0.0378404573851
ACH-000362,0.7124717849619999
ACH-000363,-0.08024023972989999
ACH-000364,0.0301120921061
ACH-000365,-0.114223665494
ACH-000366,0.155932108221
ACH-000368,-0.154616622936
ACH-000374,0.0542046218676
ACH-000375,0.0736683794437
ACH-000376,0.0794272669397
ACH-000381,0.0876989667817
ACH-000383,0.053261978905699996
ACH-000387,-0.231077523708
ACH-000389,0.0324722195111
ACH-000390,-0.10197657619999999
ACH-000393,-0.136988254832
ACH-000395,-0.00680139160363
ACH-000397,-0.009033225520120002
ACH-000401,-0.030199227087900002
ACH-000402,0.00788166443189
ACH-000403,-0.044588952846499996
ACH-000404,0.284249273622
ACH-000406,-0.135300411173
ACH-000407,0.04670341948
ACH-000408,-0.04086481452119999
ACH-000410,0.146092510843
ACH-000411,0.0129412671231
ACH-000414,0.057710602981900005
ACH-000415,-0.20536117244000002
ACH-000416,-0.16930446894
ACH-000420,-0.119970413969
ACH-000421,-0.049329497226599996
ACH-000424,-0.0663739603278
ACH-000425,-0.12851115235
ACH-000426,-0.0835674631163
ACH-000427,-0.0679961099003
ACH-000433,0.176103022843
ACH-000436,0.10712701299
ACH-000444,0.10946731997300001
ACH-000445,-0.07411695493369999
ACH-000448,-0.0376152383205
ACH-000450,0.112997794297
ACH-000452,-0.0302625548177
ACH-000454,-0.133632593884
ACH-000458,-0.116464760864
ACH-000459,0.00455763949746
ACH-000460,-0.00286378177071
ACH-000461,0.028313924327700003
ACH-000463,0.0224181544425
ACH-000464,0.11372722316299999
ACH-000466,-0.07041491332060001
ACH-000467,0.17110188357099998
ACH-000468,0.133430839452
ACH-000469,0.004285738646219999
ACH-000470,0.151239733076
ACH-000471,-0.141522773916
ACH-000472,-0.129199834776
ACH-000473,0.030209554593899998
ACH-000475,-0.014454097410600001
ACH-000476,-0.0484138897891
ACH-000477,0.05204552205540001
ACH-000480,0.00994603252795
ACH-000481,-0.152859873157
ACH-000483,-0.216073252104
ACH-000484,-0.174561862953
ACH-000485,-0.10226665572100001
ACH-000486,-0.09981950531950001
ACH-000487,0.13028016856
ACH-000488,-0.029526183588299997
ACH-000490,-0.207977465532
ACH-000491,0.147032951095
ACH-000495,0.0020038892368499997
ACH-000496,-0.165675100449
ACH-000499,-0.27298299036
ACH-000500,-0.172130199807
ACH-000502,0.02611495869
ACH-000503,-0.026227855578700002
ACH-000505,0.047958420038800006
ACH-000507,-0.23812376941500002
ACH-000510,-0.11478754525399999
ACH-000511,0.12927520772
ACH-000512,0.548943295745
ACH-000516,-0.0668740329616
ACH-000517,0.0375186933007
ACH-000518,-0.141098001793
ACH-000520,-0.192157856346
ACH-000521,0.19610258972600003
ACH-000522,-0.15011742690500002
ACH-000524,0.0233127105363
ACH-000527,-0.06488253860280001
ACH-000528,-0.008465871233100001
ACH-000537,-0.0010375749864199998
ACH-000541,-0.245276416219
ACH-000542,0.029727768953299996
ACH-000544,0.20699516168200002
ACH-000545,0.017944110517400004
ACH-000547,0.14022651029000002
ACH-000548,-0.058056538369
ACH-000549,-0.07815907526489999
ACH-000550,0.0250551696558
ACH-000552,-0.0508280921584
ACH-000556,-0.09613482907439999
ACH-000557,0.017727903431400002
ACH-000570,0.0331980799353
ACH-000571,-0.045520459411599996
ACH-000573,-0.0041401584825500005
ACH-000576,-0.0504422669161
ACH-000580,0.0957226592838
ACH-000584,0.00960474800196
ACH-000585,-0.11528606569399999
ACH-000588,-0.375556892727
ACH-000589,0.09648463364639999
ACH-000591,-0.130513743681
ACH-000593,0.053923222212300004
ACH-000600,0.0499153206621
ACH-000601,-0.0241798177992
ACH-000604,-0.380679608706
ACH-000605,-0.0571955214843
ACH-000606,-0.14824160376499998
ACH-000608,0.117778732806
ACH-000614,0.227004043025
ACH-000616,-0.070097439981
ACH-000618,-0.0274560229556
ACH-000619,0.0111162515698
ACH-000620,-0.014939622081899999
ACH-000621,-0.014728015582
ACH-000622,0.0620977438877
ACH-000623,-0.0107047783901
ACH-000624,-0.101827619242
ACH-000627,0.201987765928
ACH-000630,-0.141852843784
ACH-000632,0.00953358687968
ACH-000633,-0.011191284462600001
ACH-000637,-0.45722943925
ACH-000638,0.10336083698899999
ACH-000646,0.07662009935589999
ACH-000647,0.0349668719624
ACH-000648,0.10279823856499999
ACH-000649,0.0520404297211
ACH-000651,-0.0886115116862
ACH-000652,-0.0336611984575
ACH-000653,-0.08723031560149999
ACH-000657,-0.0335178361569
ACH-000658,-0.0281725655543
ACH-000661,0.0190974577103
ACH-000662,0.139707328578
ACH-000663,0.0774207910121
ACH-000665,-0.0450634673662
ACH-000671,-0.0792227691658
ACH-000673,0.07174123716900001
ACH-000676,-0.0396036370093
ACH-000677,-0.00808147126876
ACH-000681,-0.0630835977346
ACH-000682,-0.026684446434900002
ACH-000683,-0.11088165661699999
ACH-000684,-0.09399552875679999
ACH-000688,0.0207947197194
ACH-000693,0.012757794446600001
ACH-000694,0.06366804252410001
ACH-000695,-0.066535097359
ACH-000696,-0.12347931666300001
ACH-000697,0.00688635128778
ACH-000699,-0.0447713586214
ACH-000701,-0.11526721409000001
ACH-000706,-0.0805477743535
ACH-000711,-0.024952303429
ACH-000713,-0.175004080286
ACH-000714,-0.0870730004909
ACH-000718,0.0391151688221
ACH-000720,0.0895724623965
ACH-000721,-0.10596483343100001
ACH-000724,-0.313394983526
ACH-000725,-0.0592624098283
ACH-000732,-0.108226094564
ACH-000734,0.06112239377880001
ACH-000735,0.0678713918745
ACH-000736,-0.029505262216500003
ACH-000738,-0.0240185459121
ACH-000746,-0.0926608552234
ACH-000747,-0.0883089936207
ACH-000748,0.013441077813
ACH-000753,-0.055614534212899996
ACH-000756,-0.158019101886
ACH-000757,-0.0629586654053
ACH-000758,-0.0273791633078
ACH-000760,-0.08696746270530001
ACH-000763,-0.19344630707600002
ACH-000764,-0.206247075037
ACH-000765,0.031796637696599996
ACH-000766,-0.236572407971
ACH-000767,-0.183756657869
ACH-000768,-0.0350676455135
ACH-000769,0.0844976663204
ACH-000770,-0.0888621504556
ACH-000771,-0.04663566002169999
ACH-000773,-0.0233414589468
ACH-000776,-0.190492003004
ACH-000777,0.137883007859
ACH-000778,-0.140542545016
ACH-000781,-0.005313823121069999
ACH-000782,0.019178958931200002
ACH-000783,-0.0719402902647
ACH-000784,0.00342663798082
ACH-000785,-0.020921832152099997
ACH-000787,0.164060238977
ACH-000788,-0.0206306304031
ACH-000791,-0.024189895308900002
ACH-000792,0.043889455145800005
ACH-000794,0.0176936873111
ACH-000796,-0.07718610260980001
ACH-000799,-0.0379541126175
ACH-000800,-0.0807627448799
ACH-000802,-0.13040742553600002
ACH-000804,0.0162139228131
ACH-000805,0.059263103831599995
ACH-000809,-0.0660325372149
ACH-000810,0.25306875265900003
ACH-000811,-0.00397266560183
ACH-000817,-0.12671354930099998
ACH-000819,0.026676998347499998
ACH-000820,0.154228278798
ACH-000821,-0.17990566596299998
ACH-000822,0.0904415368534
ACH-000823,0.0324621120342
ACH-000824,-0.025869882136300003
ACH-000827,0.004681932117600001
ACH-000829,0.17926988365200003
ACH-000831,0.135216104962
ACH-000832,-0.244520649062
ACH-000833,-0.010674440575299999
ACH-000834,0.026176731745099997
ACH-000835,-0.00302142013763
ACH-000836,-0.112208364905
ACH-000837,0.125291926941
ACH-000838,-0.0512369210808
ACH-000839,0.118939195668
ACH-000840,0.0012223095679500002
ACH-000841,0.0227961391689
ACH-000843,0.030293246551399998
ACH-000846,0.029694423081999998
ACH-000847,0.0940156458068
ACH-000848,-0.129333812735
ACH-000849,-0.10813612773299999
ACH-000851,-0.151848502958
ACH-000855,0.046752338076599995
ACH-000856,-0.0053269079937499995
ACH-000858,-0.0158102894105
ACH-000859,0.213257405823
ACH-000861,-0.254519440677
ACH-000862,0.0291035565802
ACH-000865,-0.022529862777400003
ACH-000866,0.070035389588
ACH-000867,-0.0552838841875
ACH-000869,-0.142053937765
ACH-000872,-0.0637345511197
ACH-000873,-0.0212180135015
ACH-000876,0.07765087173600001
ACH-000878,0.10625659086400001
ACH-000880,0.120156125142
ACH-000881,-0.0184953247319
ACH-000882,0.05278498157980001
ACH-000884,-0.102107679834
ACH-000885,-0.0077271595911000005
ACH-000887,0.07537091730510001
ACH-000888,-0.113988134559
ACH-000889,0.0355613549715
ACH-000890,-0.167789979427
ACH-000896,-0.0360547151824
ACH-000898,-0.140194459024
ACH-000900,-0.216433785981
ACH-000901,-0.0632706798105
ACH-000905,-0.0949249183329
ACH-000906,0.08759368028839999
ACH-000907,-0.038080873519000004
ACH-000910,-0.00353871448039
ACH-000911,-0.165705330164
ACH-000912,-0.0205507762204
ACH-000913,0.031099791014799996
ACH-000915,-0.0622813367294
ACH-000916,0.19089877984099998
ACH-000917,-0.238270538289
ACH-000921,-0.16169836559599998
ACH-000924,0.0571032598912
ACH-000926,0.0926078530934
ACH-000928,0.10155311997500001
ACH-000929,0.0906332620971
ACH-000932,0.0672700700557
ACH-000935,-0.030698777689400002
ACH-000936,-0.19722297015700002
ACH-000937,-0.0253056476054
ACH-000938,0.021878816770700003
ACH-000939,0.0382018608685
ACH-000941,-0.147198774289
ACH-000943,-0.10686190266000001
ACH-000946,-0.180074644831
ACH-000947,-0.016839573352299998
ACH-000948,-0.126398694421
ACH-000950,0.07607258028960001
ACH-000953,0.11370891621300001
ACH-000957,-0.10502799837000001
ACH-000958,-0.019359061120500003
ACH-000960,0.00692049675635
ACH-000963,-0.141632327318
ACH-000968,0.128037708606
ACH-000969,-0.10654904197000001
ACH-000973,-0.0526127972696
ACH-000974,-0.0772341114187
ACH-000975,0.164457409844
ACH-000976,-0.172659299767
ACH-000978,-0.09227122892269998
ACH-000980,-0.0276650002861
ACH-000984,-0.336390979601
ACH-000986,-0.0422636591431
ACH-000988,-0.0471961799194
ACH-000993,0.014092558726399999
ACH-000994,0.11429839615399999
ACH-000996,-0.0353806379159
ACH-001001,0.0213715108836
ACH-001020,-0.15962663345
ACH-001028,0.167330178209
ACH-001031,-0.0282216946592
ACH-001038,-0.008764470227090001
ACH-001048,0.040044666833900004
ACH-001050,0.0895881665196
ACH-001053,0.049242887414
ACH-001054,0.116528629577
ACH-001061,0.011459496509999998
ACH-001067,-0.141113208232
ACH-001075,-0.00492769397325
ACH-001096,0.0042285212682
ACH-001128,0.183193879019
ACH-001134,-0.0138422618731
ACH-001151,0.0199400361442
ACH-001163,0.08517268113700001
ACH-001164,-0.27735535581099996
ACH-001173,-0.036943080695000005
ACH-001183,-0.14716140062000002
ACH-001184,-0.052794029444500006
ACH-001190,0.0258352840845
ACH-001192,-0.107465024388
ACH-001193,-0.124183124877
ACH-001196,-0.0661895469076
ACH-001197,0.267442202843
ACH-001205,-0.029475729143
ACH-001211,-0.0764341757462
ACH-001212,-0.0821320118158
ACH-001228,-0.0070865606167
ACH-001232,-0.00112616089152
ACH-001239,0.0197771122787
ACH-001274,0.0622854137132
ACH-001275,-0.00411741273992
ACH-001277,0.00846832560426
ACH-001278,0.0644147290442
ACH-001280,0.225488336792
ACH-001283,0.187913760452
ACH-001289,-0.146183512899
ACH-001295,-0.144930519688
ACH-001300,-0.0902134700348
ACH-001301,0.06936192137510001
ACH-001302,-0.0742190907183
ACH-001303,0.34123614347
ACH-001306,0.10220689678099999
ACH-001318,-0.134683089777
ACH-001322,-0.214384074769
ACH-001328,0.0521718141718
ACH-001332,0.107547868438
ACH-001333,-0.0639309335355
ACH-001336,-0.220130793694
ACH-001340,-0.09696698564419999
ACH-001346,0.0200135655868
ACH-001353,-0.0743478726222
ACH-001354,-0.0254973133372
ACH-001367,0.060299430525599995
ACH-001368,-0.00938020532698
ACH-001374,0.23851768213000002
ACH-001375,-0.090432124671
ACH-001377,-0.0954099935451
ACH-001380,0.153719472853
ACH-001391,0.10947963356200001
ACH-001407,0.113654662891
ACH-001408,0.0787752788931
ACH-001413,-0.12051188159199999
ACH-001430,-0.0293443782699
ACH-001431,0.0569637344411
ACH-001450,0.259343554667
ACH-001496,-0.0717052004384
ACH-001500,0.132368048754
ACH-001521,0.194289759787
ACH-001523,0.00951470331202
ACH-001532,-0.0034457485409099997
ACH-001536,0.018500834190799998
ACH-001550,0.10047154414699999
ACH-001552,0.09431823756629999
ACH-001554,0.0749605565063
ACH-001645,-0.0829372629805
ACH-001654,-0.00450184570008
ACH-001715,-0.08354348293239999
ACH-001735,0.22778082761
ACH-001736,0.11711865719900001
ACH-001737,-0.0338626487241
ACH-001740,-0.0631701381764
ACH-001745,-0.0407908377034
ACH-001750,0.035662555972800006
ACH-001765,0.051817291246699995
ACH-001956,0.10490391667099999
ACH-001957,-0.222404700832
