,HDAC11 (79885)
ACH-000004,0.200389114635
ACH-000007,0.0680417012351
ACH-000009,0.0591929452651
ACH-000011,-0.006141345743609999
ACH-000012,0.12611517716700002
ACH-000013,-0.0221660024999
ACH-000014,-0.0779083894243
ACH-000015,-0.0996827170096
ACH-000017,-0.06297178031190001
ACH-000018,0.0632225155458
ACH-000019,-0.25581426727699996
ACH-000021,0.053002455214599994
ACH-000022,-0.015978345581200003
ACH-000025,0.0181878917738
ACH-000028,0.243441653116
ACH-000030,0.107548869547
ACH-000035,0.23754860809099998
ACH-000036,-0.00348823485035
ACH-000037,-0.09253923515960001
ACH-000039,0.0125928443622
ACH-000040,0.102751890936
ACH-000041,-0.00039625182938800004
ACH-000042,-0.00160425309629
ACH-000045,-0.019466852309999998
ACH-000047,0.0427937218685
ACH-000052,0.313951118959
ACH-000053,0.055689112505299995
ACH-000054,-0.0127267443953
ACH-000055,-0.027528809292599998
ACH-000060,-0.18142753743
ACH-000067,-0.0290344970287
ACH-000070,-0.042609108080099996
ACH-000075,0.0851888604583
ACH-000078,0.06636613518090001
ACH-000082,0.103793356564
ACH-000085,0.0738198818569
ACH-000086,-0.012467419073299998
ACH-000087,0.39593218166199995
ACH-000092,0.06880876442060001
ACH-000095,-0.12969997119999999
ACH-000097,0.128329568364
ACH-000098,0.0621010028378
ACH-000099,0.0352221560341
ACH-000108,0.11505288420700001
ACH-000113,0.0450809208439
ACH-000115,0.008669488431379999
ACH-000116,0.214197724917
ACH-000118,0.0984739571421
ACH-000120,0.07285147630989999
ACH-000123,0.17485823065499997
ACH-000127,0.07196589676139999
ACH-000128,0.08645187141699999
ACH-000132,0.14684013340500002
ACH-000133,0.0338875159687
ACH-000137,0.02632009366
ACH-000138,0.190356662528
ACH-000142,-0.18123536382199998
ACH-000143,0.115970403608
ACH-000146,0.0528303378902
ACH-000148,0.121276627204
ACH-000150,-0.17258590117800002
ACH-000152,-0.2407109274
ACH-000153,0.07080032058119999
ACH-000159,-0.113177720306
ACH-000160,0.372110277194
ACH-000163,0.117553292767
ACH-000167,0.750422465961
ACH-000168,-0.239285303434
ACH-000169,0.0551944051625
ACH-000178,0.101960490665
ACH-000182,0.169863930547
ACH-000183,-0.06014195430919999
ACH-000188,0.0671999333238
