,ZSCAN30 (100101467)
ACH-000004,0.188870168028
ACH-000007,-0.0179198831983
ACH-000009,-0.08492649765219999
ACH-000011,0.0752267586795
ACH-000012,0.0740510767078
ACH-000013,-0.09225330243619999
ACH-000014,-0.093650625815
ACH-000015,-0.124263003453
ACH-000017,-0.07171882961689999
ACH-000018,0.227219544272
ACH-000019,-0.462060569605
ACH-000021,-0.11777865465399999
ACH-000022,-0.0684877465452
ACH-000025,-0.12978820090600002
ACH-000028,-0.056247746904300004
ACH-000030,-0.0780414540635
ACH-000035,-0.061016894006
ACH-000036,-0.14576646368100002
ACH-000037,-0.153408801786
ACH-000039,-0.196129746861
ACH-000040,0.05653302213880001
ACH-000041,-0.007276714575510001
ACH-000042,-0.07483964537389999
ACH-000045,-0.062320250700900005
ACH-000047,0.05630249393569999
ACH-000052,-0.04807128126759999
ACH-000053,0.0184799772004
ACH-000054,-0.14846666412999998
ACH-000055,-0.106860046464
ACH-000060,-0.020534885750200002
ACH-000067,0.318435774982
ACH-000070,-0.0511077064054
ACH-000075,-0.217525935552
ACH-000078,0.123622687899
ACH-000082,-0.0324349070184
ACH-000085,-0.0786589612422
ACH-000086,0.0344288375951
ACH-000087,-0.188811382666
ACH-000092,0.0743204693168
ACH-000095,-0.0596805245749
ACH-000097,-0.143329536691
ACH-000098,0.094437963089
ACH-000099,-0.030279080136500002
ACH-000108,-0.04370001019209999
ACH-000113,-0.0953626082416
ACH-000115,0.041137675176400004
ACH-000116,-0.0580757595303
ACH-000118,-0.015230150149700002
ACH-000120,-0.100834761572
ACH-000123,0.0054129020602399994
ACH-000127,-0.152751165256
ACH-000128,0.0134444065717
ACH-000132,-0.297140946405
ACH-000133,-0.0886653030764
ACH-000137,-0.00548592712988
ACH-000138,-0.0700521528038
ACH-000142,0.00762873973896
ACH-000143,-0.12916449120100001
ACH-000146,-0.0405409565034
ACH-000148,0.103443095745
ACH-000150,0.157464980426
ACH-000152,-0.0685051110824
ACH-000153,0.0709191602216
ACH-000159,-0.0457636192447
ACH-000160,-0.0194126894124
ACH-000163,-0.128197754557
ACH-000167,0.21919150783000005
ACH-000168,-0.265401424176
ACH-000169,-0.0208044322531
ACH-000178,0.0662142502436
ACH-000182,-0.0143867045624
ACH-000183,-0.050080910976300005
ACH-000188,0.10356404797700001
ACH-000189,-0.10841242037900001
ACH-000190,-0.111548501011
ACH-000198,-0.025793240800099995
ACH-000204,0.233770592792
ACH-000206,-0.031194450022
ACH-000207,0.16796373989
ACH-000211,-0.038687677566499996
ACH-000215,0.034203589707
ACH-000221,0.0404436105235
ACH-000222,-0.0566068412399
ACH-000223,-0.0745141459051
ACH-000226,-0.0695904959288
ACH-000227,-0.111494939717
ACH-000228,-0.116099561666
ACH-000231,0.152890386163
ACH-000232,-0.120454803814
ACH-000233,0.0507603710576
ACH-000234,-0.021105444738699998
ACH-000235,-0.0294748175661
ACH-000237,-0.0443079495732
ACH-000238,0.06348910212690001
ACH-000243,0.038240074595499995
ACH-000244,-0.29662141790999996
ACH-000246,-0.2520898049
ACH-000248,-0.031452118613400006
ACH-000250,-0.150095216833
ACH-000251,0.0590102988578
ACH-000253,-0.0694828751845
ACH-000255,-0.11143858652000001
ACH-000256,-0.0533612583316
ACH-000257,-0.36268227777500006
ACH-000258,-0.0906628909973
ACH-000259,-0.08346722978980001
ACH-000260,-0.0341833440742
ACH-000261,-0.0227910772364
ACH-000262,-0.0575739197083
ACH-000263,-0.537132541409
ACH-000264,-0.0464793341959
ACH-000265,0.0642709877982
ACH-000266,-0.06109154554290001
ACH-000272,-0.135298769786
ACH-000273,-0.10326034573899999
ACH-000274,-0.0506939416158
ACH-000277,0.0895752122177
ACH-000278,-0.048650965253499996
ACH-000279,-0.058544739197800004
ACH-000280,0.016175495292299998
ACH-000281,-0.121683834223
ACH-000288,-0.041423734110000006
ACH-000291,-0.043877128974800006
ACH-000293,-0.152150359852
ACH-000294,0.142977365448
ACH-000295,0.338649989491
ACH-000296,-0.0295777463407
ACH-000302,-0.21297022230300003
ACH-000304,0.323172964909
ACH-000307,-0.20998521028099998
ACH-000308,-0.117552535008
ACH-000310,-0.237738241591
ACH-000311,-0.0695017866797
ACH-000312,-0.0418864762653
ACH-000315,-0.156396485003
ACH-000316,-0.128525044649
ACH-000317,0.184128841796
ACH-000318,-0.18007069456
ACH-000319,-0.20554901169700002
ACH-000320,-0.023363927259299998
ACH-000322,0.037926600302800005
ACH-000323,0.042671793574400006
ACH-000324,-0.08110939464410001
ACH-000329,-0.00489134732783
ACH-000330,-0.138174623001
ACH-000331,-0.06712491339240001
ACH-000332,-0.16739387486500001
ACH-000334,-0.0468533334416
ACH-000335,-0.20592397641600002
ACH-000336,-0.097726988242
ACH-000337,0.013824328103399999
ACH-000339,-0.03142088336
ACH-000341,0.285008471672
ACH-000348,-0.07382034865560001
ACH-000350,-0.0764053791209
ACH-000352,0.0472192855361
ACH-000356,0.0273713497818
ACH-000361,-0.07149481519930001
ACH-000362,0.0305005983176
ACH-000363,-0.241396954513
ACH-000364,-0.131177014242
ACH-000365,-0.00952416011428
ACH-000366,-0.12211252410599999
ACH-000368,0.16858325805799998
ACH-000374,0.0911768472297
ACH-000375,-0.0522938472021
ACH-000376,-0.09304934547039999
ACH-000381,-0.11166869925
ACH-000383,-0.0668140658094
ACH-000387,-0.010944985672
ACH-000389,-0.07466314447110001
ACH-000390,-0.00022631041211799998
ACH-000393,-0.137625092034
ACH-000395,-0.034717125196
ACH-000397,0.012148112708299998
ACH-000401,-0.172739280152
ACH-000402,0.170570354036
ACH-000403,-0.12247008153899999
ACH-000404,-0.538927418255
ACH-000406,0.005527681610859999
ACH-000407,0.232080100191
ACH-000408,0.0550323922879
ACH-000410,0.060272331153499996
ACH-000411,-0.08432981224919998
ACH-000414,-0.07092599226030001
ACH-000415,-0.04533838175319999
ACH-000416,-0.118871387396
ACH-000420,-0.034624754295000004
ACH-000421,-0.0126419258192
ACH-000424,-0.115902944942
ACH-000425,-0.166513153315
ACH-000426,-0.09047656073110001
ACH-000427,-0.170989974382
ACH-000433,0.012345464440999999
ACH-000436,0.0009154909371489999
ACH-000444,-0.115486737027
ACH-000445,0.0570304141946
ACH-000448,-0.0827709297138
ACH-000450,-0.0900878561765
ACH-000452,-0.131734750918
ACH-000454,-0.146527170891
ACH-000458,-0.20977445118700003
ACH-000459,-0.276844476959
ACH-000460,-0.109765518825
ACH-000461,-0.019557575182799998
ACH-000463,-0.0893043376289
ACH-000464,-0.0720209941846
ACH-000466,-0.158320790286
ACH-000467,-0.231756994296
ACH-000468,-0.179351454955
ACH-000469,-0.0199178476005
ACH-000470,-0.173668599802
ACH-000471,-0.0456815665844
ACH-000472,-0.160434705477
ACH-000473,0.0284076915791
ACH-000475,-0.12812762636
ACH-000476,-0.188638299171
ACH-000477,-0.304503160132
ACH-000480,-0.134423381836
ACH-000481,0.140416326279
ACH-000483,-0.0588674621705
ACH-000484,0.06488075465649999
ACH-000485,0.17445992005
ACH-000486,-0.04596796506
ACH-000487,-0.0428200805267
ACH-000488,-0.006916416423870001
ACH-000490,-0.0965439073144
ACH-000491,0.0849992790914
ACH-000495,0.075972278217
ACH-000496,0.050193872960599996
ACH-000499,-0.132682995404
ACH-000500,-0.118120779063
ACH-000502,-0.14269162936
ACH-000503,-0.381270480688
ACH-000505,-0.11887256774800001
ACH-000507,-0.09696872017439999
ACH-000510,0.009293542268909999
ACH-000511,-0.00990661226731
ACH-000512,0.0318839100272
ACH-000516,-0.0091633932653
ACH-000517,-0.0166063621852
ACH-000518,-0.120102094682
ACH-000520,-0.12537465908
ACH-000521,-0.030964235090400003
ACH-000522,0.107672206908
ACH-000524,-0.19326026808400001
ACH-000527,-0.0142893704367
ACH-000528,-0.0558325265715
ACH-000537,-0.0041729803377
ACH-000541,0.11860495622199999
ACH-000542,-0.12933640620200001
ACH-000544,0.107310392624
ACH-000545,-0.0634715836414
ACH-000547,-0.216943472405
ACH-000548,0.107501011198
ACH-000549,0.122837720666
ACH-000550,0.054841875285300004
ACH-000552,-0.0175992909975
ACH-000556,0.041444141152800006
ACH-000557,-0.109133900673
ACH-000570,0.101157660234
ACH-000571,-0.0800899396375
ACH-000573,-0.167464457293
ACH-000576,0.107096222475
ACH-000580,-0.050237650578
ACH-000584,-0.119066912424
ACH-000585,-0.011713925895
ACH-000588,-0.024677578975299996
ACH-000589,-0.0380092425647
ACH-000591,0.237576321287
ACH-000593,-0.09317308990710002
ACH-000600,-0.0102871522829
ACH-000601,0.031286338787700006
ACH-000604,-0.0190906437346
ACH-000605,-0.09390654386780001
ACH-000606,0.0005468835207419999
ACH-000608,-0.0705142010539
ACH-000614,0.182959779377
ACH-000616,0.18261017292399997
ACH-000618,-0.0117388611617
ACH-000619,-0.11112276190300001
ACH-000620,0.0193291527378
ACH-000621,-0.024190442011000002
ACH-000622,-0.025933543722900004
ACH-000623,-0.068585360586
ACH-000624,-0.09428886478660001
ACH-000627,0.0212404901892
ACH-000630,-0.150719566385
ACH-000632,0.0167631351353
ACH-000633,-0.10105410831299999
ACH-000637,-0.12000767844900001
ACH-000638,-0.0823366175986
ACH-000646,0.025408938072799998
ACH-000647,-0.170837212082
ACH-000648,0.00161432782756
ACH-000649,-0.0549421754703
ACH-000651,-0.14137008828400002
ACH-000652,-0.267598617519
ACH-000653,0.061902056496199995
ACH-000657,-0.04537762257809999
ACH-000658,-0.05321047005059999
ACH-000661,-0.07066118899460001
ACH-000662,0.238664848338
ACH-000663,-0.255282552868
ACH-000665,-0.0230112077366
ACH-000671,0.0873995154923
ACH-000673,-0.0541416856446
ACH-000676,-0.011568139904499999
ACH-000677,-0.100977789682
ACH-000681,0.0414141100868
ACH-000682,0.03498652301480001
ACH-000683,-0.038613951916800004
ACH-000684,-0.19942348689599998
ACH-000688,-0.00985963400232
ACH-000693,-0.016050778613200003
ACH-000694,-0.0522038581312
ACH-000695,0.118772604396
ACH-000696,-0.13400141022700002
ACH-000697,-0.23092521838000002
ACH-000699,-0.149995090972
ACH-000701,-0.026423989090599998
ACH-000706,0.040347835959900005
ACH-000711,0.00257450846944
ACH-000713,-0.0508160503641
ACH-000714,0.0596795708784
ACH-000718,-0.228652391802
ACH-000720,-0.08013411437630001
ACH-000721,0.06877751443869999
ACH-000724,-0.0443427998313
ACH-000725,-0.0419403871925
ACH-000732,-0.153844399871
ACH-000734,-0.208664984744
ACH-000735,-0.11204328799100001
ACH-000736,-0.11377398011499999
ACH-000738,-0.0604040871355
ACH-000746,-0.028449565135900003
ACH-000747,0.240401779322
ACH-000748,-0.10509798855000001
ACH-000753,-0.0146271765892
ACH-000756,-0.07465311490349999
ACH-000757,0.0813809563066
ACH-000758,0.0819320545251
ACH-000760,0.0897738525254
ACH-000763,0.012374902042399999
ACH-000764,-0.139170007757
ACH-000765,0.0256219775837
ACH-000766,-0.11228534423900001
ACH-000767,-0.185619842137
ACH-000768,-0.132044956544
ACH-000769,0.0168193019686
ACH-000770,-0.0426698397657
ACH-000771,-0.201492012986
ACH-000773,-0.15754137729
ACH-000776,-0.0283621708346
ACH-000777,-0.0677564558917
ACH-000778,-0.300678466958
ACH-000781,-0.0333099816123
ACH-000782,-0.198781632861
