,TMPRSS11D (9407)
ACH-000390,-0.228772037369
ACH-000393,-0.014992231837500002
ACH-000395,0.184022080911
ACH-000397,0.0443996200847
ACH-000401,0.08753650984719999
ACH-000402,-0.167501211321
ACH-000403,0.020266998704
ACH-000404,0.0161310006166
ACH-000406,0.019936985558599997
ACH-000407,-0.0685913011074
ACH-000408,0.130556218107
ACH-000410,0.013280370760999999
ACH-000411,0.119193804405
ACH-000414,-0.00199754509766
ACH-000415,-0.014544978282700002
ACH-000416,-0.0635248662555
ACH-000420,-0.149877586461
ACH-000421,0.127912075047
ACH-000424,0.146185873343
ACH-000425,-0.146332808686
ACH-000426,-0.0456991978943
ACH-000427,0.0572515402231
ACH-000433,-0.029461892603700003
ACH-000436,0.19127746701200002
ACH-000444,0.09104877302989998
ACH-000445,-0.046498989364700004
ACH-000448,0.044489216834699995
ACH-000450,0.175687221439
ACH-000452,0.049319490307
ACH-000454,-0.018007768253400003
ACH-000458,0.144200635388
ACH-000459,0.240737200248
ACH-000460,0.05976494615180001
ACH-000461,-0.0601121994226
ACH-000463,0.14403976622
ACH-000464,0.07742170777480001
ACH-000466,0.045280016354599995
ACH-000467,-0.0899555448885
ACH-000468,-0.016653873918000002
ACH-000469,-0.0182373045698
ACH-000470,-0.161233039041
ACH-000471,0.00974915553173
ACH-000472,0.022657632712500004
ACH-000473,0.0761908635101
ACH-000475,-0.0186661767611
ACH-000476,0.127277410966
ACH-000477,0.106690396028
ACH-000480,0.132088526404
ACH-000481,-0.016468765659
ACH-000483,-0.070203551701
ACH-000484,0.04939257637780001
ACH-000485,0.0681927679323
ACH-000486,-0.114315292061
ACH-000487,-0.10311068680800001
ACH-000488,-0.0173508357007
ACH-000490,0.0030822485544
ACH-000491,0.182961201509
ACH-000495,-0.015283415080600002
ACH-000496,-0.16308628954600002
ACH-000499,0.0181139230502
ACH-000500,0.19331813418
ACH-000502,-0.106466021713
ACH-000503,-0.09188638826880001
ACH-000505,0.0344824385998
ACH-000507,-0.201689181673
ACH-000510,-0.059035946085800005
ACH-000511,0.029286856617099996
ACH-000512,-0.237550474623
ACH-000516,0.0817944078694
ACH-000517,0.11847311875999998
ACH-000518,0.11432584168099999
ACH-000520,0.0640360819376
ACH-000521,0.0454489788731
ACH-000522,0.053163644005
ACH-000524,0.0152210932649
ACH-000527,0.018727375986099998
ACH-000528,-0.027109592529199998
ACH-000537,0.106146017201
ACH-000541,0.08270968373530001
ACH-000542,-0.0359963746935
ACH-000544,-0.0907512109458
ACH-000545,-0.11538434582599999
ACH-000547,0.23168736340399998
ACH-000548,-0.120287027129
ACH-000549,0.041002330660199995
ACH-000550,0.12773588460899998
ACH-000552,-0.13737338448699998
ACH-000556,-0.0164722928059
ACH-000557,0.18387002750999998
ACH-000570,0.08747769890519999
ACH-000571,-0.025603987856099998
ACH-000573,-0.044072065314499996
ACH-000576,0.0724036088015
ACH-000580,0.09390790781649999
ACH-000584,0.11816805836100001
ACH-000585,0.108484672397
ACH-000588,0.0404897939985
ACH-000589,0.031762188248099996
ACH-000591,0.293766610231
ACH-000593,-0.0962299786368
ACH-000600,-0.0192556016547
ACH-000601,0.0155042830843
ACH-000604,0.033938780560000006
ACH-000605,-0.0899076960675
ACH-000606,-0.026228362582099995
ACH-000608,0.046178704973300004
ACH-000614,0.241673540513
ACH-000616,-0.122844011474
ACH-000618,-0.045793154239999995
ACH-000619,0.0560793381073
ACH-000620,-0.0127905384916
ACH-000621,0.04373259156690001
ACH-000622,0.0644097586373
ACH-000623,0.16878701848000002
ACH-000624,0.053998342702999996
ACH-000627,-0.0153627292267
ACH-000630,0.0193621456011
ACH-000632,0.157044333948
ACH-000633,0.0442333131002
ACH-000637,0.139516236388
ACH-000638,-0.0792111898284
ACH-000646,0.159241265382
ACH-000647,-0.146298086469
ACH-000648,-0.190270568924
ACH-000649,-0.0024839975494499998
ACH-000651,0.0162724502431
ACH-000652,0.0401588046455
ACH-000653,0.0685279312942
ACH-000657,-0.11984067725
ACH-000658,-0.00829215592263
ACH-000661,-0.21233831910300002
ACH-000662,0.067282632056
ACH-000663,0.034734756982300004
ACH-000665,-0.0316424447136
ACH-000671,-0.0533456104805
ACH-000673,0.0421199359897
ACH-000676,0.06332006700040001
ACH-000677,-0.11751051789799999
ACH-000681,0.0901544003155
ACH-000682,-0.00422557911357
ACH-000683,0.06884629755189998
ACH-000684,-0.106241868636
ACH-000688,-0.07008453500089999
ACH-000693,-0.07073342952560001
ACH-000694,-0.124212706346
ACH-000695,-0.0378082899274
ACH-000696,0.09899113995310001
ACH-000697,0.152881608232
ACH-000699,0.11758670875
ACH-000701,-0.195121654267
ACH-000706,0.026135607275700003
ACH-000711,0.00478478615574
ACH-000713,-0.165410197285
ACH-000714,0.22312175724199998
ACH-000718,0.095987717884
ACH-000720,-0.00631884199063
ACH-000721,0.10703083817600001
ACH-000724,-0.0701248352903
ACH-000725,-0.0972639880514
ACH-000732,-0.0156782294855
ACH-000734,-0.0769404619935
ACH-000735,-0.011549663159299998
ACH-000736,0.17959354289700002
ACH-000738,-0.022442745922500004
ACH-000746,0.0658771671646
ACH-000747,0.056178694237900006
ACH-000748,-0.259135856312
ACH-000753,-0.027156229371299998
ACH-000756,0.0932139913517
ACH-000757,0.0914615288768
ACH-000758,0.08617271526930001
ACH-000760,-0.06988161256089999
ACH-000763,0.0587127901054
ACH-000764,-0.26690173024700004
ACH-000765,0.060122166774199993
ACH-000766,0.0441214644587
ACH-000767,0.022808500470400003
ACH-000768,-0.0335092032918
ACH-000769,-0.025405475337400004
ACH-000770,0.000358892358615
ACH-000771,0.20068794773200002
ACH-000773,0.010513484147
ACH-000776,-0.081739908689
ACH-000777,-0.00911167821586
ACH-000778,0.07919074345760001
ACH-000781,0.0070232965359
ACH-000782,0.182933953946
ACH-000783,0.12294003330900001
ACH-000784,0.023877703327200003
ACH-000785,0.012715302603700001
ACH-000787,-0.028710783673700002
ACH-000788,-0.07979332115669999
ACH-000791,0.0629063433651
ACH-000792,0.0584223610799
ACH-000794,-0.08778542367889998
ACH-000796,0.011170543566700001
ACH-000799,0.0051574292780900005
ACH-000800,0.0142905524327
ACH-000802,-0.0160662310427
ACH-000804,0.0205118411948
ACH-000805,0.30862076182
ACH-000809,-0.0108406647125
ACH-000810,0.37557479554799994
ACH-000811,0.127695747087
ACH-000817,-0.109218222147
ACH-000819,0.0654578388505
ACH-000820,0.00249943584596
ACH-000821,0.11922324458599999
ACH-000822,0.100894052567
ACH-000823,-0.046307280737300005
ACH-000824,-0.031885727459100004
ACH-000827,-0.050847232886300005
ACH-000829,-0.0992736780112
ACH-000831,0.0427086862483
ACH-000832,0.0239630741946
ACH-000833,0.023640506720799998
ACH-000834,0.0669239754521
ACH-000835,0.0370258492218
ACH-000836,0.019041734217599998
ACH-000837,0.0916959912624
ACH-000838,0.21396527325999998
ACH-000839,-0.145142753063
ACH-000840,-0.022978680712599998
ACH-000841,-0.07313196832110001
ACH-000843,0.013593836612799998
ACH-000846,-0.1283704015
ACH-000847,0.0170215248062
ACH-000848,0.058857460658300005
ACH-000849,0.057228451699900006
ACH-000851,-0.0137344981471
ACH-000855,-0.10261677859099999
ACH-000856,0.00194588245326
ACH-000858,-0.129951616867
ACH-000859,-0.11355884915799999
ACH-000861,0.0317906127075
ACH-000862,0.14245719743
ACH-000865,0.0229209574077
ACH-000866,-0.0843642639445
ACH-000867,-0.024041461417
ACH-000869,-0.09907673792610001
ACH-000872,0.09729199964089999
ACH-000873,-0.11522574272700001
ACH-000876,0.0307599297883
ACH-000878,-0.0708231923731
ACH-000880,-0.028801433451099995
ACH-000881,-0.240644743424
ACH-000882,-0.09175110436799999
ACH-000884,1.58322661992e-05
ACH-000885,0.0225938103963
ACH-000887,-0.0019235208720499999
ACH-000888,0.010012523077700002
ACH-000889,0.0871660460815
ACH-000890,0.145310214854
ACH-000896,-0.08754473426239999
ACH-000898,-0.08021320597189999
ACH-000900,-0.10626049136
ACH-000901,0.029422612949599997
ACH-000905,-0.0636479150098
ACH-000906,-0.020158098209099997
ACH-000907,0.14175751475099999
ACH-000910,0.0784717286053
ACH-000911,-0.011664851778200001
ACH-000912,0.0662157839984
ACH-000913,0.00887357714041
ACH-000915,0.10357621358300001
ACH-000916,-0.109735765742
ACH-000917,0.016540731439
ACH-000921,-0.06961157824030001
ACH-000924,-0.0973750892195
ACH-000926,0.270393008709
ACH-000928,-0.111113292075
ACH-000929,-0.13397489330700002
ACH-000932,-0.050527422915
ACH-000935,0.0499229168327
ACH-000936,-0.0137459592982
ACH-000937,0.154139211148
ACH-000938,-0.0166666886027
ACH-000939,-0.0524052765398
ACH-000941,-0.152052950025
ACH-000943,-0.0134622163479
ACH-000946,-0.186808281979
ACH-000947,0.0352962410385
ACH-000948,-0.125353174894
ACH-000950,-0.07656538950889999
ACH-000953,0.0045850607011899995
ACH-000957,-0.426199462905
ACH-000958,-0.08943480205849999
ACH-000960,-0.03995528155169999
ACH-000963,-0.116021986405
ACH-000968,0.096873363093
ACH-000969,-0.199514108936
ACH-000973,0.115198832127
ACH-000974,-0.0564333335872
ACH-000975,-0.051237668000099997
ACH-000976,0.07263075260389999
ACH-000978,-0.289311432633
ACH-000980,0.0452200745314
ACH-000984,-0.169452505081
ACH-000986,-0.0126384457716
ACH-000988,0.11267841560000001
ACH-000993,0.018327587682599997
ACH-000994,-0.0959572632793
ACH-000996,-0.0785711960161
ACH-001001,-0.0838282770253
ACH-001020,0.0582388686214
ACH-001028,0.044513123101399994
ACH-001031,0.055608178368699995
ACH-001038,0.0503178679328
ACH-001048,0.112047326405
ACH-001050,0.147707736687
ACH-001053,0.19259941866099997
ACH-001054,-0.0936785901375
ACH-001061,-0.100472827512
ACH-001067,0.12195510825200001
ACH-001075,0.225925078883
ACH-001096,0.0944002321978
ACH-001128,-0.0568268874831
ACH-001134,0.04231700187969999
ACH-001151,0.0517569130714
ACH-001163,0.162752685045
ACH-001164,0.028976300979
ACH-001173,0.0466460503164
ACH-001183,0.067128232607
ACH-001184,-0.00830017771786
ACH-001190,0.006003157372550001
ACH-001192,0.0102231821456
ACH-001193,0.0358590274919
ACH-001196,0.0833178616578
ACH-001197,-0.00257953006996
ACH-001205,-0.108305639424
ACH-001211,0.16030119486400002
ACH-001212,0.235887203096
ACH-001228,0.0350737715068
ACH-001232,-0.147386519396
ACH-001239,0.0133237909418
ACH-001274,-0.0615278266655
ACH-001275,0.177544368768
ACH-001277,0.249724388646
ACH-001278,-0.136816106952
ACH-001280,-0.0105329104489
ACH-001283,-0.147189494386
ACH-001289,0.035828286845199994
ACH-001295,-0.00563994310106
ACH-001300,0.121924822355
ACH-001301,0.118177368396
ACH-001302,-0.16826424691599998
ACH-001303,0.000446767953536
ACH-001306,0.117067234125
ACH-001318,0.0268867886931
ACH-001322,-0.152487213312
ACH-001328,0.220498685097
ACH-001332,-0.222225595275
ACH-001333,-0.07060822656060001
ACH-001336,-0.110951771665
ACH-001340,-0.0458549877438
ACH-001346,-0.134995689987
ACH-001353,0.120600469209
ACH-001354,0.12181367519000001
ACH-001367,0.119243434637
ACH-001368,0.112182822158
ACH-001374,-0.33555253269599994
ACH-001375,0.07615766798439999
ACH-001377,0.1571970129
ACH-001380,-0.0149548616313
ACH-001391,0.253354698576
ACH-001407,-0.032819979523
ACH-001408,0.103819317404
ACH-001413,0.025060284980099996
ACH-001430,0.599005524715
ACH-001431,0.0688033976324
ACH-001450,0.119836352524
ACH-001496,0.122777329917
ACH-001500,-0.117597785559
ACH-001521,-0.101773220984
ACH-001523,-0.04671656190119999
ACH-001532,-0.0218859223864
ACH-001536,0.24057099013
ACH-001550,-0.146270243801
ACH-001552,0.0476494084865
ACH-001554,0.168738305355
ACH-001645,-0.22529129487
ACH-001654,0.13282111622
ACH-001715,-0.0291137366599
ACH-001735,0.08432155384310001
ACH-001736,-0.0353224977028
ACH-001737,0.260404017344
ACH-001740,0.0895105739115
ACH-001745,-0.036810932778300005
ACH-001750,0.14297113397
ACH-001765,0.0306187194637
ACH-001956,-0.00923670352467
ACH-001957,-0.07720464332780001
