,DIP2A (23181)
ACH-000323,0.028254227294900004
ACH-000324,-0.0319034031379
ACH-000329,-0.0911250618946
ACH-000330,-0.006571400146560001
ACH-000331,0.152525616051
ACH-000332,-0.0235327303798
ACH-000334,0.0119441027274
ACH-000335,0.208071268193
ACH-000336,0.053083369854300004
ACH-000337,0.0396170985405
ACH-000339,0.025388681304799997
ACH-000341,-0.0712769894731
ACH-000348,-0.11342105580600001
ACH-000350,-0.173822817647
ACH-000352,0.1129189932
ACH-000356,0.0139199907192
ACH-000361,0.09048774462619999
ACH-000362,-0.0930746816914
ACH-000363,-0.185651591078
ACH-000364,0.0725916902956
ACH-000365,0.020126218649
ACH-000366,0.148926476808
ACH-000368,-0.120646502273
ACH-000374,0.113504965949
ACH-000375,-0.266911137259
ACH-000376,0.0178542941107
ACH-000381,0.0956429891639
ACH-000383,-0.063550141285
ACH-000387,-0.0309294854293
ACH-000389,0.14424357049
ACH-000390,-0.039161964560000005
ACH-000393,0.19276609206
ACH-000395,0.167977189943
ACH-000397,-0.09514053548789998
ACH-000401,0.194801209256
ACH-000402,0.0160979567369
ACH-000403,0.000819409199719
ACH-000404,0.255886871609
ACH-000406,0.0301676084819
ACH-000407,-0.0273403439213
ACH-000408,0.36414585189000004
ACH-000410,0.0511141351729
ACH-000411,-0.030500701036700002
ACH-000414,0.0128045742531
ACH-000415,-0.124947901533
ACH-000416,-0.0646363399328
ACH-000420,0.026580975800700003
ACH-000421,0.013944279888500001
ACH-000424,0.201354641459
ACH-000425,0.18026124112999997
ACH-000426,0.00285876709144
ACH-000427,-0.0515549846105
ACH-000433,-0.07557279748319999
ACH-000436,-0.122897791761
ACH-000444,-0.0266296446674
ACH-000445,0.0960599101747
ACH-000448,0.0735234661137
ACH-000450,-0.000154050643412
ACH-000452,0.07741651814969999
ACH-000454,0.0394002490988
ACH-000458,0.0419198209318
ACH-000459,-0.0331772615336
ACH-000460,-0.12766134011900002
ACH-000461,0.240538210629
ACH-000463,-0.121653296366
ACH-000464,-0.0184641821998
ACH-000466,0.034737795998
ACH-000467,0.0484575595977
ACH-000468,-0.0291631617622
ACH-000469,0.0608932752549
ACH-000470,0.107434726415
ACH-000471,0.0276497101747
ACH-000472,-0.05961336963359999
ACH-000473,-0.0773670683126
ACH-000475,-0.0021518867135
ACH-000476,-0.025893124420500003
ACH-000477,-0.27844425981
ACH-000480,-0.10625242889799999
ACH-000481,-0.0251673611918
ACH-000483,-0.113815044691
ACH-000484,-0.00135402579459
ACH-000485,-0.162039858529
ACH-000486,-0.105265867168
ACH-000487,0.0915845020002
ACH-000488,0.0104738964907
ACH-000490,0.0449973427183
ACH-000491,0.062457890053900005
ACH-000495,0.0043299608292399995
ACH-000496,0.030989641658400003
ACH-000499,-0.0693455485737
ACH-000500,-0.046229297324900005
ACH-000502,-0.0487825975366
ACH-000503,0.0835490859228
ACH-000505,0.08149286701780001
ACH-000507,0.0479518632712
ACH-000510,-0.00582735855866
ACH-000511,-0.0220176445114
ACH-000512,0.0365261499967
ACH-000516,-0.0567989714879
ACH-000517,-0.023231898477500002
ACH-000518,0.170575846285
ACH-000520,0.0319506565865
ACH-000521,-0.0525842230298
ACH-000522,0.141177710937
ACH-000524,-0.0103398424887
ACH-000527,0.04980091223130001
ACH-000528,0.012531339920900001
ACH-000537,0.0631835305066
ACH-000541,0.0366889155462
ACH-000542,0.13545291938200002
ACH-000544,0.0142427601203
ACH-000545,-0.148902747052
ACH-000547,-0.025116703336200003
ACH-000548,0.0195726566108
ACH-000549,-0.0670179979075
ACH-000550,0.0136968565655
ACH-000552,0.06234620464269999
ACH-000556,-0.08095922800489999
ACH-000557,-0.0657661965061
ACH-000570,0.013820987832
ACH-000571,-0.03167614278
ACH-000573,-0.011864483765799998
ACH-000576,0.03630282459380001
ACH-000580,-0.20464782571899998
ACH-000584,0.0225606748158
ACH-000585,-0.00552129376318
ACH-000588,0.22266323175
ACH-000589,0.0306921293861
ACH-000591,-0.060690388098
ACH-000593,0.019411970594500002
ACH-000600,0.0928415049863
ACH-000601,-0.15013867054000002
ACH-000604,0.00406790391386
ACH-000605,-0.012485576354499999
ACH-000606,-0.175135373311
ACH-000608,0.08974812525810001
ACH-000614,0.240867685757
ACH-000616,-0.0328075351321
ACH-000618,0.0379637793044
ACH-000619,0.0370627479814
ACH-000620,-0.024565084125
ACH-000621,0.0727930521849
ACH-000622,0.0011742676083800001
ACH-000623,-0.029185368379799997
ACH-000624,0.057112550303499994
ACH-000627,0.0358530499324
ACH-000630,0.0797653828331
ACH-000632,0.0100953000679
ACH-000633,-0.029817539967400004
ACH-000637,-0.0410729920848
ACH-000638,0.121435649375
ACH-000646,0.0557160172214
ACH-000647,0.0327311535666
ACH-000648,0.00958340454489
ACH-000649,0.00559361172399
ACH-000651,0.186884494039
ACH-000652,0.22850769117199998
ACH-000653,0.17465864683200003
ACH-000657,-0.039096259153900005
ACH-000658,0.0377476793331
ACH-000661,-0.0735859690842
ACH-000662,0.114296030743
ACH-000663,0.160158534322
ACH-000665,-0.0267476565168
ACH-000671,0.17017784451499998
ACH-000673,-0.12404842267100001
ACH-000676,0.0672248904863
ACH-000677,0.0363414705976
ACH-000681,0.241253432806
ACH-000682,0.020961336460900003
ACH-000683,0.0391643178887
ACH-000684,0.109934591848
ACH-000688,-0.00407899666575
ACH-000693,0.0304096534117
ACH-000694,0.09055576805889999
ACH-000695,0.144881392571
ACH-000696,0.0422187396612
ACH-000697,0.11256736782299999
ACH-000699,-0.027149733687
ACH-000701,0.055365937028900004
ACH-000706,0.17117395602699997
ACH-000711,0.0319706495651
ACH-000713,0.107106267417
ACH-000714,-0.150311775335
ACH-000718,-0.0263491433789
ACH-000720,-0.106884120742
ACH-000721,0.09643398765769999
ACH-000724,0.08856980945969999
ACH-000725,0.11647521235200001
ACH-000732,0.142672770691
ACH-000734,0.00431768839512
ACH-000735,0.0673737089425
ACH-000736,0.0641738954189
ACH-000738,0.0330937822867
ACH-000746,-0.00795484523885
ACH-000747,0.0287926863813
ACH-000748,0.031869498389
ACH-000753,0.0265595702509
ACH-000756,-0.0153352407619
ACH-000757,0.228439579355
ACH-000758,0.0727411256418
ACH-000760,0.0929064793482
ACH-000763,0.0648669365583
ACH-000764,-0.0577310733505
ACH-000765,0.23374672258
ACH-000766,0.153131588918
ACH-000767,0.09684983606860001
ACH-000768,0.160114357688
ACH-000769,0.0194651473183
ACH-000770,-0.0370639413974
ACH-000771,0.118072932475
ACH-000773,-0.19768053527100002
ACH-000776,0.0199171053546
ACH-000777,0.026239634517599995
ACH-000778,0.0451739307677
ACH-000781,0.10389601600199999
ACH-000782,-0.0976169977563
ACH-000783,-0.29431394926300003
ACH-000784,-0.0281368342432
ACH-000785,0.0387130463322
ACH-000787,0.0192624243496
ACH-000788,-0.023271180430400003
ACH-000791,0.0654882154952
ACH-000792,-0.007695118702189999
ACH-000794,-0.133210402225
ACH-000796,-0.0262385579763
ACH-000799,0.0312735191532
ACH-000800,-0.19509180811299998
ACH-000802,0.027389651183700004
ACH-000804,-0.16964356889600002
ACH-000805,0.164333861929
ACH-000809,0.055439043544
ACH-000810,-0.0431572392024
ACH-000811,0.013380744767100002
ACH-000817,-0.0043146541802
ACH-000819,0.102567350736
ACH-000820,-0.052632668181699996
ACH-000821,-0.022835431994500003
ACH-000822,0.07121157655600001
ACH-000823,-0.0240267462651
ACH-000824,0.042500754062900006
ACH-000827,0.0712967480125
ACH-000829,0.024479505309200005
ACH-000831,0.192724250228
ACH-000832,0.22827906796300002
ACH-000833,-0.183483673529
ACH-000834,0.0770052143037
ACH-000835,-0.00029333513444
ACH-000836,-0.10126602361999999
ACH-000837,0.169599433015
ACH-000838,0.0038994955282399997
ACH-000839,-0.104739676754
ACH-000840,-0.0942670074729
ACH-000841,0.13860828634199998
ACH-000843,-0.048601343441699994
ACH-000846,0.0048922855478400005
ACH-000847,0.033179631475
ACH-000848,-0.0861355822384
ACH-000849,0.18248224791200002
ACH-000851,0.00809804147012
ACH-000855,0.0155114674737
ACH-000856,-0.22405137836
ACH-000858,0.0354306723866
ACH-000859,-0.013848385623999999
ACH-000861,0.050416936552999995
ACH-000862,0.0103829399861
ACH-000865,0.0237980532686
ACH-000866,0.03252711106
ACH-000867,0.0621016406843
ACH-000869,-0.0248983960888
ACH-000872,0.0846155589488
ACH-000873,0.181863729659
ACH-000876,0.0444701795921
ACH-000878,0.058738725472
ACH-000880,0.12148927828600001
ACH-000881,0.0276993739836
ACH-000882,0.0035130937774000004
ACH-000884,-0.0681640818755
ACH-000885,-0.11499747024800001
ACH-000887,-0.0865929554201
ACH-000888,0.0434415668219
ACH-000889,0.006385390390069999
ACH-000890,0.10693191810799998
ACH-000896,0.136901329826
ACH-000898,0.112901172258
ACH-000900,0.10822932372300001
ACH-000901,-0.039007447298499996
ACH-000905,0.107569631872
ACH-000906,0.0342542201301
ACH-000907,-0.205159755922
ACH-000910,0.0547836739017
ACH-000911,-0.0023310127460700004
ACH-000912,-0.0406035878503
ACH-000913,0.13503246818
ACH-000915,0.0580010174418
ACH-000916,0.500882502444
ACH-000917,0.0857229474057
ACH-000921,0.0408579270175
ACH-000924,-0.0313382270494
ACH-000926,0.0312939799915
ACH-000928,-0.17559607249899997
ACH-000929,0.207798733994
ACH-000932,0.00521896094137
ACH-000935,-0.341083759044
ACH-000936,0.0184846052229
ACH-000937,-0.0827066349778
ACH-000938,-0.027769698657299998
ACH-000939,0.164519073672
ACH-000941,0.009733469665690001
ACH-000943,0.0671645669499
ACH-000946,-0.107474378987
ACH-000947,-0.025339716499600002
ACH-000948,0.0308719880046
ACH-000950,0.023827968654999997
ACH-000953,-0.04496731345
ACH-000957,0.224266787099
ACH-000958,-0.06999416222760001
ACH-000960,0.005010025977770001
ACH-000963,0.14276871013599998
ACH-000968,0.0296453145601
ACH-000969,0.024262635089500002
ACH-000973,0.056038413663
ACH-000974,0.0384958966915
ACH-000975,0.0995766903396
ACH-000976,-0.0363610657331
ACH-000978,0.147697795124
ACH-000980,-0.007532267589659999
ACH-000984,0.00695603613033
ACH-000986,-0.0699189971533
ACH-000988,0.123805411207
ACH-000993,0.0665182119142
ACH-000994,0.0619662054459
ACH-000996,-0.250027335579
ACH-001001,-0.0211685488268
ACH-001020,0.0705024612085
ACH-001028,-0.0409558814223
ACH-001031,-0.126616026426
ACH-001038,0.0702029702882
ACH-001048,-0.0426669550308
ACH-001050,0.0734090351193
ACH-001053,0.21762759539999998
ACH-001054,0.264906914401
ACH-001061,0.0841190979067
ACH-001067,-0.135206903559
ACH-001075,-0.0475408951788
ACH-001096,-0.0141806338479
ACH-001128,-0.0723887344542
ACH-001134,-0.0896630180931
ACH-001151,-0.07387541993260001
ACH-001163,-0.0018527282408699998
ACH-001164,0.0659778293352
ACH-001173,-0.038253450236699994
ACH-001183,-0.166422567647
ACH-001184,-0.216138436999
ACH-001190,0.0899105880465
ACH-001192,0.21665916825399997
ACH-001193,-0.38795279897600005
ACH-001196,0.13227834386600001
ACH-001197,0.00379911949049
ACH-001205,0.279193975067
ACH-001211,-0.269248383992
ACH-001212,-0.08884484001319999
ACH-001228,-0.44345389298
ACH-001232,-0.10284169738
ACH-001239,0.143884044469
ACH-001274,-0.279515212459
ACH-001275,0.172833230422
ACH-001277,-0.11143058654400001
ACH-001278,-0.268473932948
ACH-001280,-0.318044304444
ACH-001283,0.08195574446960001
ACH-001289,-0.287413937138
ACH-001295,-0.0400052077917
ACH-001300,-0.10871651693399999
ACH-001301,-0.029966543456099996
ACH-001302,0.13320720659399998
ACH-001303,-0.123229232807
ACH-001306,0.06778102821769999
ACH-001318,0.0380584284795
ACH-001322,0.10279900670099999
ACH-001328,-0.0185651393486
ACH-001332,0.22558428297
ACH-001333,-0.18097808806600002
ACH-001336,0.09770244627389998
ACH-001340,-0.116392282949
ACH-001346,0.0572397068718
ACH-001353,0.0687156915458
ACH-001354,0.10735346659499999
ACH-001367,0.0762819067796
ACH-001368,0.0565623603247
ACH-001374,-0.18094997244000002
ACH-001375,-0.018014138192099998
ACH-001377,-0.036142104704400005
ACH-001380,-0.030361886498500003
ACH-001391,-0.030090676650900004
ACH-001407,0.10842305573899999
ACH-001408,-0.23209772211
ACH-001413,0.0610740432378
ACH-001430,0.182539079014
ACH-001431,0.0596529910208
ACH-001450,0.274309607177
ACH-001496,-0.207108690768
ACH-001500,0.137230358144
ACH-001521,-0.0012690905655
ACH-001523,-0.00843406931032
ACH-001532,-0.0560146373606
ACH-001536,-0.005247737073359999
ACH-001550,0.0642011394372
ACH-001552,-0.052439743655900005
ACH-001554,-0.0105335139062
ACH-001645,0.19448614478700002
ACH-001654,-0.0155871853394
ACH-001715,0.08969931466810001
ACH-001735,-0.0976795058238
ACH-001736,0.117757817812
ACH-001737,0.07816708369900001
ACH-001740,0.0587330933419
ACH-001745,0.152223924463
ACH-001750,0.026182427718
ACH-001765,-0.00615211180199
ACH-001956,-0.011828595025100001
ACH-001957,-0.026768997326099997
