,CYP2A6 (1548)
ACH-000004,-0.08161541555160001
ACH-000007,0.12232981715800001
ACH-000009,0.135231537844
ACH-000011,0.144301995911
ACH-000012,0.0103309735555
ACH-000013,0.022700057308400003
ACH-000014,-0.228887384391
ACH-000015,-0.119614300585
ACH-000017,0.162619736427
ACH-000018,0.24330726833299998
ACH-000019,0.315659803461
ACH-000021,-0.0161835582946
ACH-000022,0.0884106565681
ACH-000025,0.24914949937
ACH-000028,0.179718967709
ACH-000030,-0.0170565700598
ACH-000035,0.178551137878
ACH-000036,-0.036116243999099996
ACH-000037,0.168599552849
ACH-000039,-0.07045762431439999
ACH-000040,-0.0891071202865
ACH-000041,0.051582790230199994
ACH-000042,-0.00963532163094
ACH-000045,0.168793550297
ACH-000047,0.0340331244669
ACH-000052,-0.008665426509520001
ACH-000053,0.102773967819
ACH-000054,0.0737498997638
ACH-000055,-0.0173857241122
ACH-000060,0.300855812281
ACH-000067,0.17524105508699997
ACH-000070,0.188031565909
ACH-000075,-0.0310354705375
ACH-000078,-0.0772095221971
ACH-000082,0.15966185379
ACH-000085,0.16669202652
ACH-000086,0.0564775161411
ACH-000087,0.103089832757
ACH-000092,0.0663941226907
ACH-000095,0.0865696863389
ACH-000097,0.0334837234075
ACH-000098,-0.0561598472748
ACH-000099,-0.0995755077451
ACH-000108,0.050008982838900005
ACH-000113,-0.06155734317369999
ACH-000115,-0.346556052789
ACH-000116,0.10190420842499999
ACH-000118,0.031441430687000005
ACH-000120,0.060493532078099994
ACH-000123,0.048886665303100006
ACH-000127,-0.020334975069599998
ACH-000128,0.122358421954
ACH-000132,-0.128465118335
ACH-000133,0.0629076230805
ACH-000137,0.113182758025
ACH-000138,0.148188034991
ACH-000142,0.0538990861245
ACH-000143,-0.107347295724
ACH-000146,0.107145668313
ACH-000148,0.20729815246
ACH-000150,-0.119610561599
ACH-000152,0.236367430908
ACH-000153,-0.22717647976
ACH-000159,-0.0025576820453400003
ACH-000160,-0.0300588080952
ACH-000163,0.196560520952
ACH-000167,-0.24056758138700002
ACH-000168,-0.08774588767010001
ACH-000169,-0.0222046515112
ACH-000178,0.14996448785
ACH-000182,0.12196435065500001
ACH-000183,0.055788318371099994
ACH-000188,-0.07301524934560001
