,PARVA (55742)
ACH-000473,0.12977437579
ACH-000475,0.0849639572267
ACH-000476,-0.10760458468299999
ACH-000477,-0.0820493940841
ACH-000480,-0.0483251339996
ACH-000481,0.00270300997701
ACH-000483,-0.14657220228
ACH-000484,0.018441250077400002
ACH-000485,-0.057312825183300005
ACH-000486,0.0681651333715
ACH-000487,0.00474198656057
ACH-000488,0.0045455731314700005
ACH-000490,-0.326044535286
ACH-000491,-0.0412333483518
ACH-000495,-0.0248487542756
ACH-000496,-0.151748617019
ACH-000499,-0.0919816505669
ACH-000500,-0.138659478231
ACH-000502,-0.166012908491
ACH-000503,0.180247892793
ACH-000505,-0.10997068706299999
ACH-000507,0.0629136297871
ACH-000510,-0.0529665487265
ACH-000511,-0.000611086272276
ACH-000512,0.26793003274599997
ACH-000516,-0.179508966502
ACH-000517,-0.0798199588472
ACH-000518,-0.19744016020100003
ACH-000520,0.0252117312794
ACH-000521,-0.446609840199
ACH-000522,-0.0851598249296
ACH-000524,0.116248456338
ACH-000527,-0.0545501595603
ACH-000528,-0.52670201215
ACH-000537,-0.103463284766
ACH-000541,0.121836034417
ACH-000542,-0.100071451416
ACH-000544,0.0462263028815
ACH-000545,-0.123618435326
ACH-000547,-0.614086284897
ACH-000548,-0.13999353441600002
ACH-000549,-0.106519288257
ACH-000550,-0.0337541981459
ACH-000552,-0.40682964218900003
ACH-000556,-0.0715562183098
ACH-000557,-0.0977579820749
ACH-000570,-0.363650122345
ACH-000571,0.224694223583
ACH-000573,0.0844300866211
ACH-000576,-0.05436729813519999
ACH-000580,0.302650707439
ACH-000584,-0.151180494379
ACH-000585,-0.12417201689000001
ACH-000588,0.0312947397633
ACH-000589,-0.00308272252165
ACH-000591,-0.392313262894
ACH-000593,-0.0158281324965
ACH-000600,-0.0646038233535
ACH-000601,0.011070921049600002
ACH-000604,-0.060222544061400006
ACH-000605,0.0827677310847
ACH-000606,0.12627418667600002
ACH-000608,0.158537877542
ACH-000614,0.0524498971954
ACH-000616,-0.5174151531310001
ACH-000618,-0.242612271135
ACH-000619,-0.084126064146
ACH-000620,-0.0522307849428
ACH-000621,-0.104664728421
ACH-000622,-0.383616317349
ACH-000623,-0.443912873842
ACH-000624,0.0821738302565
ACH-000627,-0.20376335289
ACH-000630,-0.186794230777
ACH-000632,-0.0358829005857
ACH-000633,-0.06838168961550001
ACH-000637,-0.014989009721999999
ACH-000638,-0.3238223012
ACH-000646,0.022618043423700003
ACH-000647,-0.0301243157546
ACH-000648,-0.0373511968131
ACH-000649,0.05334817668269999
ACH-000651,-0.118270935739
ACH-000652,-0.257400088427
ACH-000653,0.117048289451
ACH-000657,-0.171712997267
ACH-000658,0.0253493822445
ACH-000661,0.0696528440153
ACH-000662,-0.624142805005
ACH-000663,0.025273104092799998
ACH-000665,0.0565674524193
ACH-000671,0.126554843517
ACH-000673,-0.0162870098436
ACH-000676,0.06886469545260002
ACH-000677,-0.401681545572
ACH-000681,-0.0283882871202
ACH-000682,0.08659723311660002
ACH-000683,0.214590400233
ACH-000684,-0.363586822016
ACH-000688,-0.346248325338
ACH-000693,0.11924935435900001
ACH-000694,0.0903094574045
ACH-000695,-0.180536428108
ACH-000696,-0.0137618752159
ACH-000697,-0.20761115055999999
ACH-000699,-0.134624709088
ACH-000701,-0.42256737620499996
ACH-000706,0.164877325889
ACH-000711,-0.024275557828
ACH-000713,-0.0813433515002
ACH-000714,0.156629630735
ACH-000718,-0.0200191084483
ACH-000720,0.0109877572611
ACH-000721,0.0595491274005
ACH-000724,-0.535284126266
ACH-000725,-0.057133395761199995
ACH-000732,0.00994302763635
ACH-000734,-0.0673350339176
ACH-000735,-0.0634349232754
ACH-000736,-0.5711468870699999
ACH-000738,-0.471934426214
ACH-000746,0.0820193829677
ACH-000747,-0.04493444609280001
ACH-000748,0.131678345167
ACH-000753,-0.0562397608373
ACH-000756,0.06473858286119999
ACH-000757,-0.24399854845600003
ACH-000758,-0.0493005748926
ACH-000760,0.098245616533
ACH-000763,-0.0733302781895
ACH-000764,-0.143744712572
ACH-000765,0.14825943273
ACH-000766,0.0797832047419
ACH-000767,-0.251047118522
ACH-000768,-0.563302367459
ACH-000769,-0.0247108243102
ACH-000770,-0.0672312428254
ACH-000771,-0.404062262845
ACH-000773,-0.126863811175
ACH-000776,0.170929534793
ACH-000777,-0.23770864422600002
ACH-000778,-0.114054403802
ACH-000781,-0.0252118917368
ACH-000782,0.032144087814
ACH-000783,0.132081710636
ACH-000784,-0.0548330751033
ACH-000785,-0.0104665994459
ACH-000787,-0.231458357558
ACH-000788,-0.0694814145411
ACH-000791,-0.26489950375599997
ACH-000792,-0.155872614067
ACH-000794,-0.559382366197
ACH-000796,-0.195644914228
ACH-000799,-0.0989316240327
ACH-000800,-0.12738714774
ACH-000802,-0.0127654472291
ACH-000804,-0.248719675354
ACH-000805,-0.177748656014
ACH-000809,-0.287236118077
ACH-000810,0.372037084663
ACH-000811,-0.0458545042813
ACH-000817,0.0232518026977
ACH-000819,-0.319142189046
ACH-000820,0.136124378256
ACH-000821,-0.21028082791799999
ACH-000822,0.188095023455
ACH-000823,0.0218754345684
ACH-000824,-0.6951428917810001
ACH-000827,-0.0137051842011
ACH-000829,-0.132128757564
ACH-000831,-0.044409613044800005
ACH-000832,0.007465814454890001
ACH-000833,-0.200822049649
ACH-000834,-0.123066335046
ACH-000835,0.0206759829538
ACH-000836,-0.14537872075400002
ACH-000837,-0.384917091949
ACH-000838,0.337321036771
ACH-000839,-0.203105506391
ACH-000840,-0.380817502435
ACH-000841,0.06835315027319999
ACH-000843,-0.224979253508
ACH-000846,0.054372526256599996
ACH-000847,-0.324341715184
ACH-000848,0.014394920286600001
ACH-000849,-0.23439003706099998
ACH-000851,-0.150834122712
ACH-000855,-0.248828602906
ACH-000856,-0.681689948449
ACH-000858,0.16809381918900002
ACH-000859,-0.527700310314
ACH-000861,-0.08347901018960001
ACH-000862,-0.20513513388500001
ACH-000865,-0.030702526375599996
ACH-000866,-0.140783471358
ACH-000867,0.014143864485
ACH-000869,0.139690268264
ACH-000872,0.172987506176
ACH-000873,0.114801106044
ACH-000876,-0.184492984339
ACH-000878,0.0674044667944
ACH-000880,-0.292123543582
ACH-000881,0.022709362987599995
ACH-000882,-0.0230310775786
ACH-000884,-0.00621678300763
ACH-000885,-0.905237396151
ACH-000887,-0.00833596111611
ACH-000888,0.0319315562151
ACH-000889,0.138952866216
ACH-000890,-0.264105469785
ACH-000896,0.23781598593199998
ACH-000898,0.0314566623008
ACH-000900,-0.0583678043124
ACH-000901,-0.226481277296
ACH-000905,0.044310120317400004
ACH-000906,0.05992793345840001
ACH-000907,-0.371132113301
ACH-000910,0.07372135209210001
ACH-000911,0.040521603122900006
ACH-000912,0.05842480974090001
ACH-000913,-0.220860320716
ACH-000915,-0.026150856900299998
ACH-000916,-0.458209769152
ACH-000917,-0.0707498238117
ACH-000921,-0.166735130656
ACH-000924,-0.104408978699
ACH-000926,-0.48810193357799997
ACH-000928,-0.44256592154200003
ACH-000929,-0.12492486699699999
ACH-000932,0.0739500577452
ACH-000935,-0.15596844454000003
ACH-000936,0.0367584706334
ACH-000937,-0.0463191212248
ACH-000938,-0.048777042498199995
ACH-000939,-0.264418000604
ACH-000941,0.0608174661488
ACH-000943,-0.0854390416653
ACH-000946,0.0870322195699
ACH-000947,-0.00872570529723
ACH-000948,-0.10685829817
ACH-000950,-0.114519355019
ACH-000953,0.0242047070371
ACH-000957,-0.35215997906999996
ACH-000958,-0.444318092333
ACH-000960,0.0550366085532
ACH-000963,-0.184526366873
ACH-000968,0.186287020583
ACH-000969,-0.0787885090599
ACH-000973,0.019712657616999998
ACH-000974,-0.0741772821247
ACH-000975,0.022853181604900002
ACH-000976,-0.43524327815200003
ACH-000978,0.013763932040200001
ACH-000980,0.0433130820108
ACH-000984,0.017501171260400003
ACH-000986,-0.0756014793621
ACH-000988,-0.18971516377099998
ACH-000993,-0.159725150194
ACH-000994,0.246759885365
ACH-000996,0.046133900816900004
ACH-001001,-0.0872313259477
ACH-001020,-0.211823476132
ACH-001028,0.0139239461569
ACH-001031,-0.399897271903
ACH-001038,0.027565901030900005
ACH-001048,-0.158243183673
ACH-001050,0.06584600786669999
ACH-001053,0.10553542089199999
ACH-001054,-0.193910012879
ACH-001061,-0.37044956111999994
ACH-001067,-0.676461345169
ACH-001075,-0.278665046869
ACH-001096,0.0381625142741
ACH-001128,0.132277918224
ACH-001134,-0.0101783562826
ACH-001151,-0.092232033584
ACH-001163,-0.27455975022
ACH-001164,0.0952824531109
ACH-001173,-0.22218944322200002
ACH-001183,-0.4397372723
ACH-001184,-0.0618681881697
ACH-001190,-0.15362303516200002
ACH-001192,-0.0913727831368
ACH-001193,-0.11101293262499999
ACH-001196,-0.29209763098200003
ACH-001197,-0.167415344989
ACH-001205,0.10657083703199999
ACH-001211,-0.40372159576800004
ACH-001212,-0.274464429336
ACH-001228,0.10832986043199999
ACH-001232,-0.45686229123000005
ACH-001239,0.0842778806426
ACH-001274,-0.31915573851100004
ACH-001275,-0.131723482728
ACH-001277,0.142278827577
ACH-001278,0.08013042426530001
ACH-001280,0.18892345518599998
ACH-001283,0.179845257043
ACH-001289,-0.048116335006300005
ACH-001295,0.023968505901099998
ACH-001300,0.000521570966205
ACH-001301,-0.0605174160477
ACH-001302,-0.198895744245
ACH-001303,-0.141557730266
ACH-001306,-0.0878295880764
ACH-001318,-0.0215874847122
ACH-001322,0.0384574009728
ACH-001328,-0.135318746574
ACH-001332,0.010802949143799999
ACH-001333,-0.110628135215
ACH-001336,-0.058197719748400004
ACH-001340,-0.00834320132649
ACH-001346,0.0347668042309
ACH-001353,-0.44956470405599996
ACH-001354,-0.006156266385390001
ACH-001367,-0.023973983031000002
ACH-001368,0.07017262385760001
ACH-001374,-0.144302391304
ACH-001375,-0.044381301786699995
ACH-001377,-0.0587118055529
ACH-001380,-0.219677675018
ACH-001391,0.0963049597787
ACH-001407,-0.11453074853299999
ACH-001408,-0.385173508897
ACH-001413,-0.15705530457699998
ACH-001430,-0.451484156119
ACH-001431,-0.0880140498113
ACH-001450,-0.08897447973139999
ACH-001496,-0.0521686857715
ACH-001500,-0.49831537327299996
ACH-001521,-0.27552792038
ACH-001523,-0.646925667406
ACH-001532,-0.060201023439300005
ACH-001536,-0.188060491387
ACH-001550,0.0706820251158
ACH-001552,-0.00981795240576
ACH-001554,0.012568283105
ACH-001645,0.144674007628
ACH-001654,0.0834143907261
ACH-001715,0.166425143276
ACH-001735,0.0016316873011900002
ACH-001736,0.0455382410232
ACH-001737,-0.0447883092678
ACH-001740,0.294124061774
ACH-001745,0.026323191647299998
ACH-001750,0.0358096044944
ACH-001765,-0.0335250805256
ACH-001956,-0.10164638265499999
ACH-001957,-0.278778607222
