,GOLGA1 (2800)
ACH-000311,-0.13520617827099998
ACH-000312,-0.426026493958
ACH-000315,-0.0927419897315
ACH-000316,0.0364420900745
ACH-000317,0.0007811000932130001
ACH-000318,-0.05217431662819999
ACH-000319,0.17776332101
ACH-000320,-0.040650129539400004
ACH-000322,-0.280642938593
ACH-000323,-0.01298387047
ACH-000324,0.0297797679739
ACH-000329,-0.0144358791869
ACH-000330,-0.0620483023451
ACH-000331,-0.170999517803
ACH-000332,-0.180137712979
ACH-000334,-0.166471150482
ACH-000335,-0.272229744799
ACH-000336,0.0709989582037
ACH-000337,-0.0295093447687
ACH-000339,-0.153639013049
ACH-000341,0.0450817331823
ACH-000348,-0.0626217090393
ACH-000350,0.0320152931943
ACH-000352,-0.109873531412
ACH-000356,0.06069636833790001
ACH-000361,0.06335805131040001
ACH-000362,-0.051963094475600005
ACH-000363,-0.16864171136199999
ACH-000364,-0.0331700300962
ACH-000365,-0.14545344367000002
ACH-000366,-0.16491170628
ACH-000368,-0.31689341206
ACH-000374,-0.271686555246
ACH-000375,-0.250967752573
ACH-000376,-0.164909609609
ACH-000381,-0.152098487891
ACH-000383,-0.0720887761835
ACH-000387,-0.116885633758
ACH-000389,-0.0073151192029699994
ACH-000390,-0.12302591899399999
ACH-000393,0.0631992188081
ACH-000395,-0.227959812962
ACH-000397,-0.008818981426879998
ACH-000401,0.02384357165
ACH-000402,-0.271417867795
ACH-000403,-0.139264843422
ACH-000404,0.00597301497137
ACH-000406,-0.09663399472260001
ACH-000407,0.147162420895
ACH-000408,-0.16814865598700002
ACH-000410,-0.16790593268399998
ACH-000411,-0.249339492839
ACH-000414,-0.186189270174
ACH-000415,-0.041531983383900004
ACH-000416,-0.151296725125
ACH-000420,-0.250438492329
ACH-000421,0.0283285249523
ACH-000424,-0.0251633184114
ACH-000425,0.0638917005536
ACH-000426,-0.167060139139
ACH-000427,-0.284186403004
ACH-000433,-0.265659755975
ACH-000436,-0.0696750997065
ACH-000444,-0.0737523775404
ACH-000445,-0.160400489642
ACH-000448,-0.0412391358163
ACH-000450,0.0920552462878
ACH-000452,0.15195679232200002
ACH-000454,-0.1347383809
ACH-000458,-0.25817882473299997
ACH-000459,-0.11416178786499999
ACH-000460,-0.0185196426972
ACH-000461,-0.08274794987110001
ACH-000463,-0.18034341638300003
ACH-000464,-0.050982728772599996
ACH-000466,-0.145253841973
ACH-000467,-0.364542207844
ACH-000468,-0.0264117095283
ACH-000469,-0.39498893063600005
ACH-000470,-0.0895493834677
ACH-000471,-0.015574243662
ACH-000472,-0.0595442078321
ACH-000473,-0.23870716960299998
ACH-000475,-0.012053941054
ACH-000476,0.0145756729225
ACH-000477,-0.0168796913263
ACH-000480,-0.027904276586
ACH-000481,0.16055298298100001
ACH-000483,-0.0843733370459
ACH-000484,-0.137637384054
ACH-000485,-0.12090964616800001
ACH-000486,-0.132052045166
ACH-000487,0.021390820471900003
ACH-000488,-0.16871778967
ACH-000490,-0.0322965849529
ACH-000491,0.0594968186834
ACH-000495,-0.15174192685000001
ACH-000496,0.0069919960200800005
ACH-000499,-0.173217954194
ACH-000500,-0.5659561833560001
ACH-000502,-0.233020684976
ACH-000503,-0.156146951646
ACH-000505,-0.041622561515300006
ACH-000507,-0.171803850625
ACH-000510,-0.0389309635785
ACH-000511,-0.15746241333
ACH-000512,0.0215363912766
ACH-000516,-0.0652276323816
ACH-000517,-0.20622002795000002
ACH-000518,-0.12358827034000001
ACH-000520,-0.110073289329
ACH-000521,-0.10721679393200001
ACH-000522,-0.163915789822
ACH-000524,-0.04584602319569999
ACH-000527,-0.12491477799699999
ACH-000528,-0.06707181629049999
ACH-000537,-0.017159785650100002
ACH-000541,-0.112361894464
ACH-000542,-0.0373387902582
ACH-000544,-0.0802910499913
ACH-000545,-0.0797963489048
ACH-000547,-0.020016761960099997
ACH-000548,-0.37963247681900003
ACH-000549,-0.155501891212
ACH-000550,-0.163296586795
ACH-000552,-0.087371039537
ACH-000556,-0.0605998276502
ACH-000557,-0.142637175762
ACH-000570,-0.128199468241
ACH-000571,0.0404112749834
ACH-000573,-0.0595452844453
ACH-000576,-0.407519815999
ACH-000580,-0.1307109543
ACH-000584,-0.24034958375999999
ACH-000585,0.026004415947799998
ACH-000588,-0.0593652304563
ACH-000589,-0.10121271484899999
ACH-000591,-0.102841734258
ACH-000593,-0.009361820457
ACH-000600,-0.36709750254699997
ACH-000601,-0.141126578226
ACH-000604,-0.148902588788
ACH-000605,0.065476763456
ACH-000606,-0.048055685098400004
ACH-000608,-0.109787958957
ACH-000614,-0.0896774660738
ACH-000616,0.03110043665
ACH-000618,0.0182524152472
ACH-000619,-0.061169029136199995
ACH-000620,0.0102941203288
ACH-000621,-0.118245637693
ACH-000622,-0.48055936436700003
ACH-000623,-0.14184503727
ACH-000624,-0.0904155308794
ACH-000627,0.0363338823855
ACH-000630,-0.16234784016599998
ACH-000632,-0.00844225613747
ACH-000633,-0.058895957999099996
ACH-000637,0.0161380458082
ACH-000638,-0.0868586486512
ACH-000646,-0.016523691812499998
ACH-000647,0.0394604446596
ACH-000648,-0.202322334749
ACH-000649,-0.167755685559
ACH-000651,-0.0994520051502
ACH-000652,-0.0617584991083
ACH-000653,-0.116492460449
ACH-000657,-0.177990948952
ACH-000658,-0.016991874533
ACH-000661,0.00410732414118
ACH-000662,-0.103449713789
ACH-000663,0.0103909450974
ACH-000665,0.0256785469306
ACH-000671,0.0879185010712
ACH-000673,-0.36962519972400004
ACH-000676,-0.137910517821
ACH-000677,-0.0132236794347
ACH-000681,-0.108634108673
ACH-000682,-0.104172802141
ACH-000683,-0.0374366965855
ACH-000684,0.0517976814597
ACH-000688,-0.23900818397100002
ACH-000693,-0.177299049259
ACH-000694,0.0185312016548
ACH-000695,-0.188258035075
ACH-000696,-0.09769010208460001
ACH-000697,-0.034246487978099996
ACH-000699,-0.221730323068
ACH-000701,-0.0878526066329
ACH-000706,-0.00220156078996
ACH-000711,-0.12473204789
ACH-000713,-0.28411559698100003
ACH-000714,-0.030639192269299998
ACH-000718,-0.271159437999
ACH-000720,-0.205219304652
ACH-000721,-0.17530262583700001
ACH-000724,-0.012277448157899998
ACH-000725,0.136078366196
ACH-000732,-0.0165179407983
ACH-000734,-0.11597299029000001
ACH-000735,-0.121047718973
ACH-000736,-0.229377885702
ACH-000738,-0.10754836523
ACH-000746,-0.159592674822
ACH-000747,0.052923393545900005
ACH-000748,-0.032302468791900005
ACH-000753,-0.045886413738199995
ACH-000756,-0.0638729103399
ACH-000757,-0.330162390158
ACH-000758,-0.0290778559874
ACH-000760,-0.134489401729
ACH-000763,-0.09075634427539998
ACH-000764,-0.011529940654500002
ACH-000765,-0.15710121957599998
ACH-000766,-0.198451278451
ACH-000767,-0.0928088803815
ACH-000768,0.0202704155656
ACH-000769,0.0628985499311
ACH-000770,-0.007287342176840001
ACH-000771,-0.20348723996100002
ACH-000773,-0.0103209502294
ACH-000776,-0.113494499805
ACH-000777,0.0617644079837
ACH-000778,-0.0850906558193
ACH-000781,-0.112851146935
ACH-000782,0.105858148998
ACH-000783,-0.19028946069299998
ACH-000784,-0.132599369452
ACH-000785,-0.254676788774
ACH-000787,-0.201004661151
ACH-000788,-0.0802288314463
ACH-000791,-0.10812798024499999
ACH-000792,-0.0767077462484
ACH-000794,-0.07941892339210001
ACH-000796,-0.046236510199800004
ACH-000799,-0.17172181700800002
ACH-000800,0.137314274486
ACH-000802,0.0554852974237
ACH-000804,-0.00102911229017
ACH-000805,-0.306588357018
ACH-000809,0.0194223251297
ACH-000810,-0.124469003436
ACH-000811,-0.194766373218
ACH-000817,-0.13689183071799998
ACH-000819,-0.219778152414
ACH-000820,0.017225472122200002
ACH-000821,0.16423885118200002
ACH-000822,-0.12077543614700001
ACH-000823,-0.09444184743629999
ACH-000824,-0.233796524702
ACH-000827,-0.023244249264000004
ACH-000829,-0.14377141946900002
ACH-000831,-0.0638080656779
ACH-000832,-0.0178573593709
ACH-000833,0.0726762887851
ACH-000834,-0.22478960430300002
ACH-000835,-0.23238144144
ACH-000836,-0.0438288266857
ACH-000837,-0.107235480782
ACH-000838,0.0890085078569
ACH-000839,-0.426144871426
ACH-000840,0.094764694946
ACH-000841,-0.08623711222489999
ACH-000843,0.09267496767760001
ACH-000846,0.08635049935799999
ACH-000847,-0.044571971943499995
ACH-000848,-0.156574683292
ACH-000849,-0.0190276522091
ACH-000851,-0.132274959584
ACH-000855,-0.0574515708734
ACH-000856,-0.213350408435
ACH-000858,-0.13200040359999998
ACH-000859,-0.117165767055
ACH-000861,-0.210312435921
ACH-000862,-0.24957880438700003
ACH-000865,-0.0460525070801
ACH-000866,-0.0480829525069
ACH-000867,-0.220061711283
ACH-000869,-0.118953117
ACH-000872,-0.06119057361290001
ACH-000873,-0.137513416687
ACH-000876,-0.049538946944900006
ACH-000878,-0.11998886982899999
ACH-000880,-0.00860008718026
ACH-000881,-0.09520945714660001
ACH-000882,0.016820812583700002
ACH-000884,0.00675052668114
ACH-000885,-0.07849175246960001
ACH-000887,-0.16955467639199998
ACH-000888,-0.209491193444
ACH-000889,-0.107995472838
ACH-000890,-0.181553752878
ACH-000896,-0.17756045143100002
ACH-000898,-0.039190676357400006
ACH-000900,-0.184912637724
ACH-000901,-0.028919043886199997
ACH-000905,-0.10809391201600001
ACH-000906,-0.0641713735104
ACH-000907,0.037430001496900005
ACH-000910,-0.0529374957914
ACH-000911,0.0026803676989
ACH-000912,-0.07823374705960001
ACH-000913,-0.08013581288300001
ACH-000915,0.12710106972899998
ACH-000916,-0.279755291759
ACH-000917,0.144704094915
ACH-000921,-0.138475487714
ACH-000924,-0.223050205691
ACH-000926,-0.283477227956
ACH-000928,-0.26089459044700003
ACH-000929,0.19072882703299998
ACH-000932,-0.223784120661
ACH-000935,-0.119243259207
ACH-000936,-0.180939131586
ACH-000937,-0.28338658889699997
ACH-000938,-0.0671136634279
ACH-000939,0.0411689269847
ACH-000941,0.0359293278607
ACH-000943,-0.06732381788689999
ACH-000946,0.0254987336972
ACH-000947,0.000768173629339
ACH-000948,-0.0933106436511
ACH-000950,-0.262753491089
ACH-000953,0.0226503199053
ACH-000957,-0.258858667414
ACH-000958,0.0520896501183
ACH-000960,-0.12129448981899998
ACH-000963,0.0619155831021
ACH-000968,0.0192957207251
ACH-000969,-0.032235249058900003
ACH-000973,-0.209310230455
ACH-000974,-0.045283100972300004
ACH-000975,0.0199076747607
ACH-000976,0.0942722104844
ACH-000978,-0.0530818338489
ACH-000980,-0.0834246766138
ACH-000984,-0.14536993990900002
ACH-000986,-0.155243626763
ACH-000988,-0.136122182761
ACH-000993,-0.186223216331
ACH-000994,-0.158177929557
ACH-000996,-0.156820919117
ACH-001001,-0.170310608767
ACH-001020,0.037276275480199995
ACH-001028,-0.195412086255
ACH-001031,-0.34295481418000007
ACH-001038,-0.100182829083
ACH-001048,-0.118088024879
ACH-001050,-0.056149546192899996
ACH-001053,-0.24625919723900003
ACH-001054,-0.182413609166
ACH-001061,-0.159875472711
ACH-001067,-0.330784073676
ACH-001075,0.0201363389978
ACH-001096,-0.323245306223
ACH-001128,-0.221642751015
ACH-001134,-0.037552817322400005
ACH-001151,-0.09061662006989998
ACH-001163,-0.241960599551
ACH-001164,0.10395940206399999
ACH-001173,-0.156682313093
ACH-001183,-0.0281243030643
ACH-001184,0.0374340774931
ACH-001190,-0.0960095666704
ACH-001192,-0.0809845152983
ACH-001193,-0.29006009028
ACH-001196,-0.222562253483
ACH-001197,-0.37992599575499997
ACH-001205,-0.31699878208099996
ACH-001211,-0.0994413194796
ACH-001212,-0.03514788297990001
ACH-001228,-0.21387087784699998
ACH-001232,0.0572222564227
ACH-001239,-0.17354298089200001
ACH-001274,0.0305897474969
ACH-001275,-0.023301129794900004
ACH-001277,-0.110731567632
ACH-001278,0.123928179887
ACH-001280,-0.250040585374
ACH-001283,0.07285463173960001
ACH-001289,-0.238550363299
ACH-001295,-0.137929167913
ACH-001300,-0.06197637575540001
ACH-001301,0.0346204385102
ACH-001302,-0.0101082698474
ACH-001303,-0.00655660632622
ACH-001306,0.16697145591600002
ACH-001318,0.101332639922
ACH-001322,-0.0629664805223
ACH-001328,0.028366977485599996
ACH-001332,-0.0321990831761
ACH-001333,0.041373921558199994
ACH-001336,-0.221855714433
ACH-001340,-0.12832789786499998
ACH-001346,0.036913356278
ACH-001353,-0.132849370215
ACH-001354,-0.0871390537786
ACH-001367,-0.00829902332657
ACH-001368,0.00036915325035200003
ACH-001374,-0.12616955952
ACH-001375,-0.115133747489
ACH-001377,-0.006927161761340001
ACH-001380,-0.12807806523499998
ACH-001391,-0.0865414690487
ACH-001407,-0.09993016177780001
ACH-001408,-0.0976070457997
ACH-001413,-0.210802861266
ACH-001430,0.08269346584329999
ACH-001431,0.0172512207141
ACH-001450,-0.23806893076400001
ACH-001496,-0.10290681277699999
ACH-001500,-0.126785004861
ACH-001521,-0.0839282089286
ACH-001523,-0.148624400546
ACH-001532,-0.192220850752
ACH-001536,-0.203066801197
ACH-001550,-0.06397692479169999
ACH-001552,-0.253137583559
ACH-001554,0.170336882814
ACH-001645,0.11463086232200001
ACH-001654,-0.0669858646351
ACH-001715,-0.22239153836199999
ACH-001735,-0.0981915450999
ACH-001736,-0.08580736615119999
ACH-001737,0.21244617032299998
ACH-001740,-0.21095901213399998
ACH-001745,-0.0708869082989
ACH-001750,-0.196019593436
ACH-001765,-0.14386491471899998
ACH-001956,-0.11979491193700001
ACH-001957,-0.09873447198030001
