,EDN2 (1907)
ACH-000549,-0.146744990365
ACH-000550,-0.12379760406300001
ACH-000552,-0.0618463981576
ACH-000556,-0.006864267781739999
ACH-000557,-0.274038970408
ACH-000570,-0.050968972513
ACH-000571,-0.129091576632
ACH-000573,0.08367418563080001
ACH-000576,-0.0649031541488
ACH-000580,0.0488922352068
ACH-000584,0.0683977448063
ACH-000585,-0.24747027284899997
ACH-000588,-0.0825037865663
ACH-000589,-0.115791009258
ACH-000591,-0.21291357684999998
ACH-000593,-0.138231481995
ACH-000600,-0.18034949371800002
ACH-000601,-0.0117592682403
ACH-000604,-0.580498064508
ACH-000605,-0.219473165152
ACH-000606,-0.142973671842
ACH-000608,-0.0143246954219
ACH-000614,0.198169160713
ACH-000616,-0.0244034499236
ACH-000618,-0.055309758506699995
ACH-000619,-0.0199172549049
ACH-000620,0.06724460856480001
ACH-000621,-0.030001061993
ACH-000622,0.06913746632210001
ACH-000623,-0.09971610036939998
ACH-000624,-0.00518999140317
ACH-000627,-0.23667641969300002
ACH-000630,-0.325114285744
ACH-000632,-0.110238434471
ACH-000633,0.024880807895400002
ACH-000637,-0.106819167793
ACH-000638,-0.0307214880498
ACH-000646,-0.08632120292539999
ACH-000647,0.040866055324
ACH-000648,-0.0439294253633
ACH-000649,0.0437259533287
ACH-000651,-0.09000228569810001
ACH-000652,-0.00758135235744
ACH-000653,0.18245409897
ACH-000657,-0.102485538925
ACH-000658,-0.258842778967
ACH-000661,0.024765891529599997
ACH-000662,0.250488078522
ACH-000663,0.0899878818645
ACH-000665,-0.05727796401409999
ACH-000671,0.0658026924676
ACH-000673,-0.00649417536512
ACH-000676,-0.028418229705400002
ACH-000677,0.05433581728680001
ACH-000681,0.12585695271800001
ACH-000682,0.044860820768800005
ACH-000683,-0.0811306727071
ACH-000684,-0.015824060526
ACH-000688,-0.0613524664274
ACH-000693,-0.10226354761
ACH-000694,-0.00816502008672
ACH-000695,-0.456657888111
ACH-000696,-0.0693567683914
ACH-000697,-0.0411859513278
ACH-000699,-0.223217908763
ACH-000701,-0.23668683930999998
ACH-000706,-0.0314449971566
ACH-000711,-0.157947926476
ACH-000713,-0.0681524500834
ACH-000714,-0.026451447754700003
ACH-000718,0.110668862628
ACH-000720,-0.0252832007366
ACH-000721,-0.151293153387
ACH-000724,-0.310408612692
ACH-000725,-0.0960539359496
ACH-000732,0.0731313269614
ACH-000734,-0.0051248383536000005
ACH-000735,-0.0801686326204
ACH-000736,-0.0146177739102
ACH-000738,0.18141867850200002
ACH-000746,-0.162809415942
ACH-000747,-0.0058137979196800004
ACH-000748,-0.0928735065738
ACH-000753,-0.191745084236
ACH-000756,0.0265668593925
ACH-000757,-0.317078319131
ACH-000758,0.0994310823133
ACH-000760,-0.124966386264
ACH-000763,0.049815137790400005
ACH-000764,-0.007834712211890001
ACH-000765,-0.082018715178
ACH-000766,-0.0240128850558
ACH-000767,-0.031792564103
ACH-000768,0.120978286666
ACH-000769,0.0009462030011689999
ACH-000770,-0.132089991421
ACH-000771,0.0310733871844
ACH-000773,0.0189381904546
ACH-000776,-0.208909013884
ACH-000777,-0.023981511806400003
ACH-000778,-0.09336057017010002
ACH-000781,0.07799003620310001
ACH-000782,-0.04436139800819999
ACH-000783,-0.0035570358094099996
ACH-000784,-0.0477722453296
ACH-000785,-0.013272571564599999
ACH-000787,-0.10096793769500001
ACH-000788,-0.0435807362522
ACH-000791,-0.09798720605080001
ACH-000792,-0.018047081774
ACH-000794,-0.212809939862
ACH-000796,0.07829612936250001
ACH-000799,0.11643363738500001
ACH-000800,0.127949217595
ACH-000802,-0.032767079828499995
ACH-000804,-0.0231700653358
ACH-000805,-0.0772503863588
ACH-000809,0.0852602173633
ACH-000810,-0.33463107631
ACH-000811,-0.144698649471
ACH-000817,-0.0813593452035
ACH-000819,-0.044496103376599996
ACH-000820,0.297057070343
ACH-000821,-0.0633969573354
ACH-000822,-0.0674008807516
ACH-000823,-0.09260189799910001
ACH-000824,0.026839875814000002
ACH-000827,-0.0187577783713
ACH-000829,-0.13802254634199998
ACH-000831,-0.0919836875254
ACH-000832,-0.09560341884819999
ACH-000833,-0.105956417605
ACH-000834,0.0310870576896
ACH-000835,0.0362302084814
ACH-000836,0.0213889287525
ACH-000837,-0.0209494037369
ACH-000838,-0.196192957916
ACH-000839,-0.230420268769
ACH-000840,0.123887382686
ACH-000841,-0.0203679310034
ACH-000843,0.118276361008
ACH-000846,0.12934408424000002
ACH-000847,0.0509731611797
ACH-000848,0.144238048697
ACH-000849,0.19945037360399998
ACH-000851,-0.0414404334999
ACH-000855,-0.15775348976
ACH-000856,-0.109953474603
ACH-000858,0.015099833877999999
ACH-000859,-0.06110395309259999
ACH-000861,0.0798362541102
ACH-000862,0.221631925224
ACH-000865,-0.142301589694
ACH-000866,-0.0567262876138
ACH-000867,-0.038632354522800005
ACH-000869,0.144915975918
ACH-000872,-0.12764727539999998
ACH-000873,0.038029308943300005
ACH-000876,-0.12130770276599999
ACH-000878,0.345016155875
ACH-000880,0.0475583827654
ACH-000881,0.0892993514274
ACH-000882,-0.00734360484147
ACH-000884,-0.052287560865400005
ACH-000885,-0.11453019865
ACH-000887,-0.119910807527
ACH-000888,-0.0575612262688
ACH-000889,0.028337440553599998
ACH-000890,-0.0522374883224
ACH-000896,0.00511459833101
ACH-000898,0.27159804943300003
ACH-000900,0.043267622127400006
ACH-000901,-0.116922309801
ACH-000905,-0.10312110621300001
ACH-000906,-0.0806462157442
ACH-000907,-0.216941463143
ACH-000910,-0.122946763793
ACH-000911,-0.12829627223600001
ACH-000912,-0.021768674264
ACH-000913,0.0373583865979
ACH-000915,-0.093510119445
ACH-000916,0.0445211377758
ACH-000917,-0.0214391275318
ACH-000921,-0.0565834875856
ACH-000924,0.080976897669
ACH-000926,-0.33750810623899996
ACH-000928,-0.00714875729729
ACH-000929,1.79448309666e-05
ACH-000932,-0.0660451026847
ACH-000935,-0.028953551818599998
ACH-000936,-0.11905313528799999
ACH-000937,-0.253753334692
ACH-000938,-0.0795904652516
ACH-000939,-0.0940324278789
ACH-000941,0.07236166482300001
ACH-000943,0.012613814468700002
ACH-000946,0.19681807925900002
ACH-000947,-0.107001669896
ACH-000948,0.134495771279
ACH-000950,0.0458391471169
ACH-000953,-0.423747235607
ACH-000957,-0.20134376897999998
ACH-000958,0.15404270142
ACH-000960,-0.107129890418
ACH-000963,0.0450120996826
ACH-000968,0.104502992743
ACH-000969,0.0550721285351
ACH-000973,-0.074316492234
ACH-000974,-0.0761828447025
ACH-000975,-0.07399004907989999
ACH-000976,0.0486391683447
ACH-000978,0.49302808096
ACH-000980,0.030965923810400003
ACH-000984,0.0270748008329
ACH-000986,-0.0367106640548
ACH-000988,-0.00383525281915
ACH-000993,-0.08099398167039999
ACH-000994,-0.10225816671599999
ACH-000996,0.00400261797813
ACH-001001,-0.172860474068
ACH-001020,-0.48831873877899995
ACH-001028,-0.138374905747
ACH-001031,0.0659404042707
ACH-001038,0.0124443167512
ACH-001048,-0.0755819065192
ACH-001050,-0.260031078867
ACH-001053,-0.0427949668425
ACH-001054,0.112347118158
ACH-001061,0.0142372927926
ACH-001067,-0.0932896115498
ACH-001075,0.0653315692722
ACH-001096,-0.15796166694299998
ACH-001128,-0.175962976697
ACH-001134,0.08817517466219998
ACH-001151,-0.0214461267924
ACH-001163,-0.117639811889
ACH-001164,0.0347386024451
ACH-001173,-0.0030075111436599997
ACH-001183,-0.027587142398900002
ACH-001184,0.00205471290086
ACH-001190,-0.08639041029580001
ACH-001192,-0.087124664066
ACH-001193,-0.45890912995800004
ACH-001196,-0.0456572650208
ACH-001197,-0.242780895834
ACH-001205,-0.181083080788
ACH-001211,-0.06477179293669999
ACH-001212,0.14587945040300002
ACH-001228,-0.43153707343000003
ACH-001232,-0.141176244651
ACH-001239,0.013064430067399999
ACH-001274,0.11591660842399999
ACH-001275,0.09328132105550001
ACH-001277,-0.17375102938499998
ACH-001278,0.187649168878
ACH-001280,-0.16969644822299998
ACH-001283,-0.131097855899
ACH-001289,0.158124798799
ACH-001295,-0.12187418649800001
ACH-001300,-0.291986206208
ACH-001301,0.137761758664
ACH-001302,-0.20172506246
ACH-001303,0.11153940020400001
ACH-001306,0.0078993069624
ACH-001318,0.021043595941
ACH-001322,0.15912430394500002
ACH-001328,-0.0050522727868
ACH-001332,-0.032040500139
ACH-001333,0.0773429060788
ACH-001336,-0.225148978931
ACH-001340,-0.0548793570735
ACH-001346,-0.046120076671599994
ACH-001353,-0.0435904095736
ACH-001354,-0.35777905515
ACH-001367,-0.20126135739300002
ACH-001368,-0.0727261289329
ACH-001374,0.072133695787
ACH-001375,0.056057310846600004
ACH-001377,0.0115288466243
ACH-001380,-0.112717874225
ACH-001391,0.0573473495715
ACH-001407,-0.046544306289099995
ACH-001408,-0.0970300017769
ACH-001413,0.0982069415993
ACH-001430,0.09907770284360001
ACH-001431,-0.0147349645373
ACH-001450,-0.284823827883
ACH-001496,-0.24615582569400002
ACH-001500,-0.15190445266
ACH-001521,-0.035687135454800005
ACH-001523,-0.108559424976
ACH-001532,0.06070209270930001
ACH-001536,-0.214286525565
ACH-001550,0.0313998487788
ACH-001552,0.09901521002119999
ACH-001554,-0.0655796841533
ACH-001645,0.135179196203
ACH-001654,0.0219584788309
ACH-001715,0.139176302887
ACH-001735,0.00638668047882
ACH-001736,-0.0775655817215
ACH-001737,-0.41978327419100003
ACH-001740,-0.40542391943499995
ACH-001745,-0.213619804818
ACH-001750,-0.00520551431296
ACH-001765,-0.104263982053
ACH-001956,-0.0622818831002
ACH-001957,-0.0164106019864
