,RAI14 (26064)
ACH-000188,0.05257204970340001
ACH-000189,0.26662006027699997
ACH-000190,-0.168611436721
ACH-000198,0.013484615658200002
ACH-000204,-0.0038097902438
ACH-000206,0.039287313483
ACH-000207,0.163216277434
ACH-000211,0.09587840733549999
ACH-000215,0.022649168401299997
ACH-000221,0.155624026792
ACH-000222,0.00111436217785
ACH-000223,0.121251077277
ACH-000226,0.152701356987
ACH-000227,0.193019921748
ACH-000228,0.11870334079500001
ACH-000231,0.128114109358
ACH-000232,0.101090581478
ACH-000233,0.10879994736099999
ACH-000234,-0.055749647641199995
ACH-000235,0.0575807982376
ACH-000237,-0.0534434352336
ACH-000238,0.20135055665399998
ACH-000243,0.0696894175664
ACH-000244,0.00318702320254
ACH-000246,-0.006191085137790001
ACH-000248,0.00581920534305
ACH-000250,0.145472217854
ACH-000251,0.251409184746
ACH-000253,-0.049151342033099996
ACH-000255,0.0638173508203
ACH-000256,0.0248070706109
ACH-000257,-0.272655544009
ACH-000258,0.11259823046299999
ACH-000259,0.0623460682813
ACH-000260,0.00854397932781
ACH-000261,0.148388931326
ACH-000262,-0.0256546824419
ACH-000263,-0.108879472147
ACH-000264,0.09988523702810001
ACH-000265,0.21843057635699997
ACH-000266,0.0887093460349
ACH-000272,-0.148096591138
ACH-000273,0.11887223064099998
ACH-000274,0.171227328296
ACH-000277,0.020604096353900002
ACH-000278,0.07197672783680001
ACH-000279,-0.0481494171076
ACH-000280,0.0241143021564
ACH-000281,0.16859510610300002
ACH-000288,-0.0328996127627
ACH-000291,0.151686048978
ACH-000293,0.274600428299
ACH-000294,0.10190207348500001
ACH-000295,0.0093690333232
ACH-000296,0.00893536357725
ACH-000302,0.237037864265
ACH-000304,0.10544272017100001
ACH-000307,0.112855412387
ACH-000308,0.0466591656704
ACH-000310,0.030399215027900002
ACH-000311,-0.0317311910303
ACH-000312,0.21945783841299998
ACH-000315,-0.0039069192828
ACH-000316,0.26918474341
ACH-000317,0.0324352592366
ACH-000318,0.172140422242
ACH-000319,0.12308207794199999
ACH-000320,0.038232650771099996
ACH-000322,0.0126059759966
ACH-000323,0.192986880939
ACH-000324,-0.0052586238898599995
ACH-000329,-0.00296019615565
ACH-000330,0.136669788176
ACH-000331,0.081899239808
ACH-000332,-0.013375947201
ACH-000334,0.12146243171599999
ACH-000335,0.25059498410500003
ACH-000336,-0.259154140398
ACH-000337,0.0181417904207
ACH-000339,0.111669461811
ACH-000341,0.10124078112299999
ACH-000348,-0.0194451361244
ACH-000350,-0.222731756846
ACH-000352,0.0957040490075
ACH-000356,0.00972280393759
ACH-000361,-0.183635264799
ACH-000362,0.120230212705
ACH-000363,0.170155039025
ACH-000364,0.07512510385910001
ACH-000365,0.0172165044321
ACH-000366,0.0792492768597
ACH-000368,0.175883029837
ACH-000374,0.216497113508
ACH-000375,-0.184221874714
ACH-000376,0.184616391461
ACH-000381,-0.177464761254
ACH-000383,-0.00269087730664
ACH-000387,0.0276214294535
ACH-000389,-0.206463923235
ACH-000390,-0.14390221225299998
ACH-000393,0.0777420019588
ACH-000395,0.10843886513499999
ACH-000397,-0.12726443258099998
ACH-000401,-0.042067116660699996
ACH-000402,0.484072821909
ACH-000403,0.15332511735999999
ACH-000404,-0.013164812220700001
ACH-000406,0.0654872072155
ACH-000407,0.13559201786
ACH-000408,0.130320225281
ACH-000410,-0.04111254741630001
ACH-000411,-0.0855591531312
ACH-000414,-0.0454470432097
ACH-000415,0.13614098172800002
ACH-000416,-0.028410434850300002
ACH-000420,-0.0224157879245
ACH-000421,0.108773031519
ACH-000424,0.214680576979
ACH-000425,-0.0110972870071
ACH-000426,0.256669510027
ACH-000427,0.165186552915
ACH-000433,0.0121634084836
ACH-000436,0.10137455761700001
ACH-000444,0.12272422522
ACH-000445,-0.06889020358810001
ACH-000448,0.0248873131859
ACH-000450,0.0925593643874
ACH-000452,0.142163132551
ACH-000454,0.0199480929081
ACH-000458,0.0250740547095
ACH-000459,0.191910656196
ACH-000460,0.0627543869998
ACH-000461,0.0072711447245300004
ACH-000463,0.154330029367
ACH-000464,-0.0319454726341
ACH-000466,0.19386003566399998
ACH-000467,0.115631616097
ACH-000468,0.164035815719
ACH-000469,0.262815197937
ACH-000470,-0.124376161579
ACH-000471,0.0113840720633
ACH-000472,0.0976409037885
ACH-000473,0.04324204749030001
ACH-000475,0.15289560182
ACH-000476,0.0644930853407
ACH-000477,0.274893892624
ACH-000480,0.09112947756300001
ACH-000481,0.10804128380000001
ACH-000483,0.10608859412999999
ACH-000484,-0.0694909887867
ACH-000485,0.0980905533388
ACH-000486,0.11123203079399999
ACH-000487,0.17531389319200003
ACH-000488,-0.0407978848365
ACH-000490,0.0857520550564
ACH-000491,0.15935717747199998
ACH-000495,0.223530373796
ACH-000496,0.0719002472827
ACH-000499,0.164430939715
ACH-000500,0.512779247983
ACH-000502,0.17185433864500002
ACH-000503,0.177258764137
ACH-000505,0.08515074102610001
ACH-000507,0.032954502111999996
ACH-000510,0.176333056322
ACH-000511,0.0861326101823
ACH-000512,0.362426929972
ACH-000516,-0.0438375816981
ACH-000517,0.0493458722083
ACH-000518,0.029848416603700002
ACH-000520,0.000579946164251
ACH-000521,0.157426048002
ACH-000522,0.116439054581
ACH-000524,0.10428879371
ACH-000527,0.0549375394419
ACH-000528,-0.023095920949400002
ACH-000537,0.0501505586981
ACH-000541,-0.042561438626199995
ACH-000542,0.153271680214
ACH-000544,0.234878628108
ACH-000545,0.250377479781
ACH-000547,-0.25032388546900003
ACH-000548,-0.16778712909600002
ACH-000549,-0.0860953355775
ACH-000550,0.0923520654664
ACH-000552,0.17796742617199998
ACH-000556,0.161294427243
ACH-000557,-0.0164927125977
ACH-000570,0.07502846288380001
ACH-000571,0.10315119465099999
ACH-000573,0.0179888387372
ACH-000576,0.232702170566
ACH-000580,-0.0375318799057
ACH-000584,-0.026376295603299998
ACH-000585,0.14399718678200002
ACH-000588,0.24348387872299998
ACH-000589,0.0492418452121
ACH-000591,-0.114199430063
ACH-000593,-0.07276954941460001
ACH-000600,0.0021769948558600003
ACH-000601,0.16271543297399998
ACH-000604,0.123895830736
ACH-000605,-0.070305549504
ACH-000606,0.144134115549
ACH-000608,-0.430207255778
ACH-000614,0.11099437534800001
ACH-000616,0.0702456119998
ACH-000618,0.228666384988
ACH-000619,0.185040608976
ACH-000620,0.024043731751200004
ACH-000621,-0.0605524829979
ACH-000622,0.08317289183519999
ACH-000623,-0.0837229375507
ACH-000624,0.11303499286100001
ACH-000627,0.0748604051661
ACH-000630,-0.0076368138551000005
ACH-000632,0.14215957227
ACH-000633,0.249739570669
ACH-000637,0.223587350385
ACH-000638,0.047375370669599993
ACH-000646,0.11008552217499999
ACH-000647,0.30962538277
ACH-000648,0.0920814850725
ACH-000649,0.15851344273499998
ACH-000651,0.07617417754710001
ACH-000652,0.0853408699679
ACH-000653,0.0138652371257
ACH-000657,0.11623422168400001
ACH-000658,0.0645962619918
ACH-000661,0.17996224750300002
ACH-000662,-0.21973884606400002
ACH-000663,-0.0796380532392
ACH-000665,-0.09675255090280001
ACH-000671,-0.015478595025899999
ACH-000673,0.0495619590494
ACH-000676,0.178297379977
ACH-000677,0.166281222876
ACH-000681,0.155486690547
ACH-000682,0.16329276374
ACH-000683,0.177042859153
ACH-000684,-0.0343704508996
ACH-000688,0.10963610087000002
ACH-000693,0.117826860647
ACH-000694,0.0347926309833
ACH-000695,0.019413438991200002
ACH-000696,0.19387832203699998
ACH-000697,0.15580728781300002
ACH-000699,0.054667401545699996
ACH-000701,0.24820888739900002
ACH-000706,-0.0460096677112
ACH-000711,0.0268908643756
ACH-000713,0.14224511851
ACH-000714,0.200972669729
ACH-000718,0.20094251157200002
ACH-000720,0.23151228922400002
ACH-000721,0.240821412484
ACH-000724,0.039895693581300004
ACH-000725,-0.0255226006242
ACH-000732,0.16371509317
ACH-000734,-0.0300873411686
ACH-000735,0.220063139751
ACH-000736,-0.0262050959919
ACH-000738,0.0611553954172
ACH-000746,0.0694011147788
ACH-000747,0.039530829023500004
ACH-000748,0.0802609427125
ACH-000753,0.268026180948
ACH-000756,0.09382931554780001
ACH-000757,0.289112812816
ACH-000758,0.207138445388
ACH-000760,-0.0322077106114
ACH-000763,0.061192849335699996
ACH-000764,0.03633811364969999
ACH-000765,0.242165266331
ACH-000766,0.0929050195624
ACH-000767,0.0334895539136
ACH-000768,0.0695011479363
ACH-000769,0.316355625614
ACH-000770,0.220331757192
ACH-000771,0.20629434995
ACH-000773,-0.0345562557311
ACH-000776,0.107646531379
ACH-000777,0.12565548824699999
ACH-000778,0.0859694722857
ACH-000781,0.029513615639599998
ACH-000782,0.115249456452
ACH-000783,0.233114633081
ACH-000784,-0.00102868112236
ACH-000785,0.0822251220923
ACH-000787,0.09140698039259999
ACH-000788,0.203236770392
ACH-000791,0.119805516173
ACH-000792,-0.0289506180395
ACH-000794,0.11666382457699999
ACH-000796,-0.00723998295429
ACH-000799,0.176281459646
ACH-000800,0.057161569440000004
ACH-000802,0.018049183714099998
ACH-000804,0.011847877884799999
ACH-000805,0.154443299266
ACH-000809,0.15462729782
ACH-000810,0.331074758915
ACH-000811,0.0210824835274
ACH-000817,0.11808654850299999
ACH-000819,0.0429164329085
ACH-000820,0.192357414692
ACH-000821,0.154257406312
ACH-000822,0.368452522971
ACH-000823,0.17224269852600002
ACH-000824,0.122705082818
ACH-000827,0.0627048934395
ACH-000829,0.127613780881
ACH-000831,0.119298524839
ACH-000832,0.110942091824
ACH-000833,0.22653623546799997
ACH-000834,-0.010310514062
ACH-000835,0.06326697493290001
ACH-000836,0.0475310976556
ACH-000837,0.15363261467
ACH-000838,0.0457675665128
ACH-000839,0.210177576826
ACH-000840,0.192664809073
ACH-000841,0.231927372827
ACH-000843,0.179583022615
ACH-000846,0.10811711705999999
ACH-000847,0.230382686155
ACH-000848,0.110108840889
ACH-000849,0.113025977908
ACH-000851,0.23624258545000001
ACH-000855,0.0946215306968
ACH-000856,-0.104852688167
ACH-000858,0.268126008779
ACH-000859,0.0393407934793
ACH-000861,0.28230276134599996
ACH-000862,0.0711258445342
ACH-000865,0.133830052593
ACH-000866,0.20447691487999997
ACH-000867,0.23435070809500003
ACH-000869,0.22652035736900003
ACH-000872,0.087047380713
ACH-000873,0.08559054023700001
ACH-000876,0.0736034826743
ACH-000878,0.155817633355
ACH-000880,0.100381754099
ACH-000881,0.11729530185999999
ACH-000882,0.260185994885
ACH-000884,0.2394412561
ACH-000885,0.109759045465
ACH-000887,0.0127572417348
ACH-000888,0.101981270171
ACH-000889,0.100887786195
ACH-000890,0.23618676932399998
ACH-000896,0.00999236172451
ACH-000898,0.0693530637608
ACH-000900,0.12150074780999999
ACH-000901,0.0486721573162
ACH-000905,0.152842209028
ACH-000906,0.09501321767319999
ACH-000907,0.25818997324299997
ACH-000910,0.038572079203
ACH-000911,0.095234833967
ACH-000912,0.030608909279
ACH-000913,0.042180598505800006
ACH-000915,0.0887881103052
ACH-000916,-0.334361662406
ACH-000917,-0.156407306271
ACH-000921,0.114085183533
ACH-000924,0.09790544333529999
ACH-000926,0.330541381196
ACH-000928,-0.0199665797358
ACH-000929,-0.287013321702
ACH-000932,-0.00250767394246
ACH-000935,0.204804976818
ACH-000936,0.195399929496
ACH-000937,0.283634171632
ACH-000938,0.131314226837
ACH-000939,0.239651921933
ACH-000941,-0.06806142199080001
ACH-000943,0.132115181271
ACH-000946,-0.0448175987417
ACH-000947,0.0116273744086
ACH-000948,0.09660965436560001
ACH-000950,0.172101122566
ACH-000953,0.165162628811
ACH-000957,0.0237019533754
ACH-000958,0.045920218194
ACH-000960,0.159920854816
ACH-000963,0.19816984782299998
ACH-000968,0.209575850876
ACH-000969,0.114617461815
ACH-000973,0.0844625548893
ACH-000974,-0.017233008917900004
ACH-000975,0.2067737508
ACH-000976,0.05407517363080001
ACH-000978,-0.122239885846
ACH-000980,0.0074390978185
ACH-000984,0.25875229901
ACH-000986,0.11290733679500001
ACH-000988,0.10645770535700001
ACH-000993,0.34469730602700005
ACH-000994,0.0534288225031
ACH-000996,-0.0908897846004
ACH-001001,0.0946406411711
ACH-001020,0.15058416145
ACH-001028,0.128516908834
ACH-001031,0.0544337703011
ACH-001038,0.0605035004945
ACH-001048,0.011370040602500001
ACH-001050,-0.11705529215800001
ACH-001053,0.08159683557860001
ACH-001054,0.09977842830700001
ACH-001061,0.0746187833159
ACH-001067,0.116068717689
ACH-001075,-0.106977565168
ACH-001096,-0.0163597959961
ACH-001128,0.278877119106
ACH-001134,0.19458595545600002
ACH-001151,-0.0169388538203
ACH-001163,0.0420876249694
ACH-001164,0.330883800326
ACH-001173,0.226838637372
ACH-001183,-0.0929485719955
ACH-001184,0.11049234109999999
ACH-001190,0.160417480004
ACH-001192,0.105912914481
ACH-001193,0.06986725517860001
ACH-001196,-0.105592909765
ACH-001197,0.0432295876875
ACH-001205,0.10121779184
ACH-001211,0.166913712618
ACH-001212,0.0644378920526
ACH-001228,0.1418916536
ACH-001232,0.10160775321
ACH-001239,-0.133533369892
ACH-001274,-0.032381449911599997
ACH-001275,0.163839025119
ACH-001277,0.0105233310574
ACH-001278,0.0328451467908
ACH-001280,0.157473001675
ACH-001283,0.16014772120999998
ACH-001289,0.0482624865004
ACH-001295,0.05506052856219999
ACH-001300,0.19434671841899998
ACH-001301,0.0205502293958
ACH-001302,0.128216575289
ACH-001303,0.07836699919760001
ACH-001306,0.0032735240122600006
ACH-001318,0.0843869864402
ACH-001322,0.07854125751939998
ACH-001328,0.218714411273
ACH-001332,0.25703305064599996
ACH-001333,0.162216169348
ACH-001336,0.0960971181429
ACH-001340,0.041528244184
ACH-001346,0.08065587645880001
ACH-001353,-0.049105724767199994
ACH-001354,-0.08238965200689999
ACH-001367,0.26682966568000005
ACH-001368,0.105335509001
ACH-001374,-0.0178236202327
ACH-001375,0.176642816677
ACH-001377,0.22579466100099999
ACH-001380,-0.100351550953
ACH-001391,-0.17711990404599998
ACH-001407,0.0654646896024
ACH-001408,0.029036743331599998
ACH-001413,0.178345414964
ACH-001430,0.058415730592000004
ACH-001431,0.0682080030948
ACH-001450,0.14241779218599998
ACH-001496,0.163098394294
ACH-001500,0.263498506612
ACH-001521,0.158585120398
ACH-001523,0.212067751637
ACH-001532,0.147627169216
ACH-001536,0.182749399162
ACH-001550,0.0640839806918
ACH-001552,-0.0611763033914
ACH-001554,0.049798067516
ACH-001645,0.132222228469
ACH-001654,0.154472931269
ACH-001715,-0.00253560212833
ACH-001735,0.154003358186
ACH-001736,0.133647336903
ACH-001737,-0.153727946979
ACH-001740,0.157672672835
ACH-001745,0.162551360559
ACH-001750,0.053123152854
ACH-001765,0.247801598889
ACH-001956,0.06635135988469999
ACH-001957,0.0449991254404
