,DNAJC2 (27000)
ACH-000004,0.15123711332999998
ACH-000007,-0.200905200311
ACH-000009,-0.0168738703715
ACH-000011,-0.36074717469400003
ACH-000012,-0.344505940277
ACH-000013,0.025723436034300003
ACH-000014,0.010548082676600002
ACH-000015,-0.0744658160504
ACH-000017,0.00800293045674
ACH-000018,-0.35588821428499995
ACH-000019,-0.026027652452
ACH-000021,-0.18176705046
ACH-000022,0.0501543807548
ACH-000025,-0.35775931772
ACH-000028,-0.00180289933249
ACH-000030,-0.0230581766403
ACH-000035,-0.20295524586199998
ACH-000036,-0.0918982725474
ACH-000037,-0.193880512669
ACH-000039,-0.35909108607100004
ACH-000040,-0.15576508362400002
ACH-000041,0.039771148320400004
ACH-000042,-0.252532870857
ACH-000045,-0.20612260313099998
ACH-000047,-0.380219510738
ACH-000052,-0.69419998572
ACH-000053,-0.0650589735234
ACH-000054,-0.08579897596660001
ACH-000055,-0.5656618852790001
ACH-000060,-0.354783625837
ACH-000067,-0.260949054164
ACH-000070,-0.294857228599
ACH-000075,-0.262083477709
ACH-000078,-0.23352453212699997
ACH-000082,-0.035214213729800006
ACH-000085,-0.6309812171379999
ACH-000086,-0.047911308526800006
ACH-000087,-0.304865641112
ACH-000092,-0.159177603891
ACH-000095,-0.211974471311
ACH-000097,-0.370656364012
ACH-000098,0.105268029209
ACH-000099,-0.227712849696
ACH-000108,-0.26756503281
ACH-000113,-0.0708040184641
ACH-000115,-0.15299657830900001
ACH-000116,-0.257131366473
ACH-000118,-0.11534378438100001
ACH-000120,-0.511677225471
ACH-000123,-0.307718379601
ACH-000127,-0.324223654744
ACH-000128,-0.32007878839299997
ACH-000132,0.0178914693187
ACH-000133,-0.24619032355
ACH-000137,-0.27702762180199997
ACH-000138,-0.24992396417399998
ACH-000142,-0.207636292628
ACH-000143,-0.420576522759
ACH-000146,0.07063456074239999
ACH-000148,-0.08862807079060002
ACH-000150,-0.0692610078256
ACH-000152,-0.171087973546
ACH-000153,0.0301317908068
ACH-000159,-0.257627151273
ACH-000160,0.19416290653999999
ACH-000163,-0.018299077576299998
ACH-000167,0.259776862588
ACH-000168,-0.19215560313700003
ACH-000169,0.059143488918
ACH-000178,-0.280733980441
ACH-000182,0.043303786882800004
ACH-000183,0.08126700740369999
ACH-000188,-0.471200499686
ACH-000189,-0.463935390436
ACH-000190,-0.011658095755200002
ACH-000198,-0.281354991314
ACH-000204,0.026459538776099998
ACH-000206,-0.09014086444639999
ACH-000207,-0.413863063029
ACH-000211,-0.187622204106
ACH-000215,-0.0354313918382
ACH-000221,-0.261006812707
ACH-000222,-0.0563165044929
ACH-000223,-0.07340361351430001
ACH-000226,-0.38388893398100005
ACH-000227,0.127250328441
ACH-000228,-0.467899738707
ACH-000231,-0.168059298391
ACH-000232,-0.052446162105
ACH-000233,0.03702576868
ACH-000234,-0.158921254366
ACH-000235,-0.139956946076
ACH-000237,-0.0342260401648
ACH-000238,-0.12625632434
ACH-000243,-0.0626262165029
ACH-000244,-0.391834295184
ACH-000246,-0.14270351851500002
ACH-000248,-0.0341453264265
ACH-000250,-0.20067479971299998
ACH-000251,-0.114537383105
ACH-000253,-0.238115946246
ACH-000255,-0.47652220218
ACH-000256,-0.199621117592
ACH-000257,-0.252472471959
ACH-000258,-0.139947528497
ACH-000259,-0.263349707586
ACH-000260,-0.508099789764
ACH-000261,0.09702708897939999
ACH-000262,-0.295153691662
ACH-000263,-0.37761054649000003
ACH-000264,0.07600382090810001
ACH-000265,-0.315985877241
ACH-000266,-0.180573825865
ACH-000272,0.237018163796
ACH-000273,-0.41437047739699995
ACH-000274,-0.12125431468
ACH-000277,-0.292127633411
ACH-000278,-0.05883272411180001
ACH-000279,-0.137146894052
ACH-000280,-0.394946613969
ACH-000281,-0.150108491598
ACH-000288,-0.0770322996923
ACH-000291,-0.245563608842
ACH-000293,-0.155953292673
ACH-000294,-0.310389061121
ACH-000295,-0.254366108167
ACH-000296,-0.203253436457
ACH-000302,-0.152933355297
ACH-000304,-0.258889789626
ACH-000307,-0.23834809467700002
ACH-000308,-0.120392381753
ACH-000310,-0.032901710970600004
ACH-000311,-0.35090989921
ACH-000312,-0.237076629653
ACH-000315,-0.312968910167
ACH-000316,-0.473489028619
ACH-000317,-0.588619163545
ACH-000318,0.00555864002693
ACH-000319,-0.227841226758
ACH-000320,0.135493549432
ACH-000322,-0.298709365768
ACH-000323,-0.38248614166100003
ACH-000324,-0.351291557408
ACH-000329,-0.0293548652295
ACH-000330,-0.43917811412
ACH-000331,-0.142850576155
ACH-000332,-0.114540412475
ACH-000334,0.137962777426
ACH-000335,-0.540264646216
ACH-000336,-0.17878490319499998
ACH-000337,-0.207302427711
ACH-000339,-0.170180429339
ACH-000341,-0.286108880063
ACH-000348,-0.0171966978937
ACH-000350,-0.0696803879683
ACH-000352,-0.21620371948000003
ACH-000356,-0.0765634208286
ACH-000361,-0.393336619299
ACH-000362,-0.257831297309
ACH-000363,0.0421685733224
ACH-000364,-0.41716894174099994
ACH-000365,0.028710560634599997
ACH-000366,-0.27768730537700004
ACH-000368,-0.2868223086
ACH-000374,-0.0857579695603
ACH-000375,-0.21033910924199997
ACH-000376,-0.0517691409036
ACH-000381,0.0110440162438
ACH-000383,-0.04954096597490001
ACH-000387,-0.20854106429400002
ACH-000389,-0.28182650449
ACH-000390,-0.108176590997
ACH-000393,-0.0222030375101
ACH-000395,0.0832694922265
ACH-000397,-0.09016149499409999
ACH-000401,0.11031810516200001
ACH-000402,-0.40997779382399996
ACH-000403,-0.040571167829
ACH-000404,-0.606499301284
ACH-000406,-0.0462968487519
ACH-000407,-0.091405091487
ACH-000408,0.0838083517381
ACH-000410,-0.0870980434032
ACH-000411,-0.223702491996
ACH-000414,-0.217662748402
ACH-000415,-0.304279210706
ACH-000416,-0.133628321296
ACH-000420,0.011459295782700002
ACH-000421,-0.0545294572934
ACH-000424,-0.490256599311
ACH-000425,-0.367546581586
ACH-000426,0.0837262221895
ACH-000427,-0.38281265050700003
ACH-000433,-0.53387679515
ACH-000436,0.12176089368899999
ACH-000444,-0.609598049234
ACH-000445,-0.0292130997401
ACH-000448,-0.166282841395
ACH-000450,-0.16210071726800002
ACH-000452,-0.23715947651299998
ACH-000454,0.0014983599187
ACH-000458,-0.467524317529
ACH-000459,0.043921009114899996
