,WDR26 (80232)
ACH-000329,-0.13727890749000002
ACH-000330,-0.7876301235150001
ACH-000331,-0.679472537748
ACH-000332,-0.343746035266
ACH-000334,-0.75702952272
ACH-000335,-0.260846634333
ACH-000336,-0.704849604753
ACH-000337,-0.71243382598
ACH-000339,-0.11661240788300001
ACH-000341,-0.257352843991
ACH-000348,-0.565836786125
ACH-000350,-0.951108339965
ACH-000352,-0.7278005714650001
ACH-000356,-0.756747069344
ACH-000361,-0.219417156245
ACH-000362,-0.31718306151000003
ACH-000363,-1.0064026484200002
ACH-000364,-0.535021088099
ACH-000365,-0.7436063377650001
ACH-000366,-0.900281536339
ACH-000368,-0.6947121582260001
ACH-000374,-0.641204145385
ACH-000375,-0.844484972927
ACH-000376,-0.403994954487
ACH-000381,-0.551550225143
ACH-000383,-0.458204933716
ACH-000387,-0.290313761012
ACH-000389,-0.320426208084
ACH-000390,-0.270570052459
ACH-000393,-0.471940829654
ACH-000395,-0.538388799323
ACH-000397,-0.944987441078
ACH-000401,-0.76993095677
ACH-000402,-0.7045128189650001
ACH-000403,-0.8867242346449999
ACH-000404,-0.589008765145
ACH-000406,-0.326126418303
ACH-000407,-0.388052689084
ACH-000408,-0.33860605952
ACH-000410,-1.09583094059
ACH-000411,-0.621826272883
ACH-000414,-0.264632576483
ACH-000415,-0.46758174476400005
ACH-000416,-0.7637346984550001
ACH-000420,-0.559408155132
ACH-000421,-0.559689120238
ACH-000424,-0.457422875862
ACH-000425,-0.600896961673
ACH-000426,-0.7240385781890001
ACH-000427,-0.963061002427
ACH-000433,-0.709964804038
ACH-000436,-0.8984588052670001
ACH-000444,-0.5102972288300001
ACH-000445,-0.444704294037
ACH-000448,-0.941179675104
ACH-000450,-0.39715041165200005
ACH-000452,-0.6615523805210001
ACH-000454,-0.5803426570419999
ACH-000458,-0.33846526576499997
ACH-000459,-0.3540542775
ACH-000460,-0.9839388393009999
ACH-000461,-0.46000547490500004
ACH-000463,-0.630937415621
ACH-000464,-0.595284909797
ACH-000466,-0.747945984499
ACH-000467,-0.5680424359080001
ACH-000468,-0.907349657522
ACH-000469,-0.6171064311209999
ACH-000470,-0.495590140571
ACH-000471,-0.07317396345510001
ACH-000472,-0.48080578553099995
ACH-000473,-0.825265961531
ACH-000475,-0.630307867438
ACH-000476,-0.664957137699
ACH-000477,-0.38995177049900004
ACH-000480,-0.309803888637
ACH-000481,-0.307766101899
ACH-000483,-0.66031507626
ACH-000484,0.22501617478100003
ACH-000485,-0.860016487185
ACH-000486,-0.64373732979
ACH-000487,-0.522076604993
ACH-000488,-0.6788459632160001
ACH-000490,-0.6678024627920001
ACH-000491,-0.46172621756099996
ACH-000495,-0.499766422065
ACH-000496,-0.865460195928
ACH-000499,-0.429987304872
ACH-000500,-0.256969200004
ACH-000502,-0.524022245092
ACH-000503,-0.361054252711
ACH-000505,-0.5300258704240001
ACH-000507,-0.439212454011
ACH-000510,-0.41743220682300003
ACH-000511,-0.418812977478
ACH-000512,-0.716763858015
ACH-000516,-0.7365466386480001
ACH-000517,-0.39013792016500004
ACH-000518,-0.893459855809
ACH-000520,-0.341236348681
ACH-000521,-0.551834707093
ACH-000522,-0.6682371361680001
ACH-000524,-1.02905062473
ACH-000527,-0.848044156473
ACH-000528,-0.722807579649
ACH-000537,-0.7698833727140001
ACH-000541,-1.00482760062
ACH-000542,-0.517662459455
ACH-000544,-0.27986677508
ACH-000545,-0.618995509983
ACH-000547,-0.635844816141
ACH-000548,-0.937905127098
ACH-000549,-0.875363789407
ACH-000550,-0.324773783425
ACH-000552,-0.774054289383
ACH-000556,-0.19809969836199998
ACH-000557,-0.310680341814
ACH-000570,-0.525919819907
ACH-000571,-0.6137806824009999
ACH-000573,-0.754859732526
ACH-000576,-0.414688973716
ACH-000580,-0.689125234401
ACH-000584,-0.642669397804
ACH-000585,-1.17087571326
ACH-000588,-0.725851172076
ACH-000589,-0.7903209084430001
ACH-000591,-0.590169995469
ACH-000593,-0.986735299701
ACH-000600,-0.70249764811
ACH-000601,-0.43490931136699995
ACH-000604,-0.8397712310909999
ACH-000605,-0.407958124485
ACH-000606,-0.47704740995399997
ACH-000608,-0.712256882933
ACH-000614,-0.315958734047
ACH-000616,-0.536275829646
ACH-000618,-0.502816381403
ACH-000619,-0.7018485409559999
ACH-000620,-0.9846176239650001
ACH-000621,-0.38653618713200005
ACH-000622,-0.7259255989669999
ACH-000623,-0.523866073365
ACH-000624,-0.390568356313
ACH-000627,-0.807057548891
ACH-000630,-0.7946855790899999
ACH-000632,-0.6162703556279999
ACH-000633,-0.157849532772
ACH-000637,-0.634403718961
ACH-000638,-0.48640938950199997
ACH-000646,-1.09316195384
ACH-000647,-0.5892234358139999
ACH-000648,0.145561585602
ACH-000649,-0.525697051529
ACH-000651,-0.42566530316600004
ACH-000652,-0.743272085254
ACH-000653,-0.372444224805
ACH-000657,-0.5283461031750001
ACH-000658,-0.6412866619340001
ACH-000661,-0.536692330836
ACH-000662,-1.21376502343
ACH-000663,-0.45142608629299996
ACH-000665,-0.34064981227700003
ACH-000671,-0.6581145708649999
ACH-000673,-0.32514552299000005
ACH-000676,-0.375830660164
ACH-000677,-0.60299531116
ACH-000681,-0.259875193924
ACH-000682,-0.698031014612
ACH-000683,-0.5492811702970001
ACH-000684,-0.264892774401
ACH-000688,-1.31535461489
ACH-000693,-0.558549233007
ACH-000694,-0.48173133819799996
ACH-000695,-0.687274907122
ACH-000696,-0.62280023847
ACH-000697,-0.863978746446
ACH-000699,-0.172975116882
ACH-000701,-0.9000067626330001
ACH-000706,-0.462968022214
ACH-000711,-0.430718083411
ACH-000713,-0.48792952124899996
ACH-000714,-0.73529030507
ACH-000718,-0.545814260127
ACH-000720,-0.7318044474969999
ACH-000721,-0.290302863295
ACH-000724,-1.0841529227
ACH-000725,-1.10824602582
ACH-000732,-0.420477517113
ACH-000734,-0.649857504833
ACH-000735,-1.0289114961399999
ACH-000736,-0.616627551298
ACH-000738,-0.35266501802
ACH-000746,-0.499084315881
ACH-000747,-0.839606658283
ACH-000748,-0.373418868161
ACH-000753,-0.556314312099
ACH-000756,-0.6852542801289999
ACH-000757,-0.354033239056
ACH-000758,-0.18608643840300002
ACH-000760,-0.307795041031
ACH-000763,-0.08749286624630001
ACH-000764,-0.862204807315
ACH-000765,-0.37096782513899995
ACH-000766,-0.603469944888
ACH-000767,-0.658993002877
ACH-000768,-0.591098753591
ACH-000769,-0.5911251728270001
ACH-000770,-0.366705700673
ACH-000771,-1.0539052864700003
ACH-000773,-0.528178435551
ACH-000776,-0.554848801676
ACH-000777,-0.823220146415
ACH-000778,-0.832937174392
ACH-000781,-0.232047221508
ACH-000782,-0.4217766718
ACH-000783,-1.3202140958700002
ACH-000784,-0.34964339628700003
ACH-000785,-1.09416141215
ACH-000787,-0.948671030843
ACH-000788,-0.450333049018
ACH-000791,-0.775085578949
ACH-000792,-0.871647709788
ACH-000794,-0.7387583213600001
ACH-000796,-1.12660844374
ACH-000799,-0.45315290151999993
ACH-000800,-0.584608379962
ACH-000802,-0.607239430838
ACH-000804,-0.66585966833
ACH-000805,-0.357997857715
ACH-000809,-0.521430514153
ACH-000810,-0.621602874875
ACH-000811,-0.5395618027019999
ACH-000817,-0.18697999904800003
ACH-000819,-0.285725601139
ACH-000820,-0.602590295594
ACH-000821,-0.427391875923
ACH-000822,-0.336541926402
ACH-000823,-0.52172741158
ACH-000824,-0.50835314086
ACH-000827,-0.45221288072099997
ACH-000829,-0.32426084166700003
ACH-000831,-0.255287247761
ACH-000832,-0.424427686672
ACH-000833,-0.08856165457979999
ACH-000834,-0.776336694188
ACH-000835,-0.426958630225
ACH-000836,-0.900031419074
ACH-000837,-0.472683367408
ACH-000838,-0.383971190036
ACH-000839,-0.902318318239
ACH-000840,-0.441415344529
ACH-000841,-0.8176599571
ACH-000843,-0.45403223001000004
ACH-000846,-0.42166172666599994
ACH-000847,-0.144788529424
ACH-000848,-0.420237329996
ACH-000849,-0.609077423895
ACH-000851,-0.62872014662
ACH-000855,-0.346829787011
ACH-000856,-0.49642558515
ACH-000858,-0.7417954075929999
ACH-000859,-0.40863343137599994
ACH-000861,-0.537406473733
ACH-000862,-0.37248610238200003
ACH-000865,-0.516498345961
ACH-000866,-0.575488064897
ACH-000867,-0.199911868796
ACH-000869,-1.0378801135299998
ACH-000872,-0.354834596134
ACH-000873,-0.639426553496
ACH-000876,-1.32507936132
ACH-000878,-0.213859034087
ACH-000880,-0.498326989424
ACH-000881,-0.595962881667
ACH-000882,-0.34076453465000006
ACH-000884,-0.44042523164999997
ACH-000885,-0.732683853383
ACH-000887,-0.503261478285
ACH-000888,-0.5522055658380001
ACH-000889,-0.34818833183799996
ACH-000890,-0.22270175196699998
ACH-000896,-0.8302160971879999
ACH-000898,-0.511103660393
ACH-000900,-0.995792464119
ACH-000901,-0.699647686299
ACH-000905,-0.786332930257
ACH-000906,-0.5267121347339999
ACH-000907,-0.377898181522
ACH-000910,-0.7272173819230001
ACH-000911,-0.5057208593829999
ACH-000912,-0.800655523895
ACH-000913,-0.644011829743
ACH-000915,-0.847677269282
ACH-000916,-0.788418913263
ACH-000917,-0.17889690686999998
ACH-000921,-0.566123841377
ACH-000924,-0.7726076849150001
ACH-000926,-0.547328692064
ACH-000928,-0.527483404253
ACH-000929,-0.63555847688
ACH-000932,-0.872138957914
ACH-000935,-0.29371344547600003
ACH-000936,-0.7629219312309999
ACH-000937,-0.312529808262
ACH-000938,-0.15219877827
ACH-000939,-0.581946481885
ACH-000941,-0.575476387825
ACH-000943,-0.490300528281
ACH-000946,-0.315184145107
ACH-000947,-0.47960754066399996
ACH-000948,-0.5725265974379999
ACH-000950,-0.641284565078
ACH-000953,-0.703837560957
ACH-000957,-0.793032729527
ACH-000958,-0.746792059067
ACH-000960,-0.514949686341
ACH-000963,-0.155379034822
ACH-000968,-1.03519332144
ACH-000969,-0.638782960206
ACH-000973,-0.230498458976
ACH-000974,-0.42065994678999996
ACH-000975,-0.41445208277400003
ACH-000976,-0.509694285899
ACH-000978,-0.563306597934
ACH-000980,-0.5143095545180001
ACH-000984,-0.546501433859
ACH-000986,-0.622238993857
ACH-000988,-0.323556453487
ACH-000993,-0.644761027391
ACH-000994,-0.573365081195
ACH-000996,-0.553839342996
ACH-001001,-0.481587110773
ACH-001020,-0.350079208484
ACH-001028,-0.255967964263
ACH-001031,-0.57981806452
ACH-001038,-0.47736413210900003
ACH-001048,-0.320195104263
ACH-001050,-0.9732288352390001
ACH-001053,-0.594115285876
ACH-001054,-0.5713925653059999
ACH-001061,-0.429947537404
ACH-001067,-0.848438840298
ACH-001075,-0.9698705447920001
ACH-001096,-0.823751032798
ACH-001128,-0.918718372292
ACH-001134,-0.755582923362
ACH-001151,-0.58720000075
ACH-001163,-0.373721796778
ACH-001164,-0.6967883237549999
ACH-001173,-0.46640448350599994
ACH-001183,-1.21690611241
ACH-001184,-0.372699429776
ACH-001190,-0.955792490796
ACH-001192,-0.220608046389
ACH-001193,-0.677854553987
ACH-001196,-0.351041760321
ACH-001197,-0.757952791435
ACH-001205,-0.568088685766
ACH-001211,-0.5715567158020001
ACH-001212,-0.532610285187
ACH-001228,-0.750649701656
ACH-001232,-0.34004397100100003
ACH-001239,-0.5647718544960001
ACH-001274,-0.39487969967000003
ACH-001275,-0.641839313507
ACH-001277,-0.35122777101400005
ACH-001278,-0.38720794901699995
ACH-001280,-0.497413487888
ACH-001283,-0.507275878667
ACH-001289,-0.534534395236
ACH-001295,-0.616242810875
ACH-001300,-0.733371600253
ACH-001301,-0.678892794435
ACH-001302,-0.5618694807410001
ACH-001303,-0.502738671681
ACH-001306,-0.69434391466
ACH-001318,-0.355886946022
ACH-001322,-0.941081790717
ACH-001328,-0.74230606001
ACH-001332,-0.7401617997059999
ACH-001333,-0.560437827466
ACH-001336,-0.353050237996
ACH-001340,-0.567135364326
ACH-001346,-0.717255162897
ACH-001353,-0.9984500272229999
ACH-001354,-0.7063092934980001
ACH-001367,-0.757282700773
ACH-001368,-0.38828025105400005
ACH-001374,-0.788698713313
ACH-001375,-0.709273321659
ACH-001377,-0.7040903818529999
ACH-001380,-0.58645086007
ACH-001391,-0.32482817947
ACH-001407,-0.25902795785300003
ACH-001408,-0.689686323562
ACH-001413,-0.44497448346999996
ACH-001430,-1.10856308156
ACH-001431,-0.769027492719
ACH-001450,-0.25860254113200004
ACH-001496,-0.495656352227
ACH-001500,-0.532976732385
ACH-001521,-0.669954913562
ACH-001523,-0.83469251707
ACH-001532,-0.809468277913
ACH-001536,-0.629283555081
ACH-001550,-0.26847575035300003
ACH-001552,-0.05687327766459999
ACH-001554,-0.75594327632
ACH-001645,-0.537862340079
ACH-001654,-0.573765202875
ACH-001715,-0.188632005138
ACH-001735,-0.266770647587
ACH-001736,-0.7062829164810001
ACH-001737,-0.6953775227169999
ACH-001740,-0.472224080489
ACH-001745,-0.623506533098
ACH-001750,-0.528895386196
ACH-001765,-0.45764597429700005
ACH-001956,-0.750306884728
ACH-001957,-0.8304382294149999
