,ETS2 (2114)
ACH-000485,-0.03159527189690001
ACH-000486,-0.025085127875599997
ACH-000487,0.019135799304400004
ACH-000488,-0.0906785664893
ACH-000490,0.0033588003307600004
ACH-000491,0.166777879723
ACH-000495,0.19577534167
ACH-000496,0.163222800515
ACH-000499,0.083269911879
ACH-000500,0.5723466157079999
ACH-000502,0.0850241818461
ACH-000503,0.0987387056779
ACH-000505,0.08192834688730001
ACH-000507,0.150237558263
ACH-000510,0.118680185931
ACH-000511,0.0641574813649
ACH-000512,0.294173170754
ACH-000516,0.125911101041
ACH-000517,0.11992075399
ACH-000518,-0.09820875735269999
ACH-000520,0.0821568927468
ACH-000521,0.0274649660413
ACH-000522,0.0729867939117
ACH-000524,0.131069933704
ACH-000527,0.11465853354399999
ACH-000528,0.09097627378789999
ACH-000537,-0.0768590192899
ACH-000541,0.236240366734
ACH-000542,0.117505044131
ACH-000544,-0.07661187489289999
ACH-000545,0.132879390906
ACH-000547,-0.11064015804300001
ACH-000548,0.0643920973377
ACH-000549,0.142433235133
ACH-000550,0.163778880088
ACH-000552,-0.047941037295
ACH-000556,0.0185307236751
ACH-000557,0.0084971038636
ACH-000570,-0.0073644587774300005
ACH-000571,0.09048256092819999
ACH-000573,0.0443393963957
ACH-000576,0.23168541519400002
ACH-000580,0.0701479644797
ACH-000584,0.283302281017
ACH-000585,0.132470157901
ACH-000588,0.00714240662627
ACH-000589,0.107378856483
ACH-000591,0.012500696416700001
ACH-000593,0.229137711028
ACH-000600,0.169265997401
ACH-000601,0.10207559133199999
ACH-000604,0.0017216805720300001
ACH-000605,0.024119319991900003
ACH-000606,0.14611641622899998
ACH-000608,-0.0721457623233
ACH-000614,0.144336237758
ACH-000616,-0.0140992896975
ACH-000618,-0.114957413169
ACH-000619,-0.17463845420899998
ACH-000620,-0.0804429051826
ACH-000621,-0.0347139895519
ACH-000622,-0.00143013195858
ACH-000623,0.121733730424
ACH-000624,0.033710136486299995
ACH-000627,0.331275782367
ACH-000630,0.188004482784
ACH-000632,-0.00321220597884
ACH-000633,0.126232183477
ACH-000637,-0.0809921790961
ACH-000638,0.129546495854
ACH-000646,0.231112728392
ACH-000647,0.0774382136691
ACH-000648,0.241160163759
ACH-000649,0.12422687760500001
ACH-000651,0.0106793656579
ACH-000652,0.315382971783
ACH-000653,0.309199400171
ACH-000657,-0.00359599301139
ACH-000658,-0.105230674222
ACH-000661,0.190603428352
ACH-000662,0.12144095470100001
ACH-000663,0.037753131913099994
ACH-000665,0.125445526906
ACH-000671,0.108074125361
ACH-000673,-0.161608239331
ACH-000676,0.030445695450400004
ACH-000677,0.025519557725999998
ACH-000681,0.132281367327
ACH-000682,0.190442126772
ACH-000683,0.0853401369884
ACH-000684,0.268635281227
ACH-000688,-0.21609607187
ACH-000693,0.0298878050492
ACH-000694,-0.0217757469918
ACH-000695,-0.160226883797
ACH-000696,0.096122687721
ACH-000697,0.18021691785100002
ACH-000699,0.136729003335
ACH-000701,0.17286826641300002
ACH-000706,0.053041320506300005
ACH-000711,0.12713962433700002
ACH-000713,-0.301755850213
ACH-000714,0.12731562961100001
ACH-000718,-0.00101359543452
ACH-000720,0.0757979846573
ACH-000721,0.125151050473
ACH-000724,-0.202127342091
ACH-000725,0.032507928333700004
ACH-000732,0.0292979304589
ACH-000734,0.0843091181349
ACH-000735,-0.022729535584800002
ACH-000736,-0.127075996627
ACH-000738,0.116356766895
ACH-000746,0.266365476765
ACH-000747,0.286928051169
ACH-000748,0.103783421796
ACH-000753,0.269485113921
ACH-000756,0.0948637526661
ACH-000757,0.249796487556
ACH-000758,0.0351461120282
ACH-000760,0.028286600683499998
ACH-000763,0.27868081000399997
ACH-000764,0.117757271195
ACH-000765,0.301977456503
ACH-000766,0.206827967428
ACH-000767,-0.019849203617400002
ACH-000768,0.270746506564
ACH-000769,0.249095075559
ACH-000770,0.128064384575
ACH-000771,-0.127586686264
ACH-000773,0.173555143737
ACH-000776,0.139579603676
ACH-000777,0.0817466128433
ACH-000778,0.056510990314999995
ACH-000781,0.18989353509
ACH-000782,0.167394353376
ACH-000783,0.0772131277985
ACH-000784,0.0708017918639
ACH-000785,-0.0885394184585
ACH-000787,0.170224339321
ACH-000788,0.0739731438477
ACH-000791,0.162567454192
ACH-000792,0.129396920462
ACH-000794,-0.015256008748
ACH-000796,-0.0477104766562
ACH-000799,0.33053899547
ACH-000800,-0.00535966805604
ACH-000802,0.08514078476369999
ACH-000804,0.379612710735
ACH-000805,0.09147339485230001
ACH-000809,-0.00573681589813
ACH-000810,0.178743764417
ACH-000811,-0.00559658210158
ACH-000817,0.11417051948
ACH-000819,0.060054406350099995
ACH-000820,0.254319646572
ACH-000821,0.06202715467130001
ACH-000822,0.172174427691
ACH-000823,0.205722959983
ACH-000824,0.0822278644311
ACH-000827,0.0482298184171
ACH-000829,0.384978045053
ACH-000831,0.17772152164500002
ACH-000832,-0.208877971769
ACH-000833,0.22206333426
ACH-000834,0.198206161111
ACH-000835,0.0437736158642
ACH-000836,0.053191852701699995
ACH-000837,-0.0248355990765
ACH-000838,0.158032612921
ACH-000839,-0.45838589360200005
ACH-000840,6.2793151173e-05
ACH-000841,0.230967784619
ACH-000843,0.056795868652999994
ACH-000846,0.146922109224
ACH-000847,0.10189178830399999
ACH-000848,0.035607137322499996
ACH-000849,0.0553895459571
ACH-000851,0.0498110836113
ACH-000855,-0.10899466677000001
ACH-000856,0.297692806996
ACH-000858,0.107989942339
ACH-000859,-0.13128965637
ACH-000861,0.157313507599
ACH-000862,-0.133153412329
ACH-000865,0.0646295472175
ACH-000866,0.126447377856
ACH-000867,0.143118410744
ACH-000869,0.280218924987
ACH-000872,0.027193673555099995
ACH-000873,0.010887891796299998
ACH-000876,0.17279153753499998
ACH-000878,0.242475934109
ACH-000880,-0.330615998335
ACH-000881,0.168091089257
ACH-000882,0.162103981066
ACH-000884,0.0546734945049
ACH-000885,-0.013418169544899999
ACH-000887,-0.0627939757672
ACH-000888,0.119158544259
ACH-000889,0.160504346954
ACH-000890,0.17506166861900002
ACH-000896,0.12902952054000003
ACH-000898,-0.236387440592
ACH-000900,0.206831954102
ACH-000901,0.0599026021206
ACH-000905,0.313152841445
ACH-000906,0.114816008907
ACH-000907,0.026083524718800002
ACH-000910,0.155847257171
ACH-000911,0.22217405489599998
ACH-000912,0.108724644932
ACH-000913,0.30149107417
ACH-000915,0.409224247112
ACH-000916,0.796608542437
ACH-000917,0.134079661474
ACH-000921,0.357043932789
ACH-000924,0.0297943405468
ACH-000926,-0.302089779628
ACH-000928,0.137817834024
ACH-000929,-0.17731997266
ACH-000932,0.10032548566199999
ACH-000935,-0.132352518967
ACH-000936,0.164801907129
ACH-000937,0.0403234551204
ACH-000938,0.07417341136639999
ACH-000939,-0.29636452772300004
ACH-000941,0.298288659385
ACH-000943,0.0636801645284
ACH-000946,0.124585857405
ACH-000947,0.135949414032
ACH-000948,-0.181561543856
ACH-000950,0.305270692251
ACH-000953,0.142721837947
ACH-000957,0.201225722195
ACH-000958,0.013669318285399999
ACH-000960,0.0177266431092
ACH-000963,0.194025079788
ACH-000968,0.231645251884
ACH-000969,0.210154902331
ACH-000973,0.0892077418706
ACH-000974,0.08006247365680001
ACH-000975,0.115267266404
ACH-000976,0.19078784278900002
ACH-000978,0.12631531761
ACH-000980,0.112420273388
ACH-000984,0.23577300960900002
ACH-000986,0.25430189115400004
ACH-000988,0.09894457650360002
ACH-000993,0.308032725961
ACH-000994,0.243370313234
ACH-000996,0.14850332478599998
ACH-001001,0.15984687214
ACH-001020,-0.0143738896744
ACH-001028,0.0350683429159
ACH-001031,0.140396572493
ACH-001038,0.110836515361
ACH-001048,-0.0401432089409
ACH-001050,0.0590414412285
ACH-001053,0.15155020454
ACH-001054,0.348520405504
ACH-001061,0.167876778911
ACH-001067,-0.153204394765
ACH-001075,0.0716752798625
ACH-001096,0.217052722161
ACH-001128,-0.012049360075100001
ACH-001134,0.00150216772813
ACH-001151,-0.07632554740980001
ACH-001163,0.138434182168
ACH-001164,0.128116935761
ACH-001173,0.054416099277
ACH-001183,-0.20557383571899998
ACH-001184,0.214442180856
ACH-001190,0.0512272294065
ACH-001192,0.43927655146300004
ACH-001193,0.310195782406
ACH-001196,-0.0664243529691
ACH-001197,-0.119875046976
ACH-001205,0.0504956361912
ACH-001211,0.0338266170963
ACH-001212,0.10311000047
ACH-001228,0.141761031165
ACH-001232,0.21137954341499998
ACH-001239,0.0869475231865
ACH-001274,0.0334623818158
ACH-001275,0.133815328542
ACH-001277,0.137452682361
ACH-001278,0.118528668089
ACH-001280,0.104969503434
ACH-001283,0.0193735486426
ACH-001289,0.10297454998500001
ACH-001295,0.07101335023960001
ACH-001300,0.200491934827
ACH-001301,0.0953949284499
ACH-001302,0.160562446106
ACH-001303,0.25872837113200003
ACH-001306,0.006166838559100001
ACH-001318,0.202231197375
ACH-001322,0.11491829081299999
ACH-001328,-0.022143801960900003
ACH-001332,0.0530110395898
ACH-001333,0.160272013776
ACH-001336,0.0974316248738
ACH-001340,0.136640911117
ACH-001346,0.0975121577348
ACH-001353,0.0460386831065
ACH-001354,0.39314104142300005
ACH-001367,0.330835797158
ACH-001368,0.06228244752119999
ACH-001374,-0.08989332010989999
ACH-001375,-0.06891841470089999
ACH-001377,-0.249695558191
ACH-001380,0.0055242284772
ACH-001391,0.176775407791
ACH-001407,0.20344765357
ACH-001408,0.0758947981998
ACH-001413,0.20711593315000001
ACH-001430,0.22498460571400003
ACH-001431,0.209798897006
ACH-001450,0.126632651173
ACH-001496,0.118935266187
ACH-001500,0.206472857845
ACH-001521,0.333273974649
ACH-001523,-0.157460794069
ACH-001532,0.15825344808
ACH-001536,0.0168514768098
ACH-001550,0.057905231252499995
ACH-001552,0.206632161321
ACH-001554,0.128331521405
ACH-001645,0.0089278466594
ACH-001654,0.168951536749
ACH-001715,0.272399907401
ACH-001735,0.23432151146699998
ACH-001736,0.00209794366852
ACH-001737,-0.161654383444
ACH-001740,0.182675730028
ACH-001745,0.0173730572533
ACH-001750,0.229844178535
ACH-001765,0.192697833044
ACH-001956,0.116498987035
ACH-001957,0.303782366617
