,CMBL (134147)
ACH-000361,-0.160166287214
ACH-000362,0.105750202868
ACH-000363,0.0631576518979
ACH-000364,-0.131645440886
ACH-000365,-0.11186868267200001
ACH-000366,0.044159596602
ACH-000368,0.10947950724500001
ACH-000374,0.052179798928399995
ACH-000375,-0.0303028191548
ACH-000376,0.0353016634807
ACH-000381,-0.11103100731799999
ACH-000383,0.042015016893100006
ACH-000387,0.00568998048356
ACH-000389,0.0501304956867
ACH-000390,0.035360602407300004
ACH-000393,0.0345997268061
ACH-000395,-0.170130948587
ACH-000397,-0.0536325524341
ACH-000401,0.09952620360969999
ACH-000402,0.09330411240219999
ACH-000403,-0.062430551185599995
ACH-000404,0.07351769751189999
ACH-000406,0.0630821988028
ACH-000407,0.048211468139899995
ACH-000408,0.199863478855
ACH-000410,0.0762902808124
ACH-000411,0.10561122868799999
ACH-000414,0.00239975444031
ACH-000415,0.175310510709
ACH-000416,-0.0160770874645
ACH-000420,0.146091035338
ACH-000421,0.029814442751799997
ACH-000424,0.39657102024999996
ACH-000425,-0.030548584914199997
ACH-000426,0.419772963486
ACH-000427,-0.014369548660500001
ACH-000433,0.138896643474
ACH-000436,0.111640468498
ACH-000444,0.11473627059800001
ACH-000445,0.20606796024500001
ACH-000448,0.0629007954227
ACH-000450,0.286788835551
ACH-000452,0.133985870117
ACH-000454,0.06332863648249999
ACH-000458,0.221890934982
ACH-000459,0.15018765068
ACH-000460,0.140559119382
ACH-000461,0.247667607651
ACH-000463,-0.0729514985854
ACH-000464,-0.236898363081
ACH-000466,-0.0632034098193
ACH-000467,0.0948438975076
ACH-000468,-0.0593580222353
ACH-000469,0.122302618906
ACH-000470,-0.453766171291
ACH-000471,0.1693499523
ACH-000472,-0.21586667487300001
ACH-000473,0.12213096484000001
ACH-000475,0.06950155589089999
ACH-000476,-0.035202898030000006
ACH-000477,0.09013788086260001
ACH-000480,0.126205540951
ACH-000481,0.146191355886
ACH-000483,0.071808606649
ACH-000484,-0.0317139916347
ACH-000485,0.0867560737629
ACH-000486,0.0721177355285
ACH-000487,-0.0259397071831
ACH-000488,0.0825941818979
ACH-000490,0.105589891367
ACH-000491,0.21717379190900002
ACH-000495,0.05419777791349999
ACH-000496,0.243611921679
ACH-000499,0.330399830376
ACH-000500,-0.979062003748
ACH-000502,0.017660955587400003
ACH-000503,0.22528364811299997
ACH-000505,0.11269613613500001
ACH-000507,0.108042231749
ACH-000510,-0.0546770596655
ACH-000511,-0.08892811243889999
ACH-000512,0.26429998966999996
ACH-000516,0.0262204750496
ACH-000517,0.0167886267724
ACH-000518,0.0715971859495
ACH-000520,0.101269298212
ACH-000521,0.33428987714
ACH-000522,0.0859473361958
ACH-000524,0.0269423245896
ACH-000527,0.0431564068004
ACH-000528,0.0150326273997
ACH-000537,-0.0599029782921
ACH-000541,0.21541956137499998
ACH-000542,0.10830278237
ACH-000544,0.04846971158430001
ACH-000545,0.0142152700783
ACH-000547,0.0287324627515
ACH-000548,0.0507585250832
ACH-000549,0.142148368529
ACH-000550,0.0914834729373
ACH-000552,0.158633825718
ACH-000556,-0.09921098538519998
ACH-000557,0.033788608614900004
ACH-000570,0.020533185664900002
ACH-000571,-0.14917963746500001
ACH-000573,0.015464513847
ACH-000576,0.022758646945799998
ACH-000580,-0.0695795610293
ACH-000584,0.125459889198
ACH-000585,0.0665765355654
ACH-000588,0.07385463387539999
ACH-000589,-0.124378531641
ACH-000591,-0.20261599889
ACH-000593,0.0272522839843
ACH-000600,0.0657661744
ACH-000601,0.103319520156
ACH-000604,-0.21537122491799998
ACH-000605,0.22549064897399998
ACH-000606,0.120176535678
ACH-000608,-0.31324610684
ACH-000614,0.0640279254658
ACH-000616,0.050566173504300004
ACH-000618,0.126203040473
ACH-000619,0.024158803551699998
ACH-000620,0.0720381936405
ACH-000621,0.0769029027601
ACH-000622,0.0070043414740500005
ACH-000623,0.1322992461
ACH-000624,0.07002296621489999
ACH-000627,0.06184120062000001
ACH-000630,-0.041045372288199995
ACH-000632,0.09586800614600001
ACH-000633,0.0518855043487
ACH-000637,0.194795351917
ACH-000638,-0.155238042309
ACH-000646,0.013207501332100002
ACH-000647,0.10172820859500001
ACH-000648,0.321365985891
ACH-000649,0.0070413415148699995
ACH-000651,0.025015722379400005
ACH-000652,0.159159429866
ACH-000653,0.008177094607270001
ACH-000657,-0.0369216016096
ACH-000658,0.114226855971
ACH-000661,0.269427102325
ACH-000662,0.10505013248600001
ACH-000663,0.11201078435900001
ACH-000665,-0.0168941871286
ACH-000671,0.00660666097596
ACH-000673,0.00155741677708
ACH-000676,0.0725783041328
ACH-000677,0.055391350040300005
ACH-000681,0.07164462081839999
ACH-000682,-0.17892688956900002
ACH-000683,0.10960567222300001
ACH-000684,0.018330091577
ACH-000688,0.225900400447
ACH-000693,0.025010206663000002
ACH-000694,-0.00963136922859
ACH-000695,-0.147636786121
ACH-000696,0.0767439517958
ACH-000697,0.0467452776515
ACH-000699,0.162471821165
ACH-000701,0.048577416968099994
ACH-000706,0.17404993350499998
ACH-000711,0.0750719204531
ACH-000713,0.14710387608
ACH-000714,-0.136359047332
ACH-000718,-0.0416017660382
ACH-000720,-0.0243125690428
ACH-000721,0.09391984673730001
ACH-000724,0.08352725261189999
ACH-000725,0.0199870384966
ACH-000732,0.07530910411519999
ACH-000734,0.0101251891369
ACH-000735,0.275167728938
ACH-000736,-0.000591005050106
ACH-000738,-0.00859971752928
ACH-000746,0.0364306007494
ACH-000747,0.272726903515
ACH-000748,0.00137663870452
ACH-000753,0.23340254630399998
ACH-000756,0.115173398411
ACH-000757,0.211294298352
ACH-000758,0.05629335558669999
ACH-000760,0.0759159647415
ACH-000763,-0.004060868649219999
ACH-000764,0.21803738291900002
ACH-000765,0.18195802581099998
ACH-000766,0.307806948409
ACH-000767,-0.11257176617900001
ACH-000768,0.18027730728
ACH-000769,0.08228870085699999
ACH-000770,0.0227952579206
ACH-000771,0.114061531897
ACH-000773,0.237214971813
ACH-000776,0.057466227908500006
ACH-000777,0.0610549543697
ACH-000778,0.031523693473099995
ACH-000781,0.07583710660689999
ACH-000782,-0.0273273659281
ACH-000783,0.109631287534
ACH-000784,-0.116819619057
ACH-000785,0.0935012343141
ACH-000787,0.0486600436993
ACH-000788,0.08203644275000001
ACH-000791,0.0395999989376
ACH-000792,0.121730251024
ACH-000794,0.180435626549
ACH-000796,-0.006833693718130001
ACH-000799,0.0114373640886
ACH-000800,0.00482516724352
ACH-000802,-0.0457075210343
ACH-000804,0.0123172712111
ACH-000805,0.0720543354474
ACH-000809,-0.048697469056
ACH-000810,-0.16692203475099998
ACH-000811,0.0459043920769
ACH-000817,0.061843301436599996
ACH-000819,0.03993401094980001
ACH-000820,-0.173566964337
ACH-000821,0.117490428559
ACH-000822,0.15863423900100002
ACH-000823,0.20006450923099997
ACH-000824,-0.008775262952379998
ACH-000827,-0.0667208398545
ACH-000829,0.0229222833366
ACH-000831,0.217018539501
ACH-000832,0.228099783047
ACH-000833,0.43058471146399996
ACH-000834,0.0464114943018
ACH-000835,0.0843642938157
ACH-000836,-0.175656471922
ACH-000837,0.165712554174
ACH-000838,0.21019139773899997
ACH-000839,0.126236237484
ACH-000840,0.225587143592
ACH-000841,0.110809941744
ACH-000843,0.190359064215
ACH-000846,0.026090246318200002
ACH-000847,0.038795141745000004
ACH-000848,-0.12550263738
ACH-000849,-0.283209814294
ACH-000851,0.267769087137
ACH-000855,0.07336444207060001
ACH-000856,-0.28091970726300003
ACH-000858,0.0869229568555
ACH-000859,-0.042188082547
ACH-000861,0.0940110392629
ACH-000862,0.036464288491300005
ACH-000865,-0.129347553065
ACH-000866,0.051635826449699995
ACH-000867,0.08811723604
ACH-000869,-0.0252864490536
ACH-000872,0.09916794374780001
ACH-000873,0.124902581993
ACH-000876,0.131402810446
ACH-000878,0.11879295161299999
ACH-000880,-0.09301094741890001
ACH-000881,0.021182636385
ACH-000882,-0.0451840341684
ACH-000884,-0.05434658892369999
ACH-000885,-0.216236997568
ACH-000887,0.0796443075151
ACH-000888,-0.015629466707
ACH-000889,0.18939443100699999
ACH-000890,0.054446216678900004
ACH-000896,0.0174203792835
ACH-000898,0.029887331708299998
ACH-000900,0.08149622869189999
ACH-000901,0.0415436908061
ACH-000905,-0.0803889206938
ACH-000906,0.054297971275
ACH-000907,0.0610816675251
ACH-000910,0.0243968021695
ACH-000911,0.152009527427
ACH-000912,0.0504461495976
ACH-000913,0.0433306507985
ACH-000915,-0.0168511448728
ACH-000916,0.33657885649499997
ACH-000917,-0.0766438349074
ACH-000921,-0.04629977317919999
ACH-000924,0.121844884254
ACH-000926,-0.12032730453700001
ACH-000928,-0.00231341242053
ACH-000929,0.010069384326200002
ACH-000932,0.168458136489
ACH-000935,-0.12849827668400002
ACH-000936,0.14980433175400001
ACH-000937,0.0986896602
ACH-000938,-0.139795372752
ACH-000939,0.226191573859
ACH-000941,0.142903414035
ACH-000943,0.077085957397
ACH-000946,0.19572311871800002
ACH-000947,-0.027000358071400003
ACH-000948,0.028270253398500002
ACH-000950,-0.0215350184259
ACH-000953,0.163926937465
ACH-000957,0.0314718746049
ACH-000958,0.0669309836443
ACH-000960,0.0608133514251
ACH-000963,0.00856973437205
ACH-000968,0.114907744463
ACH-000969,0.047353160054900006
ACH-000973,0.0237751255395
ACH-000974,0.0833854159063
ACH-000975,-0.018262788266900004
ACH-000976,-0.133052863796
ACH-000978,0.32973253124400004
ACH-000980,0.126610882532
ACH-000984,-0.0567513243337
ACH-000986,0.237336959694
ACH-000988,-0.033728094869
ACH-000993,0.0152200670876
ACH-000994,-0.0202804452726
ACH-000996,0.175811613968
ACH-001001,-0.266506920247
ACH-001020,0.33769439304300003
ACH-001028,0.08144039982410001
ACH-001031,0.016116609445899998
ACH-001038,0.08850383981339999
ACH-001048,0.0219826152243
ACH-001050,0.040229516707699996
ACH-001053,-0.0658778006021
ACH-001054,-0.138555361672
ACH-001061,0.131281509834
ACH-001067,0.132066748329
ACH-001075,-0.47974471534100005
ACH-001096,-0.176397234842
ACH-001128,-0.1114542691
ACH-001134,0.222586632849
ACH-001151,-0.027773904670199998
ACH-001163,0.115261942767
ACH-001164,-0.103517051522
ACH-001173,0.08494905665
ACH-001183,-0.0771866250573
ACH-001184,0.030734250330599996
ACH-001190,0.0318281132979
ACH-001192,-0.0352814644168
ACH-001193,-0.08574748821900001
ACH-001196,0.0754731947838
ACH-001197,0.10311255622300002
ACH-001205,0.07723003844560002
ACH-001211,0.21451640237199998
ACH-001212,0.18349806859999998
ACH-001228,0.0735019343195
ACH-001232,0.136261740386
ACH-001239,0.00322487108335
ACH-001274,-0.11030075339000002
ACH-001275,-0.283674468592
ACH-001277,0.21920749026900002
ACH-001278,0.12669481789200002
ACH-001280,0.07686279637400001
ACH-001283,0.0245363022165
ACH-001289,0.183122118468
ACH-001295,0.0523957481491
ACH-001300,-0.0357406562566
ACH-001301,0.08659323473899999
ACH-001302,-0.16632495806199998
ACH-001303,-0.23998418414
ACH-001306,-0.032833948032
ACH-001318,0.144295140814
ACH-001322,-0.137959601097
ACH-001328,0.10409958557099999
ACH-001332,0.0656110578296
ACH-001333,0.152464160547
ACH-001336,-0.09252069374399999
ACH-001340,0.011828771514700001
ACH-001346,0.265273535077
ACH-001353,-0.181147000339
ACH-001354,-0.07196886089889999
ACH-001367,0.34458095051
ACH-001368,-0.11161058304400001
ACH-001374,-0.19121869300299998
ACH-001375,-0.029859053239999996
ACH-001377,0.216904173719
ACH-001380,-0.00350014911109
ACH-001391,-0.0165401752856
ACH-001407,0.020052430920500002
ACH-001408,-0.0197331600994
ACH-001413,0.216630763059
ACH-001430,0.10478909305600001
ACH-001431,-0.11757437936699999
ACH-001450,0.317074130971
ACH-001496,0.0904063287403
ACH-001500,0.112835385122
ACH-001521,0.112552647514
ACH-001523,0.0368287780446
ACH-001532,0.037606040177800004
ACH-001536,-0.08938517513589998
ACH-001550,0.0577748424419
ACH-001552,-0.0482334060432
ACH-001554,0.1356360302
ACH-001645,-0.00116162875806
ACH-001654,0.178596530303
ACH-001715,0.281377348626
ACH-001735,-0.0832222403382
ACH-001736,0.0197962471415
ACH-001737,0.10937098138
ACH-001740,0.14243490040100001
ACH-001745,0.016983893325799998
ACH-001750,0.14466668551
ACH-001765,0.109831076044
ACH-001956,0.05472751882330001
ACH-001957,-0.0198482975933
