,RFX8 (731220)
ACH-000004,0.04098121739919999
ACH-000007,0.051191623103900005
ACH-000009,0.0027329144524799996
ACH-000011,-0.0420963067161
ACH-000012,-0.044443105157699996
ACH-000013,-0.0487161497056
ACH-000014,-0.04374030388880001
ACH-000015,0.014602581822299999
ACH-000017,0.039830394191800005
ACH-000018,-0.0319090891842
ACH-000019,-0.145013086898
ACH-000021,0.09027110956010001
ACH-000022,0.0644661141461
ACH-000025,0.0140110848761
ACH-000028,-0.105623490724
ACH-000030,-0.034924923377400004
ACH-000035,-0.17067201326099998
ACH-000036,0.0190885848193
ACH-000037,0.0398942007644
ACH-000039,-0.119241454558
ACH-000040,-0.0251007372191
ACH-000041,0.0016909930802900001
ACH-000042,0.0805833955145
ACH-000045,-0.0157276205565
ACH-000047,-0.013874814099299998
ACH-000052,0.13076660186699998
ACH-000053,-0.09027153265599999
ACH-000054,0.0359369580884
ACH-000055,0.07352089859710001
ACH-000060,0.044282927680699996
ACH-000067,-0.0140724619242
ACH-000070,0.108027465867
ACH-000075,-0.00132452347128
ACH-000078,0.137390679293
ACH-000082,0.164729695702
ACH-000085,-0.12746892551
ACH-000086,0.019711939225400002
ACH-000087,0.180085475124
ACH-000092,-0.22767225274099998
ACH-000095,0.0851992437294
ACH-000097,-0.0229477940203
ACH-000098,-0.0106810137861
ACH-000099,0.0164911017378
ACH-000108,-0.0198989716997
ACH-000113,0.132550428487
ACH-000115,0.0301792272872
ACH-000116,0.150148223557
ACH-000118,-0.109050697775
ACH-000120,0.18696450294
ACH-000123,-0.0431770673807
ACH-000127,0.14207393221200001
ACH-000128,0.107358122645
ACH-000132,0.08784060870210002
ACH-000133,-0.061646141022699996
ACH-000137,-0.124038931962
ACH-000138,0.007902314121770001
ACH-000142,0.09818672843620001
ACH-000143,0.11460012187
ACH-000146,0.141481098189
ACH-000148,0.044061389958
ACH-000150,0.17330252330200002
ACH-000152,0.0545830469714
ACH-000153,0.285045248032
ACH-000159,0.188623488927
ACH-000160,0.121978119286
ACH-000163,-0.030419005619700002
ACH-000167,-0.161682658246
ACH-000168,0.0485742161857
ACH-000169,0.161495974618
ACH-000178,0.009846685933950002
ACH-000182,-0.0991593613016
ACH-000183,0.0184070954607
ACH-000188,0.0987608949887
ACH-000189,-0.207009578548
ACH-000190,-0.0374884149221
ACH-000198,0.012323887358500001
ACH-000204,0.111191431387
ACH-000206,0.243804755304
ACH-000207,0.0713877983074
ACH-000211,-0.0100865230439
ACH-000215,-0.0326077402179
ACH-000221,-0.0357310328382
ACH-000222,-0.245210486861
ACH-000223,0.10306921133199999
ACH-000226,-0.164408829058
ACH-000227,0.17074534893100002
ACH-000228,-0.0878162032532
ACH-000231,0.0122276005897
ACH-000232,-0.106857758242
ACH-000233,0.0230049506155
ACH-000234,0.013310532718799999
ACH-000235,0.0781036140183
ACH-000237,0.009313695350690002
ACH-000238,0.141688124112
ACH-000243,-0.15019214852
ACH-000244,-1.53971741263e-05
ACH-000246,-0.024338013657999997
ACH-000248,-0.13325871884999999
ACH-000250,-0.0864122576258
ACH-000251,0.024110073630400002
ACH-000253,0.137794691365
ACH-000255,-0.140600725515
ACH-000256,0.057818129293
ACH-000257,0.240659035984
ACH-000258,-0.0514542964325
ACH-000259,-0.019217314860599997
ACH-000260,0.0190846025712
ACH-000261,-0.0239366041995
ACH-000262,-0.131360427087
