,RGS2 (5997)
ACH-000516,-0.279513321471
ACH-000517,-0.18922471811
ACH-000518,-0.0877629735265
ACH-000520,-0.183782521133
ACH-000521,-0.0888840450107
ACH-000522,-0.272141382394
ACH-000524,-0.288477013666
ACH-000527,-0.232916093149
ACH-000528,-0.23012108013399998
ACH-000537,-0.32849326597899997
ACH-000541,-0.0633098934218
ACH-000542,-0.150250009759
ACH-000544,-0.17801599443399999
ACH-000545,-0.113108594882
ACH-000547,0.051172814288300006
ACH-000548,-0.167690522451
ACH-000549,-0.28510357477
ACH-000550,-0.136127389808
ACH-000552,-0.276838715464
ACH-000556,-0.282541322839
ACH-000557,-0.146713487165
ACH-000570,-0.21785946586999996
ACH-000571,-0.200229023934
ACH-000573,-0.317065074562
ACH-000576,-0.41787596478600003
ACH-000580,-0.590367994828
ACH-000584,-0.307998353074
ACH-000585,-0.156559471428
ACH-000588,-0.34007163787
ACH-000589,-0.230368638315
ACH-000591,-0.09241279865299999
ACH-000593,-0.215499522832
ACH-000600,-0.307964203336
ACH-000601,-0.27244641036999995
ACH-000604,-0.15206493197100002
ACH-000605,-0.127317764438
ACH-000606,-0.149751695215
ACH-000608,-0.23466500076299998
ACH-000614,-0.382886708307
ACH-000616,-0.49647305788900004
ACH-000618,-0.196096114751
ACH-000619,-0.358257601313
ACH-000620,-0.224626125101
ACH-000621,-0.113481452525
ACH-000622,-0.257094660526
ACH-000623,0.0332985421582
ACH-000624,-0.35489044207500003
ACH-000627,-0.177390856979
ACH-000630,-0.182665223814
ACH-000632,-0.0716231910135
ACH-000633,-0.107635968468
ACH-000637,-0.291881011182
ACH-000638,-0.216650284088
ACH-000646,-0.266056016681
ACH-000647,-0.409175279795
ACH-000648,-0.227270459334
ACH-000649,-0.21543385202399998
ACH-000651,-0.061403845629599996
ACH-000652,-0.0359336872137
ACH-000653,-0.41265532629199997
ACH-000657,-0.183682720246
ACH-000658,-0.428082048138
ACH-000661,-0.145854947787
ACH-000662,-0.25451645431200004
ACH-000663,-0.342604147734
ACH-000665,-0.292279520165
ACH-000671,-0.10927304093800001
ACH-000673,-0.343574346445
ACH-000676,-0.281096581943
ACH-000677,-0.27710620103
ACH-000681,-0.133671183112
ACH-000682,-0.21581908750700002
ACH-000683,-0.222690002487
ACH-000684,-0.271059876527
ACH-000688,-0.392032187417
ACH-000693,-0.21397684545499998
ACH-000694,-0.180304024523
ACH-000695,-0.38689105488200004
ACH-000696,-0.24804922154
ACH-000697,-0.383136298462
ACH-000699,-0.17636761003899998
ACH-000701,-0.35451747660099997
ACH-000706,-0.29807069172899997
ACH-000711,-0.31752647091200004
ACH-000713,-0.22456838375799998
ACH-000714,-0.161483742303
ACH-000718,-0.31430147776
ACH-000720,-0.316562138682
ACH-000721,-0.18699621754700002
ACH-000724,-0.11845481147399999
ACH-000725,-0.106882494215
ACH-000732,-0.0768498983012
ACH-000734,-0.20281243688900003
ACH-000735,-0.415967723303
ACH-000736,-0.20232109164599998
ACH-000738,-0.101300782576
ACH-000746,-0.162283598961
ACH-000747,-0.11377480089099999
ACH-000748,-0.08843799282619999
ACH-000753,-0.223596353501
ACH-000756,-0.37598287616
ACH-000757,-0.136523755573
ACH-000758,-0.329773449133
ACH-000760,-0.312085223699
ACH-000763,-0.564061768595
ACH-000764,-0.18266384599899999
ACH-000765,-0.116412003256
ACH-000766,-0.21970806996
ACH-000767,-0.144801906145
ACH-000768,-0.164620406299
ACH-000769,-0.168886699339
ACH-000770,-0.159306511277
ACH-000771,-0.202330691635
ACH-000773,-0.406070108897
ACH-000776,-0.055292814524099995
ACH-000777,-0.153952753092
ACH-000778,-0.0179745033353
ACH-000781,-0.12531188960200002
ACH-000782,-0.105552022374
ACH-000783,-0.30126812736499997
ACH-000784,-0.118521417533
ACH-000785,-0.230454626385
ACH-000787,-0.130419771715
ACH-000788,-0.306144677441
ACH-000791,-0.335437333292
ACH-000792,-0.173247581072
ACH-000794,-0.224362759163
ACH-000796,-0.252211508467
ACH-000799,-0.13221087389900002
ACH-000800,-0.493047377599
ACH-000802,-0.18007639264000003
ACH-000804,-0.312365681435
ACH-000805,-0.311324084932
ACH-000809,-0.17432090709399997
ACH-000810,-0.181110001546
ACH-000811,-0.14819848929
ACH-000817,-0.393789949806
ACH-000819,-0.395654938453
ACH-000820,-0.293969678505
ACH-000821,-0.452845988164
ACH-000822,-0.220487452049
ACH-000823,-0.133820415372
ACH-000824,-0.431755648235
ACH-000827,-0.312591386831
ACH-000829,-0.184783742069
ACH-000831,-0.0060719867856099995
ACH-000832,-0.33544413527100003
ACH-000833,-0.321161491832
ACH-000834,-0.179147700739
ACH-000835,-0.263518802959
ACH-000836,-0.150792011128
ACH-000837,-0.101568315957
ACH-000838,-0.413194164618
ACH-000839,0.0184272873738
ACH-000840,-0.25772888221
ACH-000841,-0.0505234012015
ACH-000843,-0.258838967242
ACH-000846,-0.350414297804
ACH-000847,-0.236852037656
ACH-000848,-0.14881676812
ACH-000849,-0.299994128613
ACH-000851,-0.272268901961
ACH-000855,-0.21658307666299997
ACH-000856,-0.146086033433
ACH-000858,-0.416630395639
ACH-000859,-0.287025754443
ACH-000861,-0.298623398043
ACH-000862,-0.35053972014799994
ACH-000865,-0.222491675108
ACH-000866,-0.22626005345800002
ACH-000867,-0.174765415823
ACH-000869,-0.103614408911
ACH-000872,-0.196915055511
ACH-000873,-0.056297804276800006
ACH-000876,-0.0167995616641
ACH-000878,-0.117449601557
ACH-000880,-0.0062767871735100005
ACH-000881,-0.161280377075
ACH-000882,-0.269697482773
ACH-000884,-0.21139509176100002
ACH-000885,-0.301723721044
ACH-000887,-0.160273555699
ACH-000888,-0.260651298178
ACH-000889,-0.21617310963599998
ACH-000890,-0.177985602106
ACH-000896,-0.31700106059
ACH-000898,-0.141188375457
ACH-000900,-0.345852683534
ACH-000901,-0.145868335308
ACH-000905,-0.20401449233600003
ACH-000906,-0.23628482653400001
ACH-000907,-0.132428098456
ACH-000910,-0.338385980811
ACH-000911,-0.114461212804
ACH-000912,-0.159702682628
ACH-000913,-0.213536749105
ACH-000915,-0.23289531174800002
ACH-000916,0.172880376497
ACH-000917,-0.134746583499
ACH-000921,-0.377245227605
ACH-000924,-0.19439413561000002
ACH-000926,-0.0899993893113
ACH-000928,-0.25242087641800004
ACH-000929,-0.0159147305216
ACH-000932,-0.17484248730500002
ACH-000935,-0.054884026727999996
ACH-000936,-0.391430982782
ACH-000937,-0.23224265192899998
ACH-000938,-0.060420097910699994
ACH-000939,0.026510198854299998
ACH-000941,-0.30429852481999997
ACH-000943,-0.22337438599
ACH-000946,-0.28858912074299997
ACH-000947,-0.166631236541
ACH-000948,-0.342526381145
ACH-000950,-0.129987321831
ACH-000953,-0.152147411372
ACH-000957,-0.273490390039
ACH-000958,-0.16128968937899998
ACH-000960,-0.105331699717
ACH-000963,-0.100638299088
ACH-000968,-0.10016985351
ACH-000969,-0.43035730408
ACH-000973,-0.282899634304
ACH-000974,-0.20385897193100003
ACH-000975,-0.408770277089
ACH-000976,-0.272262081812
ACH-000978,-0.37869758021300004
ACH-000980,-0.159953815112
ACH-000984,-0.451162592943
ACH-000986,-0.269276095517
ACH-000988,-0.238584056465
ACH-000993,-0.149325076823
ACH-000994,-0.264534817049
ACH-000996,-0.37590656444799997
ACH-001001,-0.280647595676
ACH-001020,-0.0582445887539
ACH-001028,-0.176584962139
ACH-001031,-0.035188189904300005
ACH-001038,-0.17101877232
ACH-001048,-0.252893809287
ACH-001050,-0.32096423572
ACH-001053,-0.344347293768
ACH-001054,-0.39040975380500004
ACH-001061,-0.220261676033
ACH-001067,-0.155282887931
ACH-001075,-0.0711141710458
ACH-001096,-0.37828157738300006
ACH-001128,-0.14790515563200002
ACH-001134,-0.053941684734199996
ACH-001151,-0.16902310127
ACH-001163,-0.271487381442
ACH-001164,-0.289028101528
ACH-001173,-0.24277485179400002
ACH-001183,-0.305594128773
ACH-001184,-0.48467439604999996
ACH-001190,-0.20482529195000002
ACH-001192,-0.22531556371999997
ACH-001193,-0.62848187618
ACH-001196,-0.266604983639
ACH-001197,-0.26142593858
ACH-001205,-0.663324677993
ACH-001211,-0.507573577491
ACH-001212,-0.20736239585000002
ACH-001228,-0.20049367104899998
ACH-001232,-0.323543144018
ACH-001239,-0.198343045513
ACH-001274,-0.312122739319
ACH-001275,-0.130491276473
ACH-001277,-0.142198508651
ACH-001278,-0.0393419248754
ACH-001280,-0.355105461479
ACH-001283,-0.29418663623
ACH-001289,-0.364460792382
ACH-001295,-0.190107148323
ACH-001300,-0.20648233405699998
ACH-001301,-0.50660681289
ACH-001302,-0.273238205879
ACH-001303,-0.134957843063
ACH-001306,-0.271313160168
ACH-001318,-0.350401516724
ACH-001322,-0.378575689608
ACH-001328,-0.194730406173
ACH-001332,-0.276251166157
ACH-001333,-0.22998446488000002
ACH-001336,-0.252624165156
ACH-001340,-0.268547283802
ACH-001346,-0.168574094848
ACH-001353,-0.200841092685
ACH-001354,-0.35841135725100004
ACH-001367,-0.024385791008599996
ACH-001368,-0.269057792362
ACH-001374,0.0381950310966
ACH-001375,-0.101189609815
ACH-001377,-0.25690352299400004
ACH-001380,-0.254673230303
ACH-001391,-0.35212688210500004
ACH-001407,-0.157154710252
ACH-001408,-0.255042902626
ACH-001413,-0.271765877677
ACH-001430,-0.577985878123
ACH-001431,-0.13968619233100002
ACH-001450,-0.17299010593699998
ACH-001496,-0.18133223598700002
ACH-001500,-0.0237497867325
ACH-001521,-0.0527738561455
ACH-001523,-0.15843141887599999
ACH-001532,-0.210374616979
ACH-001536,-0.188695183009
ACH-001550,-0.235434022222
ACH-001552,-0.22940194109
ACH-001554,-0.36023389791599997
ACH-001645,-0.343459035192
ACH-001654,-0.33041579195
ACH-001715,0.0926886448324
ACH-001735,-0.248479629504
ACH-001736,-0.0775104861515
ACH-001737,0.00146912473209
ACH-001740,-0.191481533974
ACH-001745,-0.159215219041
ACH-001750,-0.215254467916
ACH-001765,-0.24895573670499999
ACH-001956,-0.259417953801
ACH-001957,-0.159441266887
