,EDEM1 (9695)
ACH-000232,0.0609173730138
ACH-000233,-0.04342270112919999
ACH-000234,-0.10394774318700001
ACH-000235,0.11319462058900001
ACH-000237,0.239471298528
ACH-000238,-0.0331786630987
ACH-000243,0.147541139229
ACH-000244,-0.235665394145
ACH-000246,-0.111111713509
ACH-000248,0.183424156215
ACH-000250,0.023781764221900002
ACH-000251,-0.13818982281199998
ACH-000253,0.0657944695445
ACH-000255,0.0676271289265
ACH-000256,0.26462823462499996
ACH-000257,0.19121919636
ACH-000258,0.196985477702
ACH-000259,0.040106815682
ACH-000260,0.10998370061200001
ACH-000261,0.195879647449
ACH-000262,-0.0677642021376
ACH-000263,0.146885800767
ACH-000264,0.175772638367
ACH-000265,0.117836989598
ACH-000266,0.215518392511
ACH-000272,0.0102471716202
ACH-000273,-0.18617097719599998
ACH-000274,-0.0649060967552
ACH-000277,0.16949610436299997
ACH-000278,0.0645830308929
ACH-000279,0.0842547018105
ACH-000280,-0.0903524696931
ACH-000281,0.32318246223
ACH-000288,0.11700378726600001
ACH-000291,-0.0300910242553
ACH-000293,0.0220266744954
ACH-000294,-0.189814256725
ACH-000295,0.026546452108
ACH-000296,0.280756076189
ACH-000302,-0.0448259277277
ACH-000304,-0.24425930296700002
ACH-000307,0.0396550839478
ACH-000308,0.0091282513115
ACH-000310,-0.354362391916
ACH-000311,0.23353158928800002
ACH-000312,0.116880640121
ACH-000315,0.299981453098
ACH-000316,0.061159162549
ACH-000317,0.035371492365699995
ACH-000318,0.237614970308
ACH-000319,-0.050315669093599996
ACH-000320,0.117346275767
ACH-000322,-0.21945191091
ACH-000323,-0.0747593041875
ACH-000324,0.0443337964524
ACH-000329,0.135125562202
ACH-000330,0.022304051940700002
ACH-000331,0.22465137965799997
ACH-000332,0.041663510964
ACH-000334,0.165684795084
ACH-000335,0.128493857518
ACH-000336,0.412187694708
ACH-000337,0.190528737856
ACH-000339,0.131116534903
ACH-000341,-0.06914264319889998
ACH-000348,-0.09244951620559999
ACH-000350,0.0755626522797
ACH-000352,0.0656175420914
ACH-000356,0.0902725881966
ACH-000361,-0.053025268818100005
ACH-000362,-0.014568557519200002
ACH-000363,0.12687704999299998
ACH-000364,0.310250855793
ACH-000365,-0.164707912388
ACH-000366,0.0280972883087
ACH-000368,-0.20105709420600001
ACH-000374,0.08122350901589999
ACH-000375,-0.033663273412200004
ACH-000376,0.07462330700519999
ACH-000381,-0.146742053867
ACH-000383,0.0186813613515
ACH-000387,0.011163978920499999
ACH-000389,0.104252197456
ACH-000390,-0.0613265166345
ACH-000393,-0.0930394616713
ACH-000395,0.0927588008292
ACH-000397,0.035685878050599994
ACH-000401,0.202278004941
ACH-000402,0.121238643221
ACH-000403,-0.0839232886266
ACH-000404,0.309300673525
ACH-000406,-0.023025539213900003
ACH-000407,0.166691898947
ACH-000408,-0.0712585441627
ACH-000410,-0.08436873300419999
ACH-000411,0.036375286084
ACH-000414,0.134816798738
ACH-000415,-0.055786397263000005
ACH-000416,0.121171596793
ACH-000420,-0.139493382088
ACH-000421,0.12026051224999999
ACH-000424,-0.107762905932
ACH-000425,0.101391731442
ACH-000426,0.15342915828700002
ACH-000427,0.042085535117699996
ACH-000433,0.144347104187
ACH-000436,-0.288381535954
ACH-000444,0.200143148381
ACH-000445,0.0162316587595
ACH-000448,0.0648768590979
ACH-000450,0.165998750398
ACH-000452,-0.005021232066939999
ACH-000454,0.20983645282900001
ACH-000458,0.17274509748199998
ACH-000459,-0.10502190523800001
ACH-000460,0.14861195995999998
ACH-000461,0.09200045156570001
ACH-000463,0.07022180958180001
ACH-000464,-0.0489733041509
ACH-000466,-0.09782379572550001
ACH-000467,0.018752436382299998
ACH-000468,0.158520987104
ACH-000469,0.16929608002500002
ACH-000470,0.0166207991501
ACH-000471,-0.0194433325442
ACH-000472,0.00188939199387
ACH-000473,0.0188545937308
ACH-000475,0.08748389117319999
ACH-000476,0.0219261289816
ACH-000477,-0.30672077966899997
ACH-000480,0.21645566845400002
ACH-000481,0.116206918716
ACH-000483,-0.1724222198
ACH-000484,-0.25260079235800004
ACH-000485,0.140971433488
ACH-000486,0.030764577893599997
ACH-000487,0.0934756194344
ACH-000488,0.102763575668
ACH-000490,0.0659278387983
ACH-000491,-0.174684178392
ACH-000495,-0.205737440231
ACH-000496,0.233692931151
ACH-000499,-0.10208845853
ACH-000500,-0.550410034068
ACH-000502,0.0037434600671899998
ACH-000503,0.381382776477
ACH-000505,-0.0780436658115
ACH-000507,0.142215522133
ACH-000510,0.20780856422200003
ACH-000511,0.0273111209282
ACH-000512,0.09276904626679999
ACH-000516,-0.026826483048
ACH-000517,0.0164937764817
ACH-000518,0.0381878962301
ACH-000520,-0.23131216861900003
ACH-000521,0.036979712575599996
ACH-000522,0.135608871547
ACH-000524,-0.101299297728
ACH-000527,0.0278531269965
ACH-000528,0.0233953474224
ACH-000537,0.145103584431
ACH-000541,-0.43446966150399996
ACH-000542,-0.06916171198710001
ACH-000544,0.038852831564000004
ACH-000545,0.171540103189
ACH-000547,0.34071102564499994
ACH-000548,-0.0017067963029299999
ACH-000549,0.116179834962
ACH-000550,-0.179990739738
ACH-000552,0.0759970534765
ACH-000556,-0.0591295830319
ACH-000557,-0.00833352901782
ACH-000570,0.0693182280112
ACH-000571,-0.18450992054200002
ACH-000573,0.07006895721760001
ACH-000576,-0.231533409338
ACH-000580,0.0648226010001
ACH-000584,0.141889277695
ACH-000585,0.013984009395700001
ACH-000588,0.06400500720930001
ACH-000589,0.102168636389
ACH-000591,-0.111431349872
ACH-000593,0.051908439186500004
ACH-000600,0.0378155917987
ACH-000601,-0.0598020661329
ACH-000604,0.16724291080999998
ACH-000605,0.145396268637
ACH-000606,-0.0102562187312
ACH-000608,0.140830140181
ACH-000614,-0.111098122388
ACH-000616,0.135932610497
ACH-000618,0.08940413096330001
ACH-000619,0.0374230487209
ACH-000620,0.117121840995
ACH-000621,0.178422218972
ACH-000622,-0.152159317751
ACH-000623,0.189370836243
ACH-000624,-0.030745199623500002
ACH-000627,0.0769761329422
ACH-000630,-0.0103171354731
ACH-000632,-0.10848570096599999
ACH-000633,0.14476807973300002
ACH-000637,0.195615270598
ACH-000638,0.129112453213
ACH-000646,0.11762047876399999
ACH-000647,0.09593838094630001
ACH-000648,0.100312356698
ACH-000649,-0.026268145882099997
ACH-000651,0.22372519588599998
ACH-000652,-0.039825807058099995
ACH-000653,0.00786605978282
ACH-000657,0.0930969093101
ACH-000658,-0.19071196602600002
ACH-000661,0.06224576030730001
ACH-000662,-0.262166889132
ACH-000663,0.08939959811119999
ACH-000665,0.05319137048809999
ACH-000671,-0.07299264885080001
ACH-000673,0.033130698856299996
ACH-000676,0.10619807386600001
ACH-000677,0.305494441043
ACH-000681,0.194605631404
ACH-000682,-0.039235756441399997
ACH-000683,-0.000328602414336
ACH-000684,-0.199710950094
ACH-000688,0.036759109534300005
ACH-000693,0.0922344966459
ACH-000694,0.042076505385
ACH-000695,-0.133732665838
ACH-000696,0.15565192840999997
ACH-000697,0.0211920651211
ACH-000699,-0.026836060441400005
ACH-000701,0.034691464129599996
ACH-000706,0.047786293063
ACH-000711,0.120689805433
ACH-000713,-0.141105463382
ACH-000714,-0.0706135312475
ACH-000718,-0.054390065521
ACH-000720,0.11650339657
ACH-000721,-0.218895233258
ACH-000724,0.21034331415999996
ACH-000725,0.06717388495439999
ACH-000732,0.174224277826
ACH-000734,0.155020452554
ACH-000735,0.0643620257082
ACH-000736,-0.117159299552
ACH-000738,0.0242218601851
ACH-000746,0.291107891093
ACH-000747,0.139530563434
ACH-000748,0.18531706396699998
ACH-000753,0.0672725597613
ACH-000756,0.146167997946
ACH-000757,0.162561588742
ACH-000758,0.155958135178
ACH-000760,0.0569492714303
ACH-000763,-0.40126121286899996
ACH-000764,-0.46173990486
ACH-000765,0.07174053968489999
ACH-000766,0.09131374707210001
ACH-000767,0.126684863672
ACH-000768,-0.148400675486
ACH-000769,0.130403682143
ACH-000770,-0.0451211374084
ACH-000771,0.239831370741
ACH-000773,-0.0613387068884
ACH-000776,0.0046941093470299995
ACH-000777,0.143948221085
ACH-000778,0.0114850866631
ACH-000781,0.115136149186
ACH-000782,0.13926043962
ACH-000783,-0.09450235861960002
ACH-000784,0.126957724934
ACH-000785,0.051456146178400004
ACH-000787,0.00251269780933
ACH-000788,0.057084595825300004
ACH-000791,0.149110067078
ACH-000792,0.129789222458
ACH-000794,-0.21796110158000004
ACH-000796,0.019134577495400002
ACH-000799,-0.143860079441
ACH-000800,-0.13539360526900002
ACH-000802,0.13146408294700002
ACH-000804,0.09398896872919998
ACH-000805,-0.230180601391
ACH-000809,0.0523338228549
ACH-000810,-0.0207436519307
ACH-000811,0.207808953433
ACH-000817,0.140193768312
ACH-000819,0.13168469247700001
ACH-000820,0.246556990478
ACH-000821,-0.0668712934495
ACH-000822,-0.114875192555
ACH-000823,0.169166441396
ACH-000824,-0.0076220904609399995
ACH-000827,0.027449007813599997
ACH-000829,0.106138496213
ACH-000831,0.23915769158000003
ACH-000832,-0.0955795431315
ACH-000833,-0.111566182641
ACH-000834,-0.00437174453338
ACH-000835,-0.0081047461026
ACH-000836,0.0646457663424
ACH-000837,0.147265631699
ACH-000838,0.0474717112806
ACH-000839,0.0225709768793
ACH-000840,0.133495736256
ACH-000841,0.11681251373500001
ACH-000843,0.164935054779
ACH-000846,-0.09436931824610001
ACH-000847,0.199057932082
ACH-000848,0.306013815826
ACH-000849,-0.13107617260600002
ACH-000851,-0.135469032593
ACH-000855,0.187558786881
ACH-000856,0.118940247377
ACH-000858,0.144211491882
ACH-000859,0.103819738768
ACH-000861,-0.00114575640636
ACH-000862,0.018336527003099998
ACH-000865,0.0113246003064
ACH-000866,0.151394535846
ACH-000867,0.0998669074903
ACH-000869,0.04776046608869999
ACH-000872,0.26193016244600004
ACH-000873,-0.0208813282584
ACH-000876,0.0168201809094
ACH-000878,0.220094677179
ACH-000880,0.0030791000685399996
ACH-000881,-0.019913958646400002
ACH-000882,0.035891806422199996
ACH-000884,0.16661586795999997
ACH-000885,-0.0492950132742
ACH-000887,0.037059263036199996
ACH-000888,0.0592325826621
ACH-000889,-0.0712095610432
ACH-000890,0.032494886102
ACH-000896,-0.00892520143866
ACH-000898,0.17781606360899999
ACH-000900,0.047205905573500004
ACH-000901,0.0947132114111
ACH-000905,0.0382667815086
ACH-000906,0.00600287947227
ACH-000907,-0.0788593649756
ACH-000910,-0.110184249189
ACH-000911,0.0182779108092
ACH-000912,-0.00285712709286
ACH-000913,-0.052265452492899996
ACH-000915,0.0284525777977
ACH-000916,-0.19393971532
ACH-000917,0.22903320428800003
ACH-000921,-0.0807474650772
ACH-000924,-0.05158516429269999
ACH-000926,0.063728053984
ACH-000928,0.10067633583499999
ACH-000929,0.00213360459412
ACH-000932,-0.0542689775034
ACH-000935,-0.023293763488500003
ACH-000936,-0.0908358823373
ACH-000937,0.00310986689449
ACH-000938,0.127621361139
ACH-000939,0.20570312157
ACH-000941,0.0918950196773
ACH-000943,0.030999826387
ACH-000946,-0.0459223142961
ACH-000947,0.17062250014400002
ACH-000948,0.102798312852
ACH-000950,0.0665360813117
ACH-000953,-0.042784562585000005
ACH-000957,0.11892335870100001
ACH-000958,0.0995138214178
ACH-000960,-0.00547957683635
ACH-000963,0.276061864111
ACH-000968,0.181621073218
ACH-000969,-0.0971649475245
ACH-000973,0.00994731052943
ACH-000974,0.0828053282627
ACH-000975,0.0782206728162
ACH-000976,0.11847573482000001
ACH-000978,0.41855799296999996
ACH-000980,0.0252597446795
ACH-000984,0.13588621147500002
ACH-000986,0.18291829657699998
ACH-000988,-0.08335246612819999
ACH-000993,0.025724620477499998
ACH-000994,0.08945165127910001
ACH-000996,0.11866510565300001
ACH-001001,-0.044197846146599995
ACH-001020,0.255717216135
ACH-001028,0.0736083020764
ACH-001031,0.285292611948
ACH-001038,0.0988024448528
ACH-001048,-0.0173084360351
ACH-001050,0.190379659049
ACH-001053,0.058403692525399994
ACH-001054,-0.07931105192419999
ACH-001061,0.09183944019539998
ACH-001067,0.0187806105814
ACH-001075,-0.0522031178849
ACH-001096,0.150515060352
ACH-001128,0.154075043505
ACH-001134,-0.0580828608114
ACH-001151,0.169227438196
ACH-001163,0.103973975889
ACH-001164,0.09222203209470001
ACH-001173,0.025626080474099998
ACH-001183,0.09728439696699999
ACH-001184,0.0333235262047
ACH-001190,0.07894265170310001
ACH-001192,0.10308608463199999
ACH-001193,0.47000072863700004
ACH-001196,-0.004295032616739999
ACH-001197,-0.0631698964989
ACH-001205,-0.141371790132
ACH-001211,-0.0256174270409
ACH-001212,0.607846257869
ACH-001228,0.134878164164
ACH-001232,-0.0910429876344
ACH-001239,-0.0401415858608
ACH-001274,0.129042382289
ACH-001275,0.030700149237599998
ACH-001277,-0.0110868584563
ACH-001278,0.127188705892
ACH-001280,0.108334070144
ACH-001283,-0.0566126227678
ACH-001289,-0.012991445764899998
ACH-001295,0.044152684366699994
ACH-001300,-0.0815414328185
ACH-001301,0.165781961314
ACH-001302,0.03436679463180001
ACH-001303,-0.0963293333202
ACH-001306,0.0196821771083
ACH-001318,0.271753324922
ACH-001322,0.118331996184
ACH-001328,-0.0543817103058
ACH-001332,0.12328753212000002
ACH-001333,-0.10544114238399999
ACH-001336,0.0689145487715
ACH-001340,0.113668085052
ACH-001346,-0.0351949532187
ACH-001353,-0.00395666505563
ACH-001354,-0.0922316170027
ACH-001367,0.0974781209928
ACH-001368,0.028757911272400002
ACH-001374,0.6087472391600001
ACH-001375,0.394684418468
ACH-001377,0.20780042592099998
ACH-001380,0.061197980118000005
ACH-001391,-0.08187511873560001
ACH-001407,-0.0032967262663100004
ACH-001408,0.118792764263
ACH-001413,0.131030462682
ACH-001430,-0.260365566753
ACH-001431,0.301064797985
ACH-001450,-0.18495845767900002
ACH-001496,0.00515591692197
ACH-001500,0.154709816187
ACH-001521,0.21481474778
ACH-001523,0.025290694694599998
ACH-001532,0.002395185727
ACH-001536,0.333377627143
ACH-001550,0.0167895215998
ACH-001552,0.0345189092804
ACH-001554,0.0365935813749
ACH-001645,-0.00717383589379
ACH-001654,0.0367678278765
ACH-001715,0.174941093792
ACH-001735,-0.0383431794946
ACH-001736,0.0480951510303
ACH-001737,0.171420821762
ACH-001740,0.0586450213435
ACH-001745,-0.03491629681819999
ACH-001750,0.162244925894
ACH-001765,0.08087764376889998
ACH-001956,0.0810564087992
ACH-001957,0.200706222963
