,RALGPS2 (55103)
ACH-000227,0.09552250899689999
ACH-000228,0.0665674919026
ACH-000231,-0.0251354398617
ACH-000232,0.202148575696
ACH-000233,0.11320525788
ACH-000234,0.111901749575
ACH-000235,0.10648674228
ACH-000237,0.172264564059
ACH-000238,0.120984841616
ACH-000243,0.185366090381
ACH-000244,-0.32912373859
ACH-000246,-0.0742720341138
ACH-000248,0.045924992378000004
ACH-000250,0.07600314683180001
ACH-000251,0.104692290534
ACH-000253,-0.0761138669742
ACH-000255,0.12288175612400001
ACH-000256,0.10900447192900001
ACH-000257,0.21599787965
ACH-000258,0.0035219914123800003
ACH-000259,0.143547766635
ACH-000260,0.0779880450039
ACH-000261,0.044386605137099994
ACH-000262,-0.11643817924699999
ACH-000263,0.0682308060328
ACH-000264,0.0291053038509
ACH-000265,0.15465834503599998
ACH-000266,0.165356177381
ACH-000272,-0.081006707447
ACH-000273,0.00862007268669
ACH-000274,5.58950606976e-05
ACH-000277,0.126973687314
ACH-000278,0.304803386817
ACH-000279,0.20046641438700002
ACH-000280,0.179995765545
ACH-000281,0.0696699487764
ACH-000288,0.105550144114
ACH-000291,0.0603939114532
ACH-000293,0.29848466305
ACH-000294,0.15469460154
ACH-000295,0.18122515747600002
ACH-000296,0.237434745633
ACH-000302,-0.0338269822211
ACH-000304,-0.17878164323100001
ACH-000307,0.22742025725099999
ACH-000308,0.13203522927
ACH-000310,0.149638869166
ACH-000311,-0.015532190131600001
ACH-000312,0.217250753383
ACH-000315,-0.031110642809700002
ACH-000316,0.21707018338000003
ACH-000317,-0.7635204662139999
ACH-000318,-0.0807278228289
ACH-000319,0.0453268085607
ACH-000320,0.178340520107
ACH-000322,-0.0390273643262
ACH-000323,0.128077049627
ACH-000324,0.0987830763776
ACH-000329,0.250746218799
ACH-000330,0.177721202908
ACH-000331,0.043334549294099994
ACH-000332,0.00874052443165
ACH-000334,-0.335219633096
ACH-000335,0.447344011122
ACH-000336,-0.203386532363
ACH-000337,0.343160627835
ACH-000339,0.054201531087100005
ACH-000341,0.17918005034499998
ACH-000348,0.00967789473276
ACH-000350,0.12494171762
ACH-000352,-0.134792801712
ACH-000356,0.117351871525
ACH-000361,-0.015166164886799999
ACH-000362,0.170558457916
ACH-000363,-0.0509684298448
ACH-000364,-0.07914289020819999
ACH-000365,-0.195635178224
ACH-000366,0.169401423309
ACH-000368,0.031911467425
ACH-000374,0.18369599439
ACH-000375,-0.0773086544869
ACH-000376,0.034329220764900005
ACH-000381,0.18438252774
ACH-000383,-0.130588798028
ACH-000387,0.123469669606
ACH-000389,0.334434193505
ACH-000390,-0.00782278888562
ACH-000393,-0.174743344136
ACH-000395,-0.0602671990323
ACH-000397,0.235122108543
ACH-000401,0.13821572965
ACH-000402,-0.411969001553
ACH-000403,-0.224468862531
ACH-000404,-0.0301208963416
ACH-000406,0.23227047124800002
ACH-000407,0.253344801325
ACH-000408,0.31239099921700003
ACH-000410,0.0559800945808
ACH-000411,-0.0622044732735
ACH-000414,0.08424674693880001
ACH-000415,0.229785173604
ACH-000416,0.0016805712245599998
ACH-000420,-0.145150844604
ACH-000421,0.04602860931919999
ACH-000424,-0.00609967229515
ACH-000425,0.200146109331
ACH-000426,0.173394568125
ACH-000427,-0.079537989641
ACH-000433,-0.230595951094
ACH-000436,-0.0035896830710500003
ACH-000444,0.18319658602699998
ACH-000445,0.20297870185400002
ACH-000448,-0.04853163446330001
ACH-000450,0.248599188123
ACH-000452,0.168366299309
ACH-000454,0.08903830908189998
ACH-000458,0.030673488024599998
ACH-000459,0.224323880399
ACH-000460,0.280528551391
ACH-000461,0.121567662402
ACH-000463,0.113935857984
ACH-000464,0.206780942195
ACH-000466,-0.0886011072205
ACH-000467,-0.0533587490597
ACH-000468,0.0630025499202
ACH-000469,0.032593266020400004
ACH-000470,0.107061160012
ACH-000471,-0.035689629692699995
ACH-000472,0.15275407720999998
ACH-000473,0.276254228868
ACH-000475,0.07941387330289999
ACH-000476,0.00995666128857
ACH-000477,0.360475123394
ACH-000480,0.0426162382744
ACH-000481,-0.0823717016018
ACH-000483,0.179933304346
ACH-000484,-0.0988680766756
ACH-000485,0.016878728500999998
ACH-000486,-0.012404119504
ACH-000487,0.202305935207
ACH-000488,0.13213191812300001
ACH-000490,0.0391744208311
ACH-000491,-0.0876145004015
ACH-000495,0.019894997518499997
ACH-000496,0.129636515629
ACH-000499,-0.00484218992213
ACH-000500,0.348221986963
ACH-000502,0.21435301442899998
ACH-000503,-0.274049310354
ACH-000505,-0.00511349830428
ACH-000507,0.212443333763
ACH-000510,0.017840630870400002
ACH-000511,0.037792944881000004
ACH-000512,-0.272265343244
ACH-000516,-0.0982431330468
ACH-000517,-0.209117645929
ACH-000518,0.0469495893127
ACH-000520,0.262543767649
ACH-000521,0.307107363693
ACH-000522,0.0227843979025
ACH-000524,0.22813349794100002
ACH-000527,0.115682394695
ACH-000528,0.153788633176
ACH-000537,0.137283037751
ACH-000541,-0.017014279179799998
ACH-000542,-0.045517953335
ACH-000544,0.297352597818
ACH-000545,0.042250061423300005
ACH-000547,0.339623915868
ACH-000548,-0.156954223572
ACH-000549,0.0618334824578
ACH-000550,0.07679395421889999
ACH-000552,0.0502883539181
ACH-000556,0.0432371250518
ACH-000557,0.123624581272
ACH-000570,0.19807715409
ACH-000571,0.095033203061
ACH-000573,0.16298155805
ACH-000576,0.166241523378
ACH-000580,0.215389157228
ACH-000584,0.254040779461
ACH-000585,0.10015837701500001
ACH-000588,0.102448112105
ACH-000589,0.0364763053064
ACH-000591,-0.0366998904352
ACH-000593,0.366073082751
ACH-000600,-0.09739992891049999
ACH-000601,0.08464220200230001
ACH-000604,0.026682763936900004
ACH-000605,0.25304366852
ACH-000606,0.181234868174
ACH-000608,-0.0316734223072
ACH-000614,-0.0280876266659
ACH-000616,0.0127084870947
ACH-000618,0.144148855363
ACH-000619,0.08198245038060001
ACH-000620,0.199098548724
ACH-000621,0.026098119279200003
ACH-000622,0.24902494503800002
ACH-000623,0.30784776556800003
ACH-000624,0.13846658073100002
ACH-000627,0.159050467611
ACH-000630,0.0337407988684
ACH-000632,0.0772404061415
ACH-000633,0.101175418731
ACH-000637,0.042043969542500004
ACH-000638,0.207970789226
ACH-000646,-0.219742481967
ACH-000647,-0.00866031017624
ACH-000648,0.125281736479
ACH-000649,0.08243626527589999
ACH-000651,0.187098419971
ACH-000652,0.07320569555039999
ACH-000653,0.11194545216900001
ACH-000657,0.103359847274
ACH-000658,-0.033663526175099996
ACH-000661,0.0173335432729
ACH-000662,-0.0334333644949
ACH-000663,0.192262430357
ACH-000665,0.09959594916819998
ACH-000671,0.017251654003
ACH-000673,0.0392840191639
ACH-000676,0.14391897230599998
ACH-000677,0.020605180022900002
ACH-000681,0.109038714685
ACH-000682,0.19975012204300002
ACH-000683,0.0769247912017
ACH-000684,0.097941962732
ACH-000688,-0.015877259597799998
ACH-000693,0.0177940743129
ACH-000694,-0.00669424974649
ACH-000695,0.00847729559582
ACH-000696,0.00493040002148
ACH-000697,-0.0411472499001
ACH-000699,0.160319368632
ACH-000701,0.018809206666700003
ACH-000706,0.17564900605300002
ACH-000711,-0.0028170133693
ACH-000713,0.193087541433
ACH-000714,0.235996585312
ACH-000718,0.304559525885
ACH-000720,0.0210980464744
ACH-000721,-0.0205956302271
ACH-000724,-0.12403635382000001
ACH-000725,-0.217934654407
ACH-000732,0.0368078262445
ACH-000734,-0.00277212395455
ACH-000735,0.273668560774
ACH-000736,-0.139186936611
ACH-000738,0.212965314582
ACH-000746,-0.104757137112
ACH-000747,0.207921035508
ACH-000748,-0.03667269571
ACH-000753,0.0105312958782
ACH-000756,0.19078811040100002
ACH-000757,0.16448196395099998
ACH-000758,0.0694851695675
ACH-000760,0.132571283809
ACH-000763,0.0759498024319
ACH-000764,0.24403048186700002
ACH-000765,0.376668584613
ACH-000766,0.049881062977800004
ACH-000767,0.142413543106
ACH-000768,-0.0216581360524
ACH-000769,0.105236441967
ACH-000770,0.11936980048399999
ACH-000771,-0.00168366547694
ACH-000773,0.19798480752
ACH-000776,-0.00431490566614
ACH-000777,-0.030083904749599998
ACH-000778,-0.0900336058155
ACH-000781,0.0913492326752
ACH-000782,0.307203852679
ACH-000783,0.0997416163913
ACH-000784,0.12505329332999998
ACH-000785,0.0831172161544
ACH-000787,0.20015173701900002
ACH-000788,0.0649954179031
ACH-000791,0.10346096622300001
ACH-000792,0.213394587248
ACH-000794,0.228112710468
ACH-000796,0.186185700008
ACH-000799,0.2332443766
ACH-000800,0.201548074496
ACH-000802,0.12119000794299999
ACH-000804,-0.024964490998900003
ACH-000805,-0.00571785773422
ACH-000809,-0.00394886120176
ACH-000810,0.645995322573
ACH-000811,0.021473212511299997
ACH-000817,0.21239329494399997
ACH-000819,-0.057180345492799996
ACH-000820,0.288600649509
ACH-000821,0.044598430020500006
ACH-000822,0.116258180711
ACH-000823,0.17759487598999998
ACH-000824,0.0374644897904
ACH-000827,0.249816092461
ACH-000829,-0.009480594591290002
ACH-000831,0.252857264338
ACH-000832,0.25360452935100003
ACH-000833,0.185573638724
ACH-000834,0.237336536352
ACH-000835,-0.00493543282595
ACH-000836,-0.09107922589430001
ACH-000837,0.338747286196
ACH-000838,-0.0595870345404
ACH-000839,0.100952435117
ACH-000840,0.02714295555
ACH-000841,0.179407840715
ACH-000843,-0.10338431082699999
ACH-000846,-0.017113520131999998
ACH-000847,0.174846170923
ACH-000848,-0.0454529561163
ACH-000849,0.141726533041
ACH-000851,0.35252528346199996
ACH-000855,0.329573207851
ACH-000856,0.13453807102600002
ACH-000858,0.148474752982
ACH-000859,0.368298328491
ACH-000861,0.0784831311111
ACH-000862,0.25274617073000005
ACH-000865,0.218659481888
ACH-000866,0.138081326545
ACH-000867,0.10799712731200001
ACH-000869,0.12784035952199999
ACH-000872,-0.11493589109
ACH-000873,0.08140742476200001
ACH-000876,-0.571253691264
ACH-000878,0.487685729824
ACH-000880,0.17554470145799997
ACH-000881,0.0893036284594
ACH-000882,0.0137775509856
ACH-000884,0.164117820721
ACH-000885,-0.052393131499399996
ACH-000887,-0.0182888309872
ACH-000888,0.142449034054
ACH-000889,-0.039723772090800004
ACH-000890,0.08273283362560001
ACH-000896,0.310102973531
ACH-000898,-0.0513159343783
ACH-000900,0.22204803721299998
ACH-000901,0.154637306636
ACH-000905,-0.26028154401000003
ACH-000906,0.154540375072
ACH-000907,0.13868546673499998
ACH-000910,-0.142152697158
ACH-000911,0.137971413806
ACH-000912,-0.0435817338659
ACH-000913,0.014052794265
ACH-000915,0.1157551543
ACH-000916,0.53053436585
ACH-000917,0.09761761558189999
ACH-000921,0.09204853023430001
ACH-000924,-0.0273040108643
ACH-000926,0.0550103163249
ACH-000928,0.231985662284
ACH-000929,0.0365408760281
ACH-000932,0.07323002644510002
ACH-000935,-0.0854930227073
ACH-000936,0.191350549766
ACH-000937,0.137389998554
ACH-000938,0.133628482657
ACH-000939,0.125556040747
ACH-000941,-0.011461740957500001
ACH-000943,-0.0355019015623
ACH-000946,0.104745251951
ACH-000947,0.247824689299
ACH-000948,0.0465847813096
ACH-000950,0.350402095493
ACH-000953,0.068441271106
ACH-000957,0.21537340436000002
ACH-000958,0.18370089864
ACH-000960,0.04630455043330001
ACH-000963,0.0426644905353
ACH-000968,-0.07927774382939999
ACH-000969,-0.0511212565747
ACH-000973,0.11496579692600001
ACH-000974,0.14794209959899998
ACH-000975,0.153728801954
ACH-000976,0.040117623361400005
ACH-000978,-0.0766674513406
ACH-000980,0.15785865809900002
ACH-000984,0.205009536809
ACH-000986,0.18007732362599999
ACH-000988,0.026242985293999998
ACH-000993,0.201730514423
ACH-000994,0.142963860728
ACH-000996,-0.18607241848900002
ACH-001001,0.179820913643
ACH-001020,0.207294059089
ACH-001028,0.197019471497
ACH-001031,0.200829435255
ACH-001038,0.09370980019330001
ACH-001048,0.06664210604569999
ACH-001050,-0.14363975274000002
ACH-001053,0.0021068934415600002
ACH-001054,0.021769208929400003
ACH-001061,0.17437977450300002
ACH-001067,0.050078924089400005
ACH-001075,0.016292962895400002
ACH-001096,0.232031692062
ACH-001128,-0.0618717460204
ACH-001134,0.17177888431699997
ACH-001151,0.146383998056
ACH-001163,0.152397393848
ACH-001164,0.0745598170889
ACH-001173,0.113201155329
ACH-001183,-0.0252187262952
ACH-001184,0.284474729056
ACH-001190,-0.0156793139601
ACH-001192,0.0134739377465
ACH-001193,0.08413785651519999
ACH-001196,0.259040950971
ACH-001197,0.309942750174
ACH-001205,0.0357701643049
ACH-001211,0.160945683725
ACH-001212,0.475340206982
ACH-001228,0.0627992859419
ACH-001232,0.0400296789854
ACH-001239,0.06267473889219999
ACH-001274,0.237203593976
ACH-001275,0.288311703324
ACH-001277,-0.0267706094627
ACH-001278,0.0480795396478
ACH-001280,0.128343502517
ACH-001283,0.104534964638
ACH-001289,0.24687752641999997
ACH-001295,-0.0458197269646
ACH-001300,-0.0072185031952500004
ACH-001301,0.226505030998
ACH-001302,0.09671774605979999
ACH-001303,-0.031032640695599998
ACH-001306,-0.117467879853
ACH-001318,0.053728372959699996
ACH-001322,0.19511874619199998
ACH-001328,0.12113296483100001
ACH-001332,0.0205011470632
ACH-001333,0.307126981979
ACH-001336,0.327608921218
ACH-001340,0.035835904661099996
ACH-001346,0.174445067234
ACH-001353,0.171507986277
ACH-001354,-0.0337766685733
ACH-001367,0.10088629196900001
ACH-001368,0.15535943067299998
ACH-001374,-0.055808042245199994
ACH-001375,-0.0612255640977
ACH-001377,0.08343984327439999
ACH-001380,-0.06622895935630001
ACH-001391,0.20441789709000002
ACH-001407,0.11646424149399999
ACH-001408,0.289201068949
ACH-001413,-0.013204467796499999
ACH-001430,0.156992137493
ACH-001431,-0.040966055118400006
ACH-001450,0.35244368953500005
ACH-001496,0.0329212926329
ACH-001500,0.157743585688
ACH-001521,0.13670236102
ACH-001523,0.117875882457
ACH-001532,0.103407877062
ACH-001536,0.222552705002
ACH-001550,0.055343327046800006
ACH-001552,0.223846911132
ACH-001554,0.0322813476523
ACH-001645,0.227937157458
ACH-001654,0.106149294828
ACH-001715,0.22056340567899999
ACH-001735,0.22537149887699998
ACH-001736,0.10407739397500002
ACH-001737,-0.077012474363
ACH-001740,0.11506423944599999
ACH-001745,0.170267471857
ACH-001750,0.10903611599000002
ACH-001765,0.08592900923800001
ACH-001956,0.037402015082
ACH-001957,0.0310049321863
