,RNF168 (165918)
ACH-000004,-0.576567810298
ACH-000007,-0.390251739104
ACH-000009,-0.39306300164999997
ACH-000011,-0.8609149007700001
ACH-000012,-0.444803585137
ACH-000013,-0.25007928557
ACH-000014,-1.32999901037
ACH-000015,-0.893308908102
ACH-000017,-0.561354374332
ACH-000018,-0.643227522126
ACH-000019,-0.599356492868
ACH-000021,-0.6759845139980001
ACH-000022,-0.34410811321
ACH-000025,-0.783076298841
ACH-000028,-0.9125881453370001
ACH-000030,-0.794355624041
ACH-000035,-0.956231930638
ACH-000036,-0.309640342477
ACH-000037,-0.40856131706
ACH-000039,-0.979058467943
ACH-000040,-0.5744409003190001
ACH-000041,-1.55146888966
ACH-000042,-0.314083810465
ACH-000045,-1.04078600813
ACH-000047,-1.21058510511
ACH-000052,-0.862708785221
ACH-000053,-0.461858123744
ACH-000054,-0.401656972893
ACH-000055,-0.770415527233
ACH-000060,-0.630492375235
ACH-000067,-0.550590869029
ACH-000070,-1.0394043960600001
ACH-000075,-0.463452389845
ACH-000078,-0.503434177597
ACH-000082,-0.6146546598529999
ACH-000085,-0.5815239100240001
ACH-000086,-0.39704249955
ACH-000087,-1.41364096825
ACH-000092,-0.554189853286
ACH-000095,-0.483854229617
ACH-000097,-0.5562671753589999
ACH-000098,-0.34559785289800005
ACH-000099,-0.46732056983099995
ACH-000108,-0.6966503043699999
ACH-000113,-0.9079897587669999
ACH-000115,-0.738840045395
ACH-000116,-1.1324836046100002
ACH-000118,-0.771808094354
ACH-000120,-0.8987060841850001
ACH-000123,-0.534934796454
ACH-000127,-0.506556835973
ACH-000128,-0.445758533854
ACH-000132,-0.8951321538789999
ACH-000133,-0.83363647784
ACH-000137,-0.782517639144
ACH-000138,-0.7799155599590001
ACH-000142,-0.43262461057400003
ACH-000143,-0.332806612962
ACH-000146,-0.41465581384000005
ACH-000148,-0.513462870548
ACH-000150,-0.69029218734
ACH-000152,-0.632459533911
ACH-000153,-0.560777076438
ACH-000159,-0.5523721289519999
ACH-000160,-0.284708656699
ACH-000163,-0.459167532435
ACH-000167,-0.20491095448199997
ACH-000168,-0.8638021200560001
ACH-000169,-0.7963224219920001
ACH-000178,-1.0476379486299998
ACH-000182,-0.479774504959
ACH-000183,-0.610664871264
ACH-000188,-0.573877751219
ACH-000189,-0.654785102949
ACH-000190,0.07557631797960002
ACH-000198,-0.65700085473
ACH-000204,-0.852198156689
ACH-000206,-0.8985880018089999
ACH-000207,-0.38970319791599994
ACH-000211,-0.7305215601739999
ACH-000215,-0.750242853581
ACH-000221,-1.33015694857
ACH-000222,-0.511868327855
ACH-000223,-0.373597024322
ACH-000226,-0.801912077155
ACH-000227,-0.475992393078
ACH-000228,-1.01558159837
ACH-000231,-0.6191121420269999
ACH-000232,-0.789158648036
ACH-000233,-0.646701630762
ACH-000234,-0.587011816133
ACH-000235,-0.543997668701
ACH-000237,-0.623563628686
ACH-000238,-0.339179048257
ACH-000243,-0.79513955803
ACH-000244,0.0526224809742
ACH-000246,-0.265923012216
ACH-000248,-1.03274553349
ACH-000250,-0.44348685893
ACH-000251,-0.610549569267
ACH-000253,-0.555635928663
ACH-000255,-1.1681334455399999
ACH-000256,-0.796420566523
ACH-000257,-0.554600122128
ACH-000258,-1.0559412939
ACH-000259,-0.669504031219
ACH-000260,-0.528682847448
ACH-000261,-0.695747384562
ACH-000262,-0.22097816804200002
ACH-000263,0.0564984848728
ACH-000264,-0.793113941898
ACH-000265,-0.7390044636769999
ACH-000266,-0.573001008258
ACH-000272,-1.03388177541
ACH-000273,-0.8767603649439999
ACH-000274,-0.24869772204399998
ACH-000277,-0.620315983664
ACH-000278,-1.4431890857700003
ACH-000279,-0.43515500467
ACH-000280,-0.579139854487
ACH-000281,-0.251515652591
ACH-000288,-0.402380807257
ACH-000291,-0.617000868898
ACH-000293,-0.560161077454
ACH-000294,-0.37913386958800005
ACH-000295,-0.206622101385
ACH-000296,-0.96380134949
ACH-000302,-0.8133443837700001
ACH-000304,-0.450674349816
ACH-000307,-0.486947765899
ACH-000308,-0.510185151108
ACH-000310,-0.528363342848
ACH-000311,-0.654349696373
ACH-000312,-0.455652540224
ACH-000315,-0.7293565784360001
ACH-000316,-0.6688689066960001
ACH-000317,-0.409207426729
ACH-000318,-0.8657831734020001
ACH-000319,-1.08361982769
ACH-000320,-0.7910906404320001
ACH-000322,-0.866494204761
ACH-000323,-0.508040747469
ACH-000324,-0.771324728156
ACH-000329,-0.457804387355
ACH-000330,-0.296367335218
ACH-000331,-0.25838721770100004
ACH-000332,-0.5864722984690001
ACH-000334,-0.550530294675
ACH-000335,-0.962672469005
ACH-000336,-0.916045849182
ACH-000337,-0.718301066969
ACH-000339,-0.7111978532459999
ACH-000341,-0.58008050675
ACH-000348,-0.626182610769
ACH-000350,-0.527580977865
ACH-000352,-0.702075206793
ACH-000356,-0.273419682989
ACH-000361,-1.2297306453899999
ACH-000362,-0.5209006155929999
ACH-000363,-0.232303122414
ACH-000364,-0.6981731452519999
ACH-000365,-0.0671887989924
ACH-000366,-0.533296771016
ACH-000368,-0.37662782594300004
ACH-000374,-1.2794722555700002
ACH-000375,-0.546761177428
ACH-000376,-0.588257886224
ACH-000381,-0.597544056298
ACH-000383,-0.42487495543799997
ACH-000387,-0.7364597252230001
ACH-000389,-0.513123802875
ACH-000390,-0.6760878527330001
ACH-000393,-0.512881837191
ACH-000395,-0.346711734972
ACH-000397,-1.1180859475
ACH-000401,-0.803589066319
ACH-000402,-0.6915019495810001
ACH-000403,-0.317041911688
ACH-000404,-0.60748471482
ACH-000406,-0.42082419567900003
ACH-000407,-0.894830607772
ACH-000408,-0.81809959904
ACH-000410,-0.818776983652
ACH-000411,-0.478340643803
ACH-000414,-0.9135833097339999
ACH-000415,-0.67656860424
ACH-000416,-0.471379027596
ACH-000420,-0.6634199903010001
ACH-000421,-0.592545856522
ACH-000424,-0.363382777261
ACH-000425,-0.39342086669299997
ACH-000426,-1.51737589326
ACH-000427,-0.473620420784
ACH-000433,-0.260509887608
ACH-000436,-0.539578218829
ACH-000444,-0.937566179992
ACH-000445,-0.5027962570960001
ACH-000448,-0.505641958015
ACH-000450,-0.305346972841
ACH-000452,-0.481568451548
ACH-000454,-0.570407353918
ACH-000458,-0.537866755494
ACH-000459,-0.545492293174
ACH-000460,-0.873260700881
ACH-000461,-0.610632748583
ACH-000463,-0.504364960836
ACH-000464,-0.7240738078579999
ACH-000466,-0.34323015008900004
ACH-000467,-0.404174720954
ACH-000468,-0.40466456878300006
ACH-000469,-0.606623538472
ACH-000470,0.25897660968
ACH-000471,-0.394860279589
ACH-000472,-0.900609987305
ACH-000473,-0.49899288221
ACH-000475,-0.6508505093
ACH-000476,-0.589102139124
ACH-000477,-0.817337364069
ACH-000480,-0.7324292239229999
ACH-000481,-0.494431503724
ACH-000483,-0.401427414595
ACH-000484,-0.619961793155
ACH-000485,-0.41310603136
ACH-000486,-0.6753769711959999
ACH-000487,-0.608414962547
ACH-000488,-0.618991415475
ACH-000490,-0.425554399487
ACH-000491,-0.7694810231
ACH-000495,0.35117773069799996
ACH-000496,-0.712624622069
ACH-000499,-0.858287140019
ACH-000500,-0.948317368387
ACH-000502,-0.421352381703
ACH-000503,-0.792628625942
ACH-000505,-0.581370093306
ACH-000507,-0.6123102944600001
ACH-000510,-0.464547216065
ACH-000511,-0.483956716302
ACH-000512,-0.814193244715
ACH-000516,-0.513722517993
ACH-000517,-0.528377143006
ACH-000518,-0.5188011374970001
ACH-000520,-0.861777848638
ACH-000521,-0.330612054247
ACH-000522,-1.16446736192
ACH-000524,-0.821297665731
ACH-000527,-0.685585404621
ACH-000528,-1.15578475265
ACH-000537,-0.310899034309
ACH-000541,-0.302280383728
ACH-000542,-0.25966522930999997
ACH-000544,-0.838808496013
ACH-000545,-0.545605496691
ACH-000547,-1.33030592855
ACH-000548,-1.00271282177
ACH-000549,-0.46413089567000004
ACH-000550,-0.50557461322
ACH-000552,-0.35397156477799996
ACH-000556,-0.240132381779
ACH-000557,-0.6446267969089999
ACH-000570,-0.613075655213
ACH-000571,-0.500080252023
ACH-000573,-0.422478793696
ACH-000576,-0.383709244988
ACH-000580,-0.36315293216899996
ACH-000584,-0.805081929055
ACH-000585,-0.8567224967139999
ACH-000588,-0.778208786056
ACH-000589,-0.425737270256
ACH-000591,-0.400985389049
ACH-000593,-0.578280907386
ACH-000600,-0.43550528151900003
ACH-000601,-0.445299062539
ACH-000604,-0.584195773446
ACH-000605,-0.9569160304080001
ACH-000606,-0.583096222778
ACH-000608,-0.603463126757
ACH-000614,-0.179031010854
ACH-000616,-0.7224757814149999
ACH-000618,-0.912784348256
ACH-000619,-0.639142063536
ACH-000620,-0.8526197134710001
ACH-000621,-0.604156085053
ACH-000622,-0.472708927835
ACH-000623,-0.424490008408
ACH-000624,-0.5545359854159999
ACH-000627,-0.7906980429800001
ACH-000630,-0.591506301324
ACH-000632,-0.866825141055
ACH-000633,-0.358140916254
ACH-000637,-1.4097306986700002
ACH-000638,-1.0461634181100001
ACH-000646,-0.48433221862099995
ACH-000647,-1.0557536162799999
ACH-000648,-0.0256629011787
ACH-000649,-0.609136617826
ACH-000651,-0.7766619848880001
ACH-000652,-0.231190509684
ACH-000653,-0.279261625454
ACH-000657,-0.793912822945
ACH-000658,-0.397861738323
ACH-000661,-0.507344674887
ACH-000662,-0.5596510167000001
ACH-000663,-0.471653426532
ACH-000665,-0.829913864331
ACH-000671,-0.500272639129
ACH-000673,-0.224915087057
ACH-000676,-0.325219063233
ACH-000677,-1.02403829204
ACH-000681,-0.823148477033
ACH-000682,-0.520364300835
ACH-000683,-0.629001449998
ACH-000684,-0.987407593813
ACH-000688,-0.966651688345
ACH-000693,-0.8606878602060001
ACH-000694,-0.889886962481
ACH-000695,-0.422150877657
ACH-000696,-0.986538472352
ACH-000697,-0.8063507267450001
ACH-000699,-0.7719259204699999
ACH-000701,-0.501616671365
ACH-000706,-0.808397819701
ACH-000711,-0.519744521312
ACH-000713,-1.12531046652
