,EYA2 (2139)
ACH-000004,0.0624735393078
ACH-000007,-0.0175882458687
ACH-000009,0.201326537503
ACH-000011,0.0775150248967
ACH-000012,0.219205881257
ACH-000013,0.118831096249
ACH-000014,-0.0352368665845
ACH-000015,0.046649981699000004
ACH-000017,0.11850841412999999
ACH-000018,-0.043735280047
ACH-000019,-0.06385348650270001
ACH-000021,0.0641551325569
ACH-000022,-0.010159588488999999
ACH-000025,-0.107066413992
ACH-000028,0.13936791215
ACH-000030,0.052648201008599994
ACH-000035,0.059485941887300005
ACH-000036,-0.09187485657490001
ACH-000037,-0.0160998628767
ACH-000039,0.206393098365
ACH-000040,-0.0634776464079
ACH-000041,0.16847866664
ACH-000042,0.0197721947238
ACH-000045,0.0714036366823
ACH-000047,0.0854349753318
ACH-000052,0.061038490984899996
ACH-000053,0.08903595950950001
ACH-000054,-0.0391010692751
ACH-000055,0.0123935237708
ACH-000060,-0.12087847517999999
ACH-000067,0.131551402795
ACH-000070,-0.123473490209
ACH-000075,0.116153584813
ACH-000078,0.221266094821
ACH-000082,-0.0281606403109
ACH-000085,-0.16853561015299998
ACH-000086,0.0677292898696
ACH-000087,0.19962200222399998
ACH-000092,0.0400037828166
ACH-000095,0.0325264022537
ACH-000097,0.117083804966
ACH-000098,0.297071454703
ACH-000099,0.062377846422699994
ACH-000108,-0.0147262069184
ACH-000113,0.136003823272
ACH-000115,0.0119427576297
ACH-000116,0.013097514107999999
ACH-000118,0.127003085811
ACH-000120,0.124281493428
ACH-000123,0.12402131537999998
ACH-000127,0.158517191295
ACH-000128,0.07411099175989999
ACH-000132,0.191594316254
ACH-000133,0.011476772493200001
ACH-000137,0.0338307547628
ACH-000138,0.123765495261
ACH-000142,0.571047904847
ACH-000143,-0.0237817846385
ACH-000146,-0.053456828147800006
ACH-000148,-0.0117303234093
ACH-000150,-0.0981072613469
ACH-000152,0.15299283062799998
ACH-000153,-0.306096662001
ACH-000159,0.0836931666211
ACH-000160,0.349622225937
ACH-000163,-0.07757289178169999
ACH-000167,0.499796317446
ACH-000168,-0.050295984261900004
ACH-000169,-0.11582375162999999
ACH-000178,0.037466875004
ACH-000182,-0.028111497979900004
ACH-000183,-0.168397603963
ACH-000188,0.159612224046
ACH-000189,-0.00198487581649
ACH-000190,0.290061811335
ACH-000198,0.0491056884101
ACH-000204,0.0913441541261
ACH-000206,0.042596390770800005
ACH-000207,0.0995953800189
ACH-000211,0.0424454242508
ACH-000215,0.0432531974195
ACH-000221,-0.0447465792528
ACH-000222,0.175598625219
ACH-000223,0.101126127301
ACH-000226,0.0364508370244
ACH-000227,-0.10989548202800001
ACH-000228,0.102905938081
ACH-000231,0.08399289500280001
ACH-000232,0.0574550325064
ACH-000233,-0.110808597906
ACH-000234,-0.050211962583599994
ACH-000235,0.0919953931854
ACH-000237,0.0851289214064
ACH-000238,-0.0757553339661
ACH-000243,0.200797705059
ACH-000244,0.293031192506
ACH-000246,0.0792778841092
ACH-000248,0.133975025373
ACH-000250,0.0175153594227
