,FAM210A (125228)
ACH-000004,-0.634610323712
ACH-000007,-0.398575101009
ACH-000009,-0.32182830023000003
ACH-000011,-0.459109629015
ACH-000012,-0.64500433161
ACH-000013,-0.272501844998
ACH-000014,-0.38377253545199996
ACH-000015,-0.458547312282
ACH-000017,-0.24349642947500003
ACH-000018,-0.450611273208
ACH-000019,-0.5240489828270001
ACH-000021,-0.40996304324199995
ACH-000022,-0.183059188692
ACH-000025,-0.285656388123
ACH-000028,-0.579421325673
ACH-000030,-0.232107824629
ACH-000035,-0.456138520794
ACH-000036,-0.156936839071
ACH-000037,-0.799510441018
ACH-000039,-0.521079904714
ACH-000040,-0.266728219658
ACH-000041,-0.9812598618070001
ACH-000042,-0.14111213234699999
ACH-000045,-0.31154426666499996
ACH-000047,-0.521637855036
ACH-000052,-0.527972093991
ACH-000053,-0.23606569713199999
ACH-000054,-0.42931999775799995
ACH-000055,-0.486280040934
ACH-000060,-0.289166655564
ACH-000067,-0.5648385950370001
ACH-000070,-0.300012420598
ACH-000075,-0.634787692125
ACH-000078,-0.199778278568
ACH-000082,-0.397739121518
ACH-000085,-0.400389889422
ACH-000086,-0.431025670092
ACH-000087,-0.30652749504
ACH-000092,-0.23771681188000002
ACH-000095,-0.348912676723
ACH-000097,-0.48104886933799995
ACH-000098,-0.2428283293
ACH-000099,-0.320175565381
ACH-000108,-0.7953510420540001
ACH-000113,-0.489674032033
ACH-000115,-0.639389027663
ACH-000116,-0.500885365361
ACH-000118,-0.216871251303
ACH-000120,-0.442110407597
ACH-000123,-0.29686823808699997
ACH-000127,-0.154386191689
ACH-000128,-0.445747987688
ACH-000132,-0.0475965833681
ACH-000133,-0.253528068595
ACH-000137,-0.113639888361
ACH-000138,-1.05625269425
ACH-000142,-0.37839536391
ACH-000143,-0.514157902729
ACH-000146,-0.687525290264
ACH-000148,-0.431668402518
ACH-000150,-0.279228256643
ACH-000152,-0.322430505978
ACH-000153,-0.637524675196
ACH-000159,-0.530767553059
ACH-000160,-0.404937407631
ACH-000163,-0.33204594152
ACH-000167,-0.15400411475700002
ACH-000168,-0.44088043177
ACH-000169,-0.515285571319
ACH-000178,-0.350578932973
ACH-000182,-0.6927797748569999
ACH-000183,-0.49794724364200005
ACH-000188,-0.218180610757
ACH-000189,-0.365777428262
ACH-000190,-0.73996365205
ACH-000198,-0.191734171835
ACH-000204,-0.0875572588225
ACH-000206,-0.188042395617
ACH-000207,-0.5878431484359999
ACH-000211,-0.56662031543
ACH-000215,-0.43128809437700005
ACH-000221,-0.573432911465
ACH-000222,-0.515183313895
ACH-000223,-0.309605801866
ACH-000226,-0.515317833769
ACH-000227,-0.0857461841855
ACH-000228,-0.573937687152
ACH-000231,-0.247670169833
ACH-000232,-0.287029352592
ACH-000233,-0.5799053095059999
ACH-000234,-0.197205523667
ACH-000235,-0.541778692866
ACH-000237,-0.278439859196
ACH-000238,-0.490537223593
ACH-000243,-0.480976884384
ACH-000244,-0.373623822534
ACH-000246,-0.6594078644210001
ACH-000248,-0.347099513685
ACH-000250,-0.18837912704
ACH-000251,-0.7302693332089999
ACH-000253,-0.556965655088
ACH-000255,-0.326647146756
ACH-000256,-0.0155258227249
ACH-000257,-0.48394903895400004
ACH-000258,-0.622164664499
ACH-000259,-0.491597959153
ACH-000260,-0.336944970325
ACH-000261,-0.0735425755588
ACH-000262,-0.584506449368
ACH-000263,-0.189578180493
ACH-000264,-0.331395463433
ACH-000265,-0.414038198068
ACH-000266,-0.348111218771
ACH-000272,-0.507007024937
ACH-000273,-0.50307203293
ACH-000274,-0.495874447466
ACH-000277,-0.0231039347268
ACH-000278,-0.637221078075
ACH-000279,-0.273559062581
ACH-000280,-0.249053993958
ACH-000281,-0.20929532734099998
ACH-000288,-0.377307187099
ACH-000291,-0.291645135709
ACH-000293,-0.312296675111
ACH-000294,-0.32785702588300003
ACH-000295,-0.720785658529
ACH-000296,-0.647138636391
ACH-000302,-0.30975665707100003
ACH-000304,-1.1881986014200001
ACH-000307,-0.35204134865599995
ACH-000308,-0.475758085133
ACH-000310,-0.239475590321
ACH-000311,-0.398444700075
ACH-000312,-0.7620855031110001
ACH-000315,-0.49162430535400004
ACH-000316,-0.304271202221
ACH-000317,-0.24573995290999998
ACH-000318,-0.658144122374
ACH-000319,-0.622792722026
ACH-000320,-0.443812118938
ACH-000322,-0.480512629519
ACH-000323,-0.386962529491
ACH-000324,-0.658053662185
ACH-000329,-0.229534188109
ACH-000330,-0.749301981354
ACH-000331,-0.48343139039099997
ACH-000332,-0.367213776063
ACH-000334,-0.140538201722
ACH-000335,-0.122734752803
ACH-000336,-0.327760191305
ACH-000337,-0.582414563235
ACH-000339,-0.488488115467
ACH-000341,-0.40044680568499996
ACH-000348,-0.429739805257
ACH-000350,-0.164457787119
ACH-000352,-0.619591401849
ACH-000356,-0.149051153146
ACH-000361,-0.748384680799
ACH-000362,-0.156440814569
ACH-000363,-0.06956047237889999
ACH-000364,-0.4490445800399999
ACH-000365,-0.172439971989
ACH-000366,-0.008828430507479999
ACH-000368,-0.414235856475
ACH-000374,-0.299577401297
ACH-000375,-0.560426987897
ACH-000376,-0.523267484802
ACH-000381,-0.554491074376
ACH-000383,-0.426513752213
ACH-000387,-0.560595176972
ACH-000389,-0.49604369369199997
ACH-000390,-0.28945497475299997
ACH-000393,-0.350136709834
ACH-000395,-0.28541763227
ACH-000397,0.0795186173678
ACH-000401,-0.322856762786
ACH-000402,-0.608626874197
ACH-000403,-0.6102296478329999
ACH-000404,-0.861509056719
ACH-000406,-0.403602369231
ACH-000407,-0.202545173018
ACH-000408,-0.274942320277
ACH-000410,-0.43595802053599997
ACH-000411,-0.560689737258
ACH-000414,-0.584840647083
ACH-000415,-0.5557130938979999
ACH-000416,-0.277311101617
ACH-000420,-0.351260244686
ACH-000421,-0.5774204390659999
ACH-000424,-0.197324628791
ACH-000425,-0.21744631117199997
ACH-000426,-0.0327814876053
ACH-000427,-0.23618571433899999
ACH-000433,-0.514561463045
ACH-000436,-0.052340296197300004
ACH-000444,-0.549030693644
ACH-000445,-0.359724632005
ACH-000448,-0.624782755448
ACH-000450,-0.8251202400290001
ACH-000452,-0.37955500498800004
ACH-000454,-0.448542074498
ACH-000458,-0.15717030102
ACH-000459,-0.0803948861844
ACH-000460,-0.703585563408
ACH-000461,-0.6763554729379999
ACH-000463,-0.7377142452869999
ACH-000464,-0.174488986309
ACH-000466,-0.22235371399599999
ACH-000467,-0.340565069593
ACH-000468,-0.379351489626
ACH-000469,-0.261031071697
ACH-000470,-0.359982520893
ACH-000471,-0.476015283201
ACH-000472,-0.277551124614
ACH-000473,-0.35562168159100005
ACH-000475,-0.347024630449
ACH-000476,-0.361605004571
ACH-000477,-0.715626355324
ACH-000480,-0.24231839369600003
ACH-000481,-0.38918284041699996
ACH-000483,-0.12057558692800001
ACH-000484,-0.139113613594
ACH-000485,-0.31426704657
ACH-000486,-0.35066896655900004
ACH-000487,-0.385095983791
ACH-000488,-0.540937652958
ACH-000490,-0.528118310857
ACH-000491,-0.54265724324
ACH-000495,0.0394795451564
ACH-000496,-0.440781426383
ACH-000499,-0.22401442656
ACH-000500,-0.132906928665
ACH-000502,-0.48232717546899995
ACH-000503,-0.544230697088
ACH-000505,-0.060000214643599996
ACH-000507,-0.44882701568899996
ACH-000510,-0.188262748773
ACH-000511,-0.30048110323800004
ACH-000512,-0.290223110791
ACH-000516,-0.583583495199
ACH-000517,-0.294809606366
ACH-000518,-0.295697510496
ACH-000520,-0.666889717582
ACH-000521,-0.6902541895659999
ACH-000522,-0.364881011809
ACH-000524,-0.769458129862
ACH-000527,-0.34426775435199997
ACH-000528,-0.44637632606100003
ACH-000537,-1.0769927389899998
ACH-000541,-0.6536730396670001
ACH-000542,-0.275649649755
ACH-000544,-0.31847424827599996
ACH-000545,-0.350496371109
ACH-000547,-0.05803712085519999
ACH-000548,-0.46958917892499996
ACH-000549,-0.254544882076
ACH-000550,-0.406537726081
ACH-000552,-0.356747547576
ACH-000556,-0.324858764789
ACH-000557,-0.61279553405
ACH-000570,-0.598506244243
ACH-000571,-0.193959036187
ACH-000573,-0.710996453133
ACH-000576,-0.011038118503299998
ACH-000580,-0.6797906073960001
ACH-000584,-0.26357879091200004
ACH-000585,-0.238227154553
ACH-000588,-0.298180497539
ACH-000589,-0.45429401984800005
ACH-000591,-0.322645606951
ACH-000593,-0.758825652731
ACH-000600,-0.624159628042
ACH-000601,-0.348608348242
ACH-000604,-0.587548681754
ACH-000605,-0.7611001403319999
ACH-000606,-0.346475372081
ACH-000608,-0.282288360992
ACH-000614,-0.163278486732
ACH-000616,-0.714499194815
ACH-000618,-0.469134355997
ACH-000619,-0.348123967401
ACH-000620,-0.451816493345
ACH-000621,-0.21254369203899998
ACH-000622,-0.406518782074
ACH-000623,-0.716979967275
ACH-000624,-0.408199873027
ACH-000627,-0.509319843719
ACH-000630,-0.00433050555575
ACH-000632,-0.529070771717
ACH-000633,-0.7879132473289999
ACH-000637,-0.515183214033
ACH-000638,-1.0
ACH-000646,-0.21365357555
ACH-000647,-0.45640648994099997
ACH-000648,-0.651593330137
ACH-000649,-0.370045064453
ACH-000651,-0.548086134793
ACH-000652,-0.519729990436
ACH-000653,-0.179789354436
ACH-000657,-0.310183445329
ACH-000658,-0.420666238696
ACH-000661,-0.895815149719
ACH-000662,-0.227672832691
ACH-000663,-0.40939548424500005
ACH-000665,-0.286411106497
ACH-000671,-0.5068265897199999
ACH-000673,-0.0177121396365
ACH-000676,-0.359881871035
ACH-000677,-0.39757313733800004
ACH-000681,-0.6623467694699999
ACH-000682,-0.214674999538
ACH-000683,-0.5277578260019999
ACH-000684,-0.483042904627
ACH-000688,-0.311899255338
ACH-000693,-0.475468931089
ACH-000694,-0.36238577043700004
ACH-000695,0.07747038043530001
ACH-000696,-0.343046730234
ACH-000697,-0.40100422717900003
ACH-000699,-0.234097665435
ACH-000701,-0.24462090695500002
ACH-000706,-0.673040940264
ACH-000711,-0.04713319738
ACH-000713,-0.0797363141902
ACH-000714,-0.131691068886
ACH-000718,-0.38927331251
ACH-000720,-0.30859590322299996
ACH-000721,-0.14700210628799998
ACH-000724,-0.40215502841399997
ACH-000725,-0.805755082386
ACH-000732,-0.19426565092300002
ACH-000734,-0.357498184414
ACH-000735,-0.388123895866
ACH-000736,-0.545498318855
ACH-000738,-0.23712571218800002
ACH-000746,-0.595724048066
ACH-000747,-0.45725101490500003
ACH-000748,-0.21139772643500002
ACH-000753,-0.07569214721
ACH-000756,-0.46052644513
ACH-000757,-0.140148847162
ACH-000758,-0.6821309842319999
ACH-000760,-0.69079443529
ACH-000763,-0.025562516286999997
ACH-000764,-0.373275629256
ACH-000765,-0.151321631545
ACH-000766,-0.260214836363
ACH-000767,-0.380820776924
ACH-000768,-0.169925130435
ACH-000769,-0.6916899358840001
ACH-000770,-0.42018348151999996
ACH-000771,-0.509652895097
ACH-000773,-0.439485992803
ACH-000776,-0.0159805410019
ACH-000777,0.0772629948591
ACH-000778,-0.555880649203
ACH-000781,-0.487588778617
ACH-000782,-0.38478046940099997
ACH-000783,-0.344262097397
ACH-000784,-0.618335243562
ACH-000785,-0.47498193558300006
ACH-000787,-0.591426453213
ACH-000788,-0.5562997709440001
ACH-000791,-0.254331699185
ACH-000792,-0.46195305234899997
ACH-000794,-0.271683509858
ACH-000796,0.0549545441386
ACH-000799,0.0072042594318000005
ACH-000800,-0.16095045357499999
ACH-000802,-0.27485376019
ACH-000804,-0.74888166546
ACH-000805,-0.194900639252
ACH-000809,-0.20204940787099998
ACH-000810,-0.18922840478
ACH-000811,-0.243945648301
ACH-000817,-0.225685993563
ACH-000819,-0.147390589386
ACH-000820,-0.37650700757
ACH-000821,-0.0959323780313
ACH-000822,-0.726156730206
ACH-000823,-0.329864912816
ACH-000824,-0.736778694483
ACH-000827,-0.523289771591
ACH-000829,-0.06900613778539999
ACH-000831,-0.395172371563
ACH-000832,-0.22362394231600002
ACH-000833,-0.35841056531599996
ACH-000834,-0.284566705757
ACH-000835,-0.7414770023739999
ACH-000836,0.019442618627599998
ACH-000837,-0.458344086953
ACH-000838,-0.20620924964
ACH-000839,-0.545075760155
ACH-000840,-0.30960664823
ACH-000841,-0.43004381867299996
ACH-000843,-0.452808791377
ACH-000846,-0.299149902746
ACH-000847,-0.624130938364
ACH-000848,-0.46158719648100005
ACH-000849,-0.0796887148525
ACH-000851,-0.612827921469
ACH-000855,-0.546946114514
ACH-000856,-0.46413212944399995
ACH-000858,-0.394316461984
ACH-000859,-0.28184725946
ACH-000861,-0.118341457953
ACH-000862,-0.281036352251
ACH-000865,-0.372232276434
ACH-000866,-0.583258031108
ACH-000867,-0.447210843477
ACH-000869,-1.1736256374
ACH-000872,-0.531066800393
ACH-000873,-0.40328638151600005
ACH-000876,-0.919026955757
ACH-000878,-0.5387688234579999
ACH-000880,-0.362387639085
ACH-000881,-0.437469175841
ACH-000882,-0.33852025819
