,DHX57 (90957)
ACH-000004,-0.28970779273
ACH-000007,0.08977431210060001
ACH-000009,-0.16748065012
ACH-000011,-0.08862829852639999
ACH-000012,0.029515948372299997
ACH-000013,-0.129018393161
ACH-000014,-0.132747109112
ACH-000015,-0.0885157366086
ACH-000017,-0.11378843565300001
ACH-000018,0.12406478648800001
ACH-000019,0.06210652015240001
ACH-000021,-0.13871593563200002
ACH-000022,-0.0721017740783
ACH-000025,-0.162641416603
ACH-000028,-0.0434286913917
ACH-000030,-0.17142161271499998
ACH-000035,0.035053008339800004
ACH-000036,-0.22578339228500002
ACH-000037,-0.289910918836
ACH-000039,-0.186636263264
ACH-000040,0.0447321729885
ACH-000041,0.00496910993094
ACH-000042,-0.106465281769
ACH-000045,-0.0217884884724
ACH-000047,-0.0935775179252
ACH-000052,0.0316923651904
ACH-000053,-0.108105514036
ACH-000054,-0.08656925724369999
ACH-000055,0.0206417195515
ACH-000060,0.00136725224804
ACH-000067,-0.07812725028539999
ACH-000070,-0.134344130092
ACH-000075,-0.143163005725
ACH-000078,-0.36450058059199997
ACH-000082,0.142568803671
ACH-000085,-0.0622475243611
ACH-000086,-0.140140786037
ACH-000087,-0.0378919545196
ACH-000092,-0.316317978686
ACH-000095,0.0693489377885
ACH-000097,-0.0508589009004
ACH-000098,-0.154895175778
ACH-000099,-0.0803397340416
ACH-000108,-0.000270943939348
ACH-000113,-0.11141090074400001
ACH-000115,-0.168847932374
ACH-000116,-0.19937038239
ACH-000118,-0.121121176635
ACH-000120,0.10637945195399999
ACH-000123,-0.136580724484
ACH-000127,-0.141315001513
ACH-000128,0.011656220842299999
ACH-000132,-0.466886417781
ACH-000133,0.008145859548020001
ACH-000137,-0.333231002241
ACH-000138,-0.130273281826
ACH-000142,-0.330867684371
ACH-000143,-0.09491671845760001
ACH-000146,-0.158031912258
ACH-000148,0.0225174682186
ACH-000150,-0.033259039092599994
ACH-000152,-0.134932705644
ACH-000153,0.23999908145399998
ACH-000159,-0.12493308547399999
ACH-000160,-0.026841409112800002
ACH-000163,-0.082435672894
ACH-000167,-0.20995877301600002
ACH-000168,-0.0409672515429
ACH-000169,-0.08154532588169999
ACH-000178,-0.167458629441
ACH-000182,-0.0535710403582
ACH-000183,0.00830992702074
ACH-000188,0.146529170129
ACH-000189,-0.0284178999296
ACH-000190,-0.35347287879
ACH-000198,-0.130043922023
ACH-000204,-0.42849051149000006
ACH-000206,0.123255271991
ACH-000207,-0.18456558032499998
ACH-000211,-0.129701830307
ACH-000215,-0.101721435703
ACH-000221,-0.0364888986719
ACH-000222,-0.06995400543869999
ACH-000223,-0.0622515231843
ACH-000226,-0.0713822360827
ACH-000227,-0.239704464914
ACH-000228,-0.0168950286724
ACH-000231,-0.122179773215
ACH-000232,-0.191116767652
ACH-000233,-0.16506057977900002
ACH-000234,-0.341344029654
ACH-000235,-0.125906210228
ACH-000237,-0.122071061041
ACH-000238,-0.20307354817899997
ACH-000243,-0.14977122945000002
ACH-000244,-0.34221586770900003
ACH-000246,0.027998483264599996
ACH-000248,-0.141355207802
ACH-000250,-0.0963775605377
ACH-000251,0.0391716280735
ACH-000253,-0.045609916694
ACH-000255,-0.114470223159
ACH-000256,-0.08006913603139999
ACH-000257,0.079057091144
ACH-000258,-0.045795531532899995
ACH-000259,-0.31169724716200004
ACH-000260,-0.10786515959899999
ACH-000261,-0.0184326605195
ACH-000262,0.0155408243357
ACH-000263,-0.105083165741
ACH-000264,-0.0916815194898
ACH-000265,-0.063876059266
ACH-000266,-0.1477786085
ACH-000272,-0.166429509073
ACH-000273,-0.149210905599
ACH-000274,-0.100533327574
ACH-000277,-0.156448836625
ACH-000278,-0.157117801429
ACH-000279,-0.026534393131400002
ACH-000280,-0.0650614245053
ACH-000281,-0.104576239336
ACH-000288,-0.131458113613
ACH-000291,-0.00474542614158
ACH-000293,-0.12635499363299998
ACH-000294,-0.0422637488545
ACH-000295,0.0207817588365
ACH-000296,-0.0542967527223
ACH-000302,0.05968085697909999
ACH-000304,-0.426500176318
ACH-000307,-0.175845868613
ACH-000308,-0.029278217648400003
ACH-000310,-0.0160293317524
ACH-000311,-0.21142250468199997
ACH-000312,-0.19967058183800002
ACH-000315,-0.443732905387
ACH-000316,-0.00381324793475
ACH-000317,-0.160962673161
ACH-000318,-0.143727564408
ACH-000319,-0.041637510710000006
ACH-000320,-0.237693886247
ACH-000322,-0.131529746242
ACH-000323,-0.228197356917
ACH-000324,-0.21095662740499999
ACH-000329,-0.012570028130900001
ACH-000330,-0.152409965529
ACH-000331,-0.11148263244899999
ACH-000332,-0.19896726904800002
ACH-000334,0.05999636342780001
ACH-000335,-0.12292217250999998
ACH-000336,-0.233052232111
ACH-000337,-0.08847204133199998
ACH-000339,-0.151953373026
ACH-000341,-0.09117005307399999
ACH-000348,-0.047689463195799996
ACH-000350,-0.122700351623
ACH-000352,-0.083297959389
ACH-000356,0.0484369796664
ACH-000361,-0.199789128992
ACH-000362,-0.104712672234
ACH-000363,-0.09057441929889999
ACH-000364,-0.29150884120299997
ACH-000365,-0.07613812355739999
ACH-000366,-0.255172685237
ACH-000368,-0.09470392956609999
ACH-000374,0.051315173934
ACH-000375,-0.208671652771
ACH-000376,-0.100934009156
ACH-000381,-0.260587934313
ACH-000383,-0.0978783556877
ACH-000387,-0.14237254664100002
ACH-000389,-0.267726117225
ACH-000390,-0.101136890986
ACH-000393,-0.0101256238035
ACH-000395,-0.311096876737
ACH-000397,-0.0794579750973
ACH-000401,0.05947296932730001
ACH-000402,0.263936496231
ACH-000403,-0.0712164324253
ACH-000404,-0.09760615723589999
ACH-000406,-0.08345054782360001
ACH-000407,-0.232836162516
ACH-000408,-0.146581435801
ACH-000410,-0.0806374534967
ACH-000411,-0.0615965705415
ACH-000414,-0.131058184363
ACH-000415,-0.0426801194967
ACH-000416,-0.056522248642699995
ACH-000420,0.0145731323331
ACH-000421,-0.0756787727333
ACH-000424,-0.111280100221
ACH-000425,0.032508258482300004
ACH-000426,-0.0679673627689
ACH-000427,-0.325204151296
ACH-000433,-0.191179980536
ACH-000436,-0.0705086786766
ACH-000444,-0.051287931229900004
