,GSX2 (170825)
ACH-000463,-0.0259634032188
ACH-000464,-0.17605960747699997
ACH-000466,-0.0663850376851
ACH-000467,-0.12027951955999998
ACH-000468,-0.08946158515000001
ACH-000469,0.0232708683721
ACH-000470,0.031639358836400004
ACH-000471,-0.0432277563701
ACH-000472,-0.060524081395699994
ACH-000473,-0.159878590662
ACH-000475,-0.0789604537497
ACH-000476,0.011355058955999999
ACH-000477,-0.0575780083344
ACH-000480,-0.277035636852
ACH-000481,-0.0789233288148
ACH-000483,-0.13888376089600002
ACH-000484,-0.0520480039513
ACH-000485,-0.10195335209899999
ACH-000486,-0.139136678835
ACH-000487,0.139037616666
ACH-000488,-0.0305455656165
ACH-000490,-0.0029598695364099997
ACH-000491,-0.18919077759300001
ACH-000495,0.166611317941
ACH-000496,-0.25751613786600003
ACH-000499,-0.23326779983399998
ACH-000500,-0.568831213148
ACH-000502,-0.0006559243762009999
ACH-000503,-0.12702392417199998
ACH-000505,-0.0840560226667
ACH-000507,-0.013316579495000001
ACH-000510,-0.154865470279
ACH-000511,-0.0685912986887
ACH-000512,-0.222145065497
ACH-000516,-0.0871183855284
ACH-000517,-0.0329148028123
ACH-000518,-0.181746246936
ACH-000520,0.0927412166533
ACH-000521,-0.193698225273
ACH-000522,-0.06720637886440001
ACH-000524,-0.0727672949872
ACH-000527,-0.125819460431
ACH-000528,-0.0101241600626
ACH-000537,-0.0557979378125
ACH-000541,-0.080271839985
ACH-000542,-0.122621490181
ACH-000544,-0.150856233284
ACH-000545,-0.24514888233399998
ACH-000547,0.217723193559
ACH-000548,-0.155757134195
ACH-000549,-0.34496054848200003
ACH-000550,0.009604236650340001
ACH-000552,-0.073472571079
ACH-000556,-0.137215677383
ACH-000557,0.07713560907269999
ACH-000570,-0.25027416113
ACH-000571,0.177100222916
ACH-000573,-0.269292209374
ACH-000576,0.0264524605524
ACH-000580,-0.128255341552
ACH-000584,-0.16953299685400003
ACH-000585,-0.0200290332932
ACH-000588,-0.180358812556
ACH-000589,-0.136823955917
ACH-000591,-0.281497469672
ACH-000593,-0.054508142339599996
ACH-000600,-0.156545420187
ACH-000601,-0.013903486864
ACH-000604,-0.33549600317899997
ACH-000605,-0.0722981763402
ACH-000606,-0.06627159862200001
ACH-000608,-0.087569746744
ACH-000614,0.00948668954915
ACH-000616,-0.287583754081
ACH-000618,-0.16702237432
ACH-000619,0.240120371953
ACH-000620,0.0150073292485
ACH-000621,-0.015398564546999999
ACH-000622,0.0604847259697
ACH-000623,-0.174204820191
ACH-000624,-0.0879061441397
ACH-000627,-0.123258327041
ACH-000630,-0.124061175307
ACH-000632,0.0069124153917999994
ACH-000633,-0.027196387133599998
ACH-000637,-0.08389439437820001
ACH-000638,-0.15358845285199998
ACH-000646,-0.0402790525317
ACH-000647,0.000647422854649
ACH-000648,-0.109004617434
ACH-000649,-0.0808823829143
ACH-000651,-0.142058293738
ACH-000652,-0.15420003408500002
ACH-000653,-0.08652809201570001
ACH-000657,-0.045087939161099995
ACH-000658,-0.0662781051976
ACH-000661,-0.117223076401
ACH-000662,-0.415014749159
ACH-000663,0.26168221265299996
ACH-000665,-0.28143188784
ACH-000671,-0.179160049915
ACH-000673,-0.0218712813965
ACH-000676,0.0333245850308
ACH-000677,-0.361837422086
ACH-000681,-0.0346539835244
ACH-000682,-0.00420155563247
ACH-000683,-0.144112780069
ACH-000684,0.149679693926
ACH-000688,-0.0216750494482
ACH-000693,-0.0775616336037
ACH-000694,-0.2684801911
ACH-000695,-0.00185221776556
ACH-000696,-0.167983645832
ACH-000697,-0.015734273335
ACH-000699,-0.11806385262399999
ACH-000701,-0.189406536175
ACH-000706,-0.0967212870246
ACH-000711,-0.10586659414100001
ACH-000713,-0.19585912230900002
ACH-000714,-0.0197301401397
ACH-000718,-0.025714501414900004
ACH-000720,0.0739963930285
ACH-000721,-0.0357677622009
ACH-000724,-0.100312698423
ACH-000725,-0.00209738922289
ACH-000732,-0.169264652926
ACH-000734,-0.0727999219014
ACH-000735,-0.0425619246179
ACH-000736,-0.1262953805
ACH-000738,0.162281375529
ACH-000746,-0.13053592171800002
ACH-000747,-0.279884993766
ACH-000748,-0.075259825902
ACH-000753,0.0601228954653
ACH-000756,-0.09642877980039999
ACH-000757,-0.170571649133
ACH-000758,-0.0691931741685
ACH-000760,-0.23697211402499999
ACH-000763,-0.236871603545
ACH-000764,-0.151541703003
ACH-000765,-0.14530601000499999
ACH-000766,-0.0775557124775
ACH-000767,-0.24009931988400002
ACH-000768,-0.108068310852
ACH-000769,-0.209641399079
ACH-000770,-0.0654216011308
ACH-000771,-0.06874735626799999
ACH-000773,-0.0263094587143
ACH-000776,-0.008194169510699999
ACH-000777,-0.116306581263
ACH-000778,-0.06232168113480001
ACH-000781,-0.0837125556628
ACH-000782,-0.196609246077
ACH-000783,0.006771466213520001
ACH-000784,-0.03524593496
ACH-000785,-0.120526287304
ACH-000787,-0.111849308193
ACH-000788,-0.125059117303
ACH-000791,-0.09183071352160001
ACH-000792,-0.10146428568499999
ACH-000794,-0.100744561047
ACH-000796,0.017747515071400002
ACH-000799,-0.0297462645327
ACH-000800,-0.274216613272
ACH-000802,-0.0697708404328
ACH-000804,0.14953642295999997
ACH-000805,0.030955745595900003
ACH-000809,-0.09638889315780001
ACH-000810,-0.051869716688800006
ACH-000811,-0.132032481142
ACH-000817,-0.048188609989800006
ACH-000819,-0.394316081079
ACH-000820,-0.260494218458
ACH-000821,0.0227187896925
ACH-000822,0.112084837483
ACH-000823,-0.0757209758436
ACH-000824,-0.18168837869100002
ACH-000827,-0.0971560402722
ACH-000829,-0.00511450620483
ACH-000831,0.0696751804651
ACH-000832,-0.125723959217
ACH-000833,0.0411202221645
ACH-000834,-0.143671512611
ACH-000835,-0.190507200726
ACH-000836,-0.0773821380364
ACH-000837,0.023927590353099996
ACH-000838,0.082776658892
ACH-000839,0.357595034927
ACH-000840,-0.48850636101000006
ACH-000841,0.0729544724229
ACH-000843,0.056485535977600004
ACH-000846,-0.141335922902
ACH-000847,-0.200996926142
ACH-000848,-0.21770975320900002
ACH-000849,-0.134374250933
ACH-000851,-0.0759864692862
ACH-000855,-0.247615922543
ACH-000856,-0.291696909646
ACH-000858,-0.15448510307
ACH-000859,-0.310681236771
ACH-000861,-0.190183567128
ACH-000862,-0.09693099420910001
ACH-000865,-0.0111954922994
ACH-000866,-0.0970823512182
ACH-000867,-0.006520409509310001
ACH-000869,-0.18472949487
ACH-000872,-0.19770780150800002
ACH-000873,-0.122996686916
ACH-000876,-0.469043263312
ACH-000878,-0.17162397965300003
ACH-000880,-0.130975333599
ACH-000881,-0.0960609304184
ACH-000882,-0.21073081609299998
ACH-000884,-0.157061961167
ACH-000885,0.0725367335021
ACH-000887,-0.185834085577
ACH-000888,-0.0175978387815
ACH-000889,0.033849778843299996
ACH-000890,-0.208471524664
ACH-000896,-0.0607361797693
ACH-000898,-0.06023821956830001
ACH-000900,-0.0252417614976
ACH-000901,-0.027244783819999997
ACH-000905,-0.157515300444
ACH-000906,-0.15743991957800002
ACH-000907,0.015011059680700002
ACH-000910,-0.00719732656978
ACH-000911,-0.159835064878
ACH-000912,0.022241025039300002
ACH-000913,-0.057212656421600006
ACH-000915,0.015372668236400001
ACH-000916,0.152994305642
ACH-000917,-0.124133746403
ACH-000921,-0.158965724034
ACH-000924,-0.281614837548
ACH-000926,0.082407019679
ACH-000928,0.009444398628559999
ACH-000929,-0.11923068965700001
ACH-000932,-0.042655855235
ACH-000935,0.000476926155745
ACH-000936,-0.146921440976
ACH-000937,-0.142168877734
ACH-000938,-0.19185397061
ACH-000939,-0.159985038196
ACH-000941,-0.0723408901594
ACH-000943,-0.0464459899823
ACH-000946,-0.18058637625500001
ACH-000947,-0.0416374143552
ACH-000948,-0.290435899519
ACH-000950,-0.14630418592299999
ACH-000953,-0.069372670742
ACH-000957,-0.388867725393
ACH-000958,-0.05685304711019999
ACH-000960,-0.09693910159369999
ACH-000963,0.227629753957
ACH-000968,0.0130013147575
ACH-000969,-0.0333749241219
ACH-000973,-0.060397201500000004
ACH-000974,-0.12409519204399999
ACH-000975,-0.128088328086
ACH-000976,0.00610478278193
ACH-000978,-0.0370502132749
ACH-000980,-0.168598954449
ACH-000984,-0.059460583143600004
ACH-000986,-0.019634594526599998
ACH-000988,0.05146965566219999
ACH-000993,-0.105304825963
ACH-000994,-0.106539213034
ACH-000996,-0.030595501161000002
ACH-001001,-0.124109265361
ACH-001020,-0.260983051611
ACH-001028,-0.0787191532421
ACH-001031,-0.119684294838
ACH-001038,-0.111588282731
ACH-001048,-0.33160807432100003
ACH-001050,-0.247956944294
ACH-001053,0.07344655856030001
ACH-001054,-0.0562466203575
ACH-001061,-0.058340348475699993
ACH-001067,-0.252131219314
ACH-001075,-0.0784537620062
ACH-001096,0.013156543885899999
ACH-001128,-0.0240349081256
ACH-001134,-0.165381245437
ACH-001151,-0.0426668434186
ACH-001163,0.000877088524944
ACH-001164,-0.162908181217
ACH-001173,0.08331366600060001
ACH-001183,0.17122644016
ACH-001184,0.0328153370857
ACH-001190,-0.255301657377
ACH-001192,-0.385407502877
ACH-001193,-0.08753395786969999
ACH-001196,-0.0659788795632
ACH-001197,0.0161229095884
ACH-001205,-0.045349655322699994
ACH-001211,-0.162509472544
ACH-001212,-0.311988011172
ACH-001228,-0.114492970151
ACH-001232,0.0565351622724
ACH-001239,-0.15792808591399998
ACH-001274,-0.06756485246539999
ACH-001275,-0.1865684257
ACH-001277,-0.290658450359
ACH-001278,-0.149215068733
ACH-001280,-0.031491090405200005
ACH-001283,-0.0854476794071
ACH-001289,-0.0165772316854
ACH-001295,-0.09942897349580002
ACH-001300,0.0277768341211
ACH-001301,-0.13904804319800002
ACH-001302,-0.0133482006611
ACH-001303,0.348740091214
ACH-001306,-0.123506943263
ACH-001318,-0.261166114626
ACH-001322,-0.125951167482
ACH-001328,-0.0767017001093
ACH-001332,-0.499357848705
ACH-001333,-0.12384216085699999
ACH-001336,-0.0527650122434
ACH-001340,0.0006186964949459999
ACH-001346,-0.0040549254314699995
ACH-001353,-0.10272621452299999
ACH-001354,0.20806788754500002
ACH-001367,-0.2720947325
ACH-001368,-0.143574349393
ACH-001374,0.0420934155819
ACH-001375,-0.145204609305
ACH-001377,-0.0911609025527
ACH-001380,-0.0659998792669
ACH-001391,-0.267296560431
ACH-001407,0.00552938267628
ACH-001408,0.105806529609
ACH-001413,-0.0182472166825
ACH-001430,-0.355501085716
ACH-001431,-0.134488511281
ACH-001450,-0.17549176649
ACH-001496,0.041068561262199994
ACH-001500,-0.288204835188
ACH-001521,-0.0341725217637
ACH-001523,-0.0929018230102
ACH-001532,0.048782356645999995
ACH-001536,-0.013149962128299999
ACH-001550,-0.213661781208
ACH-001552,-0.0403992012483
ACH-001554,-0.053602615358
ACH-001645,-0.18369152066599997
ACH-001654,-0.013317823630200001
ACH-001715,-0.18895098765700002
ACH-001735,0.0459665479029
ACH-001736,-0.137274722118
ACH-001737,0.355778191071
ACH-001740,0.0379111545987
ACH-001745,-0.0615110945636
ACH-001750,-0.131064297248
ACH-001765,-0.0137522733382
ACH-001956,-0.08626022913519998
ACH-001957,-0.150367335623
