,ANAPC16 (119504)
ACH-000265,0.00470825088367
ACH-000266,0.0696063507564
ACH-000272,0.151185422872
ACH-000273,0.06382074236100001
ACH-000274,0.215317658663
ACH-000277,0.08260851181319999
ACH-000278,0.0172121189147
ACH-000279,0.0944310377963
ACH-000280,0.06461844152719999
ACH-000281,-0.108882780147
ACH-000288,0.034651700240800005
ACH-000291,0.106892456473
ACH-000293,0.059454777308199994
ACH-000294,0.0117854689809
ACH-000295,0.264033681106
ACH-000296,-0.16482019500700001
ACH-000302,-0.0230450442847
ACH-000304,0.0919527925125
ACH-000307,0.0546564662342
ACH-000308,0.007244067297470001
ACH-000310,-0.0531479669758
ACH-000311,-0.0577291629043
ACH-000312,0.00743181331043
ACH-000315,-0.135946663834
ACH-000316,-0.158611354166
ACH-000317,0.353986116044
ACH-000318,0.10214923791000001
ACH-000319,0.032557230656
ACH-000320,-0.0521951225842
ACH-000322,-0.008652423561799998
ACH-000323,0.0142962090209
ACH-000324,-0.0161086205082
ACH-000329,0.048597676923
ACH-000330,0.124367151621
ACH-000331,0.0957006903376
ACH-000332,-0.0520355335424
ACH-000334,0.0363756554321
ACH-000335,0.239173158887
ACH-000336,0.17600803457400002
ACH-000337,-0.0579569787665
ACH-000339,0.0405310747935
ACH-000341,-0.159265410143
ACH-000348,-0.0035875537023400002
ACH-000350,-0.0646349667959
ACH-000352,0.10105273650800001
ACH-000356,-0.105611075228
ACH-000361,-0.0550145487069
ACH-000362,-0.141990492995
ACH-000363,0.125227945619
ACH-000364,-0.040699282638599996
ACH-000365,0.077341074716
ACH-000366,-0.0102296803453
ACH-000368,-0.170679239201
ACH-000374,-0.00619363662134
ACH-000375,0.108721977408
ACH-000376,0.0478114336254
ACH-000381,0.031420486902099996
ACH-000383,0.159263155763
ACH-000387,0.08466794913899998
ACH-000389,-0.0247927509515
ACH-000390,0.016110360827600003
ACH-000393,-0.0149491161595
ACH-000395,0.10128791602399999
ACH-000397,0.130192016546
ACH-000401,-0.29970150046599997
ACH-000402,0.11975332270300001
ACH-000403,-0.08255551094939999
ACH-000404,-0.09868641144500001
ACH-000406,0.03648992787369999
ACH-000407,-0.100919544302
ACH-000408,-0.0124518880782
ACH-000410,-0.059818736458199996
ACH-000411,0.0451759623403
ACH-000414,-0.0164358535526
ACH-000415,-0.05479968668190001
ACH-000416,0.0504964066691
ACH-000420,0.199736475242
ACH-000421,-0.056846719993000006
ACH-000424,0.0649304221259
ACH-000425,-0.0609771023384
ACH-000426,-0.046057871263
ACH-000427,0.09208427992969999
ACH-000433,0.08339040690260001
ACH-000436,0.0515339619435
ACH-000444,0.17191400272100002
ACH-000445,0.151649930314
ACH-000448,-0.047138169800000004
ACH-000450,0.386943781116
ACH-000452,-0.07735537179839999
ACH-000454,-0.0526580568809
ACH-000458,-0.00293746675714
ACH-000459,0.0821525957763
ACH-000460,0.08214168845910001
ACH-000461,0.127391788521
ACH-000463,0.123470327047
ACH-000464,-0.0541793803818
ACH-000466,0.21813744987300002
ACH-000467,0.028985938114400003
ACH-000468,0.0775118414517
ACH-000469,-0.08206028999869999
ACH-000470,0.496229337421
ACH-000471,0.0516217439951
ACH-000472,-0.0290513129377
ACH-000473,0.09540002839160001
ACH-000475,0.0889841121005
ACH-000476,0.0705507465771
ACH-000477,0.0677929332595
ACH-000480,-0.00684278694092
ACH-000481,-0.043218256544199994
ACH-000483,0.04911891884959999
ACH-000484,0.0498094242959
ACH-000485,-0.061160785116999995
ACH-000486,-0.0396183318585
ACH-000487,0.0163213784665
ACH-000488,0.0330223318117
ACH-000490,-0.349879530272
ACH-000491,-0.123893271645
ACH-000495,-0.278039500441
ACH-000496,-0.150401674002
ACH-000499,-0.201813794753
ACH-000500,-0.0916465014271
ACH-000502,0.0378810646909
ACH-000503,0.0436692275014
ACH-000505,0.0359829094664
ACH-000507,-0.127861348559
ACH-000510,-0.00317606479046
ACH-000511,0.0864329618623
ACH-000512,-0.215168585406
ACH-000516,-0.030599447046500004
ACH-000517,0.187293696847
ACH-000518,0.203080647533
ACH-000520,0.0666468244435
ACH-000521,0.163042992148
ACH-000522,0.168892436424
ACH-000524,0.07079851635430001
ACH-000527,0.035759381999300004
ACH-000528,0.189940139879
ACH-000537,0.16966961907000003
ACH-000541,-0.0186677128023
ACH-000542,0.15857223075
ACH-000544,-0.09504938915889999
ACH-000545,-0.0143071654653
ACH-000547,-0.0322755380473
ACH-000548,0.158255591542
ACH-000549,-0.102833626798
ACH-000550,0.046622399416699996
ACH-000552,-0.0714692023865
ACH-000556,0.0158227408524
ACH-000557,-0.020932327622099997
ACH-000570,0.05261523594650001
ACH-000571,0.077754144353
ACH-000573,0.110724134223
ACH-000576,0.141844853986
ACH-000580,0.017637934728599997
ACH-000584,-0.0120138918603
ACH-000585,-0.09606809699850001
ACH-000588,0.101073955491
ACH-000589,0.159294874806
ACH-000591,-0.101171612032
ACH-000593,0.155949565107
ACH-000600,-0.036499820168
ACH-000601,0.151050987788
ACH-000604,-0.016953233377499998
ACH-000605,-0.081822175508
ACH-000606,-0.0181799110184
ACH-000608,0.110595411854
ACH-000614,0.0779773182801
ACH-000616,-0.238787540719
ACH-000618,0.000431107997123
ACH-000619,-0.290641420241
ACH-000620,0.18136202001600002
ACH-000621,0.0451260750012
ACH-000622,0.337590394162
ACH-000623,-0.0723665370863
ACH-000624,0.162941861108
ACH-000627,0.175365659485
ACH-000630,0.030945806431499998
ACH-000632,0.043404295952199995
ACH-000633,0.12034748863900001
ACH-000637,0.321819065854
ACH-000638,-0.0500434985733
ACH-000646,0.37383086399099996
ACH-000647,-0.019337486732900002
ACH-000648,-0.330545805983
ACH-000649,0.1537131376
ACH-000651,-0.024797664246
ACH-000652,-0.0007496546908760001
ACH-000653,-0.05077904191819999
ACH-000657,0.0275611631536
ACH-000658,-0.05494265684219999
ACH-000661,0.259567048558
ACH-000662,0.300045615062
ACH-000663,0.0734761332223
ACH-000665,-0.0513354327716
ACH-000671,-0.00821415391963
ACH-000673,0.0765407263365
ACH-000676,-0.0254354182728
ACH-000677,0.11513772076199999
ACH-000681,0.0761875966764
ACH-000682,-0.08412149949110001
ACH-000683,0.0158048364442
ACH-000684,-0.009854914408
ACH-000688,-0.22718807427499998
ACH-000693,0.0204719498449
ACH-000694,0.013418005435
ACH-000695,0.213903969899
ACH-000696,-0.0163591536911
ACH-000697,-0.11353212582200001
ACH-000699,-0.209256034115
ACH-000701,-0.107177978635
ACH-000706,0.154537333335
ACH-000711,-0.07274389031839999
ACH-000713,0.25102401477499997
ACH-000714,-0.11699760002699999
ACH-000718,-0.0928069340482
ACH-000720,-0.0227921938313
ACH-000721,0.0275645232106
ACH-000724,-0.006829638809540001
ACH-000725,0.167439201101
ACH-000732,-0.223211346851
ACH-000734,0.080362183364
ACH-000735,-0.147106677788
ACH-000736,0.0437400737419
ACH-000738,-0.20970270859200002
ACH-000746,-0.151727574698
ACH-000747,-0.0838073319951
ACH-000748,0.0535756464721
ACH-000753,0.07237252941319999
ACH-000756,0.21735813420699998
ACH-000757,0.022926985838200003
ACH-000758,0.226588667445
ACH-000760,0.0675810775241
ACH-000763,0.149851433275
ACH-000764,0.0764201698767
ACH-000765,0.0754661791903
ACH-000766,-0.0777648769343
ACH-000767,0.22671249381499997
ACH-000768,0.125418577186
ACH-000769,0.0735970935618
ACH-000770,0.0510509821112
ACH-000771,0.006650486588229999
ACH-000773,-0.0656688659699
ACH-000776,0.023346197913900003
ACH-000777,0.170129642119
ACH-000778,0.0507980975485
ACH-000781,0.050652646047599996
ACH-000782,0.005826086168760001
ACH-000783,-0.00792805344747
ACH-000784,0.07314605426410001
ACH-000785,-0.120209355912
ACH-000787,0.0323641127358
ACH-000788,0.00386717772881
ACH-000791,0.0810838958194
ACH-000792,-0.00757040268865
ACH-000794,-0.0794359937121
ACH-000796,0.047419902745699995
ACH-000799,0.0765940512772
ACH-000800,0.15446438797700002
ACH-000802,-0.0336014235809
ACH-000804,-0.0437522851914
ACH-000805,-0.09496315356460001
ACH-000809,-0.0561665284995
ACH-000810,0.09785630348789999
ACH-000811,0.0740407379662
ACH-000817,-0.18989778015
ACH-000819,0.28185706654
ACH-000820,-0.029723978348
ACH-000821,0.08671260818320001
ACH-000822,-0.163342691711
ACH-000823,0.06794930982269999
ACH-000824,-0.0882567913426
ACH-000827,-0.0191161333773
ACH-000829,-0.0342363894144
ACH-000831,0.0158242430595
ACH-000832,-0.08512298875119999
ACH-000833,0.008991818698059999
ACH-000834,0.0219381357654
ACH-000835,0.0069153683909599995
ACH-000836,0.107608392478
ACH-000837,-0.047119585414899995
ACH-000838,-0.123228136581
ACH-000839,0.102002321399
ACH-000840,0.438600065448
ACH-000841,-0.07880268577289999
ACH-000843,0.0881650519007
ACH-000846,0.064577410685
ACH-000847,-0.0931180444631
ACH-000848,0.21718316548799999
ACH-000849,-0.0037686305867199997
ACH-000851,0.14647291912799998
ACH-000855,-0.0681647420978
ACH-000856,0.12775650101
ACH-000858,-0.07236672056200001
ACH-000859,-0.27880839886500003
ACH-000861,0.00644204983568
ACH-000862,-0.162590660015
ACH-000865,0.06339030248540001
ACH-000866,0.05878993396380001
ACH-000867,0.058023842316399996
ACH-000869,0.0749166155607
ACH-000872,-0.056047131042
ACH-000873,-0.0672736318311
ACH-000876,0.224785704249
ACH-000878,0.347168643596
ACH-000880,0.147355248163
ACH-000881,0.06622991884309999
ACH-000882,0.209394788723
ACH-000884,0.0691389853771
ACH-000885,-0.09076578606170001
ACH-000887,0.046088180182999997
ACH-000888,0.0316083943419
ACH-000889,0.0743169343845
ACH-000890,-0.0566697721371
ACH-000896,0.0264554683913
ACH-000898,0.131200189163
ACH-000900,-0.09785498072820001
ACH-000901,-0.0015889346933900001
ACH-000905,-0.126691051623
ACH-000906,0.106168891857
ACH-000907,0.074845749302
ACH-000910,0.269754445003
ACH-000911,0.08850751907099999
ACH-000912,0.052924508394
ACH-000913,-0.054306516237399995
ACH-000915,0.25460201873000005
ACH-000916,-0.296091593639
ACH-000917,0.135235483948
ACH-000921,0.20821573622
ACH-000924,0.09267756665850001
ACH-000926,0.0549162430619
ACH-000928,0.0739859334912
ACH-000929,0.177630485262
ACH-000932,-0.0010767677206700002
ACH-000935,0.230639977548
ACH-000936,-0.0542469633612
ACH-000937,0.142041436942
ACH-000938,0.0044699972711
ACH-000939,-0.161214983625
ACH-000941,-0.20628898024999998
ACH-000943,-0.0534841643449
ACH-000946,-0.08255245098399999
ACH-000947,0.16502456985400002
ACH-000948,-0.0236259157364
ACH-000950,-0.00724817846655
ACH-000953,0.06353646606499999
ACH-000957,-0.0607821241835
ACH-000958,0.0772093529005
ACH-000960,0.13688287991800002
ACH-000963,0.129166254931
ACH-000968,-0.146496002361
ACH-000969,0.07552969599930001
ACH-000973,0.0378260493747
ACH-000974,-0.0239327587627
ACH-000975,-0.07742454332910001
ACH-000976,0.08041914083650001
ACH-000978,-0.00624696953933
ACH-000980,-0.0028568051425100003
ACH-000984,-0.139243841886
ACH-000986,-0.135276533773
ACH-000988,0.07082568532389999
ACH-000993,-0.06353992192409999
ACH-000994,0.0967486666428
ACH-000996,-0.0285316686871
ACH-001001,0.171880344824
ACH-001020,0.217728860243
ACH-001028,0.0420914107817
ACH-001031,0.107624805833
ACH-001038,-0.0904707814893
ACH-001048,0.059513018513000004
ACH-001050,-0.0161363152084
ACH-001053,0.09579919228049999
ACH-001054,0.0606085916971
ACH-001061,0.030223832921099997
ACH-001067,0.028247641803900003
ACH-001075,0.356057095415
ACH-001096,-0.020649202535
ACH-001128,-0.297073738478
ACH-001134,-0.0242959289518
ACH-001151,0.120018884395
ACH-001163,0.16945631804000003
ACH-001164,-0.14412613925
ACH-001173,0.0486294247553
ACH-001183,0.08803011636050001
ACH-001184,0.0326793585659
ACH-001190,0.112800850194
ACH-001192,-0.125826546206
ACH-001193,0.06963867049860001
ACH-001196,0.0539106783947
ACH-001197,-0.20688327867800002
ACH-001205,0.0693177356067
ACH-001211,-0.116948524306
ACH-001212,0.175892106291
ACH-001228,-0.039696392876699994
ACH-001232,0.038180679802900006
ACH-001239,-0.026872651296099996
ACH-001274,0.141435418343
ACH-001275,0.259051464463
ACH-001277,0.220225456122
ACH-001278,0.16784755864700002
ACH-001280,0.05170869127230001
ACH-001283,-0.18430269396899998
ACH-001289,0.328962154929
ACH-001295,0.187793005216
ACH-001300,-0.0720714084738
ACH-001301,-0.034975811429800004
ACH-001302,0.48276766387500003
ACH-001303,0.45928517166599997
ACH-001306,-0.151490236206
ACH-001318,0.0728766871337
ACH-001322,-0.101921461581
ACH-001328,0.107059430839
ACH-001332,0.0404535251819
ACH-001333,-0.110265031041
ACH-001336,0.0554048223956
ACH-001340,0.004774842259079999
ACH-001346,0.175563670738
ACH-001353,0.0460472220168
ACH-001354,-0.14319639402599998
ACH-001367,0.235215683147
ACH-001368,0.058627789391900005
ACH-001374,0.302711664645
ACH-001375,0.0575126652461
ACH-001377,0.0521502834237
ACH-001380,0.17743688351
ACH-001391,-0.05007850008669999
ACH-001407,-0.0558026277063
ACH-001408,-0.12941296537900002
ACH-001413,-0.0278623796995
ACH-001430,0.32726642435
ACH-001431,-0.229071098862
ACH-001450,-0.0583366385228
ACH-001496,0.004466146670359999
ACH-001500,0.0110714188726
ACH-001521,-0.266831618233
ACH-001523,-0.07428093494810001
ACH-001532,0.0678237069038
ACH-001536,-0.0618196557534
ACH-001550,-0.015642477349
ACH-001552,0.06602262857
ACH-001554,-0.00650159760593
ACH-001645,0.11101662163899999
ACH-001654,-0.0207862346286
ACH-001715,-0.0766599588737
ACH-001735,0.152270465424
ACH-001736,0.129505991962
ACH-001737,0.0380748880721
ACH-001740,-0.0305177002832
ACH-001745,0.09902199424489999
ACH-001750,0.226030147539
ACH-001765,-0.020521941812900003
ACH-001956,0.13396158927100002
ACH-001957,-0.0440415007148
