,DNAJC24 (120526)
ACH-000004,-0.330375148837
ACH-000007,-0.236358870275
ACH-000009,-0.18548155787999998
ACH-000011,-0.29293714451499997
ACH-000012,-0.137363508407
ACH-000013,-0.08975914166889999
ACH-000014,-0.061025233681600004
ACH-000015,0.11450624665100001
ACH-000017,0.136451419972
ACH-000018,0.151573448291
ACH-000019,-0.29814149652800004
ACH-000021,-0.032719063571399996
ACH-000022,-0.0812940930953
ACH-000025,-0.190091302826
ACH-000028,-0.083823828793
ACH-000030,-0.114733386125
ACH-000035,-0.137390800904
ACH-000036,-0.13933816451199998
ACH-000037,-0.110618697723
ACH-000039,-0.133686147693
ACH-000040,0.005043393278180001
ACH-000041,-0.07064868834850001
ACH-000042,0.11313703357100001
ACH-000045,0.128114180288
ACH-000047,0.023840963197800002
ACH-000052,-0.240220566181
ACH-000053,0.0678471635243
ACH-000054,0.073912565041
ACH-000055,0.0761532878835
ACH-000060,0.17537604730300002
ACH-000067,0.013393606554399999
ACH-000070,0.00341102727563
ACH-000075,0.0336079597894
ACH-000078,0.0105129442554
ACH-000082,-0.0794902724042
ACH-000085,-0.20256696154599999
ACH-000086,-0.046612000553
ACH-000087,-0.0572761402084
ACH-000092,-0.0431127530669
ACH-000095,-0.128779627438
ACH-000097,-0.0803622528767
ACH-000098,-0.274891011922
ACH-000099,0.00734845013316
ACH-000108,-0.108812498484
ACH-000113,-0.11018425872000001
ACH-000115,-0.08538406789820001
ACH-000116,0.0320586438962
ACH-000118,-0.117255017093
ACH-000120,-0.239741326611
ACH-000123,-0.175996516045
ACH-000127,-0.0896284053269
ACH-000128,-0.11119406477
ACH-000132,-0.04363720638830001
ACH-000133,-0.127623930755
ACH-000137,0.0588455315491
ACH-000138,-0.104381720405
ACH-000142,-0.436535145301
ACH-000143,-0.0422932650234
ACH-000146,0.10022850571
ACH-000148,-0.047619179545700004
ACH-000150,-0.155818205841
ACH-000152,0.18291343687
ACH-000153,-0.0320804296997
ACH-000159,0.0233345605248
ACH-000160,0.140547384792
ACH-000163,-0.00162367172869
ACH-000167,-0.257429401337
ACH-000168,-0.210885769714
ACH-000169,-0.176284946364
ACH-000178,-0.0702069300817
ACH-000182,-0.0881290198236
ACH-000183,0.010110004352299999
ACH-000188,-0.19311755795699997
ACH-000189,0.00825188425434
ACH-000190,-0.28081220351999997
ACH-000198,-0.10289506613
ACH-000204,0.07607449861539999
ACH-000206,-0.292233954606
ACH-000207,-0.36665424249899997
ACH-000211,-0.11066743231
ACH-000215,-0.10066539599400001
ACH-000221,-0.0976894742673
ACH-000222,0.017249356480199998
ACH-000223,-0.142912891894
ACH-000226,-0.297768736042
ACH-000227,-0.109173703498
ACH-000228,0.0209242254453
ACH-000231,0.0431619168119
ACH-000232,-0.145059827379
ACH-000233,-0.177766756221
ACH-000234,0.057228976256
ACH-000235,-0.07870255362789999
ACH-000237,-0.23559484354000002
ACH-000238,0.0295365357461
ACH-000243,-0.44878981016999997
ACH-000244,0.160460278352
ACH-000246,0.160251605697
ACH-000248,0.089441556841
ACH-000250,-0.154656052588
ACH-000251,-0.00481554777576
ACH-000253,0.029321368942999998
ACH-000255,-0.039219106679
ACH-000256,-0.21459642343600002
ACH-000257,0.06521273749480001
ACH-000258,-0.22011353767900002
ACH-000259,0.00441307368591
ACH-000260,-0.208230458345
ACH-000261,-0.0606691942276
ACH-000262,-0.214595986852
ACH-000263,-0.27761751724399997
ACH-000264,-0.0353699733416
ACH-000265,-0.371652572695
ACH-000266,-0.00951580700413
ACH-000272,-0.120379694254
ACH-000273,-0.20587894532499998
ACH-000274,0.16951146039700002
ACH-000277,-0.224295869523
ACH-000278,-0.132142529727
ACH-000279,-0.16221454258600002
ACH-000280,-0.086269794447
ACH-000281,-0.23129036888799998
ACH-000288,-0.0392124633316
ACH-000291,-0.37194746586599997
ACH-000293,-0.0996523284191
ACH-000294,-0.0739571443547
ACH-000295,-0.29643608932300003
ACH-000296,-0.182287451842
ACH-000302,-0.12224312747300001
ACH-000304,0.0557864581659
ACH-000307,-0.0871892861142
ACH-000308,-0.07400510589819999
ACH-000310,0.174998065863
ACH-000311,-0.32353730229100003
ACH-000312,-0.12104079020300001
ACH-000315,-0.289960877094
ACH-000316,-0.163898642085
ACH-000317,0.08587585369419999
ACH-000318,-0.142000521035
ACH-000319,-0.30524958216
ACH-000320,-0.554567499731
ACH-000322,-0.023810193761400002
ACH-000323,-0.297209547368
ACH-000324,-0.186880422344
ACH-000329,-0.181325074296
ACH-000330,0.00976565736524
ACH-000331,-0.00493208240196
ACH-000332,-0.19938979462200002
ACH-000334,-0.030557536492900002
ACH-000335,-0.309242432924
ACH-000336,-0.0112459331184
ACH-000337,-0.159419996741
ACH-000339,-0.0573547229951
ACH-000341,-0.035008855461800006
ACH-000348,-0.100169239221
ACH-000350,0.029633696031200002
ACH-000352,0.05888838615209999
