,LOR (4014)
ACH-000330,0.10159079852
ACH-000331,-0.071961560129
ACH-000332,-0.03134501763
ACH-000334,0.08512458779729999
ACH-000335,0.12819725622300002
ACH-000336,-0.0156041810745
ACH-000337,0.08850597287519998
ACH-000339,0.0242994903102
ACH-000341,-0.403542221124
ACH-000348,0.0014997660194900001
ACH-000350,0.037403268421
ACH-000352,0.052521193944399996
ACH-000356,-0.216610938636
ACH-000361,-0.0392271976297
ACH-000362,0.152578975707
ACH-000363,0.07579695869110001
ACH-000364,-0.11194279392300001
ACH-000365,0.0168232737408
ACH-000366,-0.09160334652680001
ACH-000368,-0.233361444706
ACH-000374,0.111527608377
ACH-000375,-0.0961422228198
ACH-000376,-0.08601798237700001
ACH-000381,-0.030820810068299998
ACH-000383,0.0534182745327
ACH-000387,0.177390408747
ACH-000389,-0.33454347472
ACH-000390,0.0679544969039
ACH-000393,0.069584372201
ACH-000395,0.23468824593499998
ACH-000397,-0.09345829212680001
ACH-000401,-0.0504472147994
ACH-000402,-0.269882728744
ACH-000403,-0.05965747549480001
ACH-000404,-0.053953315866900005
ACH-000406,0.00983948035329
ACH-000407,-0.054384779891
ACH-000408,0.00245040041315
ACH-000410,-0.29469537741999996
ACH-000411,-0.044963047737300005
ACH-000414,0.025774800721
ACH-000415,0.0664548795884
ACH-000416,-0.0661346966737
ACH-000420,0.0471925698654
ACH-000421,-0.0067673150618400004
ACH-000424,0.037046958796099996
ACH-000425,-0.0622429233414
ACH-000426,0.09208955544880001
ACH-000427,-0.20424471671799999
ACH-000433,-0.11948385947000001
ACH-000436,-0.14788454811899998
ACH-000444,-0.154987021865
ACH-000445,0.137164365476
ACH-000448,0.029955577147300003
ACH-000450,-0.013495344865500001
ACH-000452,-0.127214748188
ACH-000454,0.032344795389900004
ACH-000458,-0.0631867248915
ACH-000459,0.139974664487
ACH-000460,0.112669941798
ACH-000461,-0.0620437773212
ACH-000463,0.041799945277999996
ACH-000464,-0.0744476734501
ACH-000466,-0.155572107248
ACH-000467,0.0581644892144
ACH-000468,-0.09724619556089999
ACH-000469,0.041770288959099997
ACH-000470,0.0588829702733
ACH-000471,0.025632331214900002
ACH-000472,0.014011286569000001
ACH-000473,-0.0721153279309
ACH-000475,-0.0434684570379
ACH-000476,-0.144565354674
ACH-000477,0.0566681773121
ACH-000480,-0.165289630992
ACH-000481,0.13666318766899999
ACH-000483,-0.176706649917
ACH-000484,-0.185111954188
ACH-000485,-0.09633709321070001
ACH-000486,-0.04535627337880001
ACH-000487,0.0477570417302
ACH-000488,0.021461650465000003
ACH-000490,-0.118740660232
ACH-000491,-0.00402281410364
ACH-000495,0.0010299735031300001
ACH-000496,0.160803169344
ACH-000499,0.025976956916099997
ACH-000500,-0.18147266973
ACH-000502,-0.136313216762
ACH-000503,0.11738238157400001
ACH-000505,-0.0322384985036
ACH-000507,0.00039548409601899997
ACH-000510,-0.151668563373
ACH-000511,-0.0031814832986
ACH-000512,0.35649390606700004
ACH-000516,0.079946074446
ACH-000517,0.08410901168130001
ACH-000518,0.0102881934623
ACH-000520,0.0992780250738
ACH-000521,-0.12393167305500001
ACH-000522,-0.04213871099830001
ACH-000524,0.0529078125352
ACH-000527,-0.0962229919758
ACH-000528,0.011163529527200003
ACH-000537,0.111892664004
ACH-000541,0.340314158586
ACH-000542,-0.13637299041099998
ACH-000544,-0.141899414847
ACH-000545,-0.015749943330899997
ACH-000547,-0.289483015653
ACH-000548,-0.275380074827
ACH-000549,-0.133327492962
ACH-000550,0.029323635161399998
ACH-000552,-0.0688313267557
ACH-000556,-0.021097321062099997
ACH-000557,0.0558677957245
ACH-000570,0.170556697597
ACH-000571,-0.0477594540121
ACH-000573,-0.061578717745000004
ACH-000576,0.0456399206537
ACH-000580,-0.127487405152
ACH-000584,0.12232643209
ACH-000585,-0.16880249857500002
ACH-000588,-0.240578938165
ACH-000589,-0.0892085085523
ACH-000591,0.21830984313700003
ACH-000593,-0.057106137604400004
ACH-000600,-0.110420432761
ACH-000601,0.00561987302934
ACH-000604,0.279832223959
ACH-000605,0.005388002857550001
ACH-000606,-0.253636760891
ACH-000608,-0.014283415457600002
ACH-000614,0.115315700829
ACH-000616,-0.324409419353
ACH-000618,-0.0471601679948
ACH-000619,0.026707381441900005
ACH-000620,-0.0114638785767
ACH-000621,0.025832876188599998
ACH-000622,0.032281037641500004
ACH-000623,-0.08119779149430001
ACH-000624,-0.00451733068818
ACH-000627,-0.005398199586210001
ACH-000630,0.08681432256310001
ACH-000632,0.16973906998500002
ACH-000633,-0.061253315480500004
ACH-000637,-0.214765867757
ACH-000638,0.0635446850329
ACH-000646,-0.0842165851953
ACH-000647,0.031068973442799998
ACH-000648,0.028411520360000005
ACH-000649,0.10188722834200001
ACH-000651,-0.0555483670839
ACH-000652,0.106058462121
ACH-000653,0.021566744327400002
ACH-000657,-0.0915055126626
ACH-000658,-0.060062936040699996
ACH-000661,0.0331895586508
ACH-000662,0.269600616793
ACH-000663,0.17939496401399999
ACH-000665,0.0106320180794
ACH-000671,-0.08155926813310001
ACH-000673,-0.159180649642
ACH-000676,-0.132545120259
ACH-000677,-0.178512907819
ACH-000681,0.0322805904132
ACH-000682,-0.0654002394205
ACH-000683,-0.17645866857999998
ACH-000684,0.021661964219900003
ACH-000688,0.0700013659843
ACH-000693,0.0436590784124
ACH-000694,0.048364534273499994
ACH-000695,-0.144412403207
ACH-000696,-0.083778102211
ACH-000697,0.14483284951199998
ACH-000699,-0.0358305762261
ACH-000701,0.00258948559427
ACH-000706,0.118029210123
ACH-000711,0.0010697381538300002
ACH-000713,-0.09363990294610001
ACH-000714,-0.109649790578
ACH-000718,0.048275030267500005
ACH-000720,0.0620177368282
ACH-000721,0.0991634656989
ACH-000724,-0.055500876669699994
ACH-000725,-0.434095351783
ACH-000732,0.062298755402
ACH-000734,-0.144310543085
ACH-000735,-0.0163704174263
ACH-000736,-0.21702822281
ACH-000738,0.0747558927955
ACH-000746,-0.12263152485500001
ACH-000747,-0.193303182086
ACH-000748,-0.14061475043
ACH-000753,-0.139920073602
ACH-000756,0.0146771922722
ACH-000757,0.225698179181
ACH-000758,-0.0367877378175
ACH-000760,-0.0631875546887
ACH-000763,0.09393621595039998
ACH-000764,-0.162288558104
ACH-000765,0.00124280731778
ACH-000766,0.027061539490299998
ACH-000767,0.0937889182402
ACH-000768,-0.125290024325
ACH-000769,0.35753870367
ACH-000770,0.015469814079100001
ACH-000771,-0.142487676339
ACH-000773,0.130713208214
ACH-000776,0.120896330588
ACH-000777,-0.119214151974
ACH-000778,0.031286042098
ACH-000781,0.09214250311319999
ACH-000782,-0.042355923156199994
ACH-000783,0.0221966038825
ACH-000784,-0.06967291073149999
ACH-000785,-0.09998789019919999
ACH-000787,-0.1732568591
ACH-000788,0.0153953569193
ACH-000791,0.165024852137
ACH-000792,-0.132207595051
ACH-000794,0.0844661132496
ACH-000796,0.0673522870705
ACH-000799,-0.261566454995
ACH-000800,0.0738568618411
ACH-000802,0.185534343765
ACH-000804,0.11761143001800001
ACH-000805,-0.115626572284
ACH-000809,0.0826667642164
ACH-000810,0.357018373817
ACH-000811,-0.006655104605750001
ACH-000817,0.144112420075
ACH-000819,0.00527177148466
ACH-000820,0.338421561036
ACH-000821,0.130629043263
ACH-000822,-0.034695580394199996
ACH-000823,0.027383960226699998
ACH-000824,0.0398002481144
ACH-000827,-0.0806322909138
ACH-000829,-0.113919791649
ACH-000831,0.12376813522800001
ACH-000832,-0.0124879212051
ACH-000833,-0.0284299783366
ACH-000834,-0.00624912659061
ACH-000835,-0.039392504987400004
ACH-000836,-0.0564673631762
ACH-000837,0.139169306761
ACH-000838,0.10502867666000001
ACH-000839,-0.157967419982
ACH-000840,0.08830181311650001
ACH-000841,0.0317235731188
ACH-000843,0.0207104123571
ACH-000846,-0.18899983789
ACH-000847,0.0327044756298
ACH-000848,-0.0231742054413
ACH-000849,0.0886220781816
ACH-000851,0.223410010079
ACH-000855,0.0211039054937
ACH-000856,0.201450977761
ACH-000858,-0.058483968150399995
ACH-000859,-0.067842869797
ACH-000861,-0.0273712584849
ACH-000862,0.0408884512616
ACH-000865,0.0606945559724
ACH-000866,-0.0671273220477
ACH-000867,-0.0765667656001
ACH-000869,-0.34209061031599997
ACH-000872,0.11667170411800001
ACH-000873,0.124587649078
ACH-000876,-0.042278152237900005
ACH-000878,-0.007557948213270001
ACH-000880,0.04260146582359999
ACH-000881,-0.0197120332474
ACH-000882,-0.0545100332668
ACH-000884,-0.173201315827
ACH-000885,0.0036788336356899996
ACH-000887,-0.0905504434629
ACH-000888,-0.072394527591
ACH-000889,0.154244512055
ACH-000890,-0.00623579486827
ACH-000896,0.024319157590799997
ACH-000898,0.0814844184568
ACH-000900,-0.18318436983199998
ACH-000901,0.0935034101185
ACH-000905,-0.0641544820544
ACH-000906,0.132738567557
ACH-000907,-0.448228207432
ACH-000910,0.0280635400463
ACH-000911,-0.039380007107899996
ACH-000912,-0.042639866520699996
ACH-000913,0.015951727896799998
ACH-000915,0.11828924361700001
ACH-000916,-0.076175940682
ACH-000917,-0.103549576287
ACH-000921,-0.158527307414
ACH-000924,-0.14830169292099998
ACH-000926,0.048763421197899996
ACH-000928,0.0740340874391
ACH-000929,0.0164496104627
ACH-000932,0.026038988883700005
ACH-000935,0.04921037672669999
ACH-000936,0.183623244622
ACH-000937,0.0808029582356
ACH-000938,-0.0778303180218
ACH-000939,-0.0451441621292
ACH-000941,0.254783482858
ACH-000943,-0.00131142815307
ACH-000946,0.111206094526
ACH-000947,0.05172474145380001
ACH-000948,0.139579094858
ACH-000950,0.117319944438
ACH-000953,-0.0278965346008
ACH-000957,0.0584279024194
ACH-000958,0.0121444155818
ACH-000960,-0.0645338067516
ACH-000963,-0.022855865252
ACH-000968,-0.154778313135
ACH-000969,0.04660420524540001
ACH-000973,-0.0852026953949
ACH-000974,-0.09329775808730001
ACH-000975,-0.21106407195799998
ACH-000976,0.171109299212
ACH-000978,-0.283826800903
ACH-000980,-0.0813675104155
ACH-000984,-0.44065339076000004
ACH-000986,0.040081176031
ACH-000988,0.0875699484633
ACH-000993,-0.13793455822200001
ACH-000994,-0.050739789348599997
ACH-000996,-0.09972618563539999
ACH-001001,-0.0823640125302
ACH-001020,-0.011573329723
ACH-001028,-0.032102770137099994
ACH-001031,0.103763054409
ACH-001038,-0.00783510090876
ACH-001048,-0.0713497444332
ACH-001050,0.053439656328999996
ACH-001053,0.133018684862
ACH-001054,0.040985768794199996
ACH-001061,-0.0819071630688
ACH-001067,-0.20637628687100001
ACH-001075,-0.011353580793399999
ACH-001096,-0.23029941032499998
ACH-001128,-0.25991173201400003
ACH-001134,-0.0689054002955
ACH-001151,-0.0272023512684
ACH-001163,-0.173646290913
ACH-001164,-0.344781198418
ACH-001173,-0.0025091232895900002
ACH-001183,0.019213779243499998
ACH-001184,-0.10081380288799999
ACH-001190,0.028800741803700004
ACH-001192,0.110405113055
ACH-001193,0.0654811113899
ACH-001196,-0.230646900246
ACH-001197,0.029839981300200002
ACH-001205,-0.118071986564
ACH-001211,-0.187524133358
ACH-001212,-0.24656660366500002
ACH-001228,-0.033346401778199995
ACH-001232,-0.05716066100719999
ACH-001239,0.0204709129795
ACH-001274,0.048989748451699996
ACH-001275,0.0260475403805
ACH-001277,-0.0663793355401
ACH-001278,-0.013387348098299999
ACH-001280,-0.261496443835
ACH-001283,-0.0686861382008
ACH-001289,-0.233976845011
ACH-001295,-0.191338146705
ACH-001300,0.196429396576
ACH-001301,0.0849214695168
ACH-001302,0.103718042817
ACH-001303,0.0272398012763
ACH-001306,-0.052809260415900006
ACH-001318,-0.056827698081199994
ACH-001322,-0.253458333964
ACH-001328,-0.137092145697
ACH-001332,-0.112523242149
ACH-001333,0.175104815144
ACH-001336,0.0353486297883
ACH-001340,-0.0685411018836
ACH-001346,-0.10577206258199999
ACH-001353,-0.000496574004575
ACH-001354,-0.0462473572586
ACH-001367,0.00341458547252
ACH-001368,-0.0495884990343
ACH-001374,0.0198374009298
ACH-001375,0.17771432730999998
ACH-001377,0.10266734458999999
ACH-001380,-0.025683011585
ACH-001391,0.0869962117025
ACH-001407,0.041649675539500004
ACH-001408,0.099198446073
ACH-001413,-0.0454406229298
ACH-001430,-0.163623836313
ACH-001431,0.19730888045000003
ACH-001450,0.13458374118
ACH-001496,-0.029268681943599995
ACH-001500,-0.0934508686696
ACH-001521,-0.107544400157
ACH-001523,-0.104647146413
ACH-001532,0.0736996430221
ACH-001536,-0.058279669031499996
ACH-001550,-0.00033058665251599995
ACH-001552,-0.101542784085
ACH-001554,-0.0317910831809
ACH-001645,-0.371790469784
ACH-001654,0.05540685192000001
ACH-001715,0.201777961386
ACH-001735,0.0624736409607
ACH-001736,0.148571038361
ACH-001737,-0.18004274919
ACH-001740,0.13661800648800002
ACH-001745,-0.0422672404485
ACH-001750,-0.132201997996
ACH-001765,-0.0907004488233
ACH-001956,0.060514198294599995
ACH-001957,-0.0535802386821
