,LGALS8 (3964)
ACH-000004,-0.0140195377234
ACH-000007,-0.08639604780030001
ACH-000009,-0.019442478084900003
ACH-000011,0.10194804536499999
ACH-000012,0.151738446287
ACH-000013,-0.0356123721034
ACH-000014,0.142401567185
ACH-000015,0.0646134690276
ACH-000017,0.0654773762214
ACH-000018,0.23937395764400002
ACH-000019,0.251781437687
ACH-000021,0.12104212660000001
ACH-000022,-0.0904766199117
ACH-000025,-0.0327143280434
ACH-000028,-0.09903417441910001
ACH-000030,0.0809000388773
ACH-000035,0.171501946424
ACH-000036,0.025980103692700002
ACH-000037,-0.135459331036
ACH-000039,0.297993916999
ACH-000040,0.0639729691094
ACH-000041,0.106191476557
ACH-000042,0.0720768956903
ACH-000045,0.09667617864160001
ACH-000047,0.018844200386599997
ACH-000052,0.235085232312
ACH-000053,-0.00457169733159
ACH-000054,-0.0221744437408
ACH-000055,0.15140897707999998
ACH-000060,0.028560172223799998
ACH-000067,0.0772544834052
ACH-000070,0.180396380284
ACH-000075,0.042445703781500005
ACH-000078,0.041123159439199995
ACH-000082,0.0268985561496
ACH-000085,0.22435658875999998
ACH-000086,0.035465901264199996
ACH-000087,0.0115780900285
ACH-000092,-0.034696853094
ACH-000095,0.00517393563699
ACH-000097,0.171923749245
ACH-000098,-0.0150513593079
ACH-000099,0.10065477857699999
ACH-000108,0.245244002247
ACH-000113,0.0106509081691
ACH-000115,-0.0238227773971
ACH-000116,0.026876888676400004
ACH-000118,0.174521646946
ACH-000120,0.095392881096
ACH-000123,0.047013924841099994
ACH-000127,0.0397380845022
ACH-000128,-0.000752401739459
ACH-000132,0.012187517498899998
ACH-000133,0.165533916945
ACH-000137,0.14460795490199999
ACH-000138,0.08461427333350001
ACH-000142,0.08767157467839999
ACH-000143,0.28808397785100004
ACH-000146,0.061861884053699995
ACH-000148,-0.039750490724400005
ACH-000150,0.10543655731599999
ACH-000152,0.19681883731
ACH-000153,0.0034929736511799996
ACH-000159,0.100913748052
ACH-000160,-0.111741200706
ACH-000163,0.172052512254
ACH-000167,-0.20906976262600002
ACH-000168,-0.0553026718743
ACH-000169,-0.03836743745480001
ACH-000178,0.171192418066
ACH-000182,0.0922583141357
ACH-000183,0.06459117578700001
ACH-000188,0.09093035553039999
ACH-000189,0.113171736516
ACH-000190,0.039457085146800006
ACH-000198,0.148851637987
ACH-000204,0.37134302869499997
ACH-000206,0.243416415506
ACH-000207,0.131245632902
ACH-000211,0.0158396432451
ACH-000215,-0.0009084158374580001
ACH-000221,0.13913782552200002
ACH-000222,0.166735005722
ACH-000223,-0.0919131589233
ACH-000226,0.0501696282773
ACH-000227,0.03844380031919999
ACH-000228,0.0538697875819
ACH-000231,0.0334645749728
ACH-000232,0.09970858334249999
ACH-000233,0.0207580679905
ACH-000234,0.00333512771178
ACH-000235,0.07843176184930001
ACH-000237,0.127670008019
ACH-000238,0.102907473168
ACH-000243,-0.0205532042265
ACH-000244,-0.36265392589900003
ACH-000246,0.0202477619165
ACH-000248,-0.132887154929
ACH-000250,0.052162502747599995
ACH-000251,0.194213733752
ACH-000253,0.0689764052655
ACH-000255,0.122440442772
ACH-000256,0.318799541083
ACH-000257,-0.0475610222743
ACH-000258,-0.272382879216
ACH-000259,0.0336584479975
ACH-000260,-0.038421749395599995
ACH-000261,-0.017835704188599998
ACH-000262,0.103752009684
ACH-000263,0.112664416898
ACH-000264,0.0684533722673
ACH-000265,0.0590076826071
ACH-000266,0.0181187000414
ACH-000272,0.0637072990173
ACH-000273,-0.045654091554800005
