,RUSC2 (9853)
ACH-000188,0.149785366213
ACH-000189,0.29144500727899997
ACH-000190,-0.0245265688617
ACH-000198,0.12585808012900002
ACH-000204,-0.00525238357746
ACH-000206,0.20380872777800002
ACH-000207,0.345533919921
ACH-000211,0.200512958614
ACH-000215,0.18074277649099998
ACH-000221,-0.021220924060800003
ACH-000222,-0.00597396067499
ACH-000223,0.205108824157
ACH-000226,0.211841804033
ACH-000227,0.241666489496
ACH-000228,0.224480738097
ACH-000231,0.185334185096
ACH-000232,0.236019271075
ACH-000233,0.269116815633
ACH-000234,0.369306220466
ACH-000235,0.199197408027
ACH-000237,0.11791098840500001
ACH-000238,0.271455379258
ACH-000243,0.09731571167469999
ACH-000244,0.154197584365
ACH-000246,0.299945503013
ACH-000248,0.0849896343183
ACH-000250,0.212842850136
ACH-000251,0.347779723503
ACH-000253,0.125120911099
ACH-000255,0.170628367137
ACH-000256,0.157241150779
ACH-000257,-0.28294684423300004
ACH-000258,0.23101266224599998
ACH-000259,0.233723390439
ACH-000260,0.270535388676
ACH-000261,0.159133090822
ACH-000262,0.134246754908
ACH-000263,0.0936613562291
ACH-000264,0.055736047279
ACH-000265,0.19224512398899998
ACH-000266,0.177684260123
ACH-000272,0.100684524947
ACH-000273,0.174571974093
ACH-000274,0.0615747167781
ACH-000277,0.17805699731600003
ACH-000278,0.08668557465489998
ACH-000279,0.140016568116
ACH-000280,0.225213359313
ACH-000281,0.23936925634
ACH-000288,0.172796920636
ACH-000291,0.127398704591
ACH-000293,0.117404218956
ACH-000294,0.302418878492
ACH-000295,0.11882991212999999
ACH-000296,0.226387651697
ACH-000302,0.153042754614
ACH-000304,0.207605235195
ACH-000307,0.151555873462
ACH-000308,0.07023899452039999
ACH-000310,0.512875333043
ACH-000311,0.312967312441
ACH-000312,0.23956283708299997
ACH-000315,0.369643922791
ACH-000316,0.10428857755000001
ACH-000317,0.0512491956211
ACH-000318,0.144686145075
ACH-000319,0.21550639325999998
ACH-000320,0.408079046373
ACH-000322,0.152223083561
ACH-000323,0.101925491435
ACH-000324,0.18646812195999998
ACH-000329,0.34679340945
ACH-000330,0.17614616108699999
ACH-000331,0.147437542863
ACH-000332,0.13889769443
ACH-000334,0.129173814433
ACH-000335,0.233605988311
ACH-000336,0.303766789499
ACH-000337,0.110545752786
ACH-000339,0.21586690156500002
ACH-000341,0.285472674167
ACH-000348,0.0780022525592
ACH-000350,0.216284576313
ACH-000352,0.052083062966599994
ACH-000356,0.133980416243
ACH-000361,0.172007728479
ACH-000362,0.16228801049799998
ACH-000363,0.11915886239
ACH-000364,0.134765584243
ACH-000365,0.0402633351755
ACH-000366,0.0824783122125
ACH-000368,0.287691073951
ACH-000374,0.08523029140669999
ACH-000375,0.20770503430999998
ACH-000376,0.19544472234000002
ACH-000381,0.061834580218699996
ACH-000383,0.186560001755
ACH-000387,0.20508531951499998
ACH-000389,0.24699424423799998
ACH-000390,-0.023790676758900002
ACH-000393,0.140521839081
ACH-000395,0.247216508153
ACH-000397,0.187979386921
ACH-000401,0.030864924217
ACH-000402,0.332300129921
ACH-000403,0.284375071648
ACH-000404,0.409996782442
ACH-000406,0.178415673697
ACH-000407,0.247525188457
ACH-000408,0.240387984268
ACH-000410,0.148296018313
ACH-000411,0.26542628768599996
ACH-000414,0.3176430797
ACH-000415,0.27503775754
ACH-000416,0.162721489227
ACH-000420,0.213031027905
ACH-000421,0.194726469076
ACH-000424,0.19987025170000003
ACH-000425,0.225936821506
ACH-000426,0.21817147465999998
ACH-000427,0.147286641356
ACH-000433,0.247044236516
ACH-000436,0.159362191049
ACH-000444,0.270757623913
ACH-000445,0.23514296957800002
ACH-000448,0.0596239634831
ACH-000450,0.34242996571400003
ACH-000452,0.0623727263946
ACH-000454,0.261236082343
ACH-000458,0.384178020051
ACH-000459,0.21726310454
ACH-000460,0.265066059427
ACH-000461,0.148384317513
ACH-000463,0.22700537866300002
ACH-000464,0.0806952280666
ACH-000466,0.007031230312449999
ACH-000467,0.285353496115
ACH-000468,0.305413235851
ACH-000469,0.141098534089
ACH-000470,0.15654377793500002
ACH-000471,0.21939518601100003
ACH-000472,0.11578736625
ACH-000473,0.127022110139
ACH-000475,0.21746338606600002
ACH-000476,0.239514699239
ACH-000477,0.482106554461
ACH-000480,0.21298636284400002
ACH-000481,0.25676328728
ACH-000483,0.20531106630600002
ACH-000484,0.289837922206
ACH-000485,0.156663048845
ACH-000486,0.186545401851
ACH-000487,0.0910892141385
ACH-000488,0.18554419869000002
ACH-000490,0.11872148026399999
ACH-000491,0.0328656984443
ACH-000495,-0.0437999723534
ACH-000496,0.253082036127
ACH-000499,0.40117007507299995
ACH-000500,-0.266886304818
ACH-000502,0.114485952429
ACH-000503,0.199508648638
ACH-000505,0.207843900468
ACH-000507,0.056367739962499996
ACH-000510,0.18711858525400002
ACH-000511,0.182324229954
ACH-000512,0.14255564658199998
ACH-000516,0.09073204483539998
ACH-000517,0.250522540486
ACH-000518,0.17452062448199998
ACH-000520,0.177412040556
ACH-000521,0.128116875186
ACH-000522,0.160229976494
ACH-000524,0.316698410422
ACH-000527,0.201629044428
ACH-000528,0.238530994295
ACH-000537,0.145082413425
ACH-000541,0.248314121327
ACH-000542,0.132346855204
ACH-000544,0.12295281467399999
ACH-000545,0.0334394442691
ACH-000547,0.137310057943
ACH-000548,0.41174871188699996
ACH-000549,0.25138908772199997
ACH-000550,0.41190503998499994
ACH-000552,0.198858338757
ACH-000556,0.0744760941439
ACH-000557,0.24647098112
ACH-000570,0.254844093151
ACH-000571,0.264689150328
ACH-000573,0.0974695916138
ACH-000576,-0.065378313901
ACH-000580,0.280530029529
ACH-000584,0.156615467512
ACH-000585,0.322980549815
ACH-000588,0.10784287047499999
ACH-000589,0.20337964623399998
ACH-000591,0.0633190471297
ACH-000593,0.277021079805
ACH-000600,0.343315618318
ACH-000601,0.22375429277399997
ACH-000604,0.0943252327698
ACH-000605,0.0757990910215
ACH-000606,0.198091073275
ACH-000608,-0.00612282038085
ACH-000614,0.21193559376200002
ACH-000616,0.205014109179
ACH-000618,0.14559690740700001
ACH-000619,0.0932554181731
ACH-000620,0.265220355599
ACH-000621,0.18756167002799998
ACH-000622,0.06921267529639999
ACH-000623,0.248240960907
ACH-000624,0.17475326724100002
ACH-000627,0.16458181711300002
ACH-000630,0.200814404252
ACH-000632,0.368967570542
ACH-000633,0.336092910526
ACH-000637,0.208543872953
ACH-000638,0.0580893572
ACH-000646,0.380973364075
ACH-000647,0.195635932777
ACH-000648,-0.033502173992
ACH-000649,0.151804107535
ACH-000651,0.132441011509
ACH-000652,0.214947362109
ACH-000653,0.15862093301
ACH-000657,0.234505766151
ACH-000658,0.049082017399000005
ACH-000661,0.11196601664599999
ACH-000662,0.278350679519
ACH-000663,0.14408764717800002
ACH-000665,0.25373179937199997
ACH-000671,0.117356783173
ACH-000673,0.155040615451
ACH-000676,0.127245899258
ACH-000677,0.21643625954100001
ACH-000681,0.264301814421
ACH-000682,0.107696301349
ACH-000683,0.16551842104599998
ACH-000684,0.391692037421
ACH-000688,0.447468460061
ACH-000693,0.108051843224
ACH-000694,0.229952610678
ACH-000695,0.116098892601
ACH-000696,-0.0158324036467
ACH-000697,0.129976486823
ACH-000699,0.152411635803
ACH-000701,0.17565956443599998
ACH-000706,0.040921229267599994
ACH-000711,0.123667625231
ACH-000713,0.020892285737999998
ACH-000714,0.220192506187
ACH-000718,0.331445130014
ACH-000720,0.216409846308
ACH-000721,0.194171713182
ACH-000724,0.193681392062
ACH-000725,0.14480153746
ACH-000732,0.303021330619
ACH-000734,0.136666163275
ACH-000735,0.237206857474
ACH-000736,0.193800292377
ACH-000738,0.188749904636
ACH-000746,0.148295303204
ACH-000747,0.10210940752999999
ACH-000748,0.15628643140100001
ACH-000753,0.26185439167
ACH-000756,0.0716455469453
ACH-000757,0.104180668192
ACH-000758,-0.042476960736800004
ACH-000760,0.0363192197126
ACH-000763,0.316122622018
ACH-000764,0.175917542644
ACH-000765,0.0165527498515
ACH-000766,0.318349466196
ACH-000767,0.062375868266500004
ACH-000768,0.15015886356
ACH-000769,0.34237286616499996
ACH-000770,0.262252490244
ACH-000771,0.170522630407
ACH-000773,0.42078803737899995
ACH-000776,0.06512151720119999
ACH-000777,0.203099924573
ACH-000778,0.238556767801
ACH-000781,0.177114111753
ACH-000782,-0.0236415864975
ACH-000783,0.34666636396
ACH-000784,0.190432292414
ACH-000785,0.0960106875165
ACH-000787,0.266138015265
ACH-000788,0.142879350065
ACH-000791,0.21737102337499997
ACH-000792,0.291714117468
ACH-000794,0.300189577637
ACH-000796,0.21207546741
ACH-000799,0.201530176426
ACH-000800,0.392618496363
ACH-000802,0.203817569131
ACH-000804,0.151081832669
ACH-000805,-0.0281581557444
ACH-000809,0.240009800974
ACH-000810,0.25259849507
ACH-000811,-0.00761195042203
ACH-000817,0.215360383853
ACH-000819,0.107352335966
ACH-000820,0.126797389374
ACH-000821,-0.00877550356518
ACH-000822,0.183823611127
ACH-000823,0.252977655713
ACH-000824,0.09428985598860001
ACH-000827,0.171452874846
ACH-000829,0.310544972294
ACH-000831,0.19540389628199997
ACH-000832,0.202728422696
ACH-000833,0.0603642703526
ACH-000834,0.0244766940877
ACH-000835,0.09828029451880001
ACH-000836,0.103692358146
ACH-000837,0.238986942344
ACH-000838,0.177441926439
ACH-000839,0.08404516333499999
ACH-000840,0.339388753817
ACH-000841,0.28751299388
ACH-000843,0.13014465433
ACH-000846,-0.110784310081
ACH-000847,0.21323128752999998
ACH-000848,0.08691457414689999
ACH-000849,0.0801688294851
ACH-000851,0.35538529052
ACH-000855,-0.016342456021100002
ACH-000856,0.232754065364
ACH-000858,0.136377465078
ACH-000859,0.132641324659
ACH-000861,0.216579434263
ACH-000862,0.23648398481400001
ACH-000865,0.141887221764
ACH-000866,0.0427915670243
ACH-000867,0.115408929358
ACH-000869,0.0128203926138
ACH-000872,0.130035581129
ACH-000873,0.09424548931330001
ACH-000876,0.046003298477699996
ACH-000878,0.10857334140000001
ACH-000880,0.126097713189
ACH-000881,0.178467297532
ACH-000882,0.13865652698699998
ACH-000884,0.26763291744
ACH-000885,0.199874173667
ACH-000887,0.17389371907499998
ACH-000888,0.16945208122900002
ACH-000889,0.200421872071
ACH-000890,0.182353162733
ACH-000896,0.054419300435
ACH-000898,0.173139487566
ACH-000900,0.228546348861
ACH-000901,0.18516551783799998
ACH-000905,0.20717832607900002
ACH-000906,0.251044477191
ACH-000907,0.187366463896
ACH-000910,0.20064581685199998
ACH-000911,0.201148059677
ACH-000912,0.0981523295221
ACH-000913,0.0986074073039
ACH-000915,0.16090738626700002
ACH-000916,0.429616387104
ACH-000917,-0.05792066338690001
ACH-000921,0.262138727904
ACH-000924,0.353458707343
ACH-000926,0.205702725172
ACH-000928,0.10837797740499999
ACH-000929,0.247730316281
ACH-000932,0.159569920296
ACH-000935,0.432685175637
ACH-000936,0.121381429065
ACH-000937,0.19840618787300002
ACH-000938,0.19603468721200001
ACH-000939,0.118492081603
ACH-000941,0.21133213462699998
ACH-000943,0.18843286577799997
ACH-000946,0.202832261214
ACH-000947,0.209953921617
ACH-000948,0.10080270995200001
ACH-000950,0.136278963915
ACH-000953,0.305810112897
ACH-000957,-0.0311024957555
ACH-000958,0.404621756394
ACH-000960,0.177227781325
ACH-000963,0.180706159509
ACH-000968,0.200916797795
ACH-000969,0.384385244925
ACH-000973,0.0755152310449
ACH-000974,0.262301184126
ACH-000975,0.21070103794
ACH-000976,0.319265833903
ACH-000978,-0.0413130899559
ACH-000980,0.133045901848
ACH-000984,0.107007167363
ACH-000986,0.28884030181299997
ACH-000988,0.111314847826
ACH-000993,0.208873053261
ACH-000994,-0.00973456723902
ACH-000996,0.24356405839499998
ACH-001001,0.161881842908
ACH-001020,0.480214221291
ACH-001028,0.226634540603
ACH-001031,0.226068417919
ACH-001038,0.249255161511
ACH-001048,0.284020846865
ACH-001050,0.195482721989
ACH-001053,0.301535935261
ACH-001054,0.243108758926
ACH-001061,0.164445526136
ACH-001067,0.06780626424189999
ACH-001075,0.20182317325500002
ACH-001096,0.0918783721772
ACH-001128,0.319972363263
ACH-001134,0.252772095716
ACH-001151,0.0667480028475
ACH-001163,0.398260208153
ACH-001164,0.07403913496230001
ACH-001173,0.169623734236
ACH-001183,0.155696961086
ACH-001184,0.181946869503
ACH-001190,0.018038848622
ACH-001192,0.201735237297
ACH-001193,-0.0296902670826
ACH-001196,0.146930254614
ACH-001197,0.125220232904
ACH-001205,0.22161351022300002
ACH-001211,0.14480427954000002
ACH-001212,0.34314054186899995
ACH-001228,0.122480011883
ACH-001232,0.275347724753
ACH-001239,-0.0291701336611
ACH-001274,0.211543441662
ACH-001275,0.202952912093
ACH-001277,0.224681169548
ACH-001278,0.0892430190614
ACH-001280,0.330036711956
ACH-001283,0.190351835397
ACH-001289,0.335085881998
ACH-001295,0.191998377698
ACH-001300,0.211923084205
ACH-001301,0.0631629932053
ACH-001302,0.062076767468800004
ACH-001303,0.11277262285299999
ACH-001306,0.150210383315
ACH-001318,0.25566720732500003
ACH-001322,0.0370656610207
ACH-001328,0.239622135579
ACH-001332,-0.0531539679469
ACH-001333,0.306169359309
ACH-001336,0.320835849535
ACH-001340,0.13821926762700001
ACH-001346,0.19013144232
ACH-001353,0.217272831229
ACH-001354,0.145846793921
ACH-001367,0.120791398203
ACH-001368,0.104764810766
ACH-001374,-0.055512218617199995
ACH-001375,0.213684585793
ACH-001377,0.182802471021
ACH-001380,0.069385322036
ACH-001391,0.20576801050299998
ACH-001407,0.025310595009400003
ACH-001408,0.189571289797
ACH-001413,0.184424057911
ACH-001430,0.351813729249
ACH-001431,0.0044989221538
ACH-001450,0.16882853300200001
ACH-001496,0.035835270937699996
ACH-001500,0.19734695967799998
ACH-001521,0.421737768054
ACH-001523,0.10690482727299999
ACH-001532,0.280448376597
ACH-001536,0.059928257292800005
ACH-001550,0.20104789249299998
ACH-001552,-0.159784615169
ACH-001554,0.219957340294
ACH-001645,0.126130520463
ACH-001654,0.156091714405
ACH-001715,0.245244892167
ACH-001735,0.209659693777
ACH-001736,0.32565366115600003
ACH-001737,0.24033402083799998
ACH-001740,0.055810375959400006
ACH-001745,0.0963296230812
ACH-001750,0.07408451415430001
ACH-001765,0.19638057029300002
ACH-001956,0.21002700300000002
ACH-001957,0.24886727027
