,DFNA5 (1687)
ACH-000256,-0.0269112319883
ACH-000257,0.020580735688900002
ACH-000258,0.132232422209
ACH-000259,-0.00424056069197
ACH-000260,-0.066840618546
ACH-000261,0.0594075859799
ACH-000262,0.138408161093
ACH-000263,-0.0910787552358
ACH-000264,-0.0135675326406
ACH-000265,0.0326347830201
ACH-000266,-0.170982964402
ACH-000272,-0.0337099932889
ACH-000273,-0.023395714046099997
ACH-000274,0.29235859004500003
ACH-000277,0.212314696798
ACH-000278,0.07112699472680001
ACH-000279,-0.0262173419437
ACH-000280,-0.0342958378446
ACH-000281,-0.349923011705
ACH-000288,0.0013884193988599998
ACH-000291,-0.0640861613315
ACH-000293,-0.23654004117199998
ACH-000294,-0.162164388664
ACH-000295,0.166318987201
ACH-000296,-0.048377666462300004
ACH-000302,-0.0547359297817
ACH-000304,-0.0628628343698
ACH-000307,-0.165088150517
ACH-000308,0.0236227538112
ACH-000310,-0.007136212764119999
ACH-000311,-0.050504707866900006
ACH-000312,-0.008416625066310001
ACH-000315,0.0456136685824
ACH-000316,-0.0594239721026
ACH-000317,0.113182334657
ACH-000318,0.08920950552110002
ACH-000319,-0.0373994581654
ACH-000320,-0.07397472117119999
ACH-000322,-0.0220377419864
ACH-000323,0.112220804715
ACH-000324,-0.0302884630875
ACH-000329,0.115450779201
ACH-000330,-0.102323440545
ACH-000331,-0.00694812843872
ACH-000332,0.010873524043600001
ACH-000334,-0.028815937107599998
ACH-000335,-0.0256491855883
ACH-000336,0.0610248658837
ACH-000337,-0.119593626864
ACH-000339,0.011932022608100001
ACH-000341,0.442227174769
ACH-000348,0.06927526281179999
ACH-000350,-0.16332927713300002
ACH-000352,0.134001384591
ACH-000356,-0.0583709110451
ACH-000361,0.107163291843
ACH-000362,-0.0842191312889
ACH-000363,0.0719121623686
ACH-000364,-0.00177870942443
ACH-000365,-0.11770032699300001
ACH-000366,-0.0567921625407
ACH-000368,0.171898649058
ACH-000374,0.06452729875339999
ACH-000375,0.10914802641799999
ACH-000376,-0.029654323214099998
ACH-000381,-0.13470426820999998
ACH-000383,-0.0478059512815
ACH-000387,-0.0277428835242
ACH-000389,-0.19497475114799998
ACH-000390,-0.0768462535533
ACH-000393,-0.13839462983200002
ACH-000395,-0.17625855875799998
ACH-000397,0.06440053699630001
ACH-000401,-0.217356780717
ACH-000402,-0.0417182015214
ACH-000403,-0.112336941438
ACH-000404,-0.0599088582123
ACH-000406,-0.0368386390509
ACH-000407,-0.0494979620654
ACH-000408,0.214049194498
ACH-000410,0.11051295455999999
ACH-000411,-0.0334652788086
ACH-000414,-0.0356702996349
ACH-000415,0.07845538051680001
ACH-000416,-0.046488392357599995
ACH-000420,-0.020599646422700003
ACH-000421,-0.009728184453290002
ACH-000424,-0.0140547112837
ACH-000425,0.0029512323291100004
ACH-000426,0.296641317868
ACH-000427,0.138530444444
ACH-000433,-0.0222449221719
ACH-000436,-0.14133538382000002
ACH-000444,0.040358353741900006
ACH-000445,0.0920141856181
ACH-000448,-0.09181596253890001
ACH-000450,-0.0011222541801400002
ACH-000452,-0.15471675346
ACH-000454,-0.0278760059607
ACH-000458,0.17527344616999999
ACH-000459,0.131843339471
ACH-000460,-0.133657715792
ACH-000461,0.0750310886921
ACH-000463,-0.197489030911
ACH-000464,0.08110576831739999
ACH-000466,-0.0773172345977
ACH-000467,-0.009308678039339999
ACH-000468,-0.016066085765799997
ACH-000469,-0.013350710037700001
ACH-000470,0.013882408453299999
ACH-000471,-0.178741981352
ACH-000472,-0.00041181464775499996
ACH-000473,-0.115865429276
ACH-000475,0.0399155843135
ACH-000476,-0.049576162370199996
ACH-000477,0.145738968895
ACH-000480,0.0907215399442
ACH-000481,0.060749799995400006
ACH-000483,0.144466937452
ACH-000484,0.07280704819639999
ACH-000485,0.0368652767269
ACH-000486,-0.0473376063831
ACH-000487,-0.0209913395998
ACH-000488,0.0067793266746000004
ACH-000490,-0.05833102301990001
ACH-000491,-0.0350770361678
ACH-000495,0.022087215532900002
ACH-000496,-0.0936256115391
ACH-000499,0.277806870509
ACH-000500,-0.26474279926
ACH-000502,-0.078839307065
ACH-000503,0.122214533026
ACH-000505,0.0363182976575
ACH-000507,0.042326256734
ACH-000510,0.044402657596000004
ACH-000511,-0.017383388961
ACH-000512,0.140464693421
ACH-000516,0.22984601539000002
ACH-000517,0.0329063010596
ACH-000518,0.00658152711342
ACH-000520,0.102913148246
ACH-000521,-0.023336396795200002
ACH-000522,-0.060142323487499996
ACH-000524,0.00612420502719
ACH-000527,0.05911122121719999
ACH-000528,-0.0036522952259399996
ACH-000537,-0.0843210564679
ACH-000541,0.260225985746
ACH-000542,0.0154813220564
ACH-000544,-0.021678960134400002
ACH-000545,0.0250470250568
ACH-000547,0.134575258261
ACH-000548,-0.0382999688092
ACH-000549,-0.109896032723
ACH-000550,0.03915573009480001
ACH-000552,0.0651193181103
ACH-000556,-0.019278772946900002
ACH-000557,-0.149969798569
ACH-000570,0.16741186419600002
ACH-000571,-0.00557467960729
ACH-000573,0.07698147206339999
ACH-000576,0.0428144093295
ACH-000580,0.014413046438
ACH-000584,-0.051702299357099996
ACH-000585,0.0201744681543
ACH-000588,-0.0363880593236
ACH-000589,-0.0548734605004
ACH-000591,-0.0930626906762
ACH-000593,0.022896510109099998
ACH-000600,0.164754221782
ACH-000601,0.014385074328100001
ACH-000604,0.026377668285500002
ACH-000605,-0.024702822395900003
ACH-000606,0.0470649105459
ACH-000608,-0.050659674473900004
ACH-000614,-0.241768288696
ACH-000616,0.152574771557
ACH-000618,0.042421233267199994
ACH-000619,-0.0029861663767700003
ACH-000620,-0.00644316922073
ACH-000621,-0.0108341895842
ACH-000622,-0.06888910542980001
ACH-000623,-0.0100168681792
ACH-000624,0.007636656625560001
ACH-000627,0.0286180379264
ACH-000630,0.0214991597988
ACH-000632,0.0156198367814
ACH-000633,0.17657797485500001
ACH-000637,0.159653205861
ACH-000638,0.134105746657
ACH-000646,0.0292778878567
ACH-000647,0.0394013567653
ACH-000648,0.12362964281
ACH-000649,0.0159967560956
ACH-000651,-0.0546363058763
ACH-000652,-0.200535086171
ACH-000653,-0.0116624985836
ACH-000657,-0.019696476594
ACH-000658,-0.179864643746
ACH-000661,0.0258642672792
ACH-000662,0.006830216629649999
ACH-000663,0.11296343914000001
ACH-000665,0.11854604664799999
ACH-000671,-0.0636207358195
ACH-000673,-0.0178856568879
ACH-000676,-0.0018577555167
ACH-000677,0.050997673871
ACH-000681,-0.059550107165099994
ACH-000682,-0.0319769330416
ACH-000683,0.103799139496
ACH-000684,0.016957802448700002
ACH-000688,0.00473249332893
ACH-000693,0.07962917412989999
ACH-000694,-0.132148494384
ACH-000695,0.06847176501619999
ACH-000696,0.0347048846407
ACH-000697,0.11926264752999999
ACH-000699,0.0867808384894
ACH-000701,0.107699875525
ACH-000706,0.012262649446499999
ACH-000711,-0.0304250710079
ACH-000713,-0.12319445584899999
ACH-000714,-0.0520946001193
ACH-000718,0.023892940993400003
ACH-000720,0.028553432777999998
ACH-000721,0.08153067574219999
ACH-000724,0.171408303531
ACH-000725,0.23818792881200002
ACH-000732,0.0893010760028
ACH-000734,-0.0147062169471
ACH-000735,-0.00368726232188
ACH-000736,0.054236706851
ACH-000738,0.0137139878456
ACH-000746,-0.147408740655
ACH-000747,0.0472816553814
ACH-000748,0.0279639494556
ACH-000753,-0.0166364672058
ACH-000756,0.0655316480441
ACH-000757,0.023552617700299996
ACH-000758,0.0798918255887
ACH-000760,-0.033555895778
ACH-000763,0.0611485106237
ACH-000764,-0.0218930002156
ACH-000765,0.06426358467360001
ACH-000766,-0.158601776667
ACH-000767,0.11066774849199999
ACH-000768,0.007492651821560001
ACH-000769,-0.038142877760099995
ACH-000770,-0.012231730354799998
ACH-000771,-0.0407630286914
ACH-000773,0.20687309337
ACH-000776,0.109603572496
ACH-000777,-0.132249320921
ACH-000778,0.026655216722900003
ACH-000781,-0.05667155474359999
ACH-000782,0.00795271695743
ACH-000783,0.007657690753369999
ACH-000784,0.0360932559186
ACH-000785,-0.142891842217
ACH-000787,-0.0252655192331
ACH-000788,-0.0123793932869
ACH-000791,0.0636973902449
ACH-000792,0.0601657436875
ACH-000794,0.0171603635278
ACH-000796,-0.08109020446830001
ACH-000799,0.103187790221
ACH-000800,-0.0714330324013
ACH-000802,-0.006621452696830001
ACH-000804,-0.15081354207
ACH-000805,0.117882111485
ACH-000809,-0.078196848182
ACH-000810,0.0228157436925
ACH-000811,-0.0769213674752
ACH-000817,0.17858952742800002
ACH-000819,-0.0410791302873
ACH-000820,-0.0395890651563
ACH-000821,0.09967450079219999
ACH-000822,-0.11098173355
ACH-000823,0.0370730468645
ACH-000824,-0.11994623025000001
ACH-000827,-0.00860175070564
ACH-000829,0.171415289842
ACH-000831,0.037014898934699995
ACH-000832,-0.0111378047891
ACH-000833,0.10449553868599999
ACH-000834,0.0359654136572
ACH-000835,-0.0591806086108
ACH-000836,-0.0512955493521
ACH-000837,0.114274288556
ACH-000838,0.107849125603
ACH-000839,0.211800081067
ACH-000840,0.164933520305
ACH-000841,-0.019372678121200002
ACH-000843,-0.155167105703
ACH-000846,0.140622560011
ACH-000847,-0.0431203895163
ACH-000848,0.0314688597063
ACH-000849,0.00628634604287
ACH-000851,0.0963678628006
ACH-000855,0.252290619986
ACH-000856,-0.049612089231900004
ACH-000858,0.08532203003779999
ACH-000859,-0.0768349798568
ACH-000861,-0.0248018674138
ACH-000862,-0.027431946830099998
ACH-000865,-0.0556186694939
ACH-000866,0.0309144596038
ACH-000867,0.0779144511866
ACH-000869,-0.0506968254288
ACH-000872,0.118444852305
ACH-000873,-0.209222899513
ACH-000876,0.0103030749563
ACH-000878,0.0320402953743
ACH-000880,0.0125559557801
ACH-000881,-0.187922846714
ACH-000882,0.00478302075824
ACH-000884,0.0271096371722
ACH-000885,-0.10688223964299999
ACH-000887,0.022798979342799997
ACH-000888,-0.0150436353572
ACH-000889,-0.16813872150400003
ACH-000890,-0.029959780005200002
ACH-000896,-0.0243134510322
ACH-000898,-0.0647566231568
ACH-000900,-0.231546133503
ACH-000901,-0.0361624521529
ACH-000905,-0.22914793350499998
ACH-000906,-0.0618640188703
ACH-000907,0.29468161062
ACH-000910,0.0516879009805
ACH-000911,0.0899869149379
ACH-000912,0.08383568727530001
ACH-000913,0.007135269332739999
ACH-000915,-0.10131392356
ACH-000916,-0.0533227085487
ACH-000917,-0.08492501414310001
ACH-000921,0.0177896570989
ACH-000924,-0.00410237218005
ACH-000926,0.004109049796699999
ACH-000928,0.0210457702355
ACH-000929,0.226908506122
ACH-000932,-0.0597261042902
ACH-000935,-0.209715561615
ACH-000936,-0.0748768478617
ACH-000937,0.0241737539173
ACH-000938,0.10981225139499999
ACH-000939,0.23373545136999999
ACH-000941,0.044185661018699994
ACH-000943,0.0161506474155
ACH-000946,-0.0025120310085999997
ACH-000947,0.0453552074831
ACH-000948,0.0475467699752
ACH-000950,-0.0391086977675
ACH-000953,0.0947881798866
ACH-000957,0.09894310376399999
ACH-000958,-0.332590652418
ACH-000960,0.0036011416314000004
ACH-000963,-0.30526595902
ACH-000968,0.0599462341457
ACH-000969,0.129792016264
ACH-000973,-0.084941690417
ACH-000974,0.049755627057600005
ACH-000975,0.115423460934
ACH-000976,0.0169757986612
ACH-000978,-0.028954329719700002
ACH-000980,0.0570780085956
ACH-000984,0.016670776594
ACH-000986,-0.0395625605397
ACH-000988,0.124548668534
ACH-000993,-0.09052283111649999
ACH-000994,0.0224738344608
ACH-000996,0.184397041584
ACH-001001,0.0845122871256
ACH-001020,0.09231492537170001
ACH-001028,-0.0469312030404
ACH-001031,-0.0268576776262
ACH-001038,0.0454750675958
ACH-001048,0.139880333068
ACH-001050,-0.112185046556
ACH-001053,-0.0411080973938
ACH-001054,0.177771085339
ACH-001061,-0.0927271172507
ACH-001067,0.06076839842619999
ACH-001075,-0.179235507663
ACH-001096,0.115250101117
ACH-001128,0.06646033860930001
ACH-001134,-0.0440283859762
ACH-001151,-0.0152716449525
ACH-001163,-0.0368278021297
ACH-001164,0.0100250274568
ACH-001173,-0.0663998055913
ACH-001183,-0.16431761378100002
ACH-001184,-0.128647891845
ACH-001190,0.0604162290647
ACH-001192,-0.0878815121775
ACH-001193,0.158988670207
ACH-001196,0.0698600709985
ACH-001197,-0.120987195842
ACH-001205,0.10712008652100001
ACH-001211,0.0625509647794
ACH-001212,-0.042964290595399995
ACH-001228,-0.07706066439510001
ACH-001232,-0.07673687902939999
ACH-001239,-0.0125329549716
ACH-001274,0.0971685326468
ACH-001275,0.116557786293
ACH-001277,0.0723281345197
ACH-001278,0.171601113559
ACH-001280,-0.19197194009799998
ACH-001283,0.09637543935699999
ACH-001289,-0.07526728417089999
ACH-001295,-0.033980241491
ACH-001300,-0.09946401822689999
ACH-001301,0.112220562551
ACH-001302,0.04992383393069999
ACH-001303,0.0984672265623
ACH-001306,-0.0031197387505100004
ACH-001318,0.0268468565184
ACH-001322,0.0192493133446
ACH-001328,0.00226069040716
ACH-001332,-0.16985428653
ACH-001333,0.0014441662563199997
ACH-001336,0.043167783761800006
ACH-001340,-0.0181942228081
ACH-001346,-0.163933284259
ACH-001353,0.020232026521700003
ACH-001354,0.15828877490499998
ACH-001367,0.26195758083799997
ACH-001368,0.0579079563696
ACH-001374,-0.26629390577100004
ACH-001375,-0.073779502962
ACH-001377,0.06803935365609999
ACH-001380,-0.0316971719893
ACH-001391,0.0680926348747
ACH-001407,0.00197126014053
ACH-001408,-0.0506204839818
ACH-001413,0.158306793253
ACH-001430,0.0502516739711
ACH-001431,0.07875122475610001
ACH-001450,0.19571426015299997
ACH-001496,-0.059912937647599994
ACH-001500,0.0795889427398
ACH-001521,-0.0696122548467
ACH-001523,0.136360237673
ACH-001532,0.0127206874685
ACH-001536,0.0119883700681
ACH-001550,-0.0367277417645
ACH-001552,-0.0189885580317
ACH-001554,0.0499772110979
ACH-001645,0.05815926898630001
ACH-001654,-0.039768144927300006
ACH-001715,-0.176652672929
ACH-001735,0.10710590454800001
ACH-001736,-0.0261451058801
ACH-001737,0.325349972071
ACH-001740,0.0647255185488
ACH-001745,0.134858828139
ACH-001750,0.0915506786967
ACH-001765,0.0968467435427
ACH-001956,-0.0866342763957
ACH-001957,-0.156293220844
