,FNDC9 (408263)
ACH-000004,0.09711182773970001
ACH-000007,0.014052666273700002
ACH-000009,0.07079689607680001
ACH-000011,0.17320198706599998
ACH-000012,0.15604107716600002
ACH-000013,0.10005705825899999
ACH-000014,-0.023079053286900002
ACH-000015,-0.020557414409700003
ACH-000017,0.17561119679099998
ACH-000018,-0.0119944726954
ACH-000019,0.15166591260099999
ACH-000021,0.0924334737597
ACH-000022,-0.100726222431
ACH-000025,-0.0283416720964
ACH-000028,0.182043853693
ACH-000030,0.0594337261204
ACH-000035,0.04310133422450001
ACH-000036,0.0114595606108
ACH-000037,-0.0471684055566
ACH-000039,0.17645587621199998
ACH-000040,-0.142972254105
ACH-000041,0.201638742679
ACH-000042,-0.0132321417062
ACH-000045,0.048842360865900006
ACH-000047,-0.0284196177328
ACH-000052,0.0349776137459
ACH-000053,-0.042012105548499996
ACH-000054,0.0390360411723
ACH-000055,0.201691092403
ACH-000060,0.0797566559834
ACH-000067,0.0639928749123
ACH-000070,0.115200100047
ACH-000075,0.005554005364850001
ACH-000078,-0.0885103247593
ACH-000082,0.075236446368
ACH-000085,0.228113726395
ACH-000086,0.0054605480301599995
ACH-000087,0.279889991543
ACH-000092,-0.0402018095705
ACH-000095,0.051623014433000006
ACH-000097,0.0561897649258
ACH-000098,0.21468518593
ACH-000099,0.0183183946454
ACH-000108,0.0631881519967
ACH-000113,0.105864956995
ACH-000115,0.302990356329
ACH-000116,-0.0330347487807
ACH-000118,0.0487743767055
ACH-000120,0.07958423373239999
ACH-000123,0.112927532114
ACH-000127,0.10200775071599999
ACH-000128,0.0216747925618
ACH-000132,0.126209230997
ACH-000133,0.17765627862599997
ACH-000137,-0.0166387130124
ACH-000138,-0.0691279590847
ACH-000142,0.158681734572
ACH-000143,0.14024170345200002
ACH-000146,0.07648691370619999
ACH-000148,0.0373894418466
ACH-000150,0.030244630475
ACH-000152,0.021430197478
ACH-000153,-0.08447090928510001
ACH-000159,0.0856235327014
ACH-000160,0.10450365932399999
ACH-000163,0.200582653508
ACH-000167,-0.0836200273981
ACH-000168,-0.0343722003895
ACH-000169,0.18070843436
ACH-000178,0.00725965918373
ACH-000182,0.04228897739780001
ACH-000183,0.0397773586994
ACH-000188,-0.0498200118528
ACH-000189,0.186259336898
ACH-000190,-0.103985535175
ACH-000198,0.109512222077
ACH-000204,-0.0524574478522
ACH-000206,0.0842136632172
ACH-000207,0.12527577517000002
ACH-000211,-0.042209908387400005
ACH-000215,0.033888550222099995
ACH-000221,-0.015395989558899998
ACH-000222,0.106775693656
ACH-000223,-0.163177990755
ACH-000226,0.0013620729169800002
ACH-000227,0.0652507158326
ACH-000228,-0.08610000849510001
ACH-000231,0.0149619198645
ACH-000232,0.0161343911883
ACH-000233,0.0331450306154
ACH-000234,0.0697262765165
ACH-000235,0.10888992907299999
ACH-000237,0.200138759709
ACH-000238,-0.0607857438848
ACH-000243,0.114797794693
ACH-000244,-0.138285910304
ACH-000246,0.209444835039
ACH-000248,0.0663235327867
ACH-000250,0.08876481209339998
ACH-000251,0.05146936093230001
ACH-000253,-0.0768752986359
ACH-000255,0.0986554025935
ACH-000256,0.23301940587499997
ACH-000257,-0.24684368300099999
ACH-000258,-0.00791524070518
ACH-000259,0.13825009035
ACH-000260,0.191994487107
ACH-000261,0.055555145622100004
ACH-000262,-0.178027763727
ACH-000263,0.12610640867200001
ACH-000264,0.08531111397970001
ACH-000265,0.222970789998
ACH-000266,-0.10401242010299999
ACH-000272,0.105009134788
ACH-000273,0.121693522788
ACH-000274,0.08274978320910001
ACH-000277,0.08568748748430001
ACH-000278,0.17407106121899998
ACH-000279,0.0406090736229
ACH-000280,0.18483769628
ACH-000281,-0.114373251051
ACH-000288,-0.020744011915500002
ACH-000291,0.040928024495800006
ACH-000293,-0.043300547515199996
ACH-000294,0.106036388995
ACH-000295,0.0875640527963
ACH-000296,0.217449237648
ACH-000302,0.05304411971919999
ACH-000304,0.18807060764400002
ACH-000307,0.134472757876
ACH-000308,0.149200571238
ACH-000310,0.08975344688539999
ACH-000311,-0.0688367280383
ACH-000312,0.0166773779526
ACH-000315,0.248947980709
ACH-000316,-0.228425383924
ACH-000317,-0.0800196726886
ACH-000318,0.196558498696
ACH-000319,0.0697310074142
ACH-000320,0.03726221418719999
ACH-000322,0.17766699397500002
ACH-000323,0.141198917383
ACH-000324,0.115705844686
ACH-000329,-0.040237841241
ACH-000330,0.125241431412
ACH-000331,-0.0046673297944300005
ACH-000332,0.088887628693
ACH-000334,0.04026723932180001
ACH-000335,0.191916531301
ACH-000336,-0.264696949693
ACH-000337,0.014555506713
ACH-000339,-0.054883230838
ACH-000341,-0.100265395166
ACH-000348,0.144538670481
ACH-000350,0.09827450166860001
ACH-000352,0.17531921532699998
ACH-000356,0.23737848115899998
ACH-000361,0.106364804699
ACH-000362,0.10540205229
ACH-000363,0.100323314351
ACH-000364,0.10310589438
ACH-000365,-0.013629589360200001
ACH-000366,0.20252907768
ACH-000368,0.026642162554799998
ACH-000374,0.10585020488600001
ACH-000375,0.0815579706225
ACH-000376,-0.0355117742035
ACH-000381,0.223067707622
ACH-000383,0.106275099849
ACH-000387,0.14157532992799998
ACH-000389,0.08034941889880001
ACH-000390,0.039474543278
ACH-000393,-0.16107074872000002
ACH-000395,0.177636000648
ACH-000397,0.0778170305393
ACH-000401,0.08725761786609999
ACH-000402,-0.340127978843
ACH-000403,0.0877605304517
ACH-000404,0.157991837662
ACH-000406,0.126304148838
ACH-000407,0.0778756281703
ACH-000408,0.142002096534
ACH-000410,0.0662906785812
ACH-000411,0.216207682485
ACH-000414,0.145366679881
ACH-000415,0.126719295979
ACH-000416,0.0801423748765
ACH-000420,0.0305908498591
ACH-000421,0.09255914800730002
ACH-000424,-0.0161503849538
ACH-000425,0.102588913996
ACH-000426,0.10518944083699999
ACH-000427,0.326534887909
ACH-000433,0.0566194664073
ACH-000436,0.19306514477400002
ACH-000444,0.163093675171
ACH-000445,-0.0418273091631
ACH-000448,0.121248138795
