,ASXL1 (171023)
ACH-000215,-0.194123769993
ACH-000221,0.0401133071424
ACH-000222,-0.15050573755899999
ACH-000223,-0.00200762465995
ACH-000226,0.012653022130899999
ACH-000227,0.309468546327
ACH-000228,-0.047701364189800005
ACH-000231,-0.00164794999649
ACH-000232,0.0768196802005
ACH-000233,-0.00310728509146
ACH-000234,0.153352696407
ACH-000235,-0.09866625297210001
ACH-000237,0.0621818514951
ACH-000238,0.0146938119676
ACH-000243,-0.10739752491900001
ACH-000244,-0.27636347268100003
ACH-000246,0.1537605551
ACH-000248,0.0331011982797
ACH-000250,0.0120267627893
ACH-000251,-0.13612725478
ACH-000253,0.0693781891807
ACH-000255,-0.197656533229
ACH-000256,-0.279237762736
ACH-000257,-0.068606351454
ACH-000258,0.0398391184693
ACH-000259,-0.050632698268
ACH-000260,-0.08247352780679999
ACH-000261,-0.0302651065243
ACH-000262,0.10063691627499999
ACH-000263,-0.262728531272
ACH-000264,-0.231230111883
ACH-000265,-0.20402878651
ACH-000266,0.0189021002217
ACH-000272,-0.138772787167
ACH-000273,-0.0324876489285
ACH-000274,-0.023951215496999998
ACH-000277,-0.221167270425
ACH-000278,-0.10658746988399999
ACH-000279,0.123415284397
ACH-000280,-0.0508583983256
ACH-000281,-0.322958099388
ACH-000288,-0.11896855964400001
ACH-000291,-0.0425468211546
ACH-000293,-0.0319493763639
ACH-000294,-0.0351170226005
ACH-000295,-0.252171604092
ACH-000296,-0.25188814429
ACH-000302,-0.164177967327
ACH-000304,0.09948453483110001
ACH-000307,-0.135797031147
ACH-000308,0.0060135100615299995
ACH-000310,-0.135820773118
ACH-000311,-0.0554757533591
ACH-000312,-0.026728257774299997
ACH-000315,-0.07620572711319999
ACH-000316,0.0548388459088
ACH-000317,-0.23477136198100002
ACH-000318,0.08476387029850001
ACH-000319,-0.06600009247140001
ACH-000320,-0.138677527017
ACH-000322,0.0770163225803
ACH-000323,0.15400310063300002
ACH-000324,-0.104373363562
ACH-000329,-0.11772078915300001
ACH-000330,-0.239511143442
ACH-000331,-0.0332503842377
ACH-000332,-0.0757424979088
ACH-000334,0.07364464460419999
ACH-000335,-0.261162373059
ACH-000336,0.292910250906
ACH-000337,0.0758701943712
ACH-000339,-0.10030955804500001
ACH-000341,0.0770437311964
ACH-000348,-0.0358731422632
ACH-000350,0.028436587661200004
ACH-000352,0.0408813417014
ACH-000356,0.10598755792600001
ACH-000361,-0.128645382464
ACH-000362,-0.214143164897
ACH-000363,-0.0365781121188
ACH-000364,0.22554335861400002
ACH-000365,-0.0210320199411
ACH-000366,-0.29977933242
ACH-000368,-0.141851555368
ACH-000374,0.0255034221188
ACH-000375,-0.139370718443
ACH-000376,-0.246203116941
ACH-000381,-0.262311238512
ACH-000383,0.1052327319
ACH-000387,-0.198166175104
ACH-000389,-0.143213839283
ACH-000390,0.104043606588
ACH-000393,-0.0502094381389
ACH-000395,-0.17683748413199998
ACH-000397,0.0191146464162
ACH-000401,-0.0256292917155
ACH-000402,-0.36174996683899996
ACH-000403,-0.138571127497
ACH-000404,0.0859251083256
ACH-000406,-0.0977311481319
ACH-000407,-0.07320908018389999
ACH-000408,-0.00226529208584
ACH-000410,-0.0616859370399
ACH-000411,0.0204150016044
ACH-000414,-0.248064206267
ACH-000415,-0.013127412595600001
ACH-000416,0.223421596917
ACH-000420,-0.00200621146285
ACH-000421,0.0505289565812
ACH-000424,0.23294615123399998
ACH-000425,-0.0645431952804
ACH-000426,0.26016265897
ACH-000427,-0.15177486746899999
ACH-000433,-0.0563341558051
ACH-000436,-0.0342460558403
ACH-000444,0.006105534800220001
ACH-000445,-0.240502986448
ACH-000448,-0.0755159899988
ACH-000450,0.151149226083
ACH-000452,-0.068662129075
ACH-000454,-0.11997180455
ACH-000458,-0.123675401164
ACH-000459,0.0062635895664
ACH-000460,-0.0688412836752
ACH-000461,0.0170493184627
ACH-000463,-0.123057288986
ACH-000464,-0.158552942763
ACH-000466,-0.244090676032
ACH-000467,-0.103426248204
ACH-000468,-0.152949371471
ACH-000469,-0.129325476593
ACH-000470,0.0334920382245
ACH-000471,-0.151730783451
ACH-000472,0.0771221848079
ACH-000473,0.015592181147399999
ACH-000475,0.022664182395000003
ACH-000476,-0.0104535666713
ACH-000477,0.00241798231189
ACH-000480,-0.09606359015930001
ACH-000481,-0.13726022344799998
ACH-000483,0.141945116825
ACH-000484,0.19933476230900002
ACH-000485,-0.046284686386900004
ACH-000486,-0.17891707074299998
ACH-000487,-0.202678350657
ACH-000488,-0.035520486790400006
ACH-000490,-0.143174528804
ACH-000491,-0.0978207709746
ACH-000495,-0.08075091078669999
ACH-000496,-0.14874514718100001
ACH-000499,0.345770032559
ACH-000500,-0.0664529252487
ACH-000502,-0.147904107441
ACH-000503,-0.0635682710053
ACH-000505,0.0992323840068
ACH-000507,-0.0415378710049
ACH-000510,-0.27441223402
ACH-000511,-0.183373432968
ACH-000512,0.0647192787481
ACH-000516,-0.010213716716799999
ACH-000517,-0.010433919368799999
ACH-000518,-0.0490367736662
ACH-000520,-0.0697291965212
ACH-000521,-0.10536246804600001
ACH-000522,0.0510229204237
ACH-000524,-0.048353084792800004
ACH-000527,0.11607094625
ACH-000528,-0.0550554175827
ACH-000537,0.07697630394989999
ACH-000541,-0.223330930307
ACH-000542,-0.241774824907
ACH-000544,-0.131209610282
ACH-000545,-0.32049084373500003
ACH-000547,-0.503621447088
ACH-000548,-0.0811477286949
ACH-000549,-0.23925059540100002
ACH-000550,-0.137990888801
ACH-000552,0.284837804143
ACH-000556,0.027589221889
ACH-000557,-0.143709580777
ACH-000570,-0.116398289475
ACH-000571,-0.14316829980999998
ACH-000573,0.103861294738
ACH-000576,-0.28921602332400004
ACH-000580,0.11700246980000001
ACH-000584,-0.00244260220144
ACH-000585,0.0989728594011
ACH-000588,-0.202560429844
ACH-000589,-0.119341487554
ACH-000591,-0.353022369216
ACH-000593,0.0457160277372
ACH-000600,0.05220530331809999
ACH-000601,-0.046315274170599996
ACH-000604,-0.24736954602400002
ACH-000605,-0.260875087731
ACH-000606,0.0551634255154
ACH-000608,0.0701610153295
ACH-000614,-0.530465680844
ACH-000616,-0.0256377318634
ACH-000618,-0.026842048805400004
ACH-000619,-0.22470525009599998
ACH-000620,0.0483199077456
ACH-000621,0.197452458931
ACH-000622,0.123004423224
ACH-000623,-0.0776452078779
ACH-000624,0.0424833893866
ACH-000627,-0.164033172401
ACH-000630,-0.0700078789119
ACH-000632,0.012567912102099999
ACH-000633,-0.053027710252599995
ACH-000637,0.20988782788600002
ACH-000638,-0.14398949802000002
ACH-000646,-0.221745722741
ACH-000647,0.08239811899669999
ACH-000648,-0.168222734201
ACH-000649,0.036324301669600004
ACH-000651,-0.129177301116
ACH-000652,0.21097053509799998
ACH-000653,0.034659810015
ACH-000657,-0.0585187302848
ACH-000658,-0.09790596509289999
ACH-000661,-0.1414919344
ACH-000662,-0.281264274067
ACH-000663,-0.013273124214299999
ACH-000665,-0.13430642071499999
ACH-000671,-0.101436364147
ACH-000673,-0.019369835746400003
ACH-000676,-0.0638897187065
ACH-000677,0.00323531456519
ACH-000681,-0.305962887827
ACH-000682,-0.2036251994
ACH-000683,0.0283169122982
ACH-000684,-0.397031976752
ACH-000688,0.20031368795
ACH-000693,-0.042257282141000004
ACH-000694,-0.0236370988546
ACH-000695,-0.374730258957
ACH-000696,0.019015458589700003
ACH-000697,-0.029725924474299996
ACH-000699,0.11259755184499999
ACH-000701,-0.00358338541188
ACH-000706,0.163140271906
ACH-000711,0.0317280022336
ACH-000713,-0.421577534671
ACH-000714,-0.0276488748726
ACH-000718,-0.31476161709600003
ACH-000720,-0.11603323391699999
ACH-000721,-0.10213039572799999
ACH-000724,-0.0158452490665
ACH-000725,-0.307336275187
ACH-000732,-0.238383805068
ACH-000734,0.142496074995
ACH-000735,0.135199868095
ACH-000736,0.0577486798751
ACH-000738,0.13045728247000002
ACH-000746,-0.153091962127
ACH-000747,-0.0824247414434
ACH-000748,-0.121811129601
ACH-000753,-0.084208142019
ACH-000756,-0.12705307957599998
ACH-000757,-0.0022450045570500004
ACH-000758,-0.11482118195
ACH-000760,-0.132710945494
ACH-000763,0.274181321857
ACH-000764,0.291069225127
ACH-000765,0.404303717795
ACH-000766,-0.160061031819
ACH-000767,-0.12495117982899999
ACH-000768,0.0820069420065
ACH-000769,-0.14427190380000002
ACH-000770,-0.200960469272
ACH-000771,-0.417058804018
ACH-000773,-0.245766714475
ACH-000776,-0.227624407749
ACH-000777,0.10402286991000001
ACH-000778,-0.140146448669
ACH-000781,0.0285052428143
ACH-000782,-0.0628795837449
ACH-000783,-0.08897891754339998
ACH-000784,-0.0617171098224
ACH-000785,0.0621898860508
ACH-000787,-0.163341022712
ACH-000788,0.0404067442352
ACH-000791,-0.190330644387
ACH-000792,0.0128706691738
ACH-000794,-0.0767700564617
ACH-000796,-0.040056265342
ACH-000799,-0.12374357962600001
ACH-000800,0.049036869232800005
ACH-000802,0.0957414759083
ACH-000804,-0.012779492170500001
ACH-000805,-0.08081321144789999
ACH-000809,-0.000276023594173
ACH-000810,-0.17729620065699997
ACH-000811,-0.0223397195462
ACH-000817,0.0336036630669
ACH-000819,0.167339612521
ACH-000820,-0.275556347644
ACH-000821,0.0619946455513
ACH-000822,-0.127566221507
ACH-000823,-0.235512744237
ACH-000824,0.0325600479807
ACH-000827,0.0208286987844
ACH-000829,-0.192141131208
ACH-000831,-0.108248251391
ACH-000832,-0.052971037431699994
ACH-000833,-0.156549773959
ACH-000834,-0.299759506128
ACH-000835,0.0281605487378
ACH-000836,0.21593233778299997
ACH-000837,-0.05592121057519999
ACH-000838,-0.23355537340500002
ACH-000839,-0.129438919072
ACH-000840,0.20472212436999998
ACH-000841,-0.167780855759
ACH-000843,0.138514366892
ACH-000846,0.054692197154800004
ACH-000847,-0.00198128544428
ACH-000848,-0.021509194605799996
ACH-000849,0.184556765132
ACH-000851,-0.340783988151
ACH-000855,-0.0930743336383
ACH-000856,-0.150477616344
ACH-000858,-0.0147608539839
ACH-000859,-0.0488794901768
ACH-000861,0.051074200347600004
ACH-000862,0.15870821238399999
ACH-000865,0.0578689559348
ACH-000866,-0.0161944202078
ACH-000867,-0.07517261351389999
ACH-000869,0.297691268381
ACH-000872,0.0013617404421
ACH-000873,0.00810626325604
ACH-000876,0.060937380490699994
ACH-000878,-0.253803747849
ACH-000880,-0.0190455908587
ACH-000881,-0.047394091004
ACH-000882,-0.135632433369
ACH-000884,-0.0156736978437
ACH-000885,-0.16617384715999997
ACH-000887,0.019876217739099998
ACH-000888,0.0108660377219
ACH-000889,0.155081650992
ACH-000890,-0.0889606229414
ACH-000896,0.0749217214026
ACH-000898,-0.12050190114399999
ACH-000900,-0.167447632203
ACH-000901,0.0746184425144
ACH-000905,0.0254648001406
ACH-000906,0.0348987152104
ACH-000907,0.020739928218900004
ACH-000910,-0.342185159247
ACH-000911,-0.0226097637676
ACH-000912,-0.224144655106
ACH-000913,-0.118019009757
ACH-000915,0.0634330489697
ACH-000916,-0.215066351195
ACH-000917,0.143375230982
ACH-000921,0.0349334469195
ACH-000924,-0.176594269324
ACH-000926,-0.328539081655
ACH-000928,-0.17106172545499998
ACH-000929,-0.104992366436
ACH-000932,-0.18797852890900002
ACH-000935,0.070973698273
ACH-000936,-0.29760709999699997
ACH-000937,-0.173891175598
ACH-000938,-0.05937462705680001
ACH-000939,0.293550320594
ACH-000941,-0.989570170989
ACH-000943,-0.250047107192
ACH-000946,-0.265594905964
ACH-000947,-0.28480341709
ACH-000948,-0.150154715849
ACH-000950,0.35365801689900006
ACH-000953,-0.126516356683
ACH-000957,0.0616654431105
ACH-000958,-0.0763657422881
ACH-000960,-0.215756085094
ACH-000963,-0.115757482549
ACH-000968,0.00929478270597
ACH-000969,-0.0399561930907
ACH-000973,0.0590813539367
ACH-000974,-0.21023049069699998
ACH-000975,-0.120053094682
ACH-000976,0.010275341287299998
ACH-000978,-0.21419134337600002
ACH-000980,-0.126822767939
ACH-000984,0.0327617393301
ACH-000986,-0.31150730404800003
ACH-000988,-0.232300408546
ACH-000993,-0.256328929074
ACH-000994,-0.0244158425361
ACH-000996,-0.0987972256726
ACH-001001,0.0403228068582
ACH-001020,0.4736296248
ACH-001028,-0.17234558258000002
ACH-001031,-0.0203157312551
ACH-001038,-0.0772422509642
ACH-001048,0.042865416495599995
ACH-001050,-0.08336314360489999
ACH-001053,-0.39457996638899995
ACH-001054,0.0526220689752
ACH-001061,-0.0314514506641
ACH-001067,-0.22811942764600002
ACH-001075,-0.177528884408
ACH-001096,-0.025061144935099998
ACH-001128,1.2761345851500001
ACH-001134,-0.00172856864474
ACH-001151,0.029742424833200002
ACH-001163,-0.169187842564
ACH-001164,0.076626988491
ACH-001173,0.00486396828212
ACH-001183,-0.08249695408839999
ACH-001184,-0.144158583086
ACH-001190,0.106842261894
ACH-001192,0.0164867013738
ACH-001193,0.0811296233862
ACH-001196,-0.0689870485195
ACH-001197,0.010124575461700001
ACH-001205,0.22363689993500002
ACH-001211,0.178614112748
ACH-001212,-0.06793466365949999
ACH-001228,0.165309956544
ACH-001232,0.0433949419783
ACH-001239,-0.07665186515360001
ACH-001274,-0.061454017232900005
ACH-001275,0.00849788120864
ACH-001277,-0.141709504149
ACH-001278,-0.313526280161
ACH-001280,0.0389648376745
ACH-001283,0.30801551826699997
ACH-001289,-0.271764927498
ACH-001295,-0.157593594879
ACH-001300,-0.038308272063099995
ACH-001301,-0.047627590439
ACH-001302,0.0501481537707
ACH-001303,0.106424173946
ACH-001306,-0.0598625088982
ACH-001318,-0.0518222192442
ACH-001322,-0.122133033982
ACH-001328,-0.028289307226900002
ACH-001332,0.16678383392899998
ACH-001333,-0.22995236467099997
ACH-001336,0.08625119841369999
ACH-001340,-0.0233782359021
ACH-001346,-0.18248527769099998
ACH-001353,-0.138298194365
ACH-001354,-0.417995091303
ACH-001367,0.0309032607357
ACH-001368,0.013396650923799998
ACH-001374,-0.402850551726
ACH-001375,0.0341972238296
ACH-001377,-0.087700214116
ACH-001380,0.021364906979499998
ACH-001391,-0.0182415940394
ACH-001407,-0.00149354438061
ACH-001408,0.117143278656
ACH-001413,-0.04425147259190001
ACH-001430,0.0902142951247
ACH-001431,0.0695984719545
ACH-001450,0.128166198719
ACH-001496,0.15655947470599998
ACH-001500,0.025219631379
ACH-001521,-0.0342241893905
ACH-001523,-0.13238361632200002
ACH-001532,0.122674981081
ACH-001536,-0.138311144321
ACH-001550,0.235004494773
ACH-001552,0.39116166352
ACH-001554,-0.106295300077
ACH-001645,0.186943010203
ACH-001654,0.08804411078369999
ACH-001715,-0.349744406204
ACH-001735,-0.008734875725129999
ACH-001736,-0.111087996893
ACH-001737,-0.137046326844
ACH-001740,0.053594351057299996
ACH-001745,0.0785518174591
ACH-001750,-0.35706053637199997
ACH-001765,-0.0969797530287
ACH-001956,-0.0292472554092
ACH-001957,-0.122543774667
