,ATP2A1 (487)
ACH-000420,-0.28147083852
ACH-000421,-0.153071862311
ACH-000424,-0.109335557769
ACH-000425,-0.153583289751
ACH-000426,-0.0256122166755
ACH-000427,0.06947848360139999
ACH-000433,-0.0838517925186
ACH-000436,-0.12578681461
ACH-000444,-0.0179847545503
ACH-000445,-0.0891312814803
ACH-000448,-0.175827521676
ACH-000450,-0.11179156031
ACH-000452,-0.189543378105
ACH-000454,0.0183841308953
ACH-000458,-0.13868624444299998
ACH-000459,-0.21396460271899997
ACH-000460,-0.0691527812158
ACH-000461,-0.14764192521800001
ACH-000463,-0.129561467536
ACH-000464,0.04402136426059999
ACH-000466,0.0441003548432
ACH-000467,0.0450717074522
ACH-000468,0.022767007574
ACH-000469,-0.0667365983933
ACH-000470,0.015012220934800001
ACH-000471,-0.00345055505001
ACH-000472,-0.126176632299
ACH-000473,-0.113537682367
ACH-000475,-0.098510946569
ACH-000476,-0.16614478719599998
ACH-000477,0.114338619923
ACH-000480,-0.198730612756
ACH-000481,-0.14391291193
ACH-000483,-0.24158290318000003
ACH-000484,-0.0571905482714
ACH-000485,-0.0043456095529899996
ACH-000486,-0.233172263928
ACH-000487,-0.038521627258
ACH-000488,-0.0331017644229
ACH-000490,-0.0889208436909
ACH-000491,-0.10881488265599999
ACH-000495,-0.105810313183
ACH-000496,-0.0411430038446
ACH-000499,-0.187099750522
ACH-000500,0.214150023495
ACH-000502,0.024192788942999997
ACH-000503,0.009726275158200001
ACH-000505,-0.294537299456
ACH-000507,-0.0694233622981
ACH-000510,-0.16143537299900002
ACH-000511,-0.00480576807665
ACH-000512,0.00913913670028
ACH-000516,-0.196168728669
ACH-000517,0.0034719207231799997
ACH-000518,-0.186655744223
ACH-000520,-0.267579170409
ACH-000521,-0.007845768006949999
ACH-000522,-0.139384738325
ACH-000524,0.053114062246900004
ACH-000527,-0.058254934854399996
ACH-000528,0.0069536470886200005
ACH-000537,-0.240801434045
ACH-000541,-0.185208322635
ACH-000542,-0.0870364741675
ACH-000544,-0.12442585499600001
ACH-000545,-0.00770338082774
ACH-000547,0.104556118256
ACH-000548,-0.135080413402
ACH-000549,-0.101113872357
ACH-000550,-0.04875781849619999
ACH-000552,-0.0420112379206
ACH-000556,-0.27220897596500004
ACH-000557,-0.08309161055889999
ACH-000570,-0.0109150870399
ACH-000571,-0.144895163435
ACH-000573,-0.11996130619
ACH-000576,-0.141101339263
ACH-000580,-0.24524767955200003
ACH-000584,-0.148993202558
ACH-000585,-0.056021452461
ACH-000588,-0.14411316022600001
ACH-000589,-0.21229317133499997
ACH-000591,-0.157112082347
ACH-000593,0.0563089392263
ACH-000600,-0.17620658875999998
ACH-000601,-0.016232483332700002
ACH-000604,-0.0641924924699
ACH-000605,-0.253306651254
ACH-000606,-0.0994802592975
ACH-000608,-0.042343088343000004
ACH-000614,-0.056222797486300005
ACH-000616,-0.0480142123726
ACH-000618,-0.10955178703400001
ACH-000619,-0.133569847949
ACH-000620,-0.09026046929020001
ACH-000621,-0.08703404591910001
ACH-000622,-0.11727816983200001
ACH-000623,-0.0012440952807800001
ACH-000624,-0.0526025030566
ACH-000627,0.200243363366
ACH-000630,-0.07126242614799999
ACH-000632,-0.0876209738907
ACH-000633,-0.0126798510155
ACH-000637,-0.234121420871
ACH-000638,0.043770413385800004
ACH-000646,-0.07676033649939999
ACH-000647,0.0641379405607
ACH-000648,-0.26315100925
ACH-000649,-0.149720142152
ACH-000651,-0.16766482276
ACH-000652,-0.08462440253039999
ACH-000653,-0.19711915777
ACH-000657,-0.104540134432
ACH-000658,-0.117227228243
ACH-000661,-0.0779407193096
ACH-000662,0.07033186627600001
ACH-000663,0.0013698878683299999
ACH-000665,-0.0983082299732
ACH-000671,-0.157762509049
ACH-000673,-0.05150125968330001
ACH-000676,-0.0505379505102
ACH-000677,0.000912644361815
ACH-000681,-0.054318621690800005
ACH-000682,-0.055463177867700005
ACH-000683,-0.247025149903
ACH-000684,-0.191323694807
ACH-000688,0.0316081024653
ACH-000693,-0.0511445984984
ACH-000694,-0.0181606641038
ACH-000695,-0.285294214731
ACH-000696,-0.069985027255
ACH-000697,-0.387973824058
ACH-000699,-0.0227252801352
ACH-000701,0.00520877461767
ACH-000706,-0.0464714716352
ACH-000711,-0.113499938843
ACH-000713,-0.36836601259400004
ACH-000714,-0.230235589558
ACH-000718,-0.0394109622593
ACH-000720,-0.0718005491151
ACH-000721,-0.0929844700158
ACH-000724,-0.124186315799
ACH-000725,-0.143309845399
ACH-000732,-0.21257983731199998
ACH-000734,-0.111486487048
ACH-000735,-0.09002616868989999
ACH-000736,-0.21661390213399997
ACH-000738,-0.0311814820768
ACH-000746,-0.024563456642200002
ACH-000747,-0.144334234679
ACH-000748,-0.0158251502996
ACH-000753,-0.15417540873500002
ACH-000756,-0.13747153986400001
ACH-000757,-0.220863453151
ACH-000758,-0.0871955723432
ACH-000760,-0.176512372367
ACH-000763,-0.182150923667
ACH-000764,-0.297235942528
ACH-000765,-0.264474134442
ACH-000766,-0.280053309823
ACH-000767,-0.261641930957
ACH-000768,0.028723916508499998
ACH-000769,-0.020333025414799998
ACH-000770,-0.0354935783968
ACH-000771,-0.07959616875410001
ACH-000773,-0.00878969830792
ACH-000776,-0.252927083279
ACH-000777,-0.05798264687580001
ACH-000778,-0.211146265628
ACH-000781,-0.0666189849456
ACH-000782,-0.300626957939
ACH-000783,-0.0692780968048
ACH-000784,-0.164922336055
ACH-000785,-0.10553516001
ACH-000787,0.0406709913107
ACH-000788,-0.11966136288899999
ACH-000791,-0.0028302636960100005
ACH-000792,-0.188227165232
ACH-000794,-0.039512327872699995
ACH-000796,-0.0108493363299
ACH-000799,-0.124802525866
ACH-000800,0.037147773471800004
ACH-000802,-0.0635258523524
ACH-000804,-0.0731453201953
ACH-000805,-0.178253760431
ACH-000809,-0.173289321336
ACH-000810,-0.292480106549
ACH-000811,-0.108461892177
ACH-000817,-0.0364523878574
ACH-000819,-0.0385151543681
ACH-000820,-0.23548772569
ACH-000821,0.10148861397
ACH-000822,-0.0108613737118
ACH-000823,0.0196482818554
ACH-000824,-0.0352658357493
ACH-000827,-0.16005618878900002
ACH-000829,-0.200990396049
ACH-000831,0.00299811664883
ACH-000832,-0.241148918609
ACH-000833,-0.145857049816
ACH-000834,-0.291394073531
ACH-000835,-0.177324081715
ACH-000836,-0.130438006695
ACH-000837,-0.0531155575081
ACH-000838,-0.184299331411
ACH-000839,0.0539271999962
ACH-000840,-0.21180770307799998
ACH-000841,-0.0838438501135
ACH-000843,-0.115264642873
ACH-000846,0.0336180531887
ACH-000847,0.09084612669469999
ACH-000848,-0.119705011589
ACH-000849,-0.026106740987499998
ACH-000851,-0.19604726430599997
ACH-000855,0.0556497882862
ACH-000856,-0.11814296146400001
ACH-000858,-0.088450827422
ACH-000859,-0.0405714881189
ACH-000861,-0.121449850955
ACH-000862,0.0453450575676
ACH-000865,-0.0342712629912
ACH-000866,-0.139734671887
ACH-000867,-0.08194223667100001
ACH-000869,-0.38831161528499997
ACH-000872,-0.07778098716689999
ACH-000873,-0.130755896566
ACH-000876,-0.08086888479860001
ACH-000878,-0.013347006370099999
ACH-000880,-0.0600393038096
ACH-000881,-0.06345494902610001
ACH-000882,0.019233902772400002
ACH-000884,-0.0703372791563
ACH-000885,-0.0261596107328
ACH-000887,-0.029313601299099996
ACH-000888,-0.178435183256
ACH-000889,-0.0830989224877
ACH-000890,-0.021219942795199998
ACH-000896,-0.140162250017
ACH-000898,-0.0626659755012
ACH-000900,-0.17054411594500002
ACH-000901,-0.06724074703319999
ACH-000905,-0.187202878466
ACH-000906,-0.019724956003099998
ACH-000907,-0.08641129892100001
ACH-000910,0.0192151281393
ACH-000911,-0.129263111145
ACH-000912,-0.0695059615755
ACH-000913,-0.117405261201
ACH-000915,-0.0461216348802
ACH-000916,-0.323528082729
ACH-000917,-0.32898778690200003
ACH-000921,-0.156089262448
ACH-000924,-0.0449233329948
ACH-000926,-0.135132067689
ACH-000928,-0.05035283084699999
ACH-000929,-0.09006304282439999
ACH-000932,-0.09105610657369999
ACH-000935,0.157390979835
ACH-000936,-0.0647236079502
ACH-000937,-0.185538085125
ACH-000938,-0.21807360696800002
ACH-000939,-0.0606079848891
ACH-000941,-0.09706633895310002
ACH-000943,-0.103324213693
ACH-000946,-0.07465522206439999
ACH-000947,-0.0766635514448
ACH-000948,-0.053439232262
ACH-000950,0.127075119966
ACH-000953,-0.35316314180799996
ACH-000957,0.059878553596299997
ACH-000958,-0.010133272479
ACH-000960,-0.227025412575
ACH-000963,-0.250451378549
ACH-000968,-0.0793521503147
ACH-000969,0.0345497216122
ACH-000973,-0.0500288637527
ACH-000974,-0.193481475332
ACH-000975,-0.159865413246
ACH-000976,-0.09721419083699999
ACH-000978,-0.287715550371
ACH-000980,-0.0119895018284
ACH-000984,-0.0412335743521
ACH-000986,-0.0435040795904
ACH-000988,-0.17424922518199998
ACH-000993,0.00849171896547
ACH-000994,-0.118803776622
ACH-000996,-0.034879753679300005
ACH-001001,-0.038238666516599996
ACH-001020,-0.0926534285021
ACH-001028,-0.0234698557032
ACH-001031,-0.059264919891
ACH-001038,-0.222840113864
ACH-001048,-0.040756501850199994
ACH-001050,-0.025056774453
ACH-001053,-0.05769080385869999
ACH-001054,-0.141992886138
ACH-001061,-0.018017959678599996
ACH-001067,-0.0339978108213
ACH-001075,-0.0855182223253
ACH-001096,-0.170957270123
ACH-001128,-0.0174203410151
ACH-001134,-0.114727131536
ACH-001151,-0.0336007374468
ACH-001163,-0.0492587727369
ACH-001164,-0.0937464613447
ACH-001173,-0.0599297523912
ACH-001183,-0.0875789387678
ACH-001184,-0.0958170900175
ACH-001190,-0.018984590336900004
ACH-001192,-0.329476543464
ACH-001193,-0.497337738917
ACH-001196,-0.052019973604499996
ACH-001197,-0.199417839227
ACH-001205,-0.0422193896095
ACH-001211,0.112912470867
ACH-001212,0.23944258801399998
ACH-001228,0.0755545336443
ACH-001232,-0.0796040219502
ACH-001239,-0.149811689776
ACH-001274,-0.032684657988
ACH-001275,-0.101872672756
ACH-001277,-0.0033909679960900004
ACH-001278,-0.14129865875199998
ACH-001280,-0.0651536349113
ACH-001283,-0.182967854205
ACH-001289,-0.260785934627
ACH-001295,-0.131796255574
ACH-001300,-0.0488177186459
ACH-001301,-0.273484770739
ACH-001302,0.0175415793055
ACH-001303,-0.0914956464879
ACH-001306,-0.129070080091
ACH-001318,-0.183134293059
ACH-001322,0.0645193234159
ACH-001328,-0.0650624165171
ACH-001332,-0.100854076991
ACH-001333,-0.139385656001
ACH-001336,-0.11236327805
ACH-001340,-0.214803848936
ACH-001346,-0.0663732872127
ACH-001353,-0.08661057767619999
ACH-001354,0.0950258832921
ACH-001367,-0.201500171365
ACH-001368,-0.17704658724300001
ACH-001374,-0.216442345577
ACH-001375,-0.155769412084
ACH-001377,-0.043667659125899996
ACH-001380,0.04739465140890001
ACH-001391,0.041771984599
ACH-001407,-0.09023983385880001
ACH-001408,-0.13247738385900001
ACH-001413,-0.10945583324300001
ACH-001430,-0.12315200663100001
ACH-001431,-0.251110219977
ACH-001450,-0.194903295282
ACH-001496,-0.154412523519
ACH-001500,-0.161492260823
ACH-001521,-0.058421322343899997
ACH-001523,-0.22711290952799998
ACH-001532,-0.0731036672689
ACH-001536,-0.0810151871518
ACH-001550,-0.0879512850464
ACH-001552,0.0461257212799
ACH-001554,-0.11908339980499999
ACH-001645,-0.0677680274312
ACH-001654,-0.0529443137924
ACH-001715,-0.231247596297
ACH-001735,-0.0448933076386
ACH-001736,-0.038554825178099994
ACH-001737,0.347406755115
ACH-001740,-0.166850317006
ACH-001745,-0.0894765486888
ACH-001750,0.0253171232875
ACH-001765,-0.0874584747587
ACH-001956,-0.0684119426362
ACH-001957,-0.0862917301718
