,CNR2 (1269)
ACH-000350,0.0915808327885
ACH-000352,0.0846247948052
ACH-000356,-0.106182324377
ACH-000361,0.052282551004800004
ACH-000362,-0.0918177812479
ACH-000363,-0.0012541187495
ACH-000364,0.0173050107197
ACH-000365,0.0258795595852
ACH-000366,0.038027493652
ACH-000368,-0.11963024399599999
ACH-000374,0.09748953662460001
ACH-000375,0.0823743938602
ACH-000376,-0.0223341790154
ACH-000381,0.0681210983684
ACH-000383,-0.09712588289060001
ACH-000387,0.00422563172587
ACH-000389,0.25134473527199996
ACH-000390,0.130510132293
ACH-000393,0.119313994903
ACH-000395,0.168837442805
ACH-000397,-0.0215814999364
ACH-000401,0.269181445754
ACH-000402,-0.214462575214
ACH-000403,0.0301266621851
ACH-000404,0.0538932885161
ACH-000406,0.0792217426919
ACH-000407,0.025850876047999998
ACH-000408,-0.017531363034599998
ACH-000410,0.0342070264969
ACH-000411,0.0615240203935
ACH-000414,0.256600585727
ACH-000415,-0.074518160218
ACH-000416,0.0872540411457
ACH-000420,-0.116070072505
ACH-000421,0.0564670971727
ACH-000424,0.060533745744
ACH-000425,0.0822331425606
ACH-000426,-0.085875278038
ACH-000427,0.153303337327
ACH-000433,0.0667186073658
ACH-000436,0.138747495782
ACH-000444,0.0447010743951
ACH-000445,0.19199796223
ACH-000448,-0.0296047846928
ACH-000450,-0.327662575016
ACH-000452,0.0926917211778
ACH-000454,0.0552553514041
ACH-000458,-0.12265449929099999
ACH-000459,-0.00620577859228
ACH-000460,0.021126861238000002
ACH-000461,0.0232832942191
ACH-000463,0.050946582539300005
ACH-000464,-0.0368422539335
ACH-000466,0.13408736820800002
ACH-000467,0.10365037079
ACH-000468,0.143126268257
ACH-000469,-0.0566298934483
ACH-000470,0.130740542293
ACH-000471,0.052246677045900004
ACH-000472,0.09821303808739999
ACH-000473,0.07013516003089999
ACH-000475,0.0344578135599
ACH-000476,-0.11251416389499999
ACH-000477,0.0031108391326200003
ACH-000480,0.0519512479353
ACH-000481,-0.12259044465
ACH-000483,0.0697795391864
ACH-000484,-0.10796067066500001
ACH-000485,-0.0314022857792
ACH-000486,0.042218782490300005
ACH-000487,0.0929278741161
ACH-000488,0.0319864349057
ACH-000490,0.165026472461
ACH-000491,-0.191717875347
ACH-000495,0.09872557327539999
ACH-000496,0.112839305066
ACH-000499,0.397256912113
ACH-000500,-0.12417719302300001
ACH-000502,0.0683099326068
ACH-000503,0.23223750842799998
ACH-000505,-0.013958860397099999
ACH-000507,-0.0672620578649
ACH-000510,0.000925352823942
ACH-000511,0.07868566336680001
ACH-000512,-0.440124185452
ACH-000516,-0.08653872143989999
ACH-000517,-0.07141711008719999
ACH-000518,0.026359643384099997
ACH-000520,-0.124555517873
ACH-000521,0.0275038919565
ACH-000522,-0.025290476233900003
ACH-000524,0.0656547832461
ACH-000527,0.052121384141300006
ACH-000528,0.0772556866918
ACH-000537,0.077728051323
ACH-000541,-0.0940883294588
ACH-000542,0.0024665269947399997
ACH-000544,0.0159644790007
ACH-000545,-0.0103058549588
ACH-000547,-0.19597542497499998
ACH-000548,-0.12483758705499999
ACH-000549,-0.025283049855900002
ACH-000550,-0.214652167523
ACH-000552,-0.038119357412900005
ACH-000556,-0.0537610515281
ACH-000557,-0.0726445214255
ACH-000570,-0.0802361900073
ACH-000571,0.0965557304689
ACH-000573,0.0580969155162
ACH-000576,-0.15471938395999998
ACH-000580,-0.07093875953210001
ACH-000584,0.102408757136
ACH-000585,-0.055688956243
ACH-000588,-0.024845564846900002
ACH-000589,-0.048986640414000006
ACH-000591,0.11547620617900001
ACH-000593,-0.131423748963
ACH-000600,-0.0495586177236
ACH-000601,0.0103327215328
ACH-000604,0.0466697567146
ACH-000605,-0.0709528763963
ACH-000606,0.0330078150826
ACH-000608,0.0167229113783
ACH-000614,0.20815650921700002
ACH-000616,-0.0042369110454
ACH-000618,-0.09293007301169999
ACH-000619,-0.0168105925247
ACH-000620,0.000586664613653
ACH-000621,-0.13890693976
ACH-000622,0.144069753655
ACH-000623,-0.0298588456645
ACH-000624,-0.0816631525647
ACH-000627,-0.05142008480119999
ACH-000630,-0.166159225963
ACH-000632,-0.060665498122800005
ACH-000633,-0.095273239025
ACH-000637,-0.136125401447
ACH-000638,-0.0764360621903
ACH-000646,-0.19222723017999999
ACH-000647,0.0682096969764
ACH-000648,0.18841402543400002
ACH-000649,0.11837123553099999
ACH-000651,-0.0053111422539
ACH-000652,-0.0543965050528
ACH-000653,-0.000136824125255
ACH-000657,0.0449137723745
ACH-000658,-0.017114897469699998
ACH-000661,0.0768773327971
ACH-000662,-0.20096483370999998
ACH-000663,-0.07460660583760001
ACH-000665,0.0103173756511
ACH-000671,0.0594414759994
ACH-000673,-0.050566398337599995
ACH-000676,-0.0422488387634
ACH-000677,0.154221808092
ACH-000681,-0.06503175551149999
ACH-000682,-0.027031414154500003
ACH-000683,-0.020606892709500002
ACH-000684,0.308880769147
ACH-000688,-0.326137278034
ACH-000693,0.020397566677900002
ACH-000694,0.0937779751891
ACH-000695,-0.401480933932
ACH-000696,-0.0746061691787
ACH-000697,0.0541385193727
ACH-000699,0.031623356850299995
ACH-000701,0.22959670309099997
ACH-000706,-0.0599062497499
ACH-000711,-0.0106837072311
ACH-000713,0.08953749756110001
ACH-000714,-0.217565513026
ACH-000718,0.0331249811013
ACH-000720,0.057357565028099994
ACH-000721,-0.0982818282717
ACH-000724,-0.19325296541900003
ACH-000725,0.00723787124361
ACH-000732,0.165357975691
ACH-000734,-0.0011501898846099999
ACH-000735,-0.0288899432425
ACH-000736,-0.18768989084600002
ACH-000738,0.0469418734136
ACH-000746,-0.15560649672399998
ACH-000747,0.09716653945560001
ACH-000748,-0.045764759599000004
ACH-000753,0.0603323087092
ACH-000756,-0.019372450256199998
ACH-000757,-0.0951214572737
ACH-000758,0.16851483657400002
ACH-000760,-0.054673393597
ACH-000763,0.281127126533
ACH-000764,-0.09547286970079999
ACH-000765,-0.0238372130705
ACH-000766,0.009906268746360001
ACH-000767,-0.130156593961
ACH-000768,0.0822705763357
ACH-000769,0.107697896655
ACH-000770,0.0683963107183
ACH-000771,0.06482735006609999
ACH-000773,-0.14998173884500002
ACH-000776,0.12440281219499999
ACH-000777,-0.09483301039010002
ACH-000778,-0.12420722637
ACH-000781,0.056899215292
ACH-000782,-0.18306442678100002
ACH-000783,0.0242604438886
ACH-000784,-0.0648797664286
ACH-000785,0.0475546242915
ACH-000787,-0.0515928114939
ACH-000788,0.11582675214600001
ACH-000791,0.0628916446873
ACH-000792,0.00661049401271
ACH-000794,0.125358632137
ACH-000796,0.0318226839561
ACH-000799,0.13585248981599998
ACH-000800,-0.105593203597
ACH-000802,-0.062489106354800004
ACH-000804,0.119511005337
ACH-000805,-0.135209983745
ACH-000809,0.108453462494
ACH-000810,0.219455560768
ACH-000811,0.0381973898253
ACH-000817,-0.258742041372
ACH-000819,-0.28303239123
ACH-000820,0.20166572947900002
ACH-000821,-0.335044716395
ACH-000822,0.157213990975
ACH-000823,0.09514013083339999
ACH-000824,0.00257523727581
ACH-000827,0.10975782040200001
ACH-000829,0.0683986506108
ACH-000831,-0.0411648343486
ACH-000832,0.167204082275
ACH-000833,0.0118992395344
ACH-000834,0.0317987800128
ACH-000835,-0.092875704649
ACH-000836,0.0135457255061
ACH-000837,-0.05590878211130001
ACH-000838,0.165627550161
ACH-000839,-0.24111367525199998
ACH-000840,0.11122961043400001
ACH-000841,0.17369419848
ACH-000843,-0.17754633566599998
ACH-000846,-0.17154130054900002
ACH-000847,-0.324480362352
ACH-000848,-0.0161577915091
ACH-000849,-0.131642987447
ACH-000851,-0.07761320243099999
ACH-000855,-0.132150948744
ACH-000856,-0.263315289602
ACH-000858,-0.0607301823355
ACH-000859,0.267253048501
ACH-000861,0.105623191737
ACH-000862,-0.026126838998099998
ACH-000865,0.05076811143709999
ACH-000866,0.0523541259743
ACH-000867,0.009761724471809998
ACH-000869,0.021537529665599995
ACH-000872,0.0678905774658
ACH-000873,0.0604340612818
ACH-000876,-0.09334632815989999
ACH-000878,0.17644619435800002
ACH-000880,0.240032581896
ACH-000881,0.17085807524500002
ACH-000882,0.018835388598799997
ACH-000884,-0.042136835035499996
ACH-000885,0.221316619177
ACH-000887,0.00924307875782
ACH-000888,-0.112932937712
ACH-000889,-0.0862302084425
ACH-000890,0.10061392884400001
ACH-000896,0.145753298957
ACH-000898,0.027656584064599997
ACH-000900,0.11188806700300001
ACH-000901,-0.0130710247519
ACH-000905,0.126496715466
ACH-000906,0.0115905253452
ACH-000907,-0.013034308947
ACH-000910,0.017909776365
ACH-000911,0.026449580578000002
ACH-000912,0.019067721879099997
ACH-000913,-0.05689320584430001
ACH-000915,-0.100363376939
ACH-000916,-0.537212383656
ACH-000917,-0.013570593938100001
ACH-000921,-0.0541113319214
ACH-000924,0.0038919936342100003
ACH-000926,0.0536655505915
ACH-000928,0.125837581899
ACH-000929,-0.047950170500499996
ACH-000932,0.162957594437
ACH-000935,0.129951973743
ACH-000936,0.253712894865
ACH-000937,-0.11267418694
ACH-000938,0.0384309031463
ACH-000939,-0.30846534685800003
ACH-000941,-0.019509944980799998
ACH-000943,0.049752069346599995
ACH-000946,0.0581634592244
ACH-000947,0.00585182787137
ACH-000948,0.137920416169
ACH-000950,0.017014653911899998
ACH-000953,-0.0772609020599
ACH-000957,0.11706509877999999
ACH-000958,0.127366833139
ACH-000960,0.0586371170765
ACH-000963,0.0713357484678
ACH-000968,-0.10854254918600001
ACH-000969,-0.0791662344338
ACH-000973,0.0458537815159
ACH-000974,0.0700196621463
ACH-000975,-0.12503916074899998
ACH-000976,-0.0529086160351
ACH-000978,0.233611787513
ACH-000980,-0.069035436288
ACH-000984,0.14697566386
ACH-000986,-0.151508500483
ACH-000988,-0.07596928991289999
ACH-000993,0.05953041151380001
ACH-000994,-0.0972402588105
ACH-000996,0.111053100449
ACH-001001,0.0868707237221
ACH-001020,0.210672929412
ACH-001028,0.018481367989599998
ACH-001031,0.014170974262899998
ACH-001038,0.113748645989
ACH-001048,0.19924446837200002
ACH-001050,0.020704872686
ACH-001053,-0.171414641397
ACH-001054,0.158035414804
ACH-001061,-0.007926492616979999
ACH-001067,0.024657785899
ACH-001075,-0.0975117918781
ACH-001096,-0.0148601696095
ACH-001128,0.11653766220799999
ACH-001134,-0.20848894835
ACH-001151,0.0356501602181
ACH-001163,-0.0706800232454
ACH-001164,0.0770102947788
ACH-001173,0.07183669410789999
ACH-001183,0.18562259939
ACH-001184,0.0334538733058
ACH-001190,0.0938897857681
ACH-001192,0.0135905114279
ACH-001193,-0.010615646735399999
ACH-001196,-0.0824985204823
ACH-001197,-0.26787609641
ACH-001205,0.126224548871
ACH-001211,0.198752479576
ACH-001212,-0.26494456474399997
ACH-001228,-0.0449836850765
ACH-001232,-0.0183117259834
ACH-001239,0.118940491045
ACH-001274,-0.0370027265121
ACH-001275,0.20799003358399998
ACH-001277,-0.21576878551999998
ACH-001278,-0.0542130121348
ACH-001280,0.160556499706
ACH-001283,-0.133546996348
ACH-001289,0.116180078076
ACH-001295,0.0256202847883
ACH-001300,0.008395288415600001
ACH-001301,0.09586147247139999
ACH-001302,-0.277100176721
ACH-001303,0.208501867084
ACH-001306,-0.0033572799660300003
ACH-001318,0.0598195768272
ACH-001322,-0.22718997171900002
ACH-001328,0.18609069722600002
ACH-001332,-0.158571207708
ACH-001333,-0.00907217101558
ACH-001336,-0.00296879742709
ACH-001340,-0.0798313062351
ACH-001346,-0.0308769645081
ACH-001353,0.095584478665
ACH-001354,0.0260857984804
ACH-001367,0.225154702542
ACH-001368,-0.021838480008400003
ACH-001374,0.0378856880803
ACH-001375,-0.0212731864143
ACH-001377,0.10608421157600001
ACH-001380,0.026458599914099996
ACH-001391,0.17430424248799997
ACH-001407,0.126026767595
ACH-001408,0.10808257974199999
ACH-001413,-0.0375408011171
ACH-001430,0.062028600296
ACH-001431,-0.0443602605985
ACH-001450,-0.16862278373300002
ACH-001496,-0.00013332629734999997
ACH-001500,0.065924191963
ACH-001521,0.106863005658
ACH-001523,-0.03690465184569999
ACH-001532,0.08543327900289999
ACH-001536,-0.044716104950599994
ACH-001550,0.0923919945242
ACH-001552,0.0293898896651
ACH-001554,0.0387237194039
ACH-001645,0.0339276205403
ACH-001654,-0.043124431026
ACH-001715,0.201581207352
ACH-001735,0.006212124776560001
ACH-001736,0.0722032742632
ACH-001737,-0.00738662418009
ACH-001740,0.056288492999300006
ACH-001745,-0.00993865972092
ACH-001750,-0.0509570917089
ACH-001765,0.0108475943701
ACH-001956,0.0123508322847
ACH-001957,-0.021833376465699997
