,TSPAN18 (90139)
ACH-000004,-0.182969960488
ACH-000007,-0.220414687797
ACH-000009,0.0563874793592
ACH-000011,0.0595734992289
ACH-000012,0.041069572760400005
ACH-000013,-0.00696324422239
ACH-000014,-0.0949481930026
ACH-000015,-0.0640203969605
ACH-000017,0.0100286265933
ACH-000018,0.0399851253004
ACH-000019,-0.315718471741
ACH-000021,-0.06752566882199999
ACH-000022,0.029188506061
ACH-000025,-0.251207534485
ACH-000028,0.0360888057007
ACH-000030,-0.0391376189598
ACH-000035,-0.228092710515
ACH-000036,-0.0642060620586
ACH-000037,0.109250412356
ACH-000039,0.045785247754199995
ACH-000040,-0.107602201099
ACH-000041,-0.237751023305
ACH-000042,-0.06861519284630001
ACH-000045,-0.102853034621
ACH-000047,-0.08764317451379999
ACH-000052,-0.24846161645999998
ACH-000053,0.0719934554609
ACH-000054,-0.0120207260668
ACH-000055,-0.157100895337
ACH-000060,-0.209570266657
ACH-000067,0.159090043139
ACH-000070,-0.12022091962300001
ACH-000075,0.09659053298419999
ACH-000078,0.10013809783
ACH-000082,-0.0065480377032999994
ACH-000085,-0.079327089654
ACH-000086,-0.106834961005
ACH-000087,-0.302986913732
ACH-000092,0.0495883725672
ACH-000095,-0.09847715896579999
ACH-000097,-0.028430594265099998
ACH-000098,-0.0484300982809
ACH-000099,0.049305030286
ACH-000108,0.121679469785
ACH-000113,0.16246485988
ACH-000115,-0.085310577929
ACH-000116,0.0655617449213
ACH-000118,-0.0366188365887
ACH-000120,0.0718759208679
ACH-000123,-0.0593229940996
ACH-000127,-0.0829240629736
ACH-000128,-0.08882697601430001
ACH-000132,-0.082859272835
ACH-000133,-0.061344243695
ACH-000137,-0.32414767593000005
ACH-000138,0.021062283050199998
ACH-000142,0.0278867239359
ACH-000143,-0.125753839831
ACH-000146,-0.0183188438553
ACH-000148,-0.0753749484882
ACH-000150,0.069050218244
ACH-000152,0.08472766760299999
ACH-000153,-0.057231441425900004
ACH-000159,-0.15422362659299998
ACH-000160,-0.11971282204299999
ACH-000163,0.0858435751665
ACH-000167,0.249224979746
ACH-000168,0.131851734124
ACH-000169,-0.0682786572155
ACH-000178,0.0862859911643
ACH-000182,-0.0791308304213
ACH-000183,-0.210399727498
ACH-000188,-0.207935339187
ACH-000189,-0.270246001501
ACH-000190,-0.00859395861674
ACH-000198,0.010752541810600001
ACH-000204,-0.0540706093049
ACH-000206,0.030854908224
ACH-000207,-0.19669844488
ACH-000211,0.00878787917458
ACH-000215,-0.0501260235389
ACH-000221,-0.17548667959699998
ACH-000222,0.103358183234
ACH-000223,0.026151999857400004
ACH-000226,-0.162866612311
ACH-000227,-0.063322563813
ACH-000228,0.19606399322999998
ACH-000231,-0.054764213820000004
ACH-000232,-0.102525174471
ACH-000233,-0.0907755536483
ACH-000234,-0.14425417701999999
ACH-000235,-0.11279177038100001
ACH-000237,0.000879430266716
ACH-000238,0.0025855483139499997
ACH-000243,0.0430107363289
ACH-000244,-0.346925978071
ACH-000246,-0.0653575671045
ACH-000248,0.0770799607884
ACH-000250,-0.115970748578
ACH-000251,-0.280092661681
ACH-000253,0.0391705848569
ACH-000255,-0.245301637762
ACH-000256,0.03535191595269999
ACH-000257,-0.207797740968
ACH-000258,-0.0693062171767
ACH-000259,-0.0918716762325
ACH-000260,0.0233642413427
ACH-000261,-0.0681231172327
ACH-000262,-0.24646792884500002
ACH-000263,-0.265667433194
ACH-000264,0.00274919988088
ACH-000265,-0.168191798301
ACH-000266,0.00556574250631
ACH-000272,0.0223481507565
ACH-000273,0.00289438575159
ACH-000274,-0.126499460975
ACH-000277,0.016272003229
ACH-000278,-0.0578024954354
ACH-000279,-0.0614300303309
ACH-000280,-0.13671014768200002
ACH-000281,0.34434023465
ACH-000288,0.0254680520093
ACH-000291,0.0109762626153
ACH-000293,-0.157409354549
ACH-000294,0.041760910981300005
ACH-000295,0.00393356088904
ACH-000296,0.056412341380199994
ACH-000302,-0.0224253064183
ACH-000304,-0.08431269868909999
ACH-000307,-0.11026371361199999
ACH-000308,-0.12746492092199999
ACH-000310,0.23167911251899997
ACH-000311,-0.011150923362799998
ACH-000312,0.0566567112275
ACH-000315,-0.049129588758699994
ACH-000316,-0.05217803694619999
ACH-000317,0.026042096025099996
ACH-000318,-0.341658819125
ACH-000319,-0.110419604581
ACH-000320,0.0869199446147
ACH-000322,-0.0965228750052
ACH-000323,-0.10673261380000001
ACH-000324,-0.010398599616299999
ACH-000329,-0.0182497735842
ACH-000330,-0.040593289040300004
ACH-000331,-0.128392129781
ACH-000332,0.10556268604499999
ACH-000334,0.21728102366500002
ACH-000335,-0.167049321817
ACH-000336,-0.0997237118545
ACH-000337,-0.180585698569
ACH-000339,0.08282939016839999
ACH-000341,0.179858061442
ACH-000348,-0.0240666817913
ACH-000350,0.086434592803
ACH-000352,-0.13370232213400002
ACH-000356,-0.0313179819097
ACH-000361,-0.0655959820524
ACH-000362,-0.0273468936082
ACH-000363,-0.226792816996
ACH-000364,-0.107985715566
ACH-000365,-0.147324417077
ACH-000366,-0.110324294879
ACH-000368,-0.0233481665657
ACH-000374,-0.0853722906859
ACH-000375,0.0561402902727
ACH-000376,-0.0559003645762
ACH-000381,0.07940100302519999
ACH-000383,0.00573223337254
ACH-000387,0.0033015608983299996
ACH-000389,-0.158927659316
ACH-000390,-0.0870094532769
ACH-000393,-0.0467939506445
ACH-000395,0.0182837425531
ACH-000397,-0.0784894644452
ACH-000401,0.10640444548800002
ACH-000402,-0.830742461648
ACH-000403,-0.0748248178101
ACH-000404,-0.289589907106
ACH-000406,-0.07012447102660001
ACH-000407,-0.103787105413
ACH-000408,-0.057502620642400006
ACH-000410,-0.012360703954499999
ACH-000411,0.0856963492624
ACH-000414,0.0603717532084
ACH-000415,-0.20615853203899998
ACH-000416,-0.0036363691414299996
ACH-000420,-0.188111848601
ACH-000421,-0.11866435875499999
ACH-000424,-0.16906126574900002
ACH-000425,-0.0251407390848
ACH-000426,-0.500741750234
ACH-000427,-0.046796615182400005
ACH-000433,0.177967592825
ACH-000436,0.0169636547181
ACH-000444,-0.065511722693
ACH-000445,0.055775667872
ACH-000448,0.0589129876653
ACH-000450,-0.201550006711
ACH-000452,-0.0562426789611
ACH-000454,-0.36607041829099995
ACH-000458,-0.153103755249
ACH-000459,0.011186928586600002
ACH-000460,-0.115690314584
ACH-000461,-0.060868603163199995
ACH-000463,-0.0640543587792
ACH-000464,-0.0237801069813
ACH-000466,-0.0687203685672
ACH-000467,0.11495665712400001
ACH-000468,-0.06391306293480001
ACH-000469,-0.17234378144999998
ACH-000470,-0.213389603455
ACH-000471,-0.075978490751
ACH-000472,-0.0916080526461
ACH-000473,-0.380240306699
ACH-000475,-0.097587391217
ACH-000476,-0.236644533742
ACH-000477,-0.163600924899
ACH-000480,-0.07747474109579999
ACH-000481,0.09243443177300001
ACH-000483,-0.17442609576200002
ACH-000484,0.115762344651
ACH-000485,-0.115607978662
ACH-000486,-0.23743066498799997
ACH-000487,0.124541407349
ACH-000488,0.0574480974808
ACH-000490,-0.165234956527
ACH-000491,-0.0338651469009
ACH-000495,-0.112170306728
ACH-000496,0.00341564760521
ACH-000499,-0.153693407764
ACH-000500,0.39043127936300004
ACH-000502,0.128422535792
ACH-000503,-0.061289711690600004
ACH-000505,0.08578635375
ACH-000507,0.000289037878543
ACH-000510,-0.035900045586000004
ACH-000511,0.0362163647682
ACH-000512,0.239405862788
ACH-000516,-0.0184396310156
ACH-000517,-0.0528552929957
ACH-000518,-0.055764204127000006
ACH-000520,-0.0309980647749
ACH-000521,-0.0042769514165000005
ACH-000522,-0.185536780062
ACH-000524,-0.04281311317869999
ACH-000527,0.0631871380028
ACH-000528,-0.0744046407965
ACH-000537,-0.15826206459
ACH-000541,0.0763197888727
ACH-000542,0.0540197794446
ACH-000544,-0.115547718848
ACH-000545,-0.0845934886926
ACH-000547,-0.588549104026
ACH-000548,-0.0658490924307
ACH-000549,-0.08518836424960001
ACH-000550,0.0149326257368
ACH-000552,0.07376148867480001
ACH-000556,-0.033608712786
ACH-000557,-0.06656290151880001
ACH-000570,-0.122675693381
ACH-000571,-0.0811472225973
ACH-000573,0.064056717214
ACH-000576,0.06920163653889999
ACH-000580,-0.196338916008
ACH-000584,-0.11521540863
ACH-000585,0.0659951750026
ACH-000588,-0.13338260024499998
ACH-000589,0.0152885296592
ACH-000591,0.0890523789837
ACH-000593,-0.154416429394
ACH-000600,-0.124497946237
ACH-000601,0.0672334941357
ACH-000604,0.028167441932700002
ACH-000605,-0.199564100152
ACH-000606,0.023631215805799997
ACH-000608,-0.0980859402816
ACH-000614,0.141244971892
ACH-000616,-0.0476551405838
ACH-000618,0.0366497276224
ACH-000619,-0.07997592400789999
ACH-000620,-0.034776363317699996
ACH-000621,0.135887570086
ACH-000622,-0.152826821028
ACH-000623,-0.175427137941
ACH-000624,0.08417114529789999
ACH-000627,-0.023818656546700002
ACH-000630,-0.036584308849800004
ACH-000632,-0.26680162868
ACH-000633,0.0040548191802800004
ACH-000637,0.0730772866031
ACH-000638,0.051450037928499996
ACH-000646,-0.101543391108
ACH-000647,0.0988979957435
ACH-000648,-0.0118353897358
ACH-000649,-0.0632934497573
ACH-000651,0.0157101709466
ACH-000652,0.0146605679133
ACH-000653,-0.12216681761600001
ACH-000657,0.020666395489599997
ACH-000658,-0.0295024059889
ACH-000661,-0.13684439035
ACH-000662,-0.0225883316312
ACH-000663,-0.08916520841930001
ACH-000665,-0.254059648732
ACH-000671,-0.175665780967
ACH-000673,-0.10325435752800001
ACH-000676,0.0372438563021
ACH-000677,-0.10588052423000001
ACH-000681,0.14108527411
ACH-000682,0.115656076245
ACH-000683,-0.05257057522749999
ACH-000684,-0.143987446233
ACH-000688,-0.17348104728900002
ACH-000693,-0.23567578500300002
ACH-000694,-0.021756112494900004
ACH-000695,-0.00370507603319
ACH-000696,0.024254259784400004
ACH-000697,-0.161711724226
ACH-000699,-0.014276414765700001
ACH-000701,0.26458119326900004
ACH-000706,0.06224696841440001
ACH-000711,-0.154903349995
ACH-000713,-0.374246544282
ACH-000714,0.0201513127986
ACH-000718,-0.0365902398393
ACH-000720,-0.143348849084
ACH-000721,0.0431733161773
ACH-000724,-0.350998511719
ACH-000725,0.06966563824839998
ACH-000732,-0.003932503701560001
ACH-000734,-0.0647081201954
ACH-000735,-0.00511696797825
ACH-000736,-0.12593436760600002
ACH-000738,-0.06990966443510001
ACH-000746,-0.0229430642862
ACH-000747,-0.24391752688700002
ACH-000748,-0.06147580819680001
ACH-000753,-0.09393387368660001
ACH-000756,-0.18435996834
ACH-000757,-0.0372984437485
ACH-000758,-0.200929286143
ACH-000760,-0.138251476913
ACH-000763,-0.0848258661293
ACH-000764,-0.33573568356100003
ACH-000765,0.0308384921563
ACH-000766,-0.0173849298751
ACH-000767,0.008975334744389999
ACH-000768,0.0931261753025
ACH-000769,-0.010806811490200002
ACH-000770,0.0263638274902
ACH-000771,-0.144921484464
ACH-000773,0.040542104297599996
ACH-000776,-0.00510804168991
ACH-000777,0.0735116195173
ACH-000778,-0.0062507323182400005
ACH-000781,-0.0262718543496
ACH-000782,-0.053203886955399994
ACH-000783,0.0576639505514
ACH-000784,-0.101014130492
ACH-000785,-0.056532074864800004
ACH-000787,0.00800427318144
