,MKS1 (54903)
ACH-000800,-0.10003331359300001
ACH-000802,0.0168742034955
ACH-000804,-0.274059881741
ACH-000805,0.000607910370922
ACH-000809,-0.09696438639669999
ACH-000810,0.059220241282699995
ACH-000811,-0.166644039498
ACH-000817,-0.0575010470177
ACH-000819,-0.07550026340839999
ACH-000820,0.0181252506483
ACH-000821,0.14311140796
ACH-000822,-0.042739571371400005
ACH-000823,-0.10400848466700001
ACH-000824,-0.0143332308866
ACH-000827,-0.0396369737851
ACH-000829,-0.204796112578
ACH-000831,-0.0938686535978
ACH-000832,-0.0653040369756
ACH-000833,-0.0741950335378
ACH-000834,-0.0344810940883
ACH-000835,-0.0511420759999
ACH-000836,-0.149489283955
ACH-000837,-0.240360076652
ACH-000838,0.074540083767
ACH-000839,-0.199426483861
ACH-000840,-0.0505643941485
ACH-000841,-0.20765983003600003
ACH-000843,-0.206603697089
ACH-000846,-0.18581023963100002
ACH-000847,-0.03773803868569999
ACH-000848,-0.194517767988
ACH-000849,0.023572993147200003
ACH-000851,-0.060608981737
ACH-000855,-0.043374531529099994
ACH-000856,-0.15005912752999997
ACH-000858,-0.133159879826
ACH-000859,-0.047090583859900004
ACH-000861,-0.07512121021660001
ACH-000862,-0.00791359167955
ACH-000865,-0.07999151759499999
ACH-000866,-0.10714355678300001
ACH-000867,-0.10624772582999999
ACH-000869,0.0435294977595
ACH-000872,-0.194536767507
ACH-000873,-0.00505104332886
ACH-000876,-0.040073080661900004
ACH-000878,-0.0985681618691
ACH-000880,-0.0467504010882
ACH-000881,-0.20422848320700002
ACH-000882,0.07097699050189998
ACH-000884,-0.227813987704
ACH-000885,-0.0163789983992
ACH-000887,-0.207992630506
ACH-000888,-0.034657257689099996
ACH-000889,-0.03653820976
ACH-000890,-0.0298803886471
ACH-000896,-0.09970986095899999
ACH-000898,0.046925866941599996
ACH-000900,-0.14923577897600002
ACH-000901,-0.056020184112
ACH-000905,-0.174208681745
ACH-000906,-0.0588913594694
ACH-000907,-0.140321101752
ACH-000910,0.0200719998974
ACH-000911,-0.198400728576
ACH-000912,-0.155170196629
ACH-000913,-0.036913853848
ACH-000915,-0.22378494638000002
ACH-000916,-0.219621849953
ACH-000917,-0.153949846731
ACH-000921,-0.110529683967
ACH-000924,-0.10128292364800001
ACH-000926,-0.0365138492928
ACH-000928,-0.149193512993
ACH-000929,-0.00783871491527
ACH-000932,-0.13389443287
ACH-000935,-0.0738801286252
ACH-000936,0.046010963713300004
ACH-000937,-0.23534199906300002
ACH-000938,-0.154364456723
ACH-000939,-0.133036942197
ACH-000941,-0.0245251067326
ACH-000943,-0.14023636337200002
ACH-000946,0.000448416371429
ACH-000947,-0.212166718111
ACH-000948,-0.08080213121230001
ACH-000950,0.09698188111060001
ACH-000953,-0.16980178197999998
ACH-000957,-0.167089749474
ACH-000958,-0.023782750997900004
ACH-000960,-0.169926712746
ACH-000963,-0.296052426847
ACH-000968,-0.265711960984
ACH-000969,-0.08568740202410001
ACH-000973,-0.130785525047
ACH-000974,-0.151670303079
ACH-000975,-0.11418718809100001
ACH-000976,-0.0126427649684
ACH-000978,0.067163153715
ACH-000980,-0.060464619271
ACH-000984,-0.0028246900981999997
ACH-000986,-0.28157838921100004
ACH-000988,-0.18606598189399998
ACH-000993,-0.153403722876
ACH-000994,-0.0545087805929
ACH-000996,-0.12575620260700002
ACH-001001,-0.115442383969
ACH-001020,-0.189283573672
ACH-001028,-0.106403890154
ACH-001031,-0.18941962578699997
ACH-001038,-0.0291059811471
ACH-001048,-0.157214869809
ACH-001050,-0.227709708578
ACH-001053,-0.035052850032599996
ACH-001054,-0.35334805038
ACH-001061,-0.159084236207
ACH-001067,-0.235196720293
ACH-001075,-0.053696788787
ACH-001096,-0.124923333744
ACH-001128,0.10273265888000001
ACH-001134,-0.10152446409499999
ACH-001151,-0.041127129559400004
ACH-001163,-0.248915811446
ACH-001164,-0.160236348271
ACH-001173,-0.178327725297
ACH-001183,-0.241320528823
ACH-001184,-0.19243102117
ACH-001190,-0.0447601733721
ACH-001192,-0.296515312385
ACH-001193,-0.188714578762
ACH-001196,-0.183647739471
ACH-001197,0.0089511267142
ACH-001205,0.0840120630385
ACH-001211,-0.121563909787
ACH-001212,0.12733783658700001
ACH-001228,0.136492620493
ACH-001232,-0.138160212414
ACH-001239,-0.146835036737
ACH-001274,-0.0503654821873
ACH-001275,-0.069602050756
ACH-001277,0.059772382649600005
ACH-001278,0.013444442804499999
ACH-001280,-0.27132292408
ACH-001283,-0.060430637316699995
ACH-001289,-0.0613157694667
ACH-001295,-0.244781785366
ACH-001300,-0.227157386584
ACH-001301,-0.11325896268300001
ACH-001302,-0.067772459897
ACH-001303,-0.238034132869
ACH-001306,-0.098306960227
ACH-001318,-0.11243927638000001
ACH-001322,0.043484883841199994
ACH-001328,-0.17624502427900002
ACH-001332,-0.260932273322
ACH-001333,0.0245901233923
ACH-001336,0.0200918291149
ACH-001340,-0.157794193465
ACH-001346,-0.0663338565085
ACH-001353,-0.12373967984300001
ACH-001354,-0.157562492248
ACH-001367,-0.11416577985500001
ACH-001368,-0.12461909495300001
ACH-001374,0.09556352696630001
ACH-001375,-0.0918320773501
ACH-001377,-0.12880206974400002
ACH-001380,-0.0632254302489
ACH-001391,0.009476783433139999
ACH-001407,-0.17115288993500002
ACH-001408,-0.176940528267
ACH-001413,-0.195838332157
ACH-001430,0.05953091252119999
ACH-001431,-0.163049847448
ACH-001450,-0.323472056109
ACH-001496,-0.18627839273400001
ACH-001500,-0.240247968358
ACH-001521,-0.162182446792
ACH-001523,-0.14545547281500001
ACH-001532,-0.154176339169
ACH-001536,-0.14141713389799998
ACH-001550,-0.10488377831399999
ACH-001552,-0.0147609885816
ACH-001554,-0.042175805735900004
ACH-001645,-0.0192587564272
ACH-001654,0.0134780444333
ACH-001715,0.0264525411345
ACH-001735,-0.100130109562
ACH-001736,-0.116973005035
ACH-001737,-0.6720780794110001
ACH-001740,-0.075759438505
ACH-001745,-0.028008323155900003
ACH-001750,-0.198067538074
ACH-001765,-0.0920723287502
ACH-001956,-0.0924041543565
ACH-001957,-0.135076700332
