,DCDC1 (341019)
ACH-000255,0.24029538772700001
ACH-000256,0.0849180613293
ACH-000257,0.291057118263
ACH-000258,0.104113888079
ACH-000259,0.277947643158
ACH-000260,0.149086778902
ACH-000261,0.1877601913
ACH-000262,0.298581163301
ACH-000263,0.321660843604
ACH-000264,0.176743528175
ACH-000265,0.228637428
ACH-000266,0.211580572143
ACH-000272,0.31271124044799997
ACH-000273,0.18371189516
ACH-000274,0.216927424146
ACH-000277,0.360400069766
ACH-000278,0.23622501940699997
ACH-000279,0.282211649331
ACH-000280,0.29350079749499997
ACH-000281,0.28396009880899997
ACH-000288,0.220422711809
ACH-000291,0.318741467061
ACH-000293,0.223001632221
ACH-000294,0.195817106492
ACH-000295,0.261546572473
ACH-000296,0.193034175402
ACH-000302,0.277748279107
ACH-000304,0.277680400686
ACH-000307,0.296572070879
ACH-000308,0.201633464086
ACH-000310,0.145416501232
ACH-000311,0.09850879708100001
ACH-000312,0.22515344763599998
ACH-000315,0.403066750556
ACH-000316,0.265758274796
ACH-000317,0.09193919904480001
ACH-000318,0.338313612525
ACH-000319,0.106048902251
ACH-000320,0.220200522645
ACH-000322,0.400357963806
ACH-000323,0.219993037427
ACH-000324,0.16237955576500002
ACH-000329,0.256184330533
ACH-000330,0.139057805064
ACH-000331,0.30492730161200005
ACH-000332,0.20575006777399998
ACH-000334,0.40401094319799996
ACH-000335,0.228506599664
ACH-000336,0.583678624698
ACH-000337,0.238492458602
ACH-000339,0.23256485288800002
ACH-000341,0.156256819856
ACH-000348,0.209008988637
ACH-000350,0.08988955854149999
ACH-000352,0.373276581839
ACH-000356,0.283837568791
ACH-000361,0.0886617864491
ACH-000362,0.140181612761
ACH-000363,0.24332220115400002
ACH-000364,0.269615088627
ACH-000365,0.230802694441
ACH-000366,0.339538834937
ACH-000368,0.08358786667710001
ACH-000374,0.147303261077
ACH-000375,0.135876049251
ACH-000376,0.115704795312
ACH-000381,0.33399419036
ACH-000383,0.17981063245099999
ACH-000387,0.12224809754799999
ACH-000389,0.461330164668
ACH-000390,0.22632274171999997
ACH-000393,0.235315538902
ACH-000395,0.148522947347
ACH-000397,0.2298224375
ACH-000401,0.0220383605925
ACH-000402,0.5818597009600001
ACH-000403,0.342225631536
ACH-000404,0.6761433215520001
ACH-000406,0.200457603649
ACH-000407,0.0274444816154
ACH-000408,0.107179362526
ACH-000410,0.31624571626200004
ACH-000411,0.283907737469
ACH-000414,0.21045335504999998
ACH-000415,0.13486925987099999
ACH-000416,0.269459298395
ACH-000420,0.018294236221900004
ACH-000421,0.169038683026
ACH-000424,0.146414308869
ACH-000425,0.22958559576999998
ACH-000426,0.295857702706
ACH-000427,0.30877724234299997
ACH-000433,0.29196783088000006
ACH-000436,0.0668015814062
ACH-000444,0.228289759961
ACH-000445,0.495135100434
ACH-000448,0.240938530231
ACH-000450,0.124050085553
ACH-000452,0.134673383221
ACH-000454,0.142514622345
ACH-000458,0.21429400958099998
ACH-000459,0.127535083413
ACH-000460,0.147085446656
ACH-000461,0.249151203447
ACH-000463,0.147952434801
ACH-000464,0.27681910525
ACH-000466,0.28102920766899997
ACH-000467,0.296681942313
ACH-000468,0.09355468473680001
ACH-000469,0.254906442424
ACH-000470,0.171811968029
ACH-000471,0.345922713823
ACH-000472,0.242781810933
ACH-000473,0.391159649748
ACH-000475,0.27660027273000004
ACH-000476,0.18234558393199998
ACH-000477,0.11846137539200001
ACH-000480,0.203630768523
ACH-000481,0.210184356056
ACH-000483,0.20286613212699997
ACH-000484,0.09706195854010001
ACH-000485,0.29509465193000006
ACH-000486,0.178397930145
ACH-000487,0.163001985397
ACH-000488,0.268586215457
ACH-000490,0.36139443754699996
ACH-000491,0.224713028111
ACH-000495,0.11250822106899999
ACH-000496,0.25954708309700003
ACH-000499,0.316042997436
ACH-000500,0.0588930049102
ACH-000502,0.225547077501
ACH-000503,0.325890086477
ACH-000505,0.305880395726
ACH-000507,0.312018820135
ACH-000510,0.190205134122
ACH-000511,0.311917994368
ACH-000512,0.25827670728
ACH-000516,0.28736120471
ACH-000517,0.174424288716
ACH-000518,0.46132265804300004
ACH-000520,0.20935205851100003
ACH-000521,0.256792904824
ACH-000522,0.258652781025
ACH-000524,0.296317963148
ACH-000527,0.25639308360199997
ACH-000528,0.21868620117499998
ACH-000537,0.268030072482
ACH-000541,0.0834491428585
ACH-000542,0.22657879816799997
ACH-000544,0.0995363910603
ACH-000545,0.309233241981
ACH-000547,0.249665372273
ACH-000548,0.15629542203299998
ACH-000549,0.239380913028
ACH-000550,0.09140338181669999
ACH-000552,0.279140195742
ACH-000556,0.202804084825
ACH-000557,0.225746947078
ACH-000570,0.27876736687
ACH-000571,0.328891552917
ACH-000573,0.21147290809500002
ACH-000576,0.219275846439
ACH-000580,0.292271426808
ACH-000584,0.220060532876
ACH-000585,0.233372182249
ACH-000588,0.177229345663
ACH-000589,0.213657182136
ACH-000591,0.20688213581300002
ACH-000593,0.250598245304
ACH-000600,0.360838579097
ACH-000601,0.213018389645
ACH-000604,0.0293047548673
ACH-000605,0.21599564827
ACH-000606,0.221597281742
ACH-000608,0.2542263885
ACH-000614,0.07465162638560001
ACH-000616,0.21457028172400003
ACH-000618,0.246180315574
ACH-000619,0.168166221254
ACH-000620,0.205954516034
ACH-000621,0.214009652756
ACH-000622,0.247225232267
ACH-000623,0.012754339009999999
ACH-000624,0.27489289028299996
ACH-000627,0.061396851180300006
ACH-000630,0.224892777665
ACH-000632,0.11898409988
ACH-000633,0.21724276374499998
ACH-000637,0.253109759481
ACH-000638,0.247112602011
ACH-000646,0.34351532857199996
ACH-000647,0.21541104042
ACH-000648,0.10321421001499999
ACH-000649,0.297412135432
ACH-000651,0.277612169611
ACH-000652,0.172845318365
ACH-000653,0.10841175657199999
ACH-000657,0.160418388499
ACH-000658,0.158767134268
ACH-000661,0.26107657742
ACH-000662,0.549357181602
ACH-000663,0.304502486
ACH-000665,0.16461946831
ACH-000671,0.303023730958
ACH-000673,0.238745701853
ACH-000676,0.20904741210799999
ACH-000677,0.31254281071999995
ACH-000681,0.22909100780799999
ACH-000682,0.22916537350299998
ACH-000683,0.241642109113
ACH-000684,0.139229523162
ACH-000688,0.47303534561099997
ACH-000693,0.301509339089
ACH-000694,0.271130550628
ACH-000695,0.18831461200599997
ACH-000696,0.230077428145
ACH-000697,0.0508797790502
ACH-000699,0.223640994525
ACH-000701,0.32389007858
ACH-000706,0.29431448512200004
ACH-000711,0.215877459054
ACH-000713,0.23790898386300002
ACH-000714,0.18954849546
ACH-000718,0.239053920365
ACH-000720,0.212064646752
ACH-000721,0.240923918412
ACH-000724,0.213377223274
ACH-000725,0.293394352445
ACH-000732,0.250641897086
ACH-000734,0.252012531486
ACH-000735,0.282934593699
ACH-000736,0.376683323758
ACH-000738,0.12145226508899999
ACH-000746,0.293923757612
ACH-000747,0.260083057928
ACH-000748,0.219872274155
ACH-000753,0.09839416487510001
ACH-000756,0.0320907042524
ACH-000757,0.14490275874000003
ACH-000758,0.23467295470400001
ACH-000760,0.131605965036
ACH-000763,0.19350298089
ACH-000764,0.286246402553
ACH-000765,0.224487605625
ACH-000766,0.158142637631
ACH-000767,0.348806454986
ACH-000768,0.22025263598099998
ACH-000769,0.264445430318
ACH-000770,0.185489438088
ACH-000771,0.282645363395
ACH-000773,0.118351261394
ACH-000776,0.312452189527
ACH-000777,0.270619386563
ACH-000778,0.385878738467
ACH-000781,0.19820424213799998
ACH-000782,0.322393159125
ACH-000783,0.20170378422600002
ACH-000784,0.237450269703
ACH-000785,0.156129204438
ACH-000787,0.229301270343
ACH-000788,0.177810215281
ACH-000791,0.136752138782
ACH-000792,0.079900142634
ACH-000794,0.331059828438
ACH-000796,0.227143974374
ACH-000799,0.293010346621
ACH-000800,0.20816579227200002
ACH-000802,0.275083717973
ACH-000804,0.174097944368
ACH-000805,0.179014990962
ACH-000809,0.173065124274
ACH-000810,0.3817829903
ACH-000811,0.18914349195
ACH-000817,0.154624093433
ACH-000819,0.215048156072
ACH-000820,0.005499345266140001
ACH-000821,0.0959081941908
ACH-000822,0.127769138992
ACH-000823,0.262566239807
ACH-000824,0.193164422737
ACH-000827,0.285011636625
ACH-000829,0.18934543888900002
ACH-000831,0.24656771843699998
ACH-000832,0.160154752792
ACH-000833,0.06920252571789999
ACH-000834,0.164221546715
ACH-000835,0.296488156402
ACH-000836,0.160337700207
ACH-000837,0.210175617951
ACH-000838,0.22902803746599998
ACH-000839,0.318372687898
ACH-000840,0.2714189129
ACH-000841,0.196204200513
ACH-000843,0.316231555844
ACH-000846,0.0209130727799
ACH-000847,0.48556125058999994
ACH-000848,0.18753094287799998
ACH-000849,0.504064129449
ACH-000851,0.264052971077
ACH-000855,0.183910249995
ACH-000856,0.10333867606899999
ACH-000858,0.349717411037
ACH-000859,0.531557447978
ACH-000861,0.280358863921
ACH-000862,0.393066702372
ACH-000865,0.28863539059300003
ACH-000866,0.33716271126
ACH-000867,0.148467060701
ACH-000869,0.39436954453100004
ACH-000872,0.163297293037
ACH-000873,0.372605108022
ACH-000876,0.34969089189999997
ACH-000878,0.26523925239
ACH-000880,0.24960880419700002
ACH-000881,0.0680311026332
ACH-000882,0.271997798233
ACH-000884,0.331263463972
ACH-000885,0.243969481466
ACH-000887,0.336640035938
ACH-000888,0.20043049489
ACH-000889,0.447393667484
ACH-000890,0.373085642377
ACH-000896,0.275897426693
ACH-000898,0.154883204736
ACH-000900,0.17702468625
ACH-000901,0.218227334439
ACH-000905,0.244959409483
ACH-000906,0.28479749496999995
ACH-000907,0.134924478825
ACH-000910,0.244890993703
ACH-000911,0.27615241775
ACH-000912,0.269790882232
ACH-000913,0.256477016944
ACH-000915,0.233567391567
ACH-000916,0.245607920432
ACH-000917,0.289182228842
ACH-000921,0.294427242779
ACH-000924,0.23725161906800002
ACH-000926,0.159124210059
ACH-000928,0.219858204909
ACH-000929,0.00222326472087
ACH-000932,0.236655593288
ACH-000935,0.33734986037500003
ACH-000936,0.32484733153
ACH-000937,0.209086971763
ACH-000938,0.277429826547
ACH-000939,0.200760116985
ACH-000941,0.268166918868
ACH-000943,0.24490720413400002
ACH-000946,0.22431393066799998
ACH-000947,0.19075526691599998
ACH-000948,0.16578497631300002
ACH-000950,0.0175233204857
ACH-000953,0.17989267703200001
ACH-000957,0.14695542909499998
ACH-000958,0.313533496581
ACH-000960,0.35301898919
ACH-000963,0.325851463828
ACH-000968,0.234006197959
ACH-000969,0.192117531217
ACH-000973,0.281120666266
ACH-000974,0.12464886277000001
ACH-000975,0.293129744465
ACH-000976,0.24577171747499998
ACH-000978,-0.0100153016245
ACH-000980,0.181514235564
ACH-000984,0.159993764142
ACH-000986,0.139983463681
ACH-000988,0.343657355831
ACH-000993,0.29165761880999996
ACH-000994,0.180885839546
ACH-000996,0.168803571731
ACH-001001,0.229765238713
ACH-001020,0.158582395496
ACH-001028,0.20724015454
ACH-001031,0.234006809569
ACH-001038,0.200137485634
ACH-001048,0.311221303809
ACH-001050,0.24963555556400002
ACH-001053,0.302262569253
ACH-001054,0.103019754748
ACH-001061,0.226848726534
ACH-001067,0.21181521149500002
ACH-001075,0.197514401952
ACH-001096,0.34511646078599995
ACH-001128,0.215564691061
ACH-001134,0.16051592316299998
ACH-001151,0.247644026754
ACH-001163,0.282672521979
ACH-001164,0.303571581685
ACH-001173,0.215480868004
ACH-001183,0.231997803684
ACH-001184,0.320976367728
ACH-001190,0.19781981546900002
ACH-001192,0.142371731525
ACH-001193,0.32626534374899996
ACH-001196,0.283172509213
ACH-001197,0.16296492614299998
ACH-001205,0.23696638764400002
ACH-001211,0.229755245333
ACH-001212,0.396199333174
ACH-001228,0.247823307412
ACH-001232,0.11302945343800001
ACH-001239,0.301852406332
ACH-001274,0.346334931946
ACH-001275,0.209296747625
ACH-001277,0.0537683485966
ACH-001278,0.105026378115
ACH-001280,0.07163192697589998
ACH-001283,0.307569464074
ACH-001289,0.156101715552
ACH-001295,0.192050989113
ACH-001300,0.161856886212
ACH-001301,0.29477417655
ACH-001302,0.157342773905
ACH-001303,0.410434093857
ACH-001306,0.27990637867199997
ACH-001318,0.16997378984099998
ACH-001322,0.228685429662
ACH-001328,0.243305978332
ACH-001332,0.39329483345700006
ACH-001333,0.22467841396699997
ACH-001336,0.191711754524
ACH-001340,0.23374373306
ACH-001346,0.15096503239700002
ACH-001353,0.27744667196
ACH-001354,0.044537048741899996
ACH-001367,0.21976455466999997
ACH-001368,0.256120397476
ACH-001374,0.39706117077200004
ACH-001375,0.239071571065
ACH-001377,0.176267752641
ACH-001380,0.292874927762
ACH-001391,-0.0492257379306
ACH-001407,0.197694370598
ACH-001408,0.105570784617
ACH-001413,0.195042058613
ACH-001430,0.17674387771400002
ACH-001431,0.170652646586
ACH-001450,0.40624675851099995
ACH-001496,0.173866331007
ACH-001500,0.236531809135
ACH-001521,0.154547579902
ACH-001523,0.382215307677
ACH-001532,0.116644693115
ACH-001536,0.29616617299000003
ACH-001550,0.226837088745
ACH-001552,0.329022050021
ACH-001554,0.147300019122
ACH-001645,0.253045722824
ACH-001654,0.203856920053
ACH-001715,0.22975271397799998
ACH-001735,0.16416861604
ACH-001736,0.16580522369
ACH-001737,-0.11952910204600001
ACH-001740,0.295549332811
ACH-001745,0.380494892302
ACH-001750,0.207260666876
ACH-001765,0.208466972792
ACH-001956,0.21720963365499998
ACH-001957,0.20703635063700002
