,KCNE1 (3753)
ACH-000496,0.13617464899
ACH-000499,0.177405601804
ACH-000500,0.0351961487658
ACH-000502,0.159489789373
ACH-000503,-0.0127279567111
ACH-000505,0.0269213104372
ACH-000507,0.0494689286896
ACH-000510,0.21679290494399997
ACH-000511,0.124889210294
ACH-000512,0.340448124623
ACH-000516,0.050081370128499995
ACH-000517,0.100698449824
ACH-000518,-0.209156266109
ACH-000520,0.122967952718
ACH-000521,-0.104621862238
ACH-000522,0.12344584067099999
ACH-000524,0.155159003183
ACH-000527,0.0773289227124
ACH-000528,0.0759318266522
ACH-000537,-0.0638996233423
ACH-000541,0.051009458492599996
ACH-000542,0.04997220270330001
ACH-000544,0.115060141699
ACH-000545,0.109427626717
ACH-000547,0.271346428298
ACH-000548,0.142308318081
ACH-000549,-0.14833282318399998
ACH-000550,0.19838746359099999
ACH-000552,0.0253010656471
ACH-000556,0.11616228586100001
ACH-000557,0.11878914203600001
ACH-000570,0.026408669641200002
ACH-000571,0.07142523978630001
ACH-000573,-0.09051910179929999
ACH-000576,0.160947961049
ACH-000580,-0.178011880996
ACH-000584,0.157469886624
ACH-000585,-0.023967496085799997
ACH-000588,-0.06728866840060001
ACH-000589,0.058447413449499996
ACH-000591,0.279126573697
ACH-000593,0.07049573598110001
ACH-000600,0.10945623650800002
ACH-000601,0.179086045913
ACH-000604,-0.23751105872900002
ACH-000605,0.0950215415178
ACH-000606,0.133102016845
ACH-000608,0.0751489103787
ACH-000614,0.18881314392999998
ACH-000616,0.09110960990070001
ACH-000618,0.00823294432918
ACH-000619,-0.13432687878799998
ACH-000620,-0.13186717558
ACH-000621,0.059681441671699996
ACH-000622,-0.138051121287
ACH-000623,0.05597387699919999
ACH-000624,0.08885788502589999
ACH-000627,0.0722426518807
ACH-000630,0.0941626145212
ACH-000632,0.042552017206
ACH-000633,0.172175541208
ACH-000637,0.0705131086026
ACH-000638,0.257645181214
ACH-000646,0.11578948659499999
ACH-000647,0.0806495631956
ACH-000648,0.31137434229100003
ACH-000649,0.16040694842599998
ACH-000651,-0.0389346223533
ACH-000652,-0.0319149178906
ACH-000653,-0.0289954696808
ACH-000657,0.0652267553575
ACH-000658,0.199801128126
ACH-000661,0.20070542563700003
ACH-000662,0.31270728893800004
ACH-000663,0.132549326162
ACH-000665,0.136030853706
ACH-000671,0.18746030164900002
ACH-000673,-0.0134638433876
ACH-000676,0.0970561718924
ACH-000677,0.0376886880899
ACH-000681,-0.09208710941199999
ACH-000682,0.00212997462564
ACH-000683,0.09269500824230001
ACH-000684,-0.039035502459400004
ACH-000688,-0.0146272761607
ACH-000693,0.0991985712194
ACH-000694,0.0127264634698
ACH-000695,0.016458491300899998
ACH-000696,0.12377439164699999
ACH-000697,-0.0275665442504
ACH-000699,0.00313356402646
ACH-000701,0.08209563330469999
ACH-000706,0.0772339958223
ACH-000711,0.0796444856758
ACH-000713,-0.430240923846
ACH-000714,0.12789276353700002
ACH-000718,0.165708028418
ACH-000720,0.18636395294799998
ACH-000721,0.11027728957800001
ACH-000724,-0.022873672782099997
ACH-000725,-0.0877875797086
ACH-000732,0.190969605845
ACH-000734,0.209337004049
ACH-000735,-0.00627150679792
ACH-000736,0.145800428364
ACH-000738,-0.153229200629
ACH-000746,-0.0365810331072
ACH-000747,0.252529514018
ACH-000748,0.13640010807
ACH-000753,0.231113321311
ACH-000756,0.13928784812
ACH-000757,0.246347462209
ACH-000758,0.178405064624
ACH-000760,0.012612755274799999
ACH-000763,-0.11621025777699999
ACH-000764,0.005212129729310001
ACH-000765,0.266365777018
ACH-000766,0.259612410843
ACH-000767,-0.0844017428705
ACH-000768,0.312374143079
ACH-000769,0.252214467212
ACH-000770,0.0740423827805
ACH-000771,0.0593825254939
ACH-000773,0.09114239852489998
ACH-000776,0.11633377294299999
ACH-000777,0.16328304817
ACH-000778,0.142022271698
ACH-000781,0.0950450249783
ACH-000782,0.023722223711099995
ACH-000783,0.0949399858102
ACH-000784,0.036145425851199994
ACH-000785,0.0525524178129
ACH-000787,0.0151124530211
ACH-000788,0.0307917218661
ACH-000791,0.172704753497
ACH-000792,0.140842505723
ACH-000794,0.251420492291
ACH-000796,-0.014275271014100002
ACH-000799,0.440467136856
ACH-000800,0.326897242135
ACH-000802,-0.06701182448059999
ACH-000804,0.17801950467900002
ACH-000805,0.258485279328
ACH-000809,-0.110776801757
ACH-000810,0.09785792708110001
ACH-000811,0.09812096603980001
ACH-000817,0.134937523916
ACH-000819,0.0090027385219
ACH-000820,-0.08580284069610002
ACH-000821,0.0105594194096
ACH-000822,0.241090440493
ACH-000823,0.00027150085200599997
ACH-000824,0.154316645877
ACH-000827,0.0237710764074
ACH-000829,0.150801661334
ACH-000831,-0.0310872765704
ACH-000832,0.370424699373
ACH-000833,-0.504284081486
ACH-000834,0.10630240205199999
ACH-000835,-0.171748112232
ACH-000836,0.213034065056
ACH-000837,0.189196911451
ACH-000838,0.209673448386
ACH-000839,0.142057647847
ACH-000840,0.058652188302300005
ACH-000841,0.129361150209
ACH-000843,0.08692070921089999
ACH-000846,0.27872939187
ACH-000847,0.199892057755
ACH-000848,0.0134336200055
ACH-000849,0.0886841405958
ACH-000851,0.129064593223
ACH-000855,-0.0651997688272
ACH-000856,-0.0469617195706
ACH-000858,0.0265807155391
ACH-000859,0.06464144829309999
ACH-000861,0.177992663928
ACH-000862,0.11012251646400001
ACH-000865,0.0332708925763
ACH-000866,0.0167055331847
ACH-000867,0.0688168709467
ACH-000869,0.06513652386850001
ACH-000872,-0.0180017395489
ACH-000873,0.181574732447
ACH-000876,0.161024689115
ACH-000878,-0.19442799975699998
ACH-000880,0.0101496827522
ACH-000881,0.175901515761
ACH-000882,-0.118530767836
ACH-000884,0.00242700971708
ACH-000885,0.0258875974591
ACH-000887,0.019838807634099998
ACH-000888,0.0480400939114
ACH-000889,0.09478180646060001
ACH-000890,0.150948038731
ACH-000896,-0.0892620334751
ACH-000898,0.10812738224400001
ACH-000900,0.286587827491
ACH-000901,0.0846482123944
ACH-000905,-0.138627289496
ACH-000906,0.13229077496400002
ACH-000907,0.0692750041708
ACH-000910,0.207336561289
ACH-000911,0.09597092938589999
ACH-000912,-0.00365184315123
ACH-000913,0.18311907305999997
ACH-000915,0.14607904707699998
ACH-000916,0.343571352359
ACH-000917,-0.143604855945
ACH-000921,0.177002376845
ACH-000924,-0.04695919135530001
ACH-000926,0.08390986627779999
ACH-000928,0.041927640840500005
ACH-000929,0.194101850549
ACH-000932,0.16972143443399998
ACH-000935,0.235686442134
ACH-000936,0.23165624506299998
ACH-000937,-0.148291809985
ACH-000938,-0.0867244950949
ACH-000939,0.074074047903
ACH-000941,0.0557744803233
ACH-000943,0.0111277672223
ACH-000946,0.0241908219393
ACH-000947,0.08991966709619999
ACH-000948,0.10695285906600001
ACH-000950,-0.08897520035039999
ACH-000953,0.0628260182893
ACH-000957,0.19766687535
ACH-000958,0.039095110816099995
ACH-000960,-0.0369028136447
ACH-000963,0.211233406862
ACH-000968,-0.00158402883051
ACH-000969,0.14879135777
ACH-000973,0.09139068284600001
ACH-000974,0.112234365227
ACH-000975,0.199624258687
ACH-000976,0.229332242218
ACH-000978,0.038001076805800005
ACH-000980,-0.0044902251212799995
ACH-000984,0.204199535222
ACH-000986,0.103590943857
ACH-000988,0.142811217977
ACH-000993,0.048539827118
ACH-000994,0.22824643244000004
ACH-000996,-0.00945192122584
ACH-001001,0.06339764657290001
ACH-001020,0.317417345522
ACH-001028,0.0701512930959
ACH-001031,-0.0807642079405
ACH-001038,-0.015069380830899998
ACH-001048,0.07156093681680001
ACH-001050,0.00146192856256
ACH-001053,0.39347387483699997
ACH-001054,0.17300753287999998
ACH-001061,0.0637705835188
ACH-001067,0.0541231635943
ACH-001075,0.042097755469899995
ACH-001096,0.000803592053846
ACH-001128,0.162676114917
ACH-001134,0.055679436661000004
ACH-001151,0.037868811717300006
ACH-001163,0.10667246591099999
ACH-001164,0.104704635342
ACH-001173,0.0620097183022
ACH-001183,-0.35357400635700004
ACH-001184,0.0393377303364
ACH-001190,0.0805915334435
ACH-001192,0.233423677558
ACH-001193,-0.042745832247199994
ACH-001196,0.0661168554218
ACH-001197,-0.148110115473
ACH-001205,0.304265019139
ACH-001211,0.296824925539
ACH-001212,-0.0251348412289
ACH-001228,-0.0120189097393
ACH-001232,0.102427158885
ACH-001239,0.0669468515311
ACH-001274,0.171737262905
ACH-001275,-0.0030114039949499997
ACH-001277,-0.141022809866
ACH-001278,0.199472800451
ACH-001280,0.050375439796
ACH-001283,0.052539156278900004
ACH-001289,0.0784569033428
ACH-001295,0.049118860576800004
ACH-001300,0.12027256975299999
ACH-001301,-0.00660741928326
ACH-001302,-0.063268702285
ACH-001303,0.225657583638
ACH-001306,0.0627253354857
ACH-001318,0.17837337808899997
ACH-001322,-0.14535392111099998
ACH-001328,0.100963126484
ACH-001332,-0.0641072013715
ACH-001333,0.0182711536038
ACH-001336,0.08563617853779999
ACH-001340,0.06914653767460001
ACH-001346,0.08691474490139998
ACH-001353,0.011696229464700001
ACH-001354,0.240892243695
ACH-001367,0.053307376276799996
ACH-001368,-0.0263709485608
ACH-001374,0.104848099091
ACH-001375,-0.00363088937141
ACH-001377,0.089677604793
ACH-001380,0.0648536755887
ACH-001391,0.0954493585755
ACH-001407,0.0554060374717
ACH-001408,-0.0294509144006
ACH-001413,0.118701642005
ACH-001430,-0.09950052110379999
ACH-001431,-0.224754150649
ACH-001450,0.138718818006
ACH-001496,0.000843921298458
ACH-001500,0.22054114800799998
ACH-001521,0.147173048366
ACH-001523,-0.017711187913799997
ACH-001532,0.059081724656
ACH-001536,0.20368353775800002
ACH-001550,0.025416972158599997
ACH-001552,0.185004025876
ACH-001554,0.0255730789885
ACH-001645,0.0832749631114
ACH-001654,0.0843031484265
ACH-001715,0.199572085953
ACH-001735,0.0536756509178
ACH-001736,-0.00253024962477
ACH-001737,0.035402635896099995
ACH-001740,0.17663803326900002
ACH-001745,0.0833366329446
ACH-001750,0.241240114278
ACH-001765,0.103512014747
ACH-001956,-0.0112150972482
ACH-001957,0.0334829703911
