,VPREB3 (29802)
ACH-000302,-0.107510437402
ACH-000304,-0.10883900490999998
ACH-000307,0.171046809388
ACH-000308,-0.048370504256
ACH-000310,0.0803243225591
ACH-000311,0.216648949956
ACH-000312,-0.08380877304289999
ACH-000315,0.046964400332899996
ACH-000316,-0.0703120660882
ACH-000317,0.178068528665
ACH-000318,0.035939797683099996
ACH-000319,-0.03559021673380001
ACH-000320,-0.144367363889
ACH-000322,-0.135992924873
ACH-000323,0.155920749127
ACH-000324,0.0465054250929
ACH-000329,0.044193356902800005
ACH-000330,-0.19275644780099999
ACH-000331,0.224536159071
ACH-000332,0.00991473482196
ACH-000334,0.314238145566
ACH-000335,-0.0861674547863
ACH-000336,0.0818302749314
ACH-000337,0.19357438194
ACH-000339,-0.0177970030236
ACH-000341,-0.142740632501
ACH-000348,-0.0215111533011
ACH-000350,-0.227672234883
ACH-000352,-0.0645105751588
ACH-000356,-0.17591646141800002
ACH-000361,0.286832383536
ACH-000362,0.124771898333
ACH-000363,-0.00506106104267
ACH-000364,0.117781289364
ACH-000365,0.159955874734
ACH-000366,0.10747586816600001
ACH-000368,0.040483857309599997
ACH-000374,0.27416957755800003
ACH-000375,-0.039064952297
ACH-000376,0.0574429259673
ACH-000381,0.00429696667688
ACH-000383,0.0737960428447
ACH-000387,-0.0524077855466
ACH-000389,0.0655866575373
ACH-000390,0.117032245753
ACH-000393,0.0327913388686
ACH-000395,-0.11652061216199999
ACH-000397,0.106093908497
ACH-000401,0.105735966766
ACH-000402,-0.381562996896
ACH-000403,0.011444865114500002
ACH-000404,-0.10011568456
ACH-000406,-0.037026042643900005
ACH-000407,0.224474906762
ACH-000408,0.195495350013
ACH-000410,0.0448267272888
ACH-000411,0.140930213832
ACH-000414,-0.0383417682684
ACH-000415,0.111051136143
ACH-000416,-0.00548707884039
ACH-000420,0.0591725048547
ACH-000421,-0.25526293842
ACH-000424,0.184319751691
ACH-000425,-0.0478963205499
ACH-000426,0.0701207698301
ACH-000427,-0.0433152409267
ACH-000433,0.0355004424382
ACH-000436,-0.010678194940200001
ACH-000444,0.0206178860165
ACH-000445,-0.0520001694459
ACH-000448,-0.141405205572
ACH-000450,-0.210094732789
ACH-000452,0.060794986736699995
ACH-000454,0.0701511155305
ACH-000458,-0.046675083262099994
ACH-000459,0.154593078542
ACH-000460,-0.00323891584309
ACH-000461,0.14317123154300002
ACH-000463,0.0155805947128
ACH-000464,0.129167345685
ACH-000466,0.164262011822
ACH-000467,0.05815729655
ACH-000468,0.115885464468
ACH-000469,0.15616494169
ACH-000470,-0.14821888038699998
ACH-000471,-0.0161861360483
ACH-000472,0.12799285008199998
ACH-000473,-0.007531043596130001
ACH-000475,0.0120413756434
ACH-000476,-0.07229525909139999
ACH-000477,-0.0123755092645
ACH-000480,0.08160787862430001
ACH-000481,-0.12122736846400001
ACH-000483,-0.130594808461
ACH-000484,0.0019465862054000001
ACH-000485,0.215344153607
ACH-000486,3.60252055327e-05
ACH-000487,0.05232870104949999
ACH-000488,-0.060206022219900006
ACH-000490,-0.013634325002899999
ACH-000491,0.0448238494749
ACH-000495,0.12959040655999998
ACH-000496,0.0883961569909
ACH-000499,0.209241723184
ACH-000500,0.0616659054289
ACH-000502,-0.00045174559285900004
ACH-000503,0.126510949933
ACH-000505,0.15359531818
ACH-000507,0.04437670647480001
ACH-000510,-0.04497460283969999
ACH-000511,0.029459955273099997
ACH-000512,-0.129603930657
ACH-000516,-0.061428113396399996
ACH-000517,-0.147905950874
ACH-000518,-0.06749003754800001
ACH-000520,0.114346319965
ACH-000521,0.0424565552568
ACH-000522,0.20118067778499998
ACH-000524,-0.21100182753600003
ACH-000527,-0.0177694333957
ACH-000528,-0.0069430250143599995
ACH-000537,0.151849686904
ACH-000541,0.0765361902665
ACH-000542,-0.006083685190540001
ACH-000544,-0.00345968600614
ACH-000545,0.13223628186
ACH-000547,-0.22339808514899998
ACH-000548,0.0629315586227
ACH-000549,0.152876710275
ACH-000550,0.122356787376
ACH-000552,0.10069103903200001
ACH-000556,0.07877887878560001
ACH-000557,0.0990834102444
ACH-000570,-0.0749236666891
ACH-000571,-0.034861983890999995
ACH-000573,-0.168474351678
ACH-000576,-0.0442154531676
ACH-000580,-0.0459959256779
ACH-000584,-0.0235560155817
ACH-000585,0.10860353890900001
ACH-000588,0.12011339648
ACH-000589,-0.0342463712694
ACH-000591,0.16993612958700002
ACH-000593,0.0394921478462
ACH-000600,0.178050061986
ACH-000601,0.0423424630205
ACH-000604,-0.00857259561013
ACH-000605,-0.08136759699789999
ACH-000606,0.09923222144919999
ACH-000608,0.0413919460138
ACH-000614,0.22564824231699998
ACH-000616,-0.30842853979400003
ACH-000618,-0.012438170135
ACH-000619,0.007338323529499999
ACH-000620,0.00229580097134
ACH-000621,-0.120050109552
ACH-000622,0.0933038684059
ACH-000623,0.013394790680799998
ACH-000624,-0.08369938131410001
ACH-000627,0.00910028947862
ACH-000630,0.0561581185711
ACH-000632,0.08150792038850001
ACH-000633,-0.02643165997
ACH-000637,-0.276292267483
ACH-000638,0.0945616691027
ACH-000646,0.0352064785371
ACH-000647,-0.103400050162
ACH-000648,0.287185208463
ACH-000649,0.19780498028299998
ACH-000651,-0.13047576222100002
ACH-000652,0.122109715467
ACH-000653,-0.17223967017900002
ACH-000657,0.0482380996358
ACH-000658,0.179009636488
ACH-000661,0.108015573113
ACH-000662,-0.09937651692630001
ACH-000663,0.0727496692747
ACH-000665,-0.18317965540199999
ACH-000671,-0.118941663705
ACH-000673,-0.0314080134401
ACH-000676,0.053475477675199994
ACH-000677,-0.22088610354200003
ACH-000681,0.320374579086
ACH-000682,0.1157990526
ACH-000683,0.0437940496265
ACH-000684,0.24030234577399998
ACH-000688,0.213044699665
ACH-000693,0.0791257127805
ACH-000694,-0.062042468799300005
ACH-000695,-0.400160944821
ACH-000696,-0.0418519008132
ACH-000697,0.110935271855
ACH-000699,-0.00314947887233
ACH-000701,0.08749708641110002
ACH-000706,0.05215704505919999
ACH-000711,-0.06568295802810001
ACH-000713,0.278684302406
ACH-000714,-0.0453774595207
ACH-000718,0.0906641086332
ACH-000720,0.08447602272710002
ACH-000721,-0.061651989585999996
ACH-000724,-0.379053547079
ACH-000725,-0.12110248204700001
ACH-000732,0.0382878413985
ACH-000734,-0.027849591428799995
ACH-000735,-0.0903800487257
ACH-000736,-0.0301413305139
ACH-000738,-0.0506889724134
ACH-000746,0.114117655243
ACH-000747,-0.0023325495761799997
ACH-000748,0.184415963745
ACH-000753,0.0120887870221
ACH-000756,-0.0679875911476
ACH-000757,-0.155531371248
ACH-000758,-0.0165454510543
ACH-000760,0.02036247299
ACH-000763,0.07152916573410001
ACH-000764,-0.149156546795
ACH-000765,0.09469549160730001
ACH-000766,-0.18382599909400002
ACH-000767,-0.021918884415899998
ACH-000768,-0.0701318017001
ACH-000769,0.025159314616700002
ACH-000770,0.039712832150199995
ACH-000771,0.053332088891199995
ACH-000773,0.114600695561
ACH-000776,-0.0824193491005
ACH-000777,0.00137483922104
ACH-000778,-0.18533336241700002
ACH-000781,-0.111040841462
ACH-000782,-0.06601962786849999
ACH-000783,0.10644693691700001
ACH-000784,0.0482421994899
ACH-000785,0.00998966033528
ACH-000787,-0.051164906782599995
ACH-000788,0.0424618262395
ACH-000791,-0.15687332188300002
ACH-000792,0.0820948833954
ACH-000794,0.127498253126
ACH-000796,0.0746264159868
ACH-000799,-0.185904027792
ACH-000800,-0.10900282261
ACH-000802,0.0016855610548499997
ACH-000804,0.219156073569
ACH-000805,-0.057977626119
ACH-000809,0.0473800525098
ACH-000810,0.117553247438
ACH-000811,0.00191462770896
ACH-000817,-0.0199242194848
ACH-000819,0.0281707879533
ACH-000820,-0.242357320357
ACH-000821,-0.166499338988
ACH-000822,0.160707404999
ACH-000823,-0.071810309808
ACH-000824,0.140318421579
ACH-000827,-0.0156980732057
ACH-000829,-0.108968056071
ACH-000831,-0.06432353800269999
ACH-000832,0.0939745093677
ACH-000833,-0.178994837559
ACH-000834,0.136641070381
ACH-000835,-0.0904331217668
ACH-000836,0.08726066817309999
ACH-000837,-0.0167073372782
ACH-000838,-0.041398301110699996
ACH-000839,0.00305788803297
ACH-000840,-0.0070675931009599995
ACH-000841,0.0406707181398
ACH-000843,-0.0947950495618
ACH-000846,0.0887053015115
ACH-000847,0.229271001178
ACH-000848,0.247549100603
ACH-000849,0.192574644901
ACH-000851,-0.0799321868014
ACH-000855,-0.11120840354
ACH-000856,0.110774749167
ACH-000858,0.058556288323499996
ACH-000859,0.10646842829700001
ACH-000861,-0.11925563038699999
ACH-000862,0.125000973563
ACH-000865,-0.044995609209599996
ACH-000866,-0.0558474719508
ACH-000867,0.0102969592495
ACH-000869,-0.252002046668
ACH-000872,-0.057953265175999996
ACH-000873,0.0263036086547
ACH-000876,0.054929812127900005
ACH-000878,-0.0563552234224
ACH-000880,0.164203887744
ACH-000881,-0.05517242768569999
ACH-000882,0.00223106724187
ACH-000884,-0.0375289420859
ACH-000885,-0.0201031944335
ACH-000887,-0.0021327109711099996
ACH-000888,0.08793370800730001
ACH-000889,0.055888943872999995
ACH-000890,-0.152037741533
ACH-000896,-0.138699432866
ACH-000898,-0.06648485914630001
ACH-000900,-0.059637071883899995
ACH-000901,-0.0819891643789
ACH-000905,0.146621836412
ACH-000906,0.062052274622
ACH-000907,-0.08402142240760001
ACH-000910,0.09597205127969999
ACH-000911,0.0636091255478
ACH-000912,-0.160944146504
ACH-000913,0.14549451188100002
ACH-000915,0.136123897869
ACH-000916,-0.0434350385228
ACH-000917,0.024203966177699997
ACH-000921,-0.163898314566
ACH-000924,0.0485808335504
ACH-000926,0.0813970832852
ACH-000928,-0.0628656995891
ACH-000929,0.199882161913
ACH-000932,-0.25313014951900004
ACH-000935,-0.0732706819563
ACH-000936,0.049392753733800004
ACH-000937,-0.0755159616669
ACH-000938,0.050364943745
ACH-000939,-0.27273849923300003
ACH-000941,-0.0717430274472
ACH-000943,0.11089206011
ACH-000946,-0.25348314010699996
ACH-000947,-0.056663681940599994
ACH-000948,0.0758955984405
ACH-000950,0.156925273871
ACH-000953,0.107954211611
ACH-000957,0.111897951696
ACH-000958,-0.275566135204
ACH-000960,0.13769770807099999
ACH-000963,-0.210672512959
ACH-000968,0.025467883560799997
ACH-000969,0.118242879297
ACH-000973,-0.057085764753800006
ACH-000974,0.08986985508260001
ACH-000975,0.012347760218100001
ACH-000976,0.163800483261
ACH-000978,-0.0880569406814
ACH-000980,0.025886179351200002
ACH-000984,0.20803115528299998
ACH-000986,-0.08724734090700001
ACH-000988,-0.04153277280519999
ACH-000993,0.00194512225056
ACH-000994,-0.07364443790610001
ACH-000996,-0.16094290181600002
ACH-001001,0.11164224879899999
ACH-001020,-0.165377814913
ACH-001028,0.11486195984400001
ACH-001031,-0.0594827240913
ACH-001038,-0.11962888460799999
ACH-001048,0.15137643127699998
ACH-001050,0.19682979929000002
ACH-001053,-0.026625978875
ACH-001054,0.09650263382810001
ACH-001061,-0.0420438642525
ACH-001067,0.0975257323374
ACH-001075,0.108611301272
ACH-001096,0.0836201569356
ACH-001128,0.24898757986499997
ACH-001134,0.062140669767500004
ACH-001151,0.21854308048300003
ACH-001163,0.1730995455
ACH-001164,-0.0565467517255
ACH-001173,-0.0302567838166
ACH-001183,-0.0295385796036
ACH-001184,0.0657842780843
ACH-001190,-0.37398182390600004
ACH-001192,-0.136164590248
ACH-001193,0.38058015555299995
ACH-001196,-0.07215101438419999
ACH-001197,0.305997774076
ACH-001205,0.09790201781310001
ACH-001211,0.11218837979900001
ACH-001212,0.171921648682
ACH-001228,-0.028264573257499998
ACH-001232,-0.09498942808630001
ACH-001239,-0.08468500905489999
ACH-001274,-0.0927679117732
ACH-001275,-0.0111727155792
ACH-001277,-0.00814592442211
ACH-001278,-0.042399518296499995
ACH-001280,0.0472344058969
ACH-001283,0.151231493663
ACH-001289,0.0959788230949
ACH-001295,-0.0276422385072
ACH-001300,-0.035757636890699995
ACH-001301,-0.0538227916711
ACH-001302,0.12214732026799999
ACH-001303,0.140526010112
ACH-001306,-0.047068060898
ACH-001318,-0.064508139721
ACH-001322,-0.214210367962
ACH-001328,0.151855558049
ACH-001332,-0.128476398176
ACH-001333,0.06359999308690001
ACH-001336,-0.06983887669739999
ACH-001340,-0.09411817038730001
ACH-001346,-0.081769710504
ACH-001353,-0.052675224779599995
ACH-001354,-0.24659988548700001
ACH-001367,0.11516449439099999
ACH-001368,-0.00279584634239
ACH-001374,-0.39634091641400004
ACH-001375,-0.0900874746755
ACH-001377,0.105743089592
ACH-001380,0.0869211170531
ACH-001391,0.0552728470725
ACH-001407,-0.027437435660000002
ACH-001408,-0.0608814098107
ACH-001413,-0.102002518592
ACH-001430,0.271549952581
ACH-001431,0.0171889945782
ACH-001450,0.0912575556483
ACH-001496,-0.0238834402913
ACH-001500,0.03714185709080001
ACH-001521,-0.10418856455700001
ACH-001523,0.116548127825
ACH-001532,0.010117835951200001
ACH-001536,0.178839915157
ACH-001550,-0.133606961558
ACH-001552,-0.0932739290783
ACH-001554,0.13718008798599998
ACH-001645,0.0102100183946
ACH-001654,-0.127990832866
ACH-001715,-0.227131209564
ACH-001735,0.00690100633434
ACH-001736,-0.0201277315426
ACH-001737,0.216867913769
ACH-001740,0.17638305174600002
ACH-001745,0.0762159990467
ACH-001750,0.19483181970600003
ACH-001765,0.0239520224872
ACH-001956,-0.00725575494569
ACH-001957,-0.022852932746799996
