,DepMap_ID
2166,ACH-000008
2167,ACH-000008
2168,ACH-000008
4188,ACH-000014
4189,ACH-000014
14728,ACH-000038
45629,ACH-000145
50019,ACH-000161
51180,ACH-000166
65857,ACH-000218
66425,ACH-000219
74828,ACH-000247
89889,ACH-000293
90177,ACH-000294
97659,ACH-000314
111275,ACH-000352
115752,ACH-000364
115753,ACH-000364
130474,ACH-000403
134400,ACH-000414
149924,ACH-000452
150764,ACH-000454
154986,ACH-000466
156316,ACH-000469
173204,ACH-000512
192132,ACH-000558
199651,ACH-000574
200737,ACH-000577
201581,ACH-000579
205603,ACH-000587
239962,ACH-000659
275205,ACH-000725
283858,ACH-000741
294725,ACH-000760
308927,ACH-000781
372604,ACH-000818
378921,ACH-000826
381083,ACH-000829
390995,ACH-000843
395766,ACH-000848
410621,ACH-000866
439008,ACH-000890
445256,ACH-000896
459349,ACH-000909
459350,ACH-000909
478864,ACH-000920
509115,ACH-000936
521607,ACH-000940
530046,ACH-000943
554755,ACH-000952
565513,ACH-000955
565514,ACH-000955
565515,ACH-000955
568939,ACH-000956
571830,ACH-000957
612537,ACH-000969
616832,ACH-000970
620936,ACH-000971
636074,ACH-000975
636075,ACH-000975
640697,ACH-000977
640698,ACH-000977
640699,ACH-000977
657372,ACH-000980
672852,ACH-000983
672853,ACH-000983
672854,ACH-000983
705866,ACH-000988
712833,ACH-000989
722231,ACH-000990
722232,ACH-000990
817720,ACH-000994
826912,ACH-000995
826913,ACH-000995
826914,ACH-000995
826915,ACH-000995
873378,ACH-000999
873379,ACH-000999
873380,ACH-000999
925870,ACH-001127
932361,ACH-001136
948475,ACH-001203
958733,ACH-001318
967290,ACH-001344
989130,ACH-001386
989757,ACH-001390
996151,ACH-001411
1029047,ACH-001550
1043729,ACH-001599
1044241,ACH-001603
1052517,ACH-001628
1055479,ACH-001645
1057793,ACH-001650
1070660,ACH-001738
1077163,ACH-001853
1080298,ACH-002001
1080986,ACH-002002
1081679,ACH-002003
1086494,ACH-002052
1093391,ACH-002097
1094618,ACH-002098
1095370,ACH-002099
1117636,ACH-002166
1122369,ACH-002173
1143707,ACH-002222
1154218,ACH-002238
1165240,ACH-002256
1165241,ACH-002256
1186701,ACH-002287
1186702,ACH-002287
1197232,ACH-002309
1219705,ACH-002388
1221794,ACH-002393
1224173,ACH-002396
