,OR52E6 (390078)
ACH-000924,0.120595497294
ACH-000926,0.139818026772
ACH-000928,0.136166663274
ACH-000929,-0.00727665532807
ACH-000932,0.302727535726
ACH-000935,0.163034890174
ACH-000936,0.310884837162
ACH-000937,0.224913300292
ACH-000938,0.27200204652300003
ACH-000939,0.252753057773
ACH-000941,0.25494068856400004
ACH-000943,0.15319124421900002
ACH-000946,0.27610823833799997
ACH-000947,0.27447897738899996
ACH-000948,0.234623866407
ACH-000950,0.21082834875999998
ACH-000953,0.27807672008
ACH-000957,0.17797756561500003
ACH-000958,0.248146442505
ACH-000960,0.13661580905600001
ACH-000963,0.17704346212900002
ACH-000968,0.20634388637899997
ACH-000969,0.377306302351
ACH-000973,0.28855377987799996
ACH-000974,0.313285307117
ACH-000975,0.181252002847
ACH-000976,0.425976668778
ACH-000978,0.5341257470040001
ACH-000980,0.299948571927
ACH-000984,0.42876137310999995
ACH-000986,0.190295021485
ACH-000988,0.22159814362100003
ACH-000993,0.20311666940900003
ACH-000994,0.23547234713399998
ACH-000996,0.331806889655
ACH-001001,0.242434134132
ACH-001020,0.11701205439000001
ACH-001028,0.184845713562
ACH-001031,0.22717365243299997
ACH-001038,0.196592389879
ACH-001048,0.190502069231
ACH-001050,0.33883922365
ACH-001053,0.431763901324
ACH-001054,0.270954649374
ACH-001061,0.28050958818599997
ACH-001067,0.274712573627
ACH-001075,0.131381477485
ACH-001096,0.278087751799
ACH-001128,0.146997494673
ACH-001134,0.0482831419552
ACH-001151,0.153573717251
ACH-001163,0.26489148958500003
ACH-001164,0.402805851632
ACH-001173,0.219524676572
ACH-001183,0.388134920168
ACH-001184,0.0862290275323
ACH-001190,0.389937097721
ACH-001192,0.36747849771200003
ACH-001193,0.225702525639
ACH-001196,0.23235297157200002
ACH-001197,0.252726243548
ACH-001205,0.35767156507700004
ACH-001211,0.191850117318
ACH-001212,0.219817173828
ACH-001228,0.287812431241
ACH-001232,0.257748917136
ACH-001239,0.22267396976700002
ACH-001274,0.14927471817399998
ACH-001275,0.206642921914
ACH-001277,0.125237759093
ACH-001278,0.17852176646899998
ACH-001280,0.12363783399900001
ACH-001283,0.148442262972
ACH-001289,0.159203980908
ACH-001295,0.23697125414700002
ACH-001300,0.29376928166099997
ACH-001301,0.273874976056
ACH-001302,0.28894825328400003
ACH-001303,0.42784258928
ACH-001306,0.261247128422
ACH-001318,0.324077754553
ACH-001322,0.258893769495
ACH-001328,0.257874024081
ACH-001332,0.38552971279299997
ACH-001333,0.212373248253
ACH-001336,0.236009459974
ACH-001340,0.22768981299600002
ACH-001346,0.21607173178199998
ACH-001353,0.275629028634
ACH-001354,0.296025011268
ACH-001367,0.15839007759
ACH-001368,0.23152833821
ACH-001374,0.344708389156
ACH-001375,0.206776707703
ACH-001377,0.164206510766
ACH-001380,0.224531750518
ACH-001391,0.269724130774
ACH-001407,0.237102721314
ACH-001408,0.035163235124
ACH-001413,0.255384119322
ACH-001430,0.297088606326
ACH-001431,0.39954995002800003
ACH-001450,-0.0371685798947
ACH-001496,0.186482825508
ACH-001500,0.209688698326
ACH-001521,0.268003669358
ACH-001523,0.277609741772
ACH-001532,0.0899692862927
ACH-001536,0.22835398988699998
ACH-001550,0.08451698955810001
ACH-001552,0.265759105206
ACH-001554,0.060640340634000006
ACH-001645,0.353067041179
ACH-001654,0.22570813027
ACH-001715,0.255264218474
ACH-001735,0.19646111168699998
ACH-001736,0.131693627401
ACH-001737,0.564273867795
ACH-001740,0.310908096711
ACH-001745,0.17501538505
ACH-001750,0.265832195563
ACH-001765,0.221265706187
ACH-001956,0.390155833679
ACH-001957,0.273620866485
