,PLXNC1 (10154)
ACH-000272,-0.0229116752251
ACH-000273,-0.175732547963
ACH-000274,0.0166071789888
ACH-000277,-0.0204554015193
ACH-000278,-0.204757663552
ACH-000279,-0.0281745066655
ACH-000280,0.0188646539955
ACH-000281,-0.056330452721699995
ACH-000288,-0.008609868460219999
ACH-000291,0.0134471584363
ACH-000293,0.134095089047
ACH-000294,-0.124385127973
ACH-000295,0.111150264319
ACH-000296,-0.07357876707489999
ACH-000302,0.0340670457258
ACH-000304,0.0661861332656
ACH-000307,0.0724567674137
ACH-000308,-0.00548633845477
ACH-000310,-0.153981322207
ACH-000311,0.0259938459599
ACH-000312,0.09132572104669999
ACH-000315,-0.046865535146000004
ACH-000316,-0.129852493223
ACH-000317,0.0803446125513
ACH-000318,-0.321644696197
ACH-000319,0.0197162820061
ACH-000320,-0.025959028397499997
ACH-000322,-0.0439990151009
ACH-000323,0.047053605918699996
ACH-000324,-0.09168828344879999
ACH-000329,-0.0172101637583
ACH-000330,-0.0228804073233
ACH-000331,-0.004434575416479999
ACH-000332,-0.0963564378707
ACH-000334,-0.170430503059
ACH-000335,0.0404280469495
ACH-000336,-0.364020440984
ACH-000337,0.021114602264099995
ACH-000339,-0.0327128617954
ACH-000341,-0.0494058236967
ACH-000348,-0.0247581282608
ACH-000350,0.0029859353464800004
ACH-000352,-0.0391901858925
ACH-000356,0.0595710918983
ACH-000361,0.07777571536160001
ACH-000362,-0.135181430589
ACH-000363,-0.178015010382
ACH-000364,-0.0591184011613
ACH-000365,-0.12363487886600001
ACH-000366,-0.00046815955404
ACH-000368,-0.006899412626189999
ACH-000374,-0.0886156281722
ACH-000375,0.271490370424
ACH-000376,-0.0394533833806
ACH-000381,0.17960993879999998
ACH-000383,-0.0996258150529
ACH-000387,-0.0800100400992
ACH-000389,0.0266559493047
ACH-000390,0.047971220695900006
ACH-000393,-0.109826267212
ACH-000395,0.0884942173725
ACH-000397,-0.0481886435111
ACH-000401,-0.13056375078
ACH-000402,0.0892351467623
ACH-000403,-0.0472849110332
ACH-000404,0.23672479192200002
ACH-000406,-0.021888950689400003
ACH-000407,-0.044879982039900006
ACH-000408,0.132214703068
ACH-000410,-0.21233466294199999
ACH-000411,-0.0322986356446
ACH-000414,-0.121364022194
ACH-000415,-0.0320730773281
ACH-000416,-0.110290482849
ACH-000420,-0.0334269707273
ACH-000421,-0.0750616276232
ACH-000424,-0.205581925046
ACH-000425,0.05235897188130001
ACH-000426,-0.09035815769750001
ACH-000427,-0.0094680260176
ACH-000433,-0.00324819231493
ACH-000436,-0.174481683836
ACH-000444,-0.11548402021500001
ACH-000445,0.06356207994719999
ACH-000448,0.0352653400307
ACH-000450,-0.053798645260899995
ACH-000452,-0.028949887676
ACH-000454,-0.047315631321700004
ACH-000458,-0.0551641773557
ACH-000459,-0.031481722422
ACH-000460,-0.0046551861321099995
ACH-000461,0.012628615987200002
ACH-000463,0.08500552574100001
ACH-000464,-0.00902301023357
ACH-000466,-0.24263193267299998
ACH-000467,-0.00563617073147
ACH-000468,-0.26338106534600003
ACH-000469,-0.0160670407229
ACH-000470,0.0194069313215
ACH-000471,0.00879441516142
ACH-000472,-0.0840731364205
ACH-000473,0.010304440405299998
ACH-000475,-0.04505194034530001
ACH-000476,-0.293621030669
ACH-000477,0.287729692971
ACH-000480,0.0743325984353
ACH-000481,-0.0350986282071
ACH-000483,-0.225009568484
ACH-000484,0.111019809802
ACH-000485,-0.17085525130600002
ACH-000486,0.00873609440407
ACH-000487,-0.0365789110682
ACH-000488,-0.0860498861741
ACH-000490,-0.127258160976
ACH-000491,-0.145174867987
ACH-000495,0.12106911140000001
ACH-000496,-0.0772308827136
ACH-000499,-0.029859590556
ACH-000500,-0.719407121306
ACH-000502,0.0405278605363
ACH-000503,-0.11524775039799999
ACH-000505,0.07378960306599999
ACH-000507,-0.146200900791
ACH-000510,-0.0176398033561
ACH-000511,0.0018330932334200002
ACH-000512,-0.21430959013099998
ACH-000516,0.015061055576899999
ACH-000517,-0.0298675905801
ACH-000518,-0.0027447979634299996
ACH-000520,-0.0958635501784
ACH-000521,0.0353366285494
ACH-000522,0.0746135882636
ACH-000524,-0.0462202050225
ACH-000527,0.07603211082639999
ACH-000528,-0.0391883977798
ACH-000537,-0.006576514320790001
ACH-000541,0.006081439466520001
ACH-000542,-0.070243029254
ACH-000544,0.07759612723380001
ACH-000545,-0.296314486756
ACH-000547,0.0703947856495
ACH-000548,-0.048107630349199994
ACH-000549,-0.0178029024646
ACH-000550,-0.08287986161739999
ACH-000552,-0.09831826887530001
ACH-000556,0.153698395922
ACH-000557,-0.0639205970884
ACH-000570,0.161964490389
ACH-000571,-0.133313134997
ACH-000573,-0.027602466223299996
ACH-000576,-0.0012653752143699998
ACH-000580,0.11348245031
ACH-000584,-0.0846335942645
ACH-000585,-0.00145899002737
ACH-000588,0.017624150403700002
ACH-000589,-0.0398477852578
ACH-000591,-0.11725975552300001
ACH-000593,-0.09063798736439999
ACH-000600,-0.09639308624389999
ACH-000601,0.00608779721727
ACH-000604,-0.123826361298
ACH-000605,0.046784270272399994
ACH-000606,-0.24420070501999996
ACH-000608,-0.04610103154069999
ACH-000614,-0.0244278078439
ACH-000616,-0.0389256458711
ACH-000618,-0.0701190647363
ACH-000619,0.046296444256
ACH-000620,-0.0179088315183
ACH-000621,-0.0395217480699
ACH-000622,0.0478035952999
ACH-000623,-0.0135173378229
ACH-000624,-0.013594182000899999
ACH-000627,-0.07517582767110001
ACH-000630,-0.163628276757
ACH-000632,-0.116700150291
ACH-000633,0.119545785394
ACH-000637,0.09473165927919999
ACH-000638,-0.13821606254000002
ACH-000646,0.1244561591
ACH-000647,-0.043114942878599995
ACH-000648,-0.028031053534
ACH-000649,-0.0244722517399
ACH-000651,-0.0467647389425
ACH-000652,-0.177948507931
ACH-000653,0.0668627551867
ACH-000657,-0.149402662464
ACH-000658,0.138109501421
ACH-000661,-0.025802745972000003
ACH-000662,-0.325019078452
ACH-000663,-0.09590072206080001
ACH-000665,-0.0246152962886
ACH-000671,-0.010946875046
ACH-000673,0.0240595770594
ACH-000676,0.029286200082200002
ACH-000677,-0.07373113690439999
ACH-000681,0.057577010713099994
ACH-000682,-0.151161281741
ACH-000683,0.0283174983717
ACH-000684,-0.159641575815
ACH-000688,-0.0723477763528
ACH-000693,-0.09256227411460001
ACH-000694,-0.0317240291697
ACH-000695,0.194892997206
ACH-000696,-0.04628406213550001
ACH-000697,-0.171483721613
ACH-000699,-0.120873487644
ACH-000701,0.0387712110035
ACH-000706,0.0132064456412
ACH-000711,-0.0271099072322
ACH-000713,-0.021878984243999998
ACH-000714,-0.152382318774
ACH-000718,0.0132248444077
ACH-000720,-0.0881813649414
ACH-000721,-0.0876151036699
ACH-000724,0.254807026644
ACH-000725,-0.0211178526858
ACH-000732,0.09448366016010001
ACH-000734,-0.120245831766
ACH-000735,-0.250086997128
ACH-000736,0.0100527719228
ACH-000738,0.025232584157599998
ACH-000746,-0.166665881711
ACH-000747,-0.00571301134864
ACH-000748,0.043983382597699995
ACH-000753,-0.0625980389254
ACH-000756,0.10795679844
ACH-000757,-0.0814607680885
ACH-000758,-0.11132514302999999
ACH-000760,0.060074063689400006
ACH-000763,-0.0612153565969
ACH-000764,-0.00245764509726
ACH-000765,-0.18152464503199997
ACH-000766,0.17261017455
ACH-000767,-0.00345399439741
ACH-000768,-0.244660475524
ACH-000769,0.109510007789
ACH-000770,-0.101981311239
ACH-000771,-0.0643546349628
ACH-000773,0.0431287725601
ACH-000776,-0.0691961036641
ACH-000777,0.0393730644342
ACH-000778,-0.08961063223349999
ACH-000781,-0.0137319222285
ACH-000782,0.0658199379458
ACH-000783,-0.171903004595
ACH-000784,-0.10812576329399999
ACH-000785,-0.0432409697299
ACH-000787,-0.06797601350959999
ACH-000788,-0.0745502073277
ACH-000791,-0.0006910022552219999
ACH-000792,-0.0563840178895
ACH-000794,-0.09322844277669999
ACH-000796,-0.11528101769400001
ACH-000799,-0.00880927761926
ACH-000800,-0.17587501167
ACH-000802,0.022911940619999998
ACH-000804,-0.0380006751489
ACH-000805,0.207666249296
ACH-000809,0.019528813901700002
ACH-000810,-0.0300705412016
ACH-000811,0.020292795042
ACH-000817,-0.038043150029300005
ACH-000819,-0.072128254966
ACH-000820,0.188869588528
ACH-000821,0.00222406315857
ACH-000822,0.0526920341748
ACH-000823,-0.107556621272
ACH-000824,-0.269669284681
ACH-000827,-0.0271512053901
ACH-000829,-0.13224575207800002
ACH-000831,-0.0380112897881
ACH-000832,-0.11932828304099999
ACH-000833,0.0917675481078
ACH-000834,-0.0032670177781
ACH-000835,-0.0309951761425
ACH-000836,0.000147467209614
ACH-000837,-0.0449246061699
ACH-000838,0.0867027598539
ACH-000839,-0.101529493971
ACH-000840,-0.0680394805601
ACH-000841,0.015781905008
ACH-000843,0.10988395517300001
ACH-000846,-0.268893245425
ACH-000847,-0.294308531833
ACH-000848,0.193259331543
ACH-000849,-0.19737187027199998
ACH-000851,-0.177574583227
ACH-000855,0.06194191565780001
ACH-000856,0.034809299075
ACH-000858,0.09920594882000001
ACH-000859,-0.21163346463799998
ACH-000861,-0.0078583753597
ACH-000862,-0.04222082864730001
ACH-000865,0.019239058428
ACH-000866,-0.0320832413634
ACH-000867,-0.113619203439
ACH-000869,-0.0510318715445
ACH-000872,0.12452944281400001
ACH-000873,-0.104333708375
ACH-000876,-0.0335988008972
ACH-000878,-0.275429295413
ACH-000880,0.0492498169003
ACH-000881,-0.032674449914599994
ACH-000882,-0.0264788062382
ACH-000884,-0.00079243649498
ACH-000885,-0.149691564773
ACH-000887,-0.0918027908564
ACH-000888,-0.13085637035999997
ACH-000889,-0.07386607683299999
ACH-000890,0.058300479210099995
ACH-000896,-0.11800864298699999
ACH-000898,-0.0418975718674
ACH-000900,-0.09938687078510001
ACH-000901,0.0096329035597
ACH-000905,-0.0644071289843
ACH-000906,-0.09022714662499999
ACH-000907,0.00474646075832
ACH-000910,-0.14238328801
ACH-000911,-0.18533786962699997
ACH-000912,-0.0550027298024
ACH-000913,0.018410524165599997
ACH-000915,-0.119146655213
ACH-000916,-0.40204628670500003
ACH-000917,-0.0278228676219
ACH-000921,-0.0551287110271
ACH-000924,0.028657561096099998
ACH-000926,0.028929654819400002
ACH-000928,0.0638206648254
ACH-000929,0.137554571924
ACH-000932,0.00895495526696
ACH-000935,0.0209025770725
ACH-000936,-0.0968895545135
ACH-000937,-0.0450446594989
ACH-000938,-0.049146194678100004
ACH-000939,-0.07256122833630001
ACH-000941,0.021168168065800002
ACH-000943,-0.0911110512586
ACH-000946,-0.049716510370300004
ACH-000947,-0.013143906363999999
ACH-000948,-0.14305512608100002
ACH-000950,-0.144532027125
ACH-000953,-0.0207117509365
ACH-000957,0.177525572421
ACH-000958,0.0964742590955
ACH-000960,-0.0978012066188
ACH-000963,0.151026311886
ACH-000968,0.44272975617
ACH-000969,-0.061758224043899995
ACH-000973,-0.044209383043999996
ACH-000974,-0.0338542940524
ACH-000975,-0.0973237019962
ACH-000976,-0.018300966787599997
ACH-000978,0.227020056889
ACH-000980,0.00941001646444
ACH-000984,0.0017379491274500001
ACH-000986,0.03566655226280001
ACH-000988,-0.15152002753399998
ACH-000993,0.14501040333100002
ACH-000994,0.0565652190206
ACH-000996,0.19934908022300002
ACH-001001,-0.152700438757
ACH-001020,-0.0033861846447399997
ACH-001028,-0.049724700488200005
ACH-001031,-0.11319519277899999
ACH-001038,-0.04483823365069999
ACH-001048,-0.0287850417397
ACH-001050,0.0159513981496
ACH-001053,0.00795282232642
ACH-001054,-0.12095617072899999
ACH-001061,-0.00210503225557
ACH-001067,-0.0109050218817
ACH-001075,-0.17100774982900002
ACH-001096,-0.0214498169094
ACH-001128,0.08845178188439999
ACH-001134,-0.058827050258
ACH-001151,-0.159660509992
ACH-001163,-0.051816440714999995
ACH-001164,0.09261965579489999
ACH-001173,-0.06925250325400001
ACH-001183,0.0424190638726
ACH-001184,0.0469463252668
ACH-001190,-0.0734833252466
ACH-001192,-0.039309040585199996
ACH-001193,0.249579826099
ACH-001196,0.045319601954
ACH-001197,-0.04308028026459999
ACH-001205,0.0670405298886
ACH-001211,-0.131212769561
ACH-001212,-0.07010779347280001
ACH-001228,-0.253832436279
ACH-001232,-0.060741715601
ACH-001239,-0.014126085610200002
ACH-001274,0.10426329874
ACH-001275,-0.20905280597
ACH-001277,-0.0966666557659
ACH-001278,0.08071779535010001
ACH-001280,0.0439006862505
ACH-001283,-0.07423780704300001
ACH-001289,-0.0829931128134
ACH-001295,-0.0990996380635
ACH-001300,0.020476875476799997
ACH-001301,0.143853351858
ACH-001302,0.030110119619999997
ACH-001303,-0.0724059298458
ACH-001306,-0.12870824026900002
ACH-001318,-0.131959959225
ACH-001322,0.08371661729839999
ACH-001328,-0.0493936902549
ACH-001332,-0.058394320088900005
ACH-001333,-0.0157320506108
ACH-001336,-0.00910923706431
ACH-001340,-0.116189336518
ACH-001346,-0.08890990223680001
ACH-001353,-0.05953534677280001
ACH-001354,0.09851604610439998
ACH-001367,-0.0832687600721
ACH-001368,0.0244895296631
ACH-001374,0.208223287207
ACH-001375,-0.0458114936317
ACH-001377,-0.0329718735493
ACH-001380,0.09122226832010001
ACH-001391,-0.025919923272599996
ACH-001407,-0.206720444125
ACH-001408,-0.0779020180378
ACH-001413,0.118623474022
ACH-001430,-0.18507421094300003
ACH-001431,-0.0203635356677
ACH-001450,0.12264563442500001
ACH-001496,-0.0783796441995
ACH-001500,0.123073398952
ACH-001521,-0.0801872370603
ACH-001523,-0.15041885879
ACH-001532,-0.049920172814499994
ACH-001536,-0.018027551247900002
ACH-001550,-0.0517684967193
ACH-001552,0.0362420903235
ACH-001554,-0.110257174522
ACH-001645,-0.0373868155386
ACH-001654,-0.03503838512890001
ACH-001715,-0.09998719030200001
ACH-001735,-0.103861963117
ACH-001736,-0.0299134905355
ACH-001737,-0.284259070153
ACH-001740,0.04774042778519999
ACH-001745,0.0974306765632
ACH-001750,0.06809733553019999
ACH-001765,-0.11108147746099999
ACH-001956,-0.0144512834402
ACH-001957,0.00672869718192
