,HIST1H2BA (255626)
ACH-000756,-0.204637112062
ACH-000757,-0.019947350903900003
ACH-000758,-0.014803303214
ACH-000760,0.016207913331899998
ACH-000763,-0.0814431492227
ACH-000764,-0.265044479932
ACH-000765,0.08684057553680001
ACH-000766,0.035354806377199996
ACH-000767,-0.048131456978199996
ACH-000768,-0.0330242537684
ACH-000769,0.159818750541
ACH-000770,0.00525358148409
ACH-000771,-0.229373639005
ACH-000773,-0.0433517435398
ACH-000776,-0.0128081970774
ACH-000777,-0.214433073458
ACH-000778,-0.0459232184828
ACH-000781,0.010364445720299998
ACH-000782,-0.0645072939961
ACH-000783,-0.0832919891327
ACH-000784,0.0015034129735400001
ACH-000785,0.037379239053500005
ACH-000787,0.013382696391700002
ACH-000788,0.0154369913851
ACH-000791,0.0672901399054
ACH-000792,0.025010481996499998
ACH-000794,-0.134190626549
ACH-000796,0.0400094297823
ACH-000799,-0.0183321553502
ACH-000800,-0.30109452653499996
ACH-000802,-0.0670224099371
ACH-000804,0.113110372769
ACH-000805,-0.165221818038
ACH-000809,-0.048547645726399996
ACH-000810,-0.35851144000699997
ACH-000811,-0.006379252290140001
ACH-000817,0.00487024887881
ACH-000819,0.0629488932031
ACH-000820,0.35645282394199995
ACH-000821,0.42274256935800003
ACH-000822,0.134788764068
ACH-000823,-0.0253526465307
ACH-000824,0.029572388999999998
ACH-000827,-0.0645403370714
ACH-000829,-0.190973670872
ACH-000831,-0.035180258036800006
ACH-000832,0.167257642667
ACH-000833,0.19323486497900003
ACH-000834,-0.0807737766417
ACH-000835,0.088283782497
ACH-000836,0.434330626378
ACH-000837,0.0603170625708
ACH-000838,-0.0438771708211
ACH-000839,-0.105549703078
ACH-000840,-0.10807709573799999
ACH-000841,-0.11592159848400001
ACH-000843,0.194461299645
ACH-000846,0.10544716364399999
ACH-000847,0.09005958057039999
ACH-000848,0.15603432493
ACH-000849,-0.14643475726500002
ACH-000851,-0.11190358422800001
ACH-000855,-0.189836353455
ACH-000856,-0.09477420454189998
ACH-000858,-0.070421414879
ACH-000859,0.133521632542
ACH-000861,-0.07017393853069999
ACH-000862,0.0947829022097
ACH-000865,-0.0555806760903
ACH-000866,-0.013897117761799999
ACH-000867,-0.0058410635323
ACH-000869,0.167117791011
ACH-000872,0.09790957371810001
ACH-000873,-0.24255880593899998
ACH-000876,-0.19043642805999997
ACH-000878,-0.101140954332
ACH-000880,-0.053241956860100005
ACH-000881,-0.16762352634400002
ACH-000882,-0.063555439907
ACH-000884,-0.0246007420143
ACH-000885,-0.05868750632019999
ACH-000887,0.0206284680383
ACH-000888,-0.0719396061925
ACH-000889,-0.008186837494119999
ACH-000890,0.123438466487
ACH-000896,0.0573333508512
ACH-000898,-0.007280644985229999
ACH-000900,-0.0494240489848
ACH-000901,0.033150960749
ACH-000905,-0.050442050426500004
ACH-000906,0.0587022812837
ACH-000907,0.252094470184
ACH-000910,0.0112643873147
ACH-000911,0.0179816106932
ACH-000912,-0.027228812121
ACH-000913,-0.0325369522431
ACH-000915,-0.026961918745
ACH-000916,0.6675429529770001
ACH-000917,0.0862484990402
ACH-000921,-0.005319556256609999
ACH-000924,0.18073504847
ACH-000926,-0.16350010029
ACH-000928,-0.227833700427
ACH-000929,0.192601673708
ACH-000932,0.004933713836020001
ACH-000935,-0.062043190943
ACH-000936,-0.054498023235800004
ACH-000937,0.141329613591
ACH-000938,0.058774152335599995
ACH-000939,0.46620871176600004
ACH-000941,0.029739524780299998
ACH-000943,0.0193346120392
ACH-000946,-0.0301743076902
ACH-000947,-0.06698619126069999
ACH-000948,-0.117713291308
ACH-000950,-0.0019267818359
ACH-000953,-0.0231893979176
ACH-000957,0.0561057140309
ACH-000958,0.0579291568688
ACH-000960,-0.030887859561200003
ACH-000963,0.265853370084
ACH-000968,0.0622798404151
ACH-000969,0.08481017759839998
ACH-000973,-0.0835554183486
ACH-000974,-0.0440053805961
ACH-000975,0.154587242555
ACH-000976,-0.0558352969596
ACH-000978,-0.15980861702500002
ACH-000980,0.14980782694599998
ACH-000984,-0.0601938859884
ACH-000986,-0.041709339414
ACH-000988,0.029064236957400003
ACH-000993,-0.108002233972
ACH-000994,-0.165618205594
ACH-000996,0.01690665975
ACH-001001,-0.253915816699
ACH-001020,0.474427740415
ACH-001028,-0.013370240047899998
ACH-001031,0.0
ACH-001038,-0.0936395410657
ACH-001048,-0.0244734156604
ACH-001050,0.00204199535116
ACH-001053,-0.34991775787
ACH-001054,0.210463284862
ACH-001061,0.071766622289
ACH-001067,-0.118202730953
ACH-001075,-0.132889654093
ACH-001096,-0.109475374363
ACH-001128,1.2795379901000001
ACH-001134,-0.00380064745427
ACH-001151,-0.10009616850400001
ACH-001163,0.059293482715499994
ACH-001164,-0.379495307161
ACH-001173,0.10877142365999999
ACH-001183,0.175484467634
ACH-001184,0.128162280539
ACH-001190,0.0107191525771
ACH-001192,0.09683852154169999
ACH-001193,0.0122902008287
ACH-001196,0.0167463397197
ACH-001197,0.16285120758
ACH-001205,0.125780209767
ACH-001211,0.114847079315
ACH-001212,-0.0664942770684
ACH-001228,0.0452306141224
ACH-001232,-0.0957855362278
ACH-001239,-0.180741930604
ACH-001274,0.0630313326045
ACH-001275,0.0641948838254
ACH-001277,-0.0027001698473999997
ACH-001278,-0.07201209327710001
ACH-001280,-0.163452680936
ACH-001283,-0.17699264322099997
ACH-001289,-0.154480379271
ACH-001295,-0.0574468329858
ACH-001300,-0.06931087578860001
ACH-001301,0.0478175504076
ACH-001302,0.122478105253
ACH-001303,-0.0345202030763
ACH-001306,0.0873751872188
ACH-001318,0.0478753628715
ACH-001322,0.0812763154821
ACH-001328,0.03374851624
ACH-001332,-0.1312713419
ACH-001333,0.043259950144
ACH-001336,-0.10098855434699999
ACH-001340,-0.0132022338697
ACH-001346,-0.0315529345274
ACH-001353,0.0221041026607
ACH-001354,-0.46963233557499995
ACH-001367,0.0492409889335
ACH-001368,0.004826230967689999
ACH-001374,-0.241703757936
ACH-001375,0.143710662368
ACH-001377,-0.10639334959100001
ACH-001380,0.0227547694053
ACH-001391,0.183814086147
ACH-001407,0.0395844694873
ACH-001408,0.122820255114
ACH-001413,-0.00521887170557
ACH-001430,0.009715248503010001
ACH-001431,-0.0664999386661
ACH-001450,-0.0818794979873
ACH-001496,0.315818331114
ACH-001500,0.31088049412200003
ACH-001521,-0.0908493915099
ACH-001523,0.0626769414549
ACH-001532,-0.0821431614817
ACH-001536,0.024752221839
ACH-001550,0.36753237380500003
ACH-001552,-0.10673189454700001
ACH-001554,-0.0312155798802
ACH-001645,0.00498787647331
ACH-001654,0.008562711604810001
ACH-001715,0.042691090900600005
ACH-001735,-0.0109438139878
ACH-001736,0.050161519426100004
ACH-001737,-0.116523572927
ACH-001740,-0.0697529232998
ACH-001745,-0.0187639791817
ACH-001750,-0.24042585814599998
ACH-001765,-0.05862251692480001
ACH-001956,0.0143792030156
ACH-001957,0.0716313438708
