,ELF1 (1997)
ACH-000004,-0.11559982246200001
ACH-000007,-0.23956636233399997
ACH-000009,0.136227449457
ACH-000011,-0.08681742629339999
ACH-000012,0.0649355869203
ACH-000013,-0.030837032235699998
ACH-000014,-0.013533983101399999
ACH-000015,0.016017476330799998
ACH-000017,-0.09661320638049999
ACH-000018,-0.108801550274
ACH-000019,-0.0363425626494
ACH-000021,-0.0539846369592
ACH-000022,-0.0318998110564
ACH-000025,-0.09399834641470001
ACH-000028,0.10675884951799999
ACH-000030,0.0238677420841
ACH-000035,0.0295022051156
ACH-000036,-0.09813938262430001
ACH-000037,-0.0686589280746
ACH-000039,-0.121827004586
ACH-000040,-0.0380661049013
ACH-000041,0.00995707802872
ACH-000042,-0.180855532654
ACH-000045,-0.326022551152
ACH-000047,0.0829095277389
ACH-000052,-0.09517514363230001
ACH-000053,-0.0633179812457
ACH-000054,0.0159675915779
ACH-000055,-0.0400235536724
ACH-000060,0.08920689682399999
ACH-000067,-0.221740796213
ACH-000070,-0.136852509598
ACH-000075,0.07482437320310001
ACH-000078,-0.1680170586
ACH-000082,0.021558764873700002
ACH-000085,-0.133457524081
ACH-000086,-0.044209618372499995
ACH-000087,0.09717137406919998
ACH-000092,0.030972800569700004
ACH-000095,0.061068507635699994
ACH-000097,0.022868993527000003
ACH-000098,-0.0812267325702
ACH-000099,-0.0166896621217
ACH-000108,-0.0021535074448800003
ACH-000113,0.39353016883
ACH-000115,-0.198382730704
ACH-000116,-0.00895317013102
ACH-000118,-0.11398103203299999
ACH-000120,-0.0252887375848
ACH-000123,0.0170271524462
ACH-000127,0.027300631324400002
ACH-000128,-0.0828359563265
ACH-000132,-0.18144247087499998
ACH-000133,-0.0562428050973
ACH-000137,-0.116695051465
ACH-000138,0.028740413367
ACH-000142,-0.183737945284
ACH-000143,0.06387624800200001
ACH-000146,-0.31548220844999997
ACH-000148,-0.10401852319299999
ACH-000150,-0.191427528867
ACH-000152,0.022097821527
ACH-000153,0.06377258364959999
ACH-000159,-0.0988057307664
ACH-000160,-0.0852670260737
ACH-000163,-0.10045801912900001
ACH-000167,-0.212627060776
ACH-000168,0.0036799542037399997
ACH-000169,0.160708807647
ACH-000178,0.0625581446455
ACH-000182,-0.0958409636412
ACH-000183,-0.0839473403329
ACH-000188,-0.280690205292
ACH-000189,-0.0980449091188
ACH-000190,0.169125061408
ACH-000198,-0.0340352131304
ACH-000204,-0.0167619021305
ACH-000206,-0.23257248797
ACH-000207,0.136985808895
ACH-000211,0.132775609982
ACH-000215,0.0301278643664
ACH-000221,0.0263764918761
ACH-000222,-0.0656689866342
ACH-000223,-0.056374040238500005
ACH-000226,0.034713323906
ACH-000227,-0.229405784987
ACH-000228,-0.0486715043402
ACH-000231,0.05512547767630001
ACH-000232,-0.08231278395439999
ACH-000233,-0.0946078554775
ACH-000234,-0.159001986288
ACH-000235,-0.156626994528
ACH-000237,-0.143311965575
ACH-000238,-0.0337922128645
ACH-000243,-0.0697767390779
ACH-000244,-0.037575122861900005
ACH-000246,-0.18089262686000002
ACH-000248,0.13876787003399998
ACH-000250,-0.12703135100500001
ACH-000251,-0.09788140355389999
ACH-000253,-0.105235559613
ACH-000255,0.00155630296478
ACH-000256,0.12296937114800001
ACH-000257,-0.068445344715
ACH-000258,-0.17475665423700001
ACH-000259,-0.128451934631
ACH-000260,-0.018860305555
ACH-000261,-0.0649990950714
ACH-000262,-0.0064452751529399995
ACH-000263,-0.0745813004397
ACH-000264,-0.17397300399799998
ACH-000265,-0.128771268926
ACH-000266,-0.086885179677
ACH-000272,-0.00863264122726
ACH-000273,0.109854522221
ACH-000274,-0.046345473456499996
ACH-000277,0.223114537792
ACH-000278,-0.0818888528607
ACH-000279,0.142409041795
ACH-000280,-0.016947935999
ACH-000281,-0.0390557538932
ACH-000288,-0.13855806207000002
ACH-000291,-0.123152086338
ACH-000293,-0.0850348778531
ACH-000294,0.0279610287841
ACH-000295,-0.204642537069
ACH-000296,-0.146208820589
ACH-000302,-0.0331461106392
ACH-000304,0.167007507045
ACH-000307,0.0786259327455
ACH-000308,0.0131813253996
ACH-000310,-0.0158896224383
ACH-000311,-0.23758677721500002
ACH-000312,-0.0493711429813
ACH-000315,0.041859614987
ACH-000316,0.0392441870179
ACH-000317,-0.0964270176441
ACH-000318,-0.09924833581329999
ACH-000319,0.105183530742
ACH-000320,-0.187366974309
ACH-000322,0.004594334808460001
ACH-000323,0.00415747452194
ACH-000324,-0.125622790812
ACH-000329,0.0626859650885
ACH-000330,0.014072509669000002
ACH-000331,0.00019681006425899998
ACH-000332,-0.031221415183900002
ACH-000334,-0.33362254929499996
ACH-000335,0.296240519152
ACH-000336,0.22433668677700003
ACH-000337,-0.312326409212
ACH-000339,0.0180401118797
ACH-000341,-0.00434258331346
ACH-000348,0.0522301624141
ACH-000350,0.125185228212
ACH-000352,0.006296894454
ACH-000356,0.194337711253
ACH-000361,-0.12096876847100001
ACH-000362,-0.0614355895704
ACH-000363,0.0811848613204
ACH-000364,0.212871082158
ACH-000365,-0.18575071668499998
ACH-000366,0.0419576976993
ACH-000368,0.0434006520689
ACH-000374,-0.12059457562999999
ACH-000375,-0.0357093464594
ACH-000376,-0.184263146026
ACH-000381,-0.0872206610588
ACH-000383,-0.17560536010400002
ACH-000387,-0.06717040637680001
ACH-000389,-0.00033619122137800003
ACH-000390,-0.42659575213699996
ACH-000393,0.071390284868
ACH-000395,-0.122710664617
ACH-000397,-0.04980913209840001
ACH-000401,-0.052880886514400004
ACH-000402,-0.40580519881
ACH-000403,-0.14152224636900002
ACH-000404,-0.31296309573000003
ACH-000406,0.00203772616715
ACH-000407,0.082093630387
ACH-000408,-0.09452103848349999
ACH-000410,0.05695715444680001
ACH-000411,-0.0427184798066
ACH-000414,-0.266338195093
ACH-000415,-0.178754004804
ACH-000416,-0.10009109372500001
ACH-000420,-0.018064124457900003
ACH-000421,-0.017275733733599998
ACH-000424,-0.00281750080341
ACH-000425,-0.17069713496199998
ACH-000426,-0.32380687199700003
ACH-000427,0.12476256462000002
ACH-000433,0.0174701307851
ACH-000436,-0.0283012570811
ACH-000444,0.0108701412691
ACH-000445,-0.102033400066
ACH-000448,-0.0728175453417
ACH-000450,-0.0457149086384
ACH-000452,-0.08905748322389999
ACH-000454,0.022403407876499998
ACH-000458,0.122481271263
ACH-000459,0.110682799087
ACH-000460,-0.10745423725400001
ACH-000461,-0.0677023981904
ACH-000463,-0.09525681511980001
ACH-000464,0.0798120103138
ACH-000466,-0.0713530420329
ACH-000467,-0.09222700395680002
ACH-000468,-0.170587557331
ACH-000469,0.10041872724300001
ACH-000470,0.19169467913199997
ACH-000471,-0.07168963359489999
ACH-000472,-0.0327770244865
ACH-000473,0.0702087147051
ACH-000475,-0.0236724775588
ACH-000476,0.209444304513
ACH-000477,-0.106822348232
ACH-000480,0.046102293052900006
ACH-000481,-0.25240481878800003
ACH-000483,-0.004295208952439999
ACH-000484,-0.052218199043699995
ACH-000485,-0.18155243241099997
ACH-000486,0.00218745321306
ACH-000487,0.020464767737900003
ACH-000488,0.102346247858
ACH-000490,0.110993318557
ACH-000491,0.08951371884230001
ACH-000495,0.09089859227569999
ACH-000496,-0.271969671385
ACH-000499,-0.0579264023852
ACH-000500,0.197230085278
ACH-000502,-0.278146507318
ACH-000503,-0.0849037240253
ACH-000505,-0.1583915884
ACH-000507,-0.00148386655604
ACH-000510,-0.006543441855949999
ACH-000511,0.0031920120472399994
ACH-000512,-0.17949831333500002
ACH-000516,-0.048689743109400004
ACH-000517,-0.025428279352700003
ACH-000518,-0.0229450292982
ACH-000520,-0.0878486566343
ACH-000521,-0.199155094365
ACH-000522,-0.170418242007
ACH-000524,-0.0756714925109
ACH-000527,-0.134745667718
ACH-000528,-0.020668965126700002
ACH-000537,0.156893948637
ACH-000541,0.0752792450843
ACH-000542,-0.157113304778
ACH-000544,-0.130914222778
ACH-000545,-0.12746850720300001
ACH-000547,0.0006924377456410001
ACH-000548,0.0147164065976
ACH-000549,-0.241956160151
ACH-000550,-0.142806068618
ACH-000552,-0.0878646009877
ACH-000556,-0.055113601909600005
ACH-000557,-0.169977798086
ACH-000570,0.0432157257115
ACH-000571,-0.0158177355073
ACH-000573,-0.0536927425722
ACH-000576,-0.210604087234
ACH-000580,-0.14572888774499998
ACH-000584,0.00477477451438
ACH-000585,-0.0182551517973
ACH-000588,0.0013233542543099998
ACH-000589,-0.047486637153
ACH-000591,-0.189338529294
ACH-000593,0.138963833572
ACH-000600,-0.203984989238
ACH-000601,0.025954907585100002
ACH-000604,0.020405140881299997
ACH-000605,0.00560145802064
ACH-000606,-0.09023932791410001
ACH-000608,-0.0320363906812
ACH-000614,-0.0230820331108
ACH-000616,-0.10274313090800001
ACH-000618,-0.0416084691662
ACH-000619,0.126586379441
ACH-000620,0.0508146566742
ACH-000621,0.0400034751014
ACH-000622,-0.0693511017559
ACH-000623,-0.0821551273749
ACH-000624,-0.004807486379979999
ACH-000627,-0.060535877395699995
ACH-000630,-0.084690737045
ACH-000632,-0.018650008632200003
ACH-000633,0.120553103093
ACH-000637,-0.0605088191335
ACH-000638,-0.152111205769
ACH-000646,-0.0032980443930600003
ACH-000647,0.0356398642894
ACH-000648,-0.18520849829
ACH-000649,-0.0637000331096
ACH-000651,-0.0038589877990799996
ACH-000652,-0.029151012872099997
ACH-000653,-0.0820338624372
ACH-000657,0.009277870836629998
ACH-000658,-0.234285683684
ACH-000661,-0.111123930523
ACH-000662,0.175350264641
ACH-000663,-0.004865213371
ACH-000665,-0.12580069600299998
ACH-000671,-0.049166131131999996
ACH-000673,0.0718702710227
ACH-000676,-0.050123762761
ACH-000677,0.0799129677007
ACH-000681,-0.10227615186799999
ACH-000682,-0.08404190987530001
ACH-000683,0.00977312332848
ACH-000684,-0.274950058395
ACH-000688,-0.12861157248400001
ACH-000693,-0.028581518242599996
ACH-000694,-0.013205582322200001
ACH-000695,0.041422133808800006
ACH-000696,-0.04010055383069999
ACH-000697,-0.42471080269699996
ACH-000699,-0.026542253111600002
ACH-000701,0.155216848003
ACH-000706,-0.17872135047899998
ACH-000711,0.0787057920111
ACH-000713,0.0277252918026
ACH-000714,-0.265025644084
ACH-000718,-0.151409605099
ACH-000720,0.030733490732
ACH-000721,0.022609505021000002
ACH-000724,0.040680504234099996
ACH-000725,0.15825783863
ACH-000732,-0.119008869209
ACH-000734,0.004397790903470001
ACH-000735,-0.0962288176542
ACH-000736,0.0507794624496
ACH-000738,0.0912524065402
ACH-000746,-0.14467477125199998
ACH-000747,0.0960491356924
ACH-000748,0.11721518750399999
ACH-000753,0.05556573622430001
ACH-000756,0.09922815230180002
ACH-000757,0.04240347377399999
ACH-000758,0.028845638664700003
ACH-000760,0.07434961270439999
ACH-000763,-0.0800065565048
ACH-000764,0.034541427840699995
ACH-000765,-0.0100833675074
ACH-000766,0.0187706281329
ACH-000767,-0.111143513619
ACH-000768,0.129666520473
ACH-000769,-0.0157447878259
ACH-000770,-0.05748352043840001
ACH-000771,-0.15546061114
ACH-000773,-0.202257832354
ACH-000776,-0.0835040380369
ACH-000777,-0.0509213985798
ACH-000778,-0.0508958666675
ACH-000781,-0.13673845895
ACH-000782,-0.0513575697573
ACH-000783,-0.034749742560400004
ACH-000784,0.0318642335073
ACH-000785,-0.227132116516
ACH-000787,-0.144856473244
ACH-000788,-0.0787390817536
ACH-000791,0.0401785391389
ACH-000792,-0.118294686225
ACH-000794,-0.051274049358800006
ACH-000796,-0.102574818973
ACH-000799,-0.104834422436
ACH-000800,0.07116624578360001
ACH-000802,-0.015429434862200001
ACH-000804,0.0464164479229
ACH-000805,0.017371136849
ACH-000809,-0.126785928532
ACH-000810,0.012963105241700001
ACH-000811,-0.21179735364399999
ACH-000817,0.0262410067117
ACH-000819,0.09524078232489999
ACH-000820,0.264114368667
ACH-000821,-0.164259785574
ACH-000822,0.09302407190919999
ACH-000823,0.0664412072065
ACH-000824,-0.0444073076131
ACH-000827,0.00571812449647
ACH-000829,-0.17216003717199999
ACH-000831,-0.034590430266699994
ACH-000832,-0.010880505935599999
ACH-000833,-0.0016337764066999998
ACH-000834,-0.035065711420699995
ACH-000835,0.0835829282008
ACH-000836,-0.0569076027927
ACH-000837,-0.124790041506
ACH-000838,-0.291567454819
ACH-000839,-0.128068750143
ACH-000840,-0.24366679706799999
ACH-000841,-0.127173438003
ACH-000843,0.0240544826423
ACH-000846,0.017967010617299998
ACH-000847,-0.0516943720996
ACH-000848,-0.00128612026274
ACH-000849,-0.168936734736
ACH-000851,-0.00293619776977
ACH-000855,0.121760261458
ACH-000856,0.11477251458900001
ACH-000858,-0.26928649983
ACH-000859,0.211391419465
ACH-000861,-0.149517422387
ACH-000862,-0.206198055608
ACH-000865,-0.00544251670029
ACH-000866,0.048187751141
ACH-000867,-0.019842941919099997
ACH-000869,-0.105016578973
ACH-000872,-0.104968901498
ACH-000873,0.0417295149554
ACH-000876,-0.0780765577965
ACH-000878,0.210380164818
ACH-000880,-0.0592390866045
ACH-000881,0.0278386840915
ACH-000882,0.12095871576600001
ACH-000884,0.0627993353839
ACH-000885,-0.251613569159
ACH-000887,-0.060085340716
ACH-000888,0.014467377583099999
ACH-000889,-0.0749131919313
ACH-000890,-0.038815579244
ACH-000896,-0.0446947698947
ACH-000898,-0.172078684111
ACH-000900,-0.082694782215
ACH-000901,-0.158634986207
ACH-000905,-0.121109957193
ACH-000906,-0.0804179463204
ACH-000907,-0.0342289830323
ACH-000910,-0.0636532097044
ACH-000911,0.012004226854299999
ACH-000912,-0.122349299233
ACH-000913,0.0703828336698
ACH-000915,-0.0974941020414
ACH-000916,-0.42551279034100004
ACH-000917,-0.0659106701401
ACH-000921,-0.0968520540608
ACH-000924,0.0223588592365
ACH-000926,-0.30332518961
ACH-000928,0.00909953891042
ACH-000929,-0.028030824298099995
ACH-000932,0.012765073077700001
ACH-000935,-0.107760565589
ACH-000936,-0.00646699778418
ACH-000937,-0.343305868392
ACH-000938,0.0212941230795
ACH-000939,-0.0231009895541
ACH-000941,0.104277567691
ACH-000943,0.00826376394533
ACH-000946,0.0965437079362
ACH-000947,0.0496549552532
ACH-000948,-0.10835194850199999
ACH-000950,-0.156679940918
ACH-000953,-0.0622253839969
ACH-000957,0.030145669449299996
ACH-000958,0.059923943127100004
ACH-000960,0.0922355335409
ACH-000963,-0.0795751698401
ACH-000968,0.150166644464
ACH-000969,-0.0342996753789
ACH-000973,-0.10458699456000001
ACH-000974,0.008398159013099999
ACH-000975,-0.11876202610200001
ACH-000976,-0.060570279111
ACH-000978,0.00863845062926
ACH-000980,0.0286447959767
ACH-000984,-0.00473480450864
ACH-000986,-0.35141286615
ACH-000988,-0.015079606507700002
ACH-000993,-0.12201488713
ACH-000994,-0.0148285306125
ACH-000996,-0.13444626987
ACH-001001,0.072507587737
ACH-001020,-0.156048492205
ACH-001028,-0.053916718279800005
ACH-001031,-0.0565335740128
ACH-001038,0.0668883470364
ACH-001048,0.052096355462
ACH-001050,0.0116264447215
ACH-001053,0.17335385568300002
ACH-001054,0.0391002350469
ACH-001061,-0.155049364658
ACH-001067,-0.0376767231654
ACH-001075,-0.0709311390686
ACH-001096,-0.0330480677257
ACH-001128,0.025641567236
ACH-001134,-0.39887968914300004
ACH-001151,0.0114403747575
ACH-001163,-0.035449038477
ACH-001164,0.255757367522
ACH-001173,0.10755830394000002
ACH-001183,0.108479803721
ACH-001184,-0.10822019984200001
ACH-001190,-0.12305041717800001
ACH-001192,0.0694891110268
ACH-001193,-0.103164983994
ACH-001196,0.031013380090700003
ACH-001197,-0.23801629836
ACH-001205,0.110127749371
ACH-001211,-0.194157321518
ACH-001212,0.217636964725
ACH-001228,0.18509963283199998
ACH-001232,-0.024281899151900002
ACH-001239,-0.0155701354378
ACH-001274,0.0904165437795
ACH-001275,0.144738172665
ACH-001277,0.09120338945949999
ACH-001278,0.0527311954258
ACH-001280,-0.104091629674
ACH-001283,-0.00846835440193
