,CLVS1 (157807)
ACH-000004,0.22227215269099998
ACH-000007,0.18581173695
ACH-000009,0.204816887801
ACH-000011,0.20427532348000002
ACH-000012,-0.0558127597308
ACH-000013,0.159456676198
ACH-000014,0.14586888289
ACH-000015,0.0269351289443
ACH-000017,0.00836306517327
ACH-000018,0.123833004228
ACH-000019,0.114899233365
ACH-000021,0.07583012053169999
ACH-000022,-0.143317938411
ACH-000025,0.00416894660699
ACH-000028,0.101292330344
ACH-000030,0.0606437929866
ACH-000035,-0.0469466788847
ACH-000036,0.24927698488400002
ACH-000037,-0.17528332956
ACH-000039,0.23265455076400002
ACH-000040,-0.0023363536363999998
ACH-000041,-0.0460988171172
ACH-000042,0.025840707513799997
ACH-000045,0.129415941852
ACH-000047,0.0998859929188
ACH-000052,0.154554897423
ACH-000053,-0.0392647895349
ACH-000054,0.0799424959325
ACH-000055,-0.0911303750194
ACH-000060,0.0569839855523
ACH-000067,0.15780532154000002
ACH-000070,0.11357060640799999
ACH-000075,0.14247325051100002
ACH-000078,0.18991601792800003
ACH-000082,0.030273707668900002
ACH-000085,0.149574813191
ACH-000086,0.24036994152
ACH-000087,-0.047791772168800005
ACH-000092,0.0007135664843139998
ACH-000095,0.0907117349211
ACH-000097,-0.0581856705116
ACH-000098,0.048249265318300004
ACH-000099,0.07601114495649999
ACH-000108,0.008044456121669999
ACH-000113,-0.0547061040829
ACH-000115,0.163842273368
ACH-000116,-0.0185850674302
ACH-000118,0.014235031226999999
ACH-000120,0.020094721757900003
ACH-000123,0.131114560416
ACH-000127,-0.020925407486299997
ACH-000128,0.030788740770700002
ACH-000132,0.12248140145
ACH-000133,0.0797926920355
ACH-000137,0.18499009844500003
ACH-000138,-0.0010779341062399999
ACH-000142,-0.0631702711061
ACH-000143,-0.0006635399830839999
ACH-000146,0.0842723614546
ACH-000148,-0.00409563379945
ACH-000150,-0.267000007948
ACH-000152,0.07521912221239999
ACH-000153,0.054343407967999996
ACH-000159,-0.0370723703379
ACH-000160,0.0681743267235
ACH-000163,-0.108386212446
ACH-000167,-0.029250921072599998
ACH-000168,0.12604414686100002
ACH-000169,0.0982373479197
ACH-000178,-0.0780061241191
ACH-000182,-0.06643654153369999
ACH-000183,-0.0355457632249
ACH-000188,-0.0166458214964
ACH-000189,0.177292994569
ACH-000190,0.249086257824
ACH-000198,0.054446125629999995
ACH-000204,0.00120243590907
ACH-000206,0.197507744358
ACH-000207,0.11600894760700001
ACH-000211,0.0865749504566
ACH-000215,0.0569010718248
ACH-000221,-0.141426897871
ACH-000222,-0.0901340326079
ACH-000223,0.145449888395
ACH-000226,-0.008368927332029999
ACH-000227,0.0983575833172
ACH-000228,-0.0271891443176
ACH-000231,0.060362742767900004
ACH-000232,0.023987130534700002
ACH-000233,-0.0220781948133
ACH-000234,-0.0321350194672
ACH-000235,-0.0742684575076
ACH-000237,0.136290749228
ACH-000238,-0.007402058820399999
ACH-000243,0.0688322464833
ACH-000244,0.127835559393
ACH-000246,0.0989529846005
ACH-000248,0.0594820563887
ACH-000250,0.07822158974860001
ACH-000251,-0.12462401434800001
ACH-000253,0.0494588009673
ACH-000255,0.279811842094
ACH-000256,0.0537546412839
ACH-000257,0.12564749498400002
ACH-000258,-0.0186702104818
ACH-000259,-0.052291357333000006
ACH-000260,0.104567157104
ACH-000261,-0.07300475610139999
ACH-000262,0.112774773516
ACH-000263,0.09650764785589999
ACH-000264,-0.0709712452593
ACH-000265,-0.19187952294399999
ACH-000266,-0.03168046071840001
ACH-000272,-0.018985725617799997
ACH-000273,0.17225185318300001
ACH-000274,-0.020895382517599998
ACH-000277,0.157206878527
ACH-000278,0.0161192284424
ACH-000279,0.08175288351360001
ACH-000280,0.0759709563739
ACH-000281,0.202883128334
ACH-000288,0.167278920625
ACH-000291,-0.07867450590410001
ACH-000293,0.169566419363
ACH-000294,0.166474922575
ACH-000295,0.257287376302
ACH-000296,0.0664249288058
ACH-000302,0.0450076894151
ACH-000304,-0.164088311253
ACH-000307,-0.040266854856
ACH-000308,-0.0438602973259
ACH-000310,0.0861466650969
ACH-000311,-0.139845677563
ACH-000312,0.10278883971200001
ACH-000315,0.0448597843721
ACH-000316,0.104452424616
ACH-000317,0.00217143784003
ACH-000318,0.10600968534600001
ACH-000319,-0.111431172863
ACH-000320,-0.00441376339105
ACH-000322,0.24373754524
ACH-000323,0.0392557857864
ACH-000324,0.158313034211
ACH-000329,0.06268232322369999
ACH-000330,0.0458716076724
ACH-000331,0.151313286062
ACH-000332,-0.03357098000290001
ACH-000334,0.045928369942300006
ACH-000335,0.257037489412
ACH-000336,0.113201747536
ACH-000337,0.0069505698435
ACH-000339,0.050999269398
ACH-000341,0.13377672827
ACH-000348,-0.112678977838
ACH-000350,0.36556720317900004
ACH-000352,-0.247649152626
ACH-000356,0.0923590201412
ACH-000361,0.10216561520400001
ACH-000362,0.137449368092
ACH-000363,-0.035163532172199995
ACH-000364,0.0311047744268
ACH-000365,0.134614930122
ACH-000366,0.234104045201
ACH-000368,0.0748371949967
ACH-000374,0.195257295532
ACH-000375,-0.07564969478139999
ACH-000376,-0.0434669545406
ACH-000381,0.151085269429
ACH-000383,-0.03616309899280001
ACH-000387,0.140942001685
ACH-000389,0.0835154848621
ACH-000390,-0.0598770001439
ACH-000393,-0.140818898717
ACH-000395,0.156857578386
ACH-000397,0.120731192164
ACH-000401,0.0164207959408
ACH-000402,-0.216010319415
ACH-000403,0.0929499584881
ACH-000404,0.0602142220351
ACH-000406,-0.00044990536263099995
ACH-000407,0.0722995323006
ACH-000408,-0.00789344852371
ACH-000410,-0.10795860697999998
ACH-000411,0.0800347153168
ACH-000414,-0.0131152472253
ACH-000415,-0.0197741547861
ACH-000416,0.0453785873096
ACH-000420,0.31357455001999995
ACH-000421,0.033332452097999996
ACH-000424,0.261596504916
ACH-000425,0.0268412319904
ACH-000426,-0.03503864884
ACH-000427,-0.0291749398861
ACH-000433,-0.100683921956
ACH-000436,-0.0531463808677
ACH-000444,-0.10550567064
ACH-000445,0.149886008686
ACH-000448,-0.035976212414599994
ACH-000450,0.127114775092
ACH-000452,0.0539823746689
ACH-000454,0.210367004842
ACH-000458,0.035406353844599996
ACH-000459,0.0630101758733
ACH-000460,-0.031312233216400004
ACH-000461,0.111061994377
ACH-000463,-0.12989685195599998
ACH-000464,0.0743583656432
ACH-000466,0.0555434975733
ACH-000467,0.129828842342
ACH-000468,0.030573097398
ACH-000469,0.06439307373730001
ACH-000470,-0.0401662100335
ACH-000471,-0.021673578661700003
ACH-000472,-0.005190849359560001
ACH-000473,0.09885358052719999
ACH-000475,-0.024895648367
ACH-000476,0.05388058311369999
ACH-000477,0.23576310864799999
ACH-000480,0.204304883869
ACH-000481,-0.0127346628235
ACH-000483,-0.05457075877690001
ACH-000484,0.0280045781245
ACH-000485,0.11543779149
ACH-000486,0.0744722375939
ACH-000487,-0.0493634294095
ACH-000488,0.08958560424619999
ACH-000490,-0.0144686784314
ACH-000491,-0.0156147634387
ACH-000495,-0.12398978980999999
ACH-000496,-0.00558002722104
ACH-000499,0.225248609601
ACH-000500,-0.0139273398113
ACH-000502,0.0373040600853
ACH-000503,0.313833701624
ACH-000505,-0.118799729179
ACH-000507,0.0923111553699
ACH-000510,0.0754443639441
ACH-000511,0.04607022875419999
ACH-000512,0.136244464972
ACH-000516,0.0201989683774
ACH-000517,0.133900663994
ACH-000518,0.051530559711
ACH-000520,0.24950481849800002
ACH-000521,0.067491391604
ACH-000522,-0.0184232360554
ACH-000524,0.0945377897924
ACH-000527,0.13345889794399998
ACH-000528,-0.00630228411082
ACH-000537,-0.0615791013715
ACH-000541,0.06584506474469999
ACH-000542,0.0642487682312
ACH-000544,-0.00123173773142
ACH-000545,0.0617524334215
ACH-000547,-0.441183879424
ACH-000548,0.025822020552599998
ACH-000549,0.0333267855967
ACH-000550,0.017822086372599997
ACH-000552,0.0962774586055
ACH-000556,0.0652335534851
ACH-000557,-0.217344412671
ACH-000570,-0.0286856877305
ACH-000571,0.117384928031
ACH-000573,0.0295149529306
ACH-000576,-0.028423389944700003
ACH-000580,0.15660242058
ACH-000584,0.024226380847099997
ACH-000585,0.043926373264699996
ACH-000588,0.313810124929
ACH-000589,0.19433337019900002
ACH-000591,0.24001501985800003
ACH-000593,0.11180389323300001
ACH-000600,0.27298967053
ACH-000601,-0.0711929815901
ACH-000604,-0.055481923312
ACH-000605,-0.00451484747198
ACH-000606,0.0521869945944
ACH-000608,0.123733859839
ACH-000614,0.192563413715
ACH-000616,0.00880457431709
ACH-000618,0.00586729421153
ACH-000619,0.0484358334561
ACH-000620,0.0711875371925
ACH-000621,-0.010017216353799999
ACH-000622,-0.022731903933299998
ACH-000623,0.0765100142913
ACH-000624,0.0471751777931
ACH-000627,0.111412858204
ACH-000630,0.0439469639754
ACH-000632,0.207180234415
ACH-000633,0.106602326557
ACH-000637,0.142013753691
ACH-000638,-0.27092490494000004
ACH-000646,-0.123368795351
ACH-000647,0.00869795076759
ACH-000648,0.0515328583763
ACH-000649,0.155187394166
ACH-000651,-0.19483860784
ACH-000652,-0.0409014317465
ACH-000653,0.152663817041
ACH-000657,0.125940682439
ACH-000658,0.03439990342969999
ACH-000661,0.0436420328475
ACH-000662,-0.0309580195902
ACH-000663,-0.0764567967758
ACH-000665,0.031093540976599998
ACH-000671,0.0334691746981
ACH-000673,0.0010924681273900001
ACH-000676,-0.08529468127709999
ACH-000677,-0.019930195693999998
ACH-000681,-0.0376050191964
ACH-000682,0.07603917738789999
ACH-000683,0.08365323263060001
ACH-000684,-0.00871047119614
ACH-000688,0.099217333625
ACH-000693,0.03715314252
ACH-000694,0.0152874025363
ACH-000695,-0.09448000786530002
ACH-000696,0.09669728509299999
ACH-000697,-0.020983104374700003
ACH-000699,-0.021350841473500002
ACH-000701,-0.0306134310121
ACH-000706,0.034886908144699996
ACH-000711,0.028917445795400003
ACH-000713,0.255997592574
ACH-000714,0.12142756636600001
ACH-000718,0.021481418082
ACH-000720,0.115881471884
ACH-000721,-0.0269215206365
ACH-000724,0.164090181014
ACH-000725,0.100187159506
ACH-000732,0.0506106893814
ACH-000734,0.011913697933499999
ACH-000735,0.059406756207099995
ACH-000736,0.137455320824
ACH-000738,-0.0254285138935
ACH-000746,-0.0875030863422
ACH-000747,-0.000984402809418
ACH-000748,-0.062158790503199994
ACH-000753,-0.0683560001709
ACH-000756,0.0873653803087
ACH-000757,-0.180650595995
ACH-000758,0.0501822196801
ACH-000760,0.240944281295
ACH-000763,0.14160188544500002
ACH-000764,0.152626711138
ACH-000765,0.0854869050177
ACH-000766,0.119608489923
ACH-000767,-0.0113150727329
ACH-000768,-0.045240467691800006
ACH-000769,0.0743852205266
ACH-000770,0.0806068438941
ACH-000771,-0.00894595273777
ACH-000773,0.175863509498
ACH-000776,0.0837002049895
ACH-000777,-0.0145281370284
ACH-000778,0.010079323945499999
ACH-000781,-0.032601732097299996
ACH-000782,0.0408848567972
ACH-000783,0.16125718575099998
ACH-000784,0.0302908997408
ACH-000785,0.09599262292300001
ACH-000787,0.146874583322
ACH-000788,0.165772438243
ACH-000791,-0.022936918165099997
ACH-000792,0.144913785888
ACH-000794,0.0554606780759
ACH-000796,0.0303357949199
ACH-000799,-0.10142320280400001
ACH-000800,0.11193609215900001
ACH-000802,0.101438595797
ACH-000804,0.09347526383020001
ACH-000805,0.151229844419
ACH-000809,-0.07084239959819999
ACH-000810,0.16350877891499999
ACH-000811,-0.050396774537000005
ACH-000817,0.102860074717
ACH-000819,0.047181444609699995
ACH-000820,0.056504378612699996
ACH-000821,0.0313768465526
ACH-000822,0.0021803257490300002
ACH-000823,-0.0685138301501
ACH-000824,0.0367070649694
ACH-000827,0.00871251902855
ACH-000829,0.0998923425675
ACH-000831,0.0118010844065
ACH-000832,-0.21779015070500002
ACH-000833,-0.0338074361132
ACH-000834,-0.114285329815
ACH-000835,0.0323185617826
ACH-000836,0.052357169893300005
ACH-000837,0.0982896697107
ACH-000838,0.039684438836
ACH-000839,0.19834148850900002
ACH-000840,0.00785308620748
ACH-000841,-0.18733708354200002
ACH-000843,0.149572286343
ACH-000846,-0.113920867979
ACH-000847,-0.0127358211935
ACH-000848,-0.0320743305837
ACH-000849,-0.0788975746857
ACH-000851,0.0392480778701
ACH-000855,0.15862073705399998
ACH-000856,-0.0309297217641
ACH-000858,0.11798921379699999
ACH-000859,-0.09438632072080001
ACH-000861,0.113208439725
ACH-000862,0.161179891024
ACH-000865,-0.0630840031101
ACH-000866,0.08864433983449999
ACH-000867,0.046437006838
ACH-000869,0.000641151311775
ACH-000872,0.012333956362999998
ACH-000873,0.0036813268952100003
ACH-000876,-0.129641123647
ACH-000878,-0.120998112604
ACH-000880,0.173205233141
ACH-000881,0.141925777209
ACH-000882,-0.105824249466
ACH-000884,0.0664295730982
ACH-000885,0.009469757009889999
ACH-000887,0.124499084955
ACH-000888,0.13168033430099998
ACH-000889,0.102926405449
ACH-000890,-0.07653687126980001
ACH-000896,-0.180093333708
ACH-000898,0.0179631336508
ACH-000900,-0.114467303165
ACH-000901,0.151603364257
ACH-000905,-0.0194299694612
ACH-000906,-0.0230067973095
ACH-000907,0.0643664274092
ACH-000910,0.0766224744055
ACH-000911,0.00606647067609
ACH-000912,-0.034131125694300005
ACH-000913,-0.0628223255521
ACH-000915,-0.148600013739
ACH-000916,0.12398823117499999
ACH-000917,0.0329177339475
ACH-000921,0.12141709827700001
ACH-000924,0.0142706104576
ACH-000926,0.053482365293300006
ACH-000928,-0.0503638710501
ACH-000929,-0.286427588629
