,UBE2D4 (51619)
ACH-000226,-0.13559595286599999
ACH-000227,-0.047039110727000004
ACH-000228,0.0280666491082
ACH-000231,-0.0658356527271
ACH-000232,0.106719977379
ACH-000233,0.07571024058550001
ACH-000234,0.08947901046569999
ACH-000235,-0.0106365324223
ACH-000237,-0.0663406465955
ACH-000238,0.00203158696392
ACH-000243,-0.11472226210999999
ACH-000244,-0.24864663360800002
ACH-000246,0.0081548914445
ACH-000248,0.027980772964699998
ACH-000250,-0.10885432750499999
ACH-000251,0.145286849055
ACH-000253,-0.016122475365500002
ACH-000255,-0.0428054952333
ACH-000256,0.171095799697
ACH-000257,-0.0934571880696
ACH-000258,0.08777557637630001
ACH-000259,-0.0556122830435
ACH-000260,0.0256635557578
ACH-000261,-0.00628355542388
ACH-000262,0.0341622996153
ACH-000263,-0.050982444403599995
ACH-000264,-0.0854830036871
ACH-000265,-0.022705000079700003
ACH-000266,-0.051264096352
ACH-000272,-0.0386055400731
ACH-000273,0.054485746128
ACH-000274,0.14221931805
ACH-000277,0.06321390962489999
ACH-000278,0.08435263631079999
ACH-000279,-0.0660880165104
ACH-000280,0.05579217406280001
ACH-000281,0.0664588800232
ACH-000288,-0.053712340143
ACH-000291,0.12802716887
ACH-000293,-0.165286073442
ACH-000294,-0.139329047849
ACH-000295,0.287756266024
ACH-000296,0.0398962399126
ACH-000302,0.050395630178100004
ACH-000304,-0.05660250354140001
ACH-000307,0.030983429398099997
ACH-000308,-0.0182982434477
ACH-000310,-0.217628537729
ACH-000311,-0.09261967385299999
ACH-000312,-0.125273830638
ACH-000315,0.249139183378
ACH-000316,0.07867339432489999
ACH-000317,0.182874895979
ACH-000318,0.175821230488
ACH-000319,0.06454832871180001
ACH-000320,-0.11558873180099999
ACH-000322,0.0815189457961
ACH-000323,-0.0034043372989699997
ACH-000324,-0.0881293377811
ACH-000329,0.017385532467200003
ACH-000330,-0.131296591769
ACH-000331,0.05265336455109999
ACH-000332,0.0158694056926
ACH-000334,0.152416430806
ACH-000335,0.28527348888799997
ACH-000336,0.135481898166
ACH-000337,0.08812472049489999
ACH-000339,0.019308931893499998
ACH-000341,0.041155388910800006
ACH-000348,0.05782050041569999
ACH-000350,-0.05871361561430001
ACH-000352,-0.054857979390400005
ACH-000356,-0.299857942522
ACH-000361,0.0602581233237
ACH-000362,-0.0200764758002
ACH-000363,-0.061124303288599996
ACH-000364,-0.207436711063
ACH-000365,0.056018744611599995
ACH-000366,0.0361151282045
ACH-000368,0.041371789170800005
ACH-000374,-0.113555239605
ACH-000375,-0.040260753048900005
ACH-000376,0.0790597657033
ACH-000381,-0.0348227927201
ACH-000383,-0.0386765997041
ACH-000387,0.0674756054023
ACH-000389,-0.0147397135659
ACH-000390,-0.12170372080999999
ACH-000393,-0.11946848126800001
ACH-000395,-0.0517949973006
ACH-000397,-0.0539892418519
ACH-000401,-0.0167774793154
ACH-000402,-0.130798016884
ACH-000403,0.025621298919299998
ACH-000404,0.184925554403
ACH-000406,-0.0491876736047
ACH-000407,-0.0139678099645
ACH-000408,-0.0930644876196
ACH-000410,0.127175531935
ACH-000411,0.0121990564903
ACH-000414,-0.0774647056598
ACH-000415,-0.0679446023664
ACH-000416,-0.07863260758219999
ACH-000420,-0.0559049834591
ACH-000421,0.093028550453
ACH-000424,0.0948253236056
ACH-000425,0.013999102509700002
ACH-000426,0.021254788543500002
ACH-000427,0.0441966830531
ACH-000433,-0.00417411079382
ACH-000436,-0.0756824482142
ACH-000444,0.0426086013849
ACH-000445,-0.041791784538599996
ACH-000448,0.06250577685639999
ACH-000450,-0.0637874764093
ACH-000452,-0.152529723735
ACH-000454,-0.11237670429400001
ACH-000458,0.17193206160100002
ACH-000459,0.059441504047
ACH-000460,2.48785285065e-05
ACH-000461,0.018625115489599997
ACH-000463,0.0109940516479
ACH-000464,-0.135455804912
ACH-000466,0.039754042073699994
ACH-000467,-0.118780880571
ACH-000468,0.0853912902545
ACH-000469,-0.07550421121619999
ACH-000470,0.296659359483
ACH-000471,-0.000436698334514
ACH-000472,0.052312961736900004
ACH-000473,0.114717971281
ACH-000475,0.0645167006693
ACH-000476,-0.174904564985
ACH-000477,0.0719421166167
ACH-000480,-0.032039336692699996
ACH-000481,0.149973321601
ACH-000483,-0.0610694733693
ACH-000484,0.0818911251961
ACH-000485,0.110919856057
ACH-000486,-0.084071430874
ACH-000487,0.0865617137902
ACH-000488,0.0431318791424
ACH-000490,-0.188373230644
ACH-000491,0.0226852647464
ACH-000495,0.09057524389260002
ACH-000496,-0.0803136854257
ACH-000499,0.30610117879
ACH-000500,0.174231396445
ACH-000502,-0.0831322956147
ACH-000503,0.09110619257639999
ACH-000505,0.0562887203127
ACH-000507,0.149912021348
ACH-000510,-0.00363396247908
ACH-000511,0.0785145442698
ACH-000512,0.182546243277
ACH-000516,0.044503561555900004
ACH-000517,0.00664950592877
ACH-000518,0.00355355696793
ACH-000520,-0.05799824709509999
ACH-000521,0.057627894325699994
ACH-000522,-0.0936964412455
ACH-000524,-0.0466037270687
ACH-000527,-0.006653980105770001
ACH-000528,0.05677200254869999
ACH-000537,0.0500738231499
ACH-000541,-0.047483349668500006
ACH-000542,0.0402359139694
ACH-000544,-0.0607450783964
ACH-000545,0.0784098200545
ACH-000547,-0.107264615995
ACH-000548,0.09654040802919998
ACH-000549,0.007052125047060001
ACH-000550,-0.154451947363
ACH-000552,0.165788293976
ACH-000556,0.038228807192599995
ACH-000557,0.026625605264
ACH-000570,0.00719484767517
ACH-000571,0.0386530541762
ACH-000573,0.030889948119799997
ACH-000576,-0.049204096868199994
ACH-000580,-0.11087646705
ACH-000584,-0.0555335858366
ACH-000585,-0.014012857801900001
ACH-000588,0.010361533342
ACH-000589,0.044327628713699996
ACH-000591,0.043868898082
ACH-000593,0.0159677664514
ACH-000600,-0.029453766109500002
ACH-000601,0.0198212486265
ACH-000604,0.0915513407927
ACH-000605,-0.0180743571318
ACH-000606,-0.14988870055700002
ACH-000608,0.00562673662028
ACH-000614,0.054456340738
ACH-000616,0.021974448393299997
ACH-000618,-0.0393713841691
ACH-000619,-0.0901721709041
ACH-000620,0.06530074599550001
ACH-000621,-0.042145220664400004
ACH-000622,-0.00262773607354
ACH-000623,-0.04985228990619999
ACH-000624,0.0314773564972
ACH-000627,0.0322847796091
ACH-000630,0.0612330803565
ACH-000632,-0.04565327382519999
ACH-000633,0.042846423827200004
ACH-000637,0.214194329195
ACH-000638,-0.118971088902
ACH-000646,0.160638099341
ACH-000647,0.0687479642499
ACH-000648,0.0356563019829
ACH-000649,-0.0114254470753
ACH-000651,0.0339375305042
ACH-000652,0.00863004605408
ACH-000653,0.128427121775
ACH-000657,-0.034536325357
ACH-000658,-0.0817488212264
ACH-000661,0.09079129298869999
ACH-000662,-0.102006553697
ACH-000663,0.043175559005199995
ACH-000665,0.0503176523709
ACH-000671,0.158111863248
ACH-000673,-0.16386547264499998
ACH-000676,-0.00795014809466
ACH-000677,0.0606227501119
ACH-000681,0.00533814855384
ACH-000682,-0.139666117166
ACH-000683,0.051884643252099995
ACH-000684,-0.11754135340399999
ACH-000688,0.0742766267392
ACH-000693,-0.0755953595307
ACH-000694,-0.19050009024300002
ACH-000695,0.0836713592066
ACH-000696,0.0106078618998
ACH-000697,-0.18213564929
ACH-000699,0.0399322150311
ACH-000701,0.07588149422349999
ACH-000706,0.0502059320585
ACH-000711,0.0336168887384
ACH-000713,-0.47366143762900004
ACH-000714,-0.0275407148449
ACH-000718,-0.010509622234200001
ACH-000720,-0.0256605732859
ACH-000721,0.0014064146460000002
ACH-000724,0.0954593350946
ACH-000725,0.0170866379477
ACH-000732,0.0732727685669
ACH-000734,0.031465355995299996
ACH-000735,-0.15363797875399998
ACH-000736,0.0455866652487
ACH-000738,-0.0203722903852
ACH-000746,0.028322739462900003
ACH-000747,0.0312991886354
ACH-000748,-0.158339198096
ACH-000753,-0.057249184858400005
ACH-000756,0.313550796131
ACH-000757,-0.125078514228
ACH-000758,0.07593340038219999
ACH-000760,0.0873556278688
ACH-000763,-0.014943909150200002
ACH-000764,0.014168829606899998
ACH-000765,0.0942558324928
ACH-000766,-0.05445662073990001
ACH-000767,0.12632840963
ACH-000768,0.152887617857
ACH-000769,0.0771766616931
ACH-000770,0.0250323560371
ACH-000771,-0.116693995603
ACH-000773,-0.013081840005399999
ACH-000776,0.104428368092
ACH-000777,0.0626095323879
ACH-000778,-0.00613914587928
ACH-000781,-0.0452088565464
ACH-000782,0.17985267434
ACH-000783,-0.088341963341
ACH-000784,0.043208971228099996
ACH-000785,-0.14400666496099998
ACH-000787,0.051077033257400005
ACH-000788,0.0110381411206
ACH-000791,-0.023882546736499997
ACH-000792,0.08654714157309999
ACH-000794,-0.14777682793400002
ACH-000796,-0.0327180308391
ACH-000799,-0.21367843602699998
ACH-000800,0.0516489872755
ACH-000802,-0.0123628006433
ACH-000804,-0.206603610153
ACH-000805,0.163627517294
ACH-000809,0.0990325964522
ACH-000810,0.104113396169
ACH-000811,-0.150931722816
ACH-000817,0.010841967109399999
ACH-000819,0.103667294158
ACH-000820,0.21855037103100003
ACH-000821,-0.175834638484
ACH-000822,0.0599986940786
ACH-000823,-0.0445449262725
ACH-000824,0.0036733410414200003
ACH-000827,0.0038444938292
ACH-000829,-0.0460736260837
ACH-000831,-0.0113614463554
ACH-000832,-0.0180771502478
ACH-000833,0.144418054527
ACH-000834,-0.0359667869282
ACH-000835,0.043324447226
ACH-000836,-0.0694877846381
ACH-000837,-0.000969223966395
ACH-000838,0.107491189151
ACH-000839,-0.0971087530809
ACH-000840,0.164497882918
ACH-000841,-0.0337247171982
ACH-000843,0.0904490554874
ACH-000846,0.08938513180680001
ACH-000847,-0.15632443514
ACH-000848,0.054243870508199996
ACH-000849,0.08103729144939999
ACH-000851,-0.08068616176099999
ACH-000855,0.17845994745000002
ACH-000856,-0.0233342623856
ACH-000858,0.0273881646429
ACH-000859,-0.0057144910831899995
ACH-000861,0.0157339390682
ACH-000862,0.042459205019300006
ACH-000865,0.018660807140000003
ACH-000866,0.0257059751805
ACH-000867,0.0492548936652
ACH-000869,0.0748622534651
ACH-000872,0.051458432057
ACH-000873,0.135069634823
ACH-000876,0.0521978502938
ACH-000878,-0.0186457474823
ACH-000880,-0.10200000212999999
ACH-000881,-0.037049134085
ACH-000882,-0.025158161734099998
ACH-000884,0.008649697654360002
ACH-000885,0.0133103534244
ACH-000887,0.00414842797522
ACH-000888,-0.0641984541585
ACH-000889,-0.187488261462
ACH-000890,0.115985735055
ACH-000896,-0.00408015340076
ACH-000898,-0.0915421610125
ACH-000900,-0.436869515251
ACH-000901,-0.046808647275599996
ACH-000905,-0.096989692329
ACH-000906,-0.0701437286062
ACH-000907,0.0358331430237
ACH-000910,0.104261721394
ACH-000911,-0.0615474720526
ACH-000912,0.03455981184759999
ACH-000913,0.0699611801012
ACH-000915,0.130437144544
ACH-000916,-0.059593583279
ACH-000917,0.116433507785
ACH-000921,0.0578963449374
ACH-000924,-0.0027812361563299996
ACH-000926,0.17546189820900002
ACH-000928,-0.021549592389
ACH-000929,-0.0511058684634
ACH-000932,0.0517565533579
ACH-000935,-0.103704598506
ACH-000936,-0.04807760377880001
ACH-000937,-0.0915311040658
ACH-000938,0.186301902047
ACH-000939,-0.196190304285
ACH-000941,0.00532148373687
ACH-000943,0.0214369448015
ACH-000946,-0.0895692594191
ACH-000947,-0.0449646134458
ACH-000948,0.00905465019858
ACH-000950,0.084541599263
ACH-000953,0.0106593309772
ACH-000957,-0.194849827853
ACH-000958,-0.034378137393199996
ACH-000960,0.0564221444522
ACH-000963,0.0013635240825799998
ACH-000968,0.08897267160810002
ACH-000969,-0.00591570129204
ACH-000973,0.06948637710689999
ACH-000974,-0.0209990278881
ACH-000975,0.0897938612748
ACH-000976,0.196227394141
ACH-000978,0.673987366561
ACH-000980,0.0058585874516599995
ACH-000984,0.0382675579787
ACH-000986,-0.0464454917334
ACH-000988,0.013495565406200002
ACH-000993,-0.0232227460594
ACH-000994,0.116547289814
ACH-000996,0.0358262228982
ACH-001001,0.079957059081
ACH-001020,0.146434161227
ACH-001028,-0.0393933188876
ACH-001031,-0.0954131671055
ACH-001038,0.035264110678400004
ACH-001048,-0.013383771333899999
ACH-001050,0.118409517782
ACH-001053,0.149958868771
ACH-001054,-0.0108538998052
ACH-001061,-0.0580114118319
ACH-001067,-0.031786661401400004
ACH-001075,-0.06371451199019999
ACH-001096,-0.0697927577008
ACH-001128,0.252747412175
ACH-001134,-0.0868491244056
ACH-001151,0.0512062583079
ACH-001163,-0.10650981067500001
ACH-001164,0.193792317035
ACH-001173,0.111394991638
ACH-001183,-0.0024333553544899997
ACH-001184,-0.0869830002076
ACH-001190,0.0182926921863
ACH-001192,0.0035289839651699998
ACH-001193,-0.0835179247052
ACH-001196,-0.152538551894
ACH-001197,-0.0556700049357
ACH-001205,-0.0143049404795
ACH-001211,-0.022714891781
ACH-001212,-0.0212519324673
ACH-001228,0.0107859415081
ACH-001232,-0.0284826881258
ACH-001239,0.145322564627
ACH-001274,-0.0949968141245
ACH-001275,0.016859544582
ACH-001277,-0.05972383399950001
ACH-001278,0.0125170263478
ACH-001280,-0.137660720044
ACH-001283,0.0142781116273
ACH-001289,0.0150943082723
ACH-001295,-0.0464063248029
ACH-001300,0.0816280818665
ACH-001301,0.0103525921819
ACH-001302,0.14074167358
ACH-001303,-0.002614355888
ACH-001306,-0.121730933332
ACH-001318,0.09418305554639998
ACH-001322,0.24121881124400002
ACH-001328,-0.025330809410399998
ACH-001332,-0.25336976934
ACH-001333,0.16278473336899998
ACH-001336,0.0261027816696
ACH-001340,-0.0473595255887
ACH-001346,0.0502107526664
ACH-001353,-0.0467753392404
ACH-001354,-0.18827363429699998
ACH-001367,0.0789639439374
ACH-001368,-0.0528377584657
ACH-001374,0.0456821236404
ACH-001375,-0.0531406000363
ACH-001377,0.0729066435995
ACH-001380,-0.0384228968758
ACH-001391,-0.0463227656921
ACH-001407,0.0434846879254
ACH-001408,-0.0650687092282
ACH-001413,-0.00758668796448
ACH-001430,-0.0637977680279
ACH-001431,0.080125034178
ACH-001450,0.292452308826
ACH-001496,0.0677354433347
ACH-001500,0.10196429316099999
ACH-001521,-0.241991609058
ACH-001523,-0.0506233477435
ACH-001532,-0.013066127565999999
ACH-001536,0.0416244295346
ACH-001550,1.14095488099e-05
ACH-001552,-0.146657220417
ACH-001554,-0.044811619079800004
ACH-001645,0.06175076748430001
ACH-001654,0.0333675578934
ACH-001715,-0.135286534867
ACH-001735,0.0489020853425
ACH-001736,0.117088044598
ACH-001737,0.0503765893594
ACH-001740,0.27071871245
ACH-001745,0.0715424891382
ACH-001750,0.07894089413260001
ACH-001765,0.0188602500838
ACH-001956,0.027310663697000002
ACH-001957,-0.183731266071
