,OR4K17 (390436)
ACH-000004,0.09427136006930001
ACH-000007,0.367333750272
ACH-000009,0.22733500450999997
ACH-000011,0.223018127277
ACH-000012,0.12074446769700001
ACH-000013,0.12225831172700001
ACH-000014,0.05840417058280001
ACH-000015,0.137341403507
ACH-000017,-0.214241998715
ACH-000018,0.125006707478
ACH-000019,-0.0403510315743
ACH-000021,0.14910975372500002
ACH-000022,0.214166795513
ACH-000025,0.11388360400900001
ACH-000028,0.0762435460313
ACH-000030,0.05817472574680001
ACH-000035,0.03627074163769999
ACH-000036,0.153159341133
ACH-000037,0.144108455325
ACH-000039,-0.00110355321873
ACH-000040,0.187686489453
ACH-000041,0.137610780069
ACH-000042,0.08475802992709999
ACH-000045,0.104963726849
ACH-000047,-0.029488377319900002
ACH-000052,-0.058959819801400006
ACH-000053,0.0141403165388
ACH-000054,0.17017726625399998
ACH-000055,0.0902913012601
ACH-000060,-0.0483818990423
ACH-000067,0.153814272738
ACH-000070,0.248133618078
ACH-000075,0.32294651195
ACH-000078,0.08797656063439999
ACH-000082,0.116064020327
ACH-000085,-0.000762175401711
ACH-000086,0.20692033867100001
ACH-000087,0.211306109449
ACH-000092,-0.026066900351400003
ACH-000095,0.07206044876389998
ACH-000097,-0.0520185086709
ACH-000098,0.212216644927
ACH-000099,0.0042868772212
ACH-000108,0.131050073075
ACH-000113,0.04484570823419999
ACH-000115,0.294722197836
ACH-000116,0.15673177680199998
ACH-000118,0.0777827183748
ACH-000120,-0.0220419621722
ACH-000123,-0.0385453076845
ACH-000127,0.08337324831389999
ACH-000128,0.20119060212499998
ACH-000132,-0.04337158025690001
ACH-000133,0.0886409906694
ACH-000137,0.120830599146
ACH-000138,0.191409952331
ACH-000142,0.122915111884
ACH-000143,-0.0547088050678
ACH-000146,0.059778980674599996
ACH-000148,0.25303043655499996
ACH-000150,0.275741208483
ACH-000152,0.0231694530828
ACH-000153,0.166360122851
ACH-000159,0.051069182421199996
ACH-000160,-0.10051209676
ACH-000163,0.16286930778699998
ACH-000167,-0.0680124630045
ACH-000168,-0.0114447076773
ACH-000169,0.0068364495894599996
ACH-000178,0.0887958413954
ACH-000182,-0.014147634666600002
ACH-000183,-0.08823353875399999
ACH-000188,0.173906078212
ACH-000189,0.153241813761
ACH-000190,-0.08237833381139999
ACH-000198,0.0797548826382
ACH-000204,0.164457716446
ACH-000206,0.09289814803850001
ACH-000207,0.182655345237
ACH-000211,-0.0427316393803
ACH-000215,0.155857030055
ACH-000221,0.138770328705
ACH-000222,0.129118978876
ACH-000223,0.148016591182
ACH-000226,-0.105602401937
ACH-000227,0.0265511745114
ACH-000228,-0.0328450123317
ACH-000231,0.19986407906
ACH-000232,0.06526993706140001
ACH-000233,0.214298387177
ACH-000234,0.257913835253
ACH-000235,0.0826686674334
ACH-000237,0.177484478794
ACH-000238,0.155766123215
ACH-000243,0.125359623113
ACH-000244,0.15667763057
ACH-000246,0.0861074598304
ACH-000248,-0.0270960266709
ACH-000250,-0.014991532352
ACH-000251,0.41841430244499994
ACH-000253,0.104973867686
ACH-000255,0.0712193991777
ACH-000256,0.229602091792
ACH-000257,-0.127650494511
ACH-000258,-0.07215715855060001
ACH-000259,0.0901720042017
ACH-000260,0.10066610816600001
ACH-000261,-0.013692363074
ACH-000262,0.22815159475900001
ACH-000263,0.16492831616599998
ACH-000264,0.005152189608869999
ACH-000265,0.10402051883199999
ACH-000266,0.111878533588
ACH-000272,-0.0023418202529600003
ACH-000273,0.270955197062
ACH-000274,0.28697957376600003
ACH-000277,-0.0204734695324
ACH-000278,0.0308473570382
ACH-000279,0.158079469365
ACH-000280,0.19257374067400002
ACH-000281,0.036847316360499996
ACH-000288,0.230701989061
ACH-000291,0.12363416416300001
ACH-000293,0.0013463819839599999
ACH-000294,0.055067913667
ACH-000295,0.280206225958
ACH-000296,-0.204890335066
ACH-000302,0.171247644435
ACH-000304,0.159550737967
ACH-000307,0.0444845806265
ACH-000308,0.0817878425458
ACH-000310,-0.033440506378700004
ACH-000311,0.18063518300099998
ACH-000312,0.10370782162999999
ACH-000315,0.0128200263563
ACH-000316,0.2479730845
ACH-000317,-0.322031545263
ACH-000318,-0.163930482182
ACH-000319,0.05045829748930001
ACH-000320,0.169423805821
