,GLCE (26035)
ACH-000483,-0.445329538971
ACH-000484,0.0761032441988
ACH-000485,-0.0024993842492300002
ACH-000486,-0.048213380274300006
ACH-000487,-0.174226429454
ACH-000488,0.0179227067685
ACH-000490,-0.13088169756100002
ACH-000491,-0.175900641844
ACH-000495,-0.231306416864
ACH-000496,-0.327281169696
ACH-000499,0.024061290857
ACH-000500,0.269710871792
ACH-000502,-0.05814777877309999
ACH-000503,-0.35768024964199996
ACH-000505,-0.140957295857
ACH-000507,-0.112000633563
ACH-000510,0.0336207718034
ACH-000511,-0.100353040343
ACH-000512,-0.301239027563
ACH-000516,-0.237469197198
ACH-000517,-0.14012533243
ACH-000518,-0.0132443254828
ACH-000520,-0.207958762616
ACH-000521,-0.101424429792
ACH-000522,-0.156310649142
ACH-000524,-0.0218731392588
ACH-000527,0.014673054935600002
ACH-000528,0.0126836662567
ACH-000537,-0.06044027108009999
ACH-000541,-0.468745174457
ACH-000542,-0.139139993279
ACH-000544,0.0459112404814
ACH-000545,-0.00230030614903
ACH-000547,0.013519932054399999
ACH-000548,-0.0033239183691
ACH-000549,0.0284621799848
ACH-000550,-0.0490931548207
ACH-000552,0.0281817385053
ACH-000556,-0.24013087662500002
ACH-000557,0.169711786364
ACH-000570,-0.285317260136
ACH-000571,-0.137530445638
ACH-000573,-0.158024904739
ACH-000576,0.113786251118
ACH-000580,-0.104363881737
ACH-000584,0.06170268544390001
ACH-000585,-0.279125159817
ACH-000588,-0.19801812192200002
ACH-000589,-0.0442127762116
ACH-000591,-0.0303099463024
ACH-000593,0.07685609165789999
ACH-000600,-0.355546276818
ACH-000601,-0.0830051177391
ACH-000604,-0.400427602442
ACH-000605,0.0343001909318
ACH-000606,0.0383301957555
ACH-000608,-0.10368247917300001
ACH-000614,0.0993543101963
ACH-000616,0.10898895112
ACH-000618,-0.0393429108974
ACH-000619,-0.084190499873
ACH-000620,-0.00893384118366
ACH-000621,-0.153299856715
ACH-000622,-0.015247861199
ACH-000623,-0.011064055129599999
ACH-000624,0.09708496756729999
ACH-000627,-0.151075850731
ACH-000630,-0.373662618379
ACH-000632,0.0337795425444
ACH-000633,-0.10404663148900001
ACH-000637,0.028598977037499997
ACH-000638,0.11819588682700001
ACH-000646,0.012914998937799998
ACH-000647,-0.081292080574
ACH-000648,0.0574041136027
ACH-000649,-0.053635039666300004
ACH-000651,-0.027674431928400002
ACH-000652,-0.41457835801700005
ACH-000653,-0.00035778476744499995
ACH-000657,-0.310432778939
ACH-000658,-0.146130460664
ACH-000661,0.22325619130600002
ACH-000662,-0.47163462694799996
ACH-000663,0.09403653887610001
ACH-000665,-0.015127544587
ACH-000671,-0.300684320447
ACH-000673,-0.10819300095699999
ACH-000676,-0.0503762026664
ACH-000677,-0.059440322915900005
ACH-000681,-0.11643606738600001
ACH-000682,-0.142558687844
ACH-000683,0.0364674862324
ACH-000684,-0.21036368848200002
ACH-000688,-0.267873572916
ACH-000693,0.00933274769958
ACH-000694,-0.025237815023599997
ACH-000695,-0.178461335274
ACH-000696,-0.0609197418365
ACH-000697,0.0492405142193
ACH-000699,-0.23935854981899998
ACH-000701,-0.115122096337
ACH-000706,0.0082400395595
ACH-000711,-0.0297952450145
ACH-000713,-0.00325897739964
ACH-000714,0.028187554368599998
ACH-000718,0.11071882521500001
ACH-000720,-0.21173061456599998
ACH-000721,0.0188569134616
ACH-000724,0.0925123135134
ACH-000725,-0.010331673277700001
ACH-000732,0.42984608733900004
ACH-000734,-0.101008476136
ACH-000735,-0.0787833522419
ACH-000736,0.162170966192
ACH-000738,-0.18722522221500001
ACH-000746,-0.0082295975656
ACH-000747,-0.252893092787
ACH-000748,0.151995794085
ACH-000753,-0.632428269038
ACH-000756,-0.244856088149
ACH-000757,-0.49214756718999997
ACH-000758,-0.0819486885125
ACH-000760,-0.160383322973
ACH-000763,0.0126080976345
ACH-000764,0.134440570397
ACH-000765,0.024853524236
ACH-000766,-0.318819513826
ACH-000767,-0.0149088081871
ACH-000768,-0.08140114701260001
ACH-000769,-0.24076509083099998
ACH-000770,-0.0315072584431
ACH-000771,-0.183032270879
ACH-000773,0.0377136495495
ACH-000776,0.108133893619
ACH-000777,0.190238063555
ACH-000778,0.06237754192890001
ACH-000781,-0.136807378405
ACH-000782,-0.0593005994613
ACH-000783,-0.00902840084416
ACH-000784,-0.115897827633
ACH-000785,-0.00955642239225
ACH-000787,-0.239766065637
ACH-000788,-0.0282202336925
ACH-000791,-0.052027625233199995
ACH-000792,-0.09357107108580001
ACH-000794,-0.120472527005
ACH-000796,-0.13824466747300002
ACH-000799,-0.21332883497400001
ACH-000800,0.08331729807249999
ACH-000802,0.219488031408
ACH-000804,-0.197089858121
ACH-000805,-0.0557851601829
ACH-000809,-0.050611110564299996
ACH-000810,-0.257469810019
ACH-000811,-0.0106877859635
ACH-000817,-0.135458342912
ACH-000819,-0.263140359269
ACH-000820,-0.08086771273299999
ACH-000821,-0.0195336036208
ACH-000822,-0.142661532947
ACH-000823,-0.0634102445267
ACH-000824,-0.051824315997699995
ACH-000827,0.048896016649099996
ACH-000829,-0.027945749706599996
ACH-000831,0.0648218066644
ACH-000832,-0.270169155707
ACH-000833,-0.110346616154
ACH-000834,-0.304111186284
ACH-000835,-0.102992958112
ACH-000836,-0.012808308563000002
ACH-000837,0.0546813153112
ACH-000838,-0.100954868859
ACH-000839,-0.0293415382296
ACH-000840,0.118375934071
ACH-000841,-0.012876213984100002
ACH-000843,-0.158776222848
ACH-000846,0.0604875632051
ACH-000847,-0.305559243075
ACH-000848,-0.0821767155051
ACH-000849,-0.0312607737129
ACH-000851,-0.07861224355169999
ACH-000855,0.0156707425136
ACH-000856,-0.12396483539599999
ACH-000858,0.21707794945999997
ACH-000859,-0.143971163827
ACH-000861,-0.0296145994353
ACH-000862,0.0400115734067
ACH-000865,-0.0685551326575
ACH-000866,-0.252558385281
ACH-000867,-0.029190172919400004
ACH-000869,-0.28556771374
ACH-000872,-0.010414921868
ACH-000873,-0.183260290302
ACH-000876,-0.040936993812099996
ACH-000878,-0.0459695284623
ACH-000880,-0.123777080365
ACH-000881,0.0662732451067
ACH-000882,-0.0370950193126
ACH-000884,-0.0430621188739
ACH-000885,-0.0861538565336
ACH-000887,-0.07677225546830001
ACH-000888,-0.162425691485
ACH-000889,0.0804972291577
ACH-000890,0.10776756264000001
ACH-000896,-0.213030593225
ACH-000898,0.005277307181909999
ACH-000900,-0.0563098083436
ACH-000901,-0.142461774518
ACH-000905,-0.0294612831976
ACH-000906,-0.044373793725699995
ACH-000907,-0.392039491807
ACH-000910,-0.21233074899300003
ACH-000911,0.0601946671538
ACH-000912,0.00482080093057
ACH-000913,-0.225840132566
ACH-000915,-0.0219472970719
ACH-000916,-0.18002641347399997
ACH-000917,-0.0201197862532
ACH-000921,-0.10319477019300001
ACH-000924,0.0491878840883
ACH-000926,-0.0157278186739
ACH-000928,0.24382421026099999
ACH-000929,0.106165840843
ACH-000932,-0.0511635551677
ACH-000935,-0.0606139187428
ACH-000936,-0.041038518931199995
ACH-000937,0.218434996241
ACH-000938,0.199338035753
ACH-000939,-0.166211441296
ACH-000941,0.0752992467795
ACH-000943,0.014093315837900001
ACH-000946,0.050139045832000004
ACH-000947,-0.0884514796772
ACH-000948,-0.159519080151
ACH-000950,0.098580504254
ACH-000953,0.176940441582
ACH-000957,-0.0528193295146
ACH-000958,0.157012822917
ACH-000960,0.0786699838007
ACH-000963,0.134933972249
ACH-000968,-0.15050552114399998
ACH-000969,-0.0567690617565
ACH-000973,-0.133344961842
ACH-000974,-0.031944688379000004
ACH-000975,0.02664132381
ACH-000976,0.021591721090199998
ACH-000978,-0.22879444664
ACH-000980,0.0429626013841
ACH-000984,-0.17646322074
ACH-000986,0.028823004064400002
ACH-000988,0.0560113968166
ACH-000993,0.104654085092
ACH-000994,-0.09380468079700001
ACH-000996,0.21113499118
ACH-001001,-0.014269319277299998
ACH-001020,-0.173226679919
ACH-001028,-0.015878362147699998
ACH-001031,-0.240119954124
ACH-001038,-0.09517769237439999
ACH-001048,-0.0666110481577
ACH-001050,-0.23239054681899998
ACH-001053,-0.35464179079400004
ACH-001054,0.052491504513
ACH-001061,-0.0189711463025
ACH-001067,-0.206759638537
ACH-001075,-0.0175545104049
ACH-001096,-0.280526656823
ACH-001128,-0.265533342568
ACH-001134,-0.133870578568
ACH-001151,-0.10424607849199999
ACH-001163,-0.230023701439
ACH-001164,-0.41755637872100004
ACH-001173,-0.0980543849934
ACH-001183,-0.0977332670764
ACH-001184,0.0501346031272
ACH-001190,-0.0777270504853
ACH-001192,-0.159104981116
ACH-001193,0.020090732258900002
ACH-001196,0.0491817594629
ACH-001197,0.0180981341764
ACH-001205,0.0121008279366
ACH-001211,-0.176169314452
ACH-001212,0.0263996882831
ACH-001228,0.101853184692
ACH-001232,-0.183494631116
ACH-001239,0.175737002714
ACH-001274,0.0757287049582
ACH-001275,-0.223459049861
ACH-001277,-0.28865293743000003
ACH-001278,-0.152464536797
ACH-001280,-0.0032402952052800003
ACH-001283,-0.17983668319899998
ACH-001289,0.0239750417923
ACH-001295,-0.182745108114
ACH-001300,-0.0872582324446
ACH-001301,-0.0200533749634
ACH-001302,-0.28693104790999996
ACH-001303,-0.201818891254
ACH-001306,-0.0343100772949
ACH-001318,0.07712712845200001
ACH-001322,-0.199037765099
ACH-001328,-0.0923931532519
ACH-001332,-0.347680017273
ACH-001333,-0.24516577144699997
ACH-001336,-0.141023331392
ACH-001340,0.044686285818699996
ACH-001346,0.00755835728527
ACH-001353,0.044637474832800006
ACH-001354,0.0822340470541
ACH-001367,-0.44926019397
ACH-001368,-0.049124827448300004
ACH-001374,0.197045297665
ACH-001375,0.0795860183736
ACH-001377,-0.13677013309900002
ACH-001380,-0.054362443634199994
ACH-001391,0.027211946332799997
ACH-001407,-0.262464073836
ACH-001408,-0.116177042381
ACH-001413,-0.34085213737899994
ACH-001430,-0.140080953059
ACH-001431,-0.0261781885857
ACH-001450,0.101953600016
ACH-001496,-0.0070009054866199995
ACH-001500,-0.061002141665199995
ACH-001521,0.0227260146564
ACH-001523,0.155669548423
ACH-001532,-0.367033097739
ACH-001536,-0.199823308424
ACH-001550,-0.034475886573699994
ACH-001552,-0.395713799582
ACH-001554,-0.0078461661679
ACH-001645,-0.0525689996585
ACH-001654,-0.055592311459599995
ACH-001715,-0.118118519332
ACH-001735,0.0577170969972
ACH-001736,-0.013842614082500001
ACH-001737,0.133742891767
ACH-001740,-0.015714564224
ACH-001745,0.06528439976509999
ACH-001750,-0.263065297687
ACH-001765,-0.117133502486
ACH-001956,-0.0824683628533
ACH-001957,-0.0204295885211
