,VSIG8 (391123)
ACH-000004,-0.26922894241
ACH-000007,0.00231867549515
ACH-000009,-0.14745811507099998
ACH-000011,-0.135388924157
ACH-000012,-0.046069873640599994
ACH-000013,-0.10976432496300001
ACH-000014,-0.0844244755893
ACH-000015,-0.121556745812
ACH-000017,-0.0626054364393
ACH-000018,-0.0350431197905
ACH-000019,0.19338323731499998
ACH-000021,-0.178263429376
ACH-000022,-0.10680745718800001
ACH-000025,-0.14180743467
ACH-000028,-0.0461549386139
ACH-000030,-0.0371465267924
ACH-000035,-0.22207268856999998
ACH-000036,0.043570471841000005
ACH-000037,-0.00490235226076
ACH-000039,-0.250644042047
ACH-000040,-0.18705404325199998
ACH-000041,-0.118064618444
ACH-000042,0.060266671610500006
ACH-000045,-0.123751028061
ACH-000047,-0.18252718957800002
ACH-000052,-0.216696259595
ACH-000053,-0.04349092482340001
ACH-000054,0.046946554813199995
ACH-000055,0.038271548837
ACH-000060,0.023693777444000003
ACH-000067,0.07124373582489998
ACH-000070,-0.0602354108849
ACH-000075,-0.08593123001160001
ACH-000078,0.101849207821
ACH-000082,-0.0989459936635
ACH-000085,0.0779566099319
ACH-000086,-0.294071566862
ACH-000087,-0.0790000187612
ACH-000092,-0.113535342107
ACH-000095,-0.018177290748099997
ACH-000097,0.008011873101399999
ACH-000098,-0.0409299817426
ACH-000099,-0.13254510516100002
ACH-000108,-0.145735874661
ACH-000113,-0.22099461451400002
ACH-000115,0.127446997817
ACH-000116,-0.221448463368
ACH-000118,0.09938299936460002
ACH-000120,-0.18165594026
ACH-000123,-0.0410054241373
ACH-000127,-0.0535869848575
ACH-000128,-0.0448382986681
ACH-000132,-0.0288549727603
ACH-000133,0.007056196069560001
ACH-000137,-0.36522844676399996
ACH-000138,-0.193116788535
ACH-000142,-0.11684483505799999
ACH-000143,-0.20784194648200002
ACH-000146,-0.00548785114759
ACH-000148,-0.11553447684599999
ACH-000150,-0.14880871795199999
ACH-000152,-0.144868616631
ACH-000153,0.146462587792
ACH-000159,-0.0474034651779
ACH-000160,0.147023061317
ACH-000163,-0.0741016547165
ACH-000167,0.0646755480233
ACH-000168,-0.035886845129400005
ACH-000169,-0.055600946735500006
ACH-000178,-0.0593840412747
ACH-000182,-0.07978151767130001
ACH-000183,-0.316719850702
ACH-000188,-0.124178922105
ACH-000189,-0.251853172176
ACH-000190,-0.148125329818
ACH-000198,-0.16682048971799998
ACH-000204,-0.13351532303
ACH-000206,-0.143853555557
ACH-000207,0.0672457579968
ACH-000211,-0.14596356489700002
ACH-000215,-0.0985995399605
ACH-000221,-0.358361703348
ACH-000222,-0.0766614123751
ACH-000223,-0.13050865926799998
ACH-000226,-0.00798755078753
ACH-000227,0.22393893884500002
ACH-000228,-0.0996697870043
ACH-000231,-0.043199775169000004
ACH-000232,-0.130920139717
ACH-000233,-0.0627494490969
ACH-000234,-0.0795587154144
ACH-000235,-0.0681660673126
ACH-000237,0.0818615898787
ACH-000238,0.08368598443189999
ACH-000243,0.0238576308017
ACH-000244,-0.20168700099599998
ACH-000246,-0.0429791266335
ACH-000248,-0.122075571702
ACH-000250,-0.0942557571228
ACH-000251,-0.0100025773354
ACH-000253,-0.0318133920835
ACH-000255,-0.115237502354
ACH-000256,0.019359040430099998
ACH-000257,0.158042288442
ACH-000258,-0.15610237814000003
ACH-000259,-0.152133672381
ACH-000260,-0.072158718333
ACH-000261,-0.119154215285
ACH-000262,-0.229217172234
ACH-000263,-0.108881894726
ACH-000264,-0.09722523770649999
ACH-000265,-0.15701996153699999
ACH-000266,-0.030607512298400003
ACH-000272,-0.260085678623
ACH-000273,-0.0499224633701
ACH-000274,-0.00457972865472
ACH-000277,0.0530231760487
ACH-000278,0.074183406558
ACH-000279,0.0536647054801
ACH-000280,-0.058839056135400004
ACH-000281,-0.0151017798446
ACH-000288,-0.203206004073
ACH-000291,-0.148346805442
ACH-000293,0.0256328952919
ACH-000294,-0.0183279421248
ACH-000295,-0.0943528722963
ACH-000296,-0.126847002442
ACH-000302,-0.108926318253
ACH-000304,0.38557400835199995
ACH-000307,0.009503677091549999
ACH-000308,-0.0423572977457
ACH-000310,0.00725067297165
ACH-000311,-0.0236064468307
ACH-000312,0.053563988825400005
ACH-000315,0.31507354354899997
ACH-000316,0.0948727282823
ACH-000317,-0.105863191349
ACH-000318,-0.133402568651
ACH-000319,-0.18035333371800003
ACH-000320,0.0819985731891
ACH-000322,0.0513448332716
ACH-000323,-0.202985384691
ACH-000324,-0.024398657729000003
ACH-000329,0.007598998884779999
ACH-000330,-0.0728206937232
ACH-000331,-0.08538915879930001
ACH-000332,-0.0186575733783
ACH-000334,-0.09613589516939999
ACH-000335,0.055811965137800006
ACH-000336,-0.0524556676093
ACH-000337,-0.11519190862999999
ACH-000339,0.047222995993400005
ACH-000341,-0.26656824550299996
ACH-000348,-0.08361459725989999
ACH-000350,-0.49792165960900003
ACH-000352,-0.215818955948
ACH-000356,-0.364210595018
ACH-000361,-0.09137753946730001
ACH-000362,0.067604695514
ACH-000363,0.045300915821199994
ACH-000364,-0.159011244631
ACH-000365,-0.087827692778
ACH-000366,-0.08436687559689998
ACH-000368,-0.116673533366
ACH-000374,-0.054438567181
ACH-000375,-0.20171193612
ACH-000376,-0.128884215685
ACH-000381,-0.0411793900619
ACH-000383,-0.110575415901
ACH-000387,0.0675930007595
ACH-000389,0.0372369346439
ACH-000390,-0.306669117506
ACH-000393,-0.016302916570899998
ACH-000395,0.104583947824
ACH-000397,-0.245759172975
ACH-000401,-0.156325975849
ACH-000402,0.131191187966
ACH-000403,-0.044612722317500006
ACH-000404,0.00145297627133
ACH-000406,0.0129438939184
ACH-000407,-0.100581149593
ACH-000408,-0.281666141717
ACH-000410,-0.0346390273898
ACH-000411,-0.138192602473
ACH-000414,-0.0795820723289
ACH-000415,0.0168763445895
ACH-000416,-0.195641183077
ACH-000420,-0.113899266227
ACH-000421,-0.15771675640399999
ACH-000424,0.153589358145
ACH-000425,0.0010230416322100002
ACH-000426,0.0166007878781
ACH-000427,0.0262927974045
ACH-000433,0.16674571357
ACH-000436,-0.0877875726615
ACH-000444,0.005755168875609999
ACH-000445,-0.0878085698573
ACH-000448,0.021549774545299997
ACH-000450,0.0842935400244
ACH-000452,-0.0840155510097
ACH-000454,-0.18125670403900002
ACH-000458,0.0861860100519
ACH-000459,0.11344733792199999
ACH-000460,0.158354611602
ACH-000461,-0.0944771608255
ACH-000463,-0.0876287608487
ACH-000464,-0.0730680565259
ACH-000466,-0.273551490968
ACH-000467,-0.22535450165100002
ACH-000468,0.013352356317200002
ACH-000469,-0.170336126426
ACH-000470,0.0663689111352
ACH-000471,-0.107736771899
ACH-000472,-0.0770076873943
ACH-000473,-0.0241422150496
ACH-000475,-0.0445350901255
ACH-000476,0.0108013755968
ACH-000477,-0.12335545393
ACH-000480,-0.128895424377
ACH-000481,-0.212879539973
ACH-000483,-0.108033645557
ACH-000484,-0.524494774314
ACH-000485,0.08667655755660002
ACH-000486,-0.0734204784108
ACH-000487,-0.154666075398
ACH-000488,-0.111328367263
ACH-000490,-0.0042158600506699995
ACH-000491,-0.130224862512
ACH-000495,-0.20113898165199998
ACH-000496,-0.284715799474
ACH-000499,-0.227501846612
ACH-000500,-0.8394146019259999
ACH-000502,0.047652430251
ACH-000503,-0.43050791844999997
ACH-000505,-0.23100969384199999
ACH-000507,-0.155947140743
ACH-000510,-0.130829860061
ACH-000511,-0.027469848900599995
ACH-000512,-0.106569670405
ACH-000516,-0.0251750348134
ACH-000517,0.054953144803599994
ACH-000518,-0.107603375609
ACH-000520,-0.0783534225723
ACH-000521,-0.128844903357
ACH-000522,-0.14314296412900002
ACH-000524,-0.013850223978299998
ACH-000527,-0.0176613766143
ACH-000528,-0.011496060681600001
ACH-000537,-0.0248314697367
ACH-000541,-0.166541027274
ACH-000542,-0.0133790855833
ACH-000544,0.031966168476400006
ACH-000545,0.0599994051879
ACH-000547,-0.271523913824
ACH-000548,-0.155015277591
ACH-000549,-0.268831629076
ACH-000550,-0.10090584259299999
ACH-000552,-0.0228893820599
ACH-000556,-0.20258830916700002
ACH-000557,0.162202023553
ACH-000570,-0.013316855391500002
ACH-000571,-0.255268563323
ACH-000573,0.140451978462
ACH-000576,-0.11126849065300001
ACH-000580,-0.0864341117464
ACH-000584,-0.278854558625
ACH-000585,-0.0546864381104
ACH-000588,-0.21645531784299998
ACH-000589,-0.0020295669742400003
ACH-000591,0.08949726818369999
ACH-000593,-0.254067824228
ACH-000600,0.116444644911
ACH-000601,-0.035217902808199995
ACH-000604,-0.13142290796199999
ACH-000605,-0.187062583131
ACH-000606,0.129915980807
ACH-000608,-0.0880491234065
ACH-000614,0.042158183277900003
ACH-000616,-0.123666261672
ACH-000618,-0.221805016338
ACH-000619,-0.11238765822899999
ACH-000620,-0.0184813806083
ACH-000621,0.191842508014
ACH-000622,0.0185798582429
ACH-000623,-0.13973993704399998
ACH-000624,0.00131566611083
ACH-000627,-0.0283274050503
ACH-000630,-0.131023219565
ACH-000632,-0.0134999384509
ACH-000633,-0.26276095698199997
ACH-000637,0.231749200465
ACH-000638,-0.155720760379
ACH-000646,-0.15495794761700002
ACH-000647,-0.335317466813
ACH-000648,-0.39314440617799995
ACH-000649,-0.0947949332141
ACH-000651,-0.122314530671
ACH-000652,-0.0842616676687
ACH-000653,-0.0288538738507
ACH-000657,-0.290542828942
ACH-000658,-0.24249412905099998
ACH-000661,-0.12004842939400001
ACH-000662,-0.148948365218
ACH-000663,0.261432991998
ACH-000665,-0.0338969204484
ACH-000671,0.081776888245
ACH-000673,-0.07508732008169999
ACH-000676,-0.272928747655
ACH-000677,-0.13621425326300002
ACH-000681,-0.211102757755
ACH-000682,-0.0772251683659
ACH-000683,-0.425988740514
ACH-000684,-0.0376603497335
ACH-000688,0.0346580314955
ACH-000693,-0.159009356377
ACH-000694,-0.0366138506785
ACH-000695,0.011608568227899999
ACH-000696,0.034671831856699996
ACH-000697,-0.0800633020728
ACH-000699,0.034751589703099994
ACH-000701,-0.0411877528981
ACH-000706,-0.058144879122900006
ACH-000711,-0.08210375572800001
ACH-000713,-0.189096745324
ACH-000714,-0.271200746812
ACH-000718,-0.157038674072
ACH-000720,-0.131286164652
ACH-000721,-0.046348707954299996
ACH-000724,-0.234450715637
ACH-000725,-0.344967841565
ACH-000732,-0.00705130147551
ACH-000734,-0.263234809864
ACH-000735,-0.0795719486198
ACH-000736,-0.0908877141257
ACH-000738,0.0957335872783
ACH-000746,-0.43881510066000007
ACH-000747,-0.0158563888778
ACH-000748,-0.149696753835
ACH-000753,-0.131644987731
ACH-000756,-0.15594312422
ACH-000757,-0.12825092595
ACH-000758,-0.122436784812
ACH-000760,-0.10256403823799999
ACH-000763,-0.0153079452049
ACH-000764,-0.025892720756200003
ACH-000765,-0.18987736391499999
ACH-000766,-0.11046131596799999
ACH-000767,-0.575577602118
ACH-000768,0.0117330860179
ACH-000769,0.0941493134047
ACH-000770,-0.0240850166689
ACH-000771,0.03869428210069999
ACH-000773,0.12147266837099999
ACH-000776,-0.127006209825
ACH-000777,0.08944723936969999
ACH-000778,-0.0770649447187
ACH-000781,-0.119798791063
ACH-000782,0.023997912309599998
ACH-000783,-0.0879726259982
ACH-000784,0.0471435760876
ACH-000785,-0.0879456835726
ACH-000787,-0.15926931363900002
ACH-000788,-0.0147866651629
ACH-000791,-0.28993221343000003
ACH-000792,-0.11779160139900001
ACH-000794,-0.256578090246
ACH-000796,-0.0740262078501
ACH-000799,0.336838571317
ACH-000800,-0.150003407502
ACH-000802,-0.08329721340889999
ACH-000804,0.0683274450894
ACH-000805,-0.353436733126
ACH-000809,-0.164654316163
ACH-000810,0.00879550887959
ACH-000811,-0.0497505581991
ACH-000817,-0.177657020278
ACH-000819,-0.062358257574899996
ACH-000820,-0.547043376275
ACH-000821,-0.214188052911
ACH-000822,-0.303699334419
ACH-000823,0.0553176254748
ACH-000824,-0.152700223256
ACH-000827,-0.170321658412
ACH-000829,-0.152953574007
ACH-000831,-0.0008144372385750001
ACH-000832,-0.275160135283
ACH-000833,-0.0159472714876
ACH-000834,-0.258129257775
ACH-000835,-0.170887877347
ACH-000836,-0.080783282362
ACH-000837,-0.107392020855
ACH-000838,-0.164378731808
ACH-000839,0.10641687265000001
ACH-000840,-0.0748922937985
ACH-000841,0.0372019164553
ACH-000843,0.010255861136000001
ACH-000846,-0.148847329503
ACH-000847,-0.166764524941
ACH-000848,-0.282678742222
ACH-000849,-0.0256157698347
ACH-000851,-0.0881680971901
ACH-000855,-0.376692353791
ACH-000856,-0.0794272155237
ACH-000858,-0.160443135743
ACH-000859,0.0217451628369
ACH-000861,-0.020608286152400002
ACH-000862,-0.259352588552
ACH-000865,-0.09109313427969999
ACH-000866,-0.17872170026
ACH-000867,-0.18685778926600002
ACH-000869,-0.141711887279
ACH-000872,0.0126165244056
ACH-000873,-0.0327294048589
ACH-000876,-0.104780436219
ACH-000878,-0.052270743317099994
ACH-000880,-0.149078305271
ACH-000881,0.022807690126099997
ACH-000882,-0.145363165126
ACH-000884,0.0424150924605
ACH-000885,0.0295100109883
ACH-000887,-0.291911492172
ACH-000888,-0.123633214287
ACH-000889,-0.258603147624
ACH-000890,-0.0798887450437
ACH-000896,-0.233567645292
ACH-000898,-0.09699550914079999
ACH-000900,-0.12080299032500001
ACH-000901,0.06936265402530001
ACH-000905,-0.060150893548999995
ACH-000906,0.08247206141630001
ACH-000907,0.279489696739
ACH-000910,-0.108276554767
ACH-000911,-0.102932480601
ACH-000912,-0.0802512586808
ACH-000913,-0.033271217155800004
ACH-000915,-0.18637628051199998
ACH-000916,-0.5050383757460001
ACH-000917,-0.0656590339034
ACH-000921,-0.108809943796
ACH-000924,-0.17660197357700003
ACH-000926,-0.188512146137
ACH-000928,0.10775914568700001
ACH-000929,0.34084286759800003
ACH-000932,-0.11489082336100001
ACH-000935,0.302478178422
ACH-000936,-0.20765230179000002
ACH-000937,-0.176477697243
ACH-000938,-0.113829081195
ACH-000939,-0.08450193829939999
ACH-000941,-0.30693809520599996
ACH-000943,-0.0486070643891
ACH-000946,-0.179779061136
ACH-000947,-0.196499056858
ACH-000948,-0.556689255542
ACH-000950,0.118800501051
ACH-000953,-0.192035001699
ACH-000957,0.0738764343768
ACH-000958,-0.22914078344900002
ACH-000960,-0.0524024577343
ACH-000963,-0.37986112888499995
ACH-000968,0.0770556087252
ACH-000969,-0.028179552023299997
ACH-000973,-0.0594169960676
ACH-000974,-0.6040049739259999
ACH-000975,-0.125951921873
ACH-000976,0.031093030301700002
ACH-000978,0.0754919244818
ACH-000980,-0.200018353072
ACH-000984,-0.186837534597
ACH-000986,-0.210535902355
ACH-000988,-0.009265507435129999
ACH-000993,-0.0372715179154
ACH-000994,0.0918489549743
ACH-000996,0.09065045603769999
ACH-001001,-0.111484453458
ACH-001020,-0.0796975429962
ACH-001028,-0.00645720729162
ACH-001031,-0.0355584650229
ACH-001038,-0.022286255754
ACH-001048,-0.00968894357338
ACH-001050,-0.09891028161280001
ACH-001053,-0.157202368847
ACH-001054,0.0321259473911
ACH-001061,-0.103015260071
ACH-001067,0.0310326632832
ACH-001075,-0.155658141087
ACH-001096,-0.11629917373500001
ACH-001128,-0.09784365780760002
ACH-001134,0.024708457256200002
ACH-001151,-0.143909518708
ACH-001163,-0.298425898874
ACH-001164,-0.11648371802000002
ACH-001173,0.0294975050288
ACH-001183,-0.111830690578
ACH-001184,0.04818841497740001
ACH-001190,-0.0581086622781
ACH-001192,-0.09567008499739998
ACH-001193,-0.012933748888
ACH-001196,-0.0589861387976
ACH-001197,-0.493261261012
ACH-001205,-0.18323741686099998
ACH-001211,-0.00675001714214
ACH-001212,-0.192556843759
ACH-001228,-0.23282566692499998
ACH-001232,0.043076681607
ACH-001239,-0.17357099913600002
ACH-001274,-0.152937442368
ACH-001275,-0.161176804322
ACH-001277,-0.208297799093
ACH-001278,-0.04535185595150001
ACH-001280,0.0803521109578
ACH-001283,-0.04420783287880001
ACH-001289,0.08449985841569999
ACH-001295,-0.0148968029595
ACH-001300,-0.16228166091
ACH-001301,0.05456213917259999
ACH-001302,-0.573637875849
ACH-001303,0.0272505014059
ACH-001306,-0.08577097399450001
ACH-001318,-0.274142225467
ACH-001322,-0.11814903183499999
ACH-001328,0.0894064784471
ACH-001332,-0.178986908105
ACH-001333,-0.250274936063
ACH-001336,-0.188333699737
ACH-001340,0.0137081427006
ACH-001346,0.015452217781799999
ACH-001353,-0.07227850333039999
ACH-001354,0.0392366045883
ACH-001367,-0.0579423899333
ACH-001368,-0.06442929686509999
ACH-001374,0.034207616767500004
ACH-001375,-0.275773138448
ACH-001377,-0.208872380412
ACH-001380,0.027501927934099998
ACH-001391,-0.0385562746195
ACH-001407,-0.052007226647699994
ACH-001408,-0.0699756181676
ACH-001413,0.136926621132
ACH-001430,-0.108392581627
ACH-001431,-0.0799110933767
ACH-001450,-0.13087799265900002
ACH-001496,-0.09741294516410001
ACH-001500,-0.451030464164
ACH-001521,-0.198735709469
ACH-001523,-0.161995565618
ACH-001532,-0.020673219810099997
ACH-001536,-0.142632877762
ACH-001550,-0.11996173897700001
ACH-001552,-0.274427177011
ACH-001554,-0.035164026841699995
ACH-001645,-0.144997185183
ACH-001654,-0.09881591703060001
ACH-001715,-0.00593027770539
ACH-001735,-0.0259428283973
ACH-001736,-0.0787796443179
ACH-001737,0.07099637368160001
ACH-001740,0.035409632517
ACH-001745,0.13132430254
ACH-001750,-0.128819210517
ACH-001765,-0.173077474325
ACH-001956,-0.0747633849557
ACH-001957,-0.15832075870100001
