,COQ9 (57017)
ACH-000004,-0.45294067332500004
ACH-000007,-0.442367254089
ACH-000009,0.014669508269499998
ACH-000011,-0.010262979986700001
ACH-000012,-0.257680633134
ACH-000013,-0.0857435762187
ACH-000014,-0.215012899897
ACH-000015,0.060805079272999996
ACH-000017,-0.197638708906
ACH-000018,-0.10527250153899999
ACH-000019,-0.0337636236414
ACH-000021,-0.150585768284
ACH-000022,0.17026121099
ACH-000025,-0.00212240219193
ACH-000028,-0.0793605203577
ACH-000030,-0.0677527913001
ACH-000035,-0.285568496962
ACH-000036,-0.027869982888599997
ACH-000037,-0.605404762056
ACH-000039,0.0601840973882
ACH-000040,-0.19936886892
ACH-000041,-0.161487477138
ACH-000042,-0.056917879062299996
ACH-000045,-0.153854467208
ACH-000047,0.0381521520855
ACH-000052,-0.16833160328400001
ACH-000053,-0.10776502683
ACH-000054,-0.14285193926200002
ACH-000055,0.0103012021418
ACH-000060,-0.14622271480000001
ACH-000067,-0.0728594537831
ACH-000070,-0.14128826773199998
ACH-000075,-0.382245393913
ACH-000078,0.031758970624
ACH-000082,-0.19504929769999999
ACH-000085,-0.28390772276299997
ACH-000086,-0.311086641813
ACH-000087,-0.0196656079338
ACH-000092,-0.140301605773
ACH-000095,-0.166478197509
ACH-000097,-0.118145304691
ACH-000098,-0.112677222227
ACH-000099,0.134392154903
ACH-000108,0.061276691037599994
ACH-000113,-0.0429231851328
ACH-000115,-0.0024587353678699997
ACH-000116,-0.0592947596715
ACH-000118,-0.189053988044
ACH-000120,-0.174209067033
ACH-000123,-0.278902095924
ACH-000127,-0.22028529011700002
ACH-000128,-0.12274665578600001
ACH-000132,-0.13040469150599998
ACH-000133,-0.203636403357
ACH-000137,-0.43379241833400006
ACH-000138,-0.170906274149
ACH-000142,-0.23866568785700001
ACH-000143,-0.16876206796
ACH-000146,-0.08071200480660001
ACH-000148,-0.255391846065
ACH-000150,-0.0196576832777
ACH-000152,-0.109794813073
ACH-000153,-0.127569373869
ACH-000159,0.0365164817718
ACH-000160,-0.256276108884
ACH-000163,-0.00923319410716
ACH-000167,-0.0190256699776
ACH-000168,0.137875000345
ACH-000169,-0.148066736318
ACH-000178,-0.15559532489
ACH-000182,-0.133031569296
ACH-000183,-0.150028181451
ACH-000188,-0.278914912999
ACH-000189,0.18333183439300002
ACH-000190,-0.0661053552219
ACH-000198,-0.288388821653
ACH-000204,-0.31705844509
