,MURC (347273)
ACH-000416,0.0838832657025
ACH-000420,0.0296130509405
ACH-000421,-0.00838843183096
ACH-000424,-0.0317574692059
ACH-000425,-0.00472588711262
ACH-000426,0.317665319276
ACH-000427,0.19199839851300002
ACH-000433,0.128547405839
ACH-000436,0.296536448412
ACH-000444,0.06746492574969999
ACH-000445,0.164298173387
ACH-000448,0.0271979735415
ACH-000450,0.042024930208700004
ACH-000452,0.0149481499483
ACH-000454,-0.09994967376639999
ACH-000458,0.171417427304
ACH-000459,0.254832936678
ACH-000460,0.0118561935232
ACH-000461,0.102285354665
ACH-000463,-0.060364252570699994
ACH-000464,-0.0310974529716
ACH-000466,0.123414761364
ACH-000467,-0.028098846807099998
ACH-000468,-0.0539106389392
ACH-000469,0.179736431843
ACH-000470,-0.015044891570500001
ACH-000471,0.124151401494
ACH-000472,0.11263572915799999
ACH-000473,0.0137104645821
ACH-000475,0.0705596094842
ACH-000476,0.131546390248
ACH-000477,0.0819275787997
ACH-000480,0.0983502014394
ACH-000481,0.108109322444
ACH-000483,0.0210814672942
ACH-000484,0.341242227957
ACH-000485,0.0843271643354
ACH-000486,0.0528279729741
ACH-000487,0.040703769183
ACH-000488,0.120375617973
ACH-000490,0.0912106875596
ACH-000491,0.159647703208
ACH-000495,0.0516890290396
ACH-000496,-0.017090166617
ACH-000499,0.064935463964
ACH-000500,0.20632711428199998
ACH-000502,0.050830690499
ACH-000503,0.187883112925
ACH-000505,0.20654070629000001
ACH-000507,0.17561589080099999
ACH-000510,0.11627327976500001
ACH-000511,0.0940305882484
ACH-000512,0.0645434041178
ACH-000516,0.165372609133
ACH-000517,0.018250930792200002
ACH-000518,0.200162071052
ACH-000520,-0.040649371491
ACH-000521,-0.0011086093464
ACH-000522,0.0730226254274
ACH-000524,0.0348154449944
ACH-000527,0.030661397730299998
ACH-000528,-0.00265155809367
ACH-000537,0.0502322007453
ACH-000541,0.104599854209
ACH-000542,0.0494033869398
ACH-000544,-0.07008235712760001
ACH-000545,0.0157800016602
ACH-000547,0.09593481603060001
ACH-000548,0.23800421944800002
ACH-000549,0.129566337933
ACH-000550,0.0319248724308
ACH-000552,0.0601640580539
ACH-000556,-0.0136423320226
ACH-000557,0.08329465664739999
ACH-000570,0.0761059936187
ACH-000571,0.0299190537397
ACH-000573,0.05607321198509999
ACH-000576,0.284992558825
ACH-000580,0.0284787131016
ACH-000584,0.00402016315645
ACH-000585,0.0272137604823
ACH-000588,0.0326691828214
ACH-000589,0.0693340231761
ACH-000591,0.303473382153
ACH-000593,0.110725177763
ACH-000600,-0.08786182999530001
ACH-000601,0.024883147608599998
ACH-000604,-0.00653867617649
ACH-000605,0.0318104189325
ACH-000606,0.105153890338
ACH-000608,0.0420524467748
ACH-000614,0.029435641283
ACH-000616,0.103830805251
ACH-000618,0.113989685736
ACH-000619,0.018134042349499998
ACH-000620,0.0336907917749
ACH-000621,0.107174982691
ACH-000622,0.0537601087798
ACH-000623,0.264163005233
ACH-000624,0.0846663389196
ACH-000627,-0.021201776346499997
ACH-000630,-0.0182110996699
ACH-000632,0.0143630345502
ACH-000633,0.180341774833
ACH-000637,0.0195088638845
ACH-000638,-0.05785811288790001
ACH-000646,-0.12924529594
ACH-000647,0.12811919901399998
ACH-000648,-0.023915379678000004
ACH-000649,0.04641151262
ACH-000651,0.00446024190805
ACH-000652,0.245509999049
ACH-000653,0.169361031237
ACH-000657,0.11412050873299999
ACH-000658,0.0680922838332
ACH-000661,0.0710982946579
ACH-000662,0.38683589759099996
ACH-000663,-0.0837725394635
ACH-000665,-0.0406876226292
ACH-000671,0.10135302994899999
ACH-000673,0.134941184376
ACH-000676,-0.0121128694319
ACH-000677,-0.007793929132750001
ACH-000681,0.0590370940074
ACH-000682,0.143973711069
ACH-000683,-0.20492487718400001
ACH-000684,-0.06678771924100001
ACH-000688,0.022874430989900003
ACH-000693,0.06602280684669999
ACH-000694,0.0561764839356
ACH-000695,0.17590696020100002
ACH-000696,-0.011338491334500002
ACH-000697,0.013558343337399999
ACH-000699,0.058835702594099995
ACH-000701,-0.0108593584279
ACH-000706,0.13034261284
ACH-000711,0.04709311723
ACH-000713,0.133213069228
ACH-000714,0.0575576933742
ACH-000718,-0.10300379610200001
ACH-000720,0.0596882910387
ACH-000721,-0.0162065898649
ACH-000724,0.242015009182
ACH-000725,0.0481871061224
ACH-000732,0.250836339245
ACH-000734,0.0164633603941
ACH-000735,-0.014040903541600001
ACH-000736,-0.042908164525699996
ACH-000738,0.06120852604719999
ACH-000746,0.179595092495
ACH-000747,-0.127590431869
ACH-000748,0.132703730153
ACH-000753,0.0205807659803
ACH-000756,0.0361957367372
ACH-000757,-0.254263697263
ACH-000758,-0.009803472657969999
ACH-000760,0.130314126598
ACH-000763,0.138464073488
ACH-000764,0.0647452212571
ACH-000765,-0.04799734883930001
ACH-000766,0.143535931203
ACH-000767,0.012280165374200002
ACH-000768,-0.00989162379902
ACH-000769,-0.049261091546
ACH-000770,-0.0015476275114300001
ACH-000771,0.112709303677
ACH-000773,0.195407810268
ACH-000776,-0.12424188316700001
ACH-000777,0.18626009679299999
ACH-000778,0.030727124734400004
ACH-000781,-0.0195526186575
ACH-000782,0.0874676838931
ACH-000783,0.059851518555199996
ACH-000784,0.148589970057
ACH-000785,0.0812497004244
ACH-000787,0.143466003436
ACH-000788,0.0545286378632
ACH-000791,0.04256964787669999
ACH-000792,0.11867426253499999
ACH-000794,-0.09255644696769999
ACH-000796,0.0480615443525
ACH-000799,-0.108697074712
ACH-000800,-0.00445056977322
ACH-000802,0.23107221967900002
ACH-000804,0.04966325132780001
ACH-000805,0.020459812981
ACH-000809,0.13081792735300002
ACH-000810,0.0394851294757
ACH-000811,0.09563780174039999
ACH-000817,0.0714824223697
ACH-000819,0.0674329670305
ACH-000820,0.0633926248175
ACH-000821,-0.21938891131299998
ACH-000822,-0.00193961824918
ACH-000823,0.07834738431369999
ACH-000824,0.014017644404799998
ACH-000827,0.07098392757939999
ACH-000829,0.059735936816499996
ACH-000831,-0.019607476113599996
ACH-000832,0.105722854016
ACH-000833,-0.066085410365
ACH-000834,0.213022584273
ACH-000835,-0.116487812862
ACH-000836,0.0580526667712
ACH-000837,-0.0318551909512
ACH-000838,-0.083072237275
ACH-000839,0.0463082178151
ACH-000840,0.135261498466
ACH-000841,0.027007566899200003
ACH-000843,0.256301533316
ACH-000846,0.117809852642
ACH-000847,0.109586114277
ACH-000848,0.20968175322500002
ACH-000849,0.11418753987400002
ACH-000851,0.07245047557380001
ACH-000855,0.0741164508462
ACH-000856,0.09244044171810001
ACH-000858,0.174126227888
ACH-000859,0.101738535605
ACH-000861,0.08870695118110002
ACH-000862,0.22704294371999997
ACH-000865,0.0756260440736
ACH-000866,0.0837236001146
ACH-000867,0.187984550051
ACH-000869,0.15384291027
ACH-000872,0.010013146401299999
ACH-000873,0.07829145568939999
ACH-000876,0.0197936128627
ACH-000878,0.08371530338949999
ACH-000880,0.139076073425
ACH-000881,0.06851617258090001
ACH-000882,0.143925890477
ACH-000884,0.049673663266099996
ACH-000885,0.00322071383358
ACH-000887,0.10234655497999999
ACH-000888,0.0414508478365
ACH-000889,0.0568501464496
ACH-000890,0.0692475511283
ACH-000896,0.158630720276
ACH-000898,0.09819229474020001
ACH-000900,0.0672407767428
ACH-000901,0.019221249762900003
ACH-000905,0.10148239577099999
ACH-000906,0.058183746951
ACH-000907,0.0221489147426
ACH-000910,0.102156779771
ACH-000911,0.206550248383
ACH-000912,0.037133634273599996
ACH-000913,-0.0678279629861
ACH-000915,-0.0794033742782
ACH-000916,0.664052345419
ACH-000917,0.19264536621199999
ACH-000921,0.0891801618543
ACH-000924,0.0856735336733
ACH-000926,-0.12333549873199999
ACH-000928,-0.0104191000286
ACH-000929,-0.08498850164310001
ACH-000932,0.13140319566
ACH-000935,0.013874535907299998
ACH-000936,0.0859937266185
ACH-000937,0.0413522857544
ACH-000938,0.012159233562
ACH-000939,0.11449288140200001
ACH-000941,0.052066386436800005
ACH-000943,0.006387658004290001
ACH-000946,-0.0983129109787
ACH-000947,-0.0246180090062
ACH-000948,0.113282335837
ACH-000950,0.285853354931
ACH-000953,0.11690513330800001
ACH-000957,0.221442195995
ACH-000958,-0.0667988099099
ACH-000960,0.13135062029
ACH-000963,0.0860970876134
ACH-000968,0.20653784430999997
ACH-000969,0.147884642817
ACH-000973,0.115270882893
ACH-000974,0.0042759265941399996
ACH-000975,0.054951246932899996
ACH-000976,0.08635206019099999
ACH-000978,0.835976018725
ACH-000980,0.0058448476260899995
ACH-000984,-0.16908253077
ACH-000986,-0.0595792532137
ACH-000988,-0.07283952689880001
ACH-000993,0.12998198357899998
ACH-000994,0.158674141929
ACH-000996,0.0359100025203
ACH-001001,0.13466578305500002
ACH-001020,0.0973309357533
ACH-001028,0.0918338978977
ACH-001031,0.00448008535654
ACH-001038,0.0657192387557
ACH-001048,0.0408035287919
ACH-001050,0.046402937212800005
ACH-001053,0.05452738187199999
ACH-001054,0.10015697963400001
ACH-001061,0.06492380856300001
ACH-001067,-0.07363623773149999
ACH-001075,0.173468996453
ACH-001096,-0.0420782244409
ACH-001128,-0.230527582647
ACH-001134,-0.101975044357
ACH-001151,-0.0609415011556
ACH-001163,-0.11298824145300002
ACH-001164,0.025637462000500003
ACH-001173,0.19093179574799998
ACH-001183,0.228821624179
ACH-001184,-0.00198409352718
ACH-001190,0.0890690028465
ACH-001192,-0.16475365750600002
ACH-001193,-0.100563860177
ACH-001196,0.140706285279
ACH-001197,-0.024390671611700002
ACH-001205,-0.0324338829149
ACH-001211,-0.10373051648800001
ACH-001212,0.0334928047505
ACH-001228,0.09132443390889998
ACH-001232,0.198009345191
ACH-001239,0.122656969143
ACH-001274,0.0651765700023
ACH-001275,0.12882336210200002
ACH-001277,-0.0813904764011
ACH-001278,0.0591465164128
ACH-001280,0.135098041127
ACH-001283,0.193108896548
ACH-001289,0.24271207326400002
ACH-001295,0.0652213139059
ACH-001300,-0.0941669191616
ACH-001301,0.024568129468799996
ACH-001302,0.226669973734
ACH-001303,0.029249434078099996
ACH-001306,0.212118593588
ACH-001318,-0.0102669658204
ACH-001322,0.0578304637988
ACH-001328,0.17155356171
ACH-001332,-0.512017050701
ACH-001333,-0.0365472035062
ACH-001336,0.0026060317565100004
ACH-001340,0.0248439036223
ACH-001346,0.0160161862359
ACH-001353,-0.036229121671300005
ACH-001354,0.154429715329
ACH-001367,-0.0058045934083699995
ACH-001368,0.10447591625399999
ACH-001374,-0.019641534854099998
ACH-001375,-0.0424389651812
ACH-001377,0.052958698688599995
ACH-001380,-0.07544897112360001
ACH-001391,0.161536528652
ACH-001407,0.07212918795630001
ACH-001408,0.106412319842
ACH-001413,0.0649863496749
ACH-001430,0.0169283151987
ACH-001431,0.0786980798316
ACH-001450,0.13602876719100002
ACH-001496,0.099701742953
ACH-001500,-0.061839135094800005
ACH-001521,0.0926722793549
ACH-001523,0.07233707967960001
ACH-001532,0.0119563275746
ACH-001536,0.145320247379
ACH-001550,-0.056258293416099996
ACH-001552,0.275795223913
ACH-001554,0.173148566727
ACH-001645,0.013346290212199999
ACH-001654,0.107867657716
ACH-001715,0.0660499286597
ACH-001735,0.12324957714500001
ACH-001736,0.19865017508000002
ACH-001737,-0.158811383299
ACH-001740,-0.043028839665099995
ACH-001745,0.09075125544289998
ACH-001750,0.126876236048
ACH-001765,0.127211247651
ACH-001956,0.128646026953
ACH-001957,-0.09552303338680002
