,STYK1 (55359)
ACH-000406,0.100250319959
ACH-000407,0.09465030024430002
ACH-000408,0.045395308574900005
ACH-000410,-0.091810542026
ACH-000411,0.131249120935
ACH-000414,0.148722203203
ACH-000415,0.110577739041
ACH-000416,0.0815136428521
ACH-000420,0.13073359898700002
ACH-000421,0.111059780679
ACH-000424,-0.304233268713
ACH-000425,0.100935891184
ACH-000426,0.00147619584423
ACH-000427,0.175131041617
ACH-000433,0.210338821868
ACH-000436,0.09570043513530001
ACH-000444,-0.201638609694
ACH-000445,0.241495584279
ACH-000448,0.160477676125
ACH-000450,0.16525353327099998
ACH-000452,-0.152234285143
ACH-000454,0.178895618319
ACH-000458,-0.139859818459
ACH-000459,0.0977042873404
ACH-000460,0.046732812346099994
ACH-000461,0.18358153455899998
ACH-000463,-0.00150371921684
ACH-000464,-0.0700820243409
ACH-000466,0.139019248012
ACH-000467,0.11503020984899999
ACH-000468,-0.038383050085300005
ACH-000469,0.194999441753
ACH-000470,0.0174862041157
ACH-000471,-0.0038682448069200003
ACH-000472,-0.0258682873628
ACH-000473,0.17946692129099998
ACH-000475,0.158744607142
ACH-000476,0.08513992054950001
ACH-000477,-0.118023440416
ACH-000480,-0.012471160271900001
ACH-000481,0.100321096997
ACH-000483,0.217255338331
ACH-000484,0.22917822536200003
ACH-000485,-0.023372143569799997
ACH-000486,0.041893722366
ACH-000487,-0.067744979865
ACH-000488,0.0744567806018
ACH-000490,-0.042676190764
ACH-000491,-0.0783273580093
ACH-000495,-0.041140852829699995
ACH-000496,-0.0764236675781
ACH-000499,0.0437072008475
ACH-000500,-1.0303923853
ACH-000502,0.0387246939178
ACH-000503,0.14442582566099998
ACH-000505,-0.000570379133284
ACH-000507,0.0705902957221
ACH-000510,0.113767529706
ACH-000511,-0.10134221466700001
ACH-000512,-0.0883192338363
ACH-000516,-0.0035720724245300005
ACH-000517,0.0641591375821
ACH-000518,-0.0397084588354
ACH-000520,0.170321491951
ACH-000521,-0.150176518162
ACH-000522,-0.0406415545448
ACH-000524,0.20165464982
ACH-000527,-0.015442040408399998
ACH-000528,-0.0452877667423
ACH-000537,0.222405564311
ACH-000541,0.0977266776093
ACH-000542,0.11798844688200001
ACH-000544,0.19212165783100002
ACH-000545,0.005930708519270001
ACH-000547,-0.299340309103
ACH-000548,0.22140416636100002
ACH-000549,0.043887039255300006
ACH-000550,-0.0584394746813
ACH-000552,0.06601259946890001
ACH-000556,0.00592249223657
ACH-000557,0.04462198506580001
ACH-000570,0.111951787481
ACH-000571,0.032647985736500004
ACH-000573,0.00841927030131
ACH-000576,0.056658428421199995
ACH-000580,-0.0632866948074
ACH-000584,0.0812266927266
ACH-000585,0.0428432383024
ACH-000588,0.0995272306249
ACH-000589,0.23960271581599998
ACH-000591,0.102934605599
ACH-000593,0.04994066454030001
ACH-000600,0.11093437382999999
ACH-000601,0.125208009907
ACH-000604,0.18449018802900002
ACH-000605,-0.07632305286260001
ACH-000606,-0.012505608054500001
ACH-000608,0.0202365757142
ACH-000614,0.06965716128999999
ACH-000616,0.08598191693080001
ACH-000618,0.11408483175899999
ACH-000619,0.12009656978
ACH-000620,0.0521702216261
ACH-000621,-0.05266785819
ACH-000622,0.0328527211299
ACH-000623,0.0586475259238
ACH-000624,0.026786219794900003
ACH-000627,0.123556022373
ACH-000630,0.020214859866799998
ACH-000632,-0.09188083343319998
ACH-000633,0.05187093052569999
ACH-000637,0.14380677247999998
ACH-000638,0.092767284969
ACH-000646,0.0491260090709
ACH-000647,0.0488967700206
ACH-000648,0.105227477564
ACH-000649,0.117739890623
ACH-000651,-0.043024511700999996
ACH-000652,0.0808014286902
ACH-000653,-0.0914312662582
ACH-000657,0.04295568026549999
ACH-000658,0.274685721911
ACH-000661,0.190175341912
ACH-000662,0.288297833627
ACH-000663,0.308911917688
ACH-000665,0.0831710906913
ACH-000671,0.0615521458049
ACH-000673,0.0456521561558
ACH-000676,0.048409985853699995
ACH-000677,-0.115610916258
ACH-000681,0.122187660366
ACH-000682,-0.10039737433399999
ACH-000683,0.045401519533
ACH-000684,0.0797269625303
ACH-000688,-0.0907579231088
ACH-000693,0.004990663375189999
ACH-000694,-0.02254057321
ACH-000695,0.36911096178999997
ACH-000696,0.0588220236761
ACH-000697,0.0335549805469
ACH-000699,-0.061604506890699996
ACH-000701,-0.107619748806
ACH-000706,0.10421897394099999
ACH-000711,0.09418011455679999
ACH-000713,0.30500083695700003
ACH-000714,0.109107662243
ACH-000718,0.0218163674909
ACH-000720,0.00635604822635
ACH-000721,0.0440447946718
ACH-000724,0.0627799674541
ACH-000725,0.0285266596112
ACH-000732,-0.0371050806565
ACH-000734,-0.0288975095245
ACH-000735,0.0391493179696
ACH-000736,0.118251375218
ACH-000738,0.0832669367575
ACH-000746,0.13747928885299998
ACH-000747,0.021621949431099997
ACH-000748,-0.159176612367
ACH-000753,0.121767441951
ACH-000756,0.11880660289
ACH-000757,0.00963617981361
ACH-000758,0.190479023066
ACH-000760,0.00999613506445
ACH-000763,0.074201012785
ACH-000764,0.0214387433919
ACH-000765,0.130496328248
ACH-000766,0.0485377024665
ACH-000767,0.0610755154493
ACH-000768,0.048495095338000005
ACH-000769,0.0279583280043
ACH-000770,0.0443292242575
ACH-000771,0.00903872216079
ACH-000773,0.148535483847
ACH-000776,-0.00127773350645
ACH-000777,0.0505184459859
ACH-000778,0.033203333029
ACH-000781,-0.00355902847581
ACH-000782,0.127449064534
ACH-000783,0.0880415724905
ACH-000784,0.045818673372099994
ACH-000785,0.173176109781
ACH-000787,0.0132246312643
ACH-000788,0.0682101670598
ACH-000791,0.137307233449
ACH-000792,0.0480882105391
ACH-000794,0.132694870154
ACH-000796,0.0534901739539
ACH-000799,-0.013739267987899999
ACH-000800,0.137594999946
ACH-000802,-0.0743489931353
ACH-000804,0.170126463235
ACH-000805,0.22627573522100003
ACH-000809,-0.0901731495328
ACH-000810,0.156118468969
ACH-000811,0.0474032431755
ACH-000817,0.0013882555408099998
ACH-000819,-0.0293328794142
ACH-000820,0.0884580528008
ACH-000821,0.22096462429900002
ACH-000822,0.215687939496
ACH-000823,0.0831079980064
ACH-000824,-0.0154261349235
ACH-000827,-0.0421882444131
ACH-000829,-0.04623489760419999
ACH-000831,-0.0270665898437
ACH-000832,0.163216643863
ACH-000833,0.0761356891158
ACH-000834,-0.154374968615
ACH-000835,0.00720649401399
ACH-000836,0.0322366722441
ACH-000837,0.157301993095
ACH-000838,-0.0558773250026
ACH-000839,0.0684247458144
ACH-000840,0.0100150381003
ACH-000841,0.155458003952
ACH-000843,0.104590202105
ACH-000846,0.291214181965
ACH-000847,0.23676037026900001
ACH-000848,-0.137584141155
ACH-000849,-0.177725784921
ACH-000851,0.17477362590599999
ACH-000855,0.036936246723
ACH-000856,0.046574847236699995
ACH-000858,-0.0351489819309
ACH-000859,0.238278964674
ACH-000861,0.0410298290791
ACH-000862,0.025595833192599997
ACH-000865,-0.0546339530257
ACH-000866,0.0228800755216
ACH-000867,-0.0106546526721
ACH-000869,0.156239476553
ACH-000872,0.216192355749
ACH-000873,0.0457921519795
ACH-000876,0.0796824469624
ACH-000878,-0.09998061732100001
ACH-000880,-0.0974966637678
ACH-000881,0.0726328107691
ACH-000882,-0.0102868100427
ACH-000884,-0.0812596189213
ACH-000885,0.22072600723299998
ACH-000887,0.147229918669
ACH-000888,0.04962323671680001
ACH-000889,0.0632020946262
ACH-000890,0.11383569158
ACH-000896,-0.06199612114440001
ACH-000898,0.07706075207600001
ACH-000900,0.160687579585
ACH-000901,0.0612336820494
ACH-000905,-0.0135821910439
ACH-000906,0.103581717184
ACH-000907,0.09993180168639999
ACH-000910,-0.0177526883822
ACH-000911,0.0861076526502
ACH-000912,0.239430026087
ACH-000913,0.05578246138759999
ACH-000915,0.11975048844399999
ACH-000916,-0.125000926737
ACH-000917,0.0389075736421
ACH-000921,-0.038076931646
ACH-000924,0.008700828411420001
ACH-000926,0.16680089729699998
ACH-000928,0.13572168961
ACH-000929,-0.201103048239
ACH-000932,-0.07471617770830001
ACH-000935,0.08085621444050001
ACH-000936,0.0937555471391
ACH-000937,0.068017084049
ACH-000938,0.16494348285
ACH-000939,0.121714610497
ACH-000941,0.165303502291
ACH-000943,0.05084057648569999
ACH-000946,-0.0422103011828
ACH-000947,0.133314430962
ACH-000948,0.10441875198999999
ACH-000950,-0.235054824507
ACH-000953,0.22931802861900002
ACH-000957,0.151495895695
ACH-000958,-0.0739009434728
ACH-000960,0.0278389054161
ACH-000963,0.156683574209
ACH-000968,0.0711862489765
ACH-000969,0.124979949696
ACH-000973,-0.025073123963299998
ACH-000974,-0.00222311303971
ACH-000975,-0.119878083205
ACH-000976,0.185206682042
ACH-000978,0.177253945611
ACH-000980,0.0312472853585
ACH-000984,0.07053083840680001
ACH-000986,0.09567889430839999
ACH-000988,0.17476252838300002
ACH-000993,0.149918600101
ACH-000994,0.10173519681700001
ACH-000996,0.0872254459221
ACH-001001,0.104567853093
ACH-001020,-0.05210951972299999
ACH-001028,-0.0189515782338
ACH-001031,2.7541810880999997e-05
ACH-001038,0.15192943861199998
ACH-001048,0.08260798027789999
ACH-001050,0.130859669549
ACH-001053,0.257922457312
ACH-001054,0.0675693670654
ACH-001061,0.011466882033799999
ACH-001067,0.21484630359200002
ACH-001075,-0.12336902155200001
ACH-001096,0.266599800632
ACH-001128,-0.0662444083261
ACH-001134,0.0161200988741
ACH-001151,0.0678870938269
ACH-001163,0.0481736774857
ACH-001164,-0.171045660792
ACH-001173,0.050393199738
ACH-001183,0.11625686871200001
ACH-001184,0.10252233603199999
ACH-001190,0.020857981197400004
ACH-001192,0.161870095286
ACH-001193,-0.0156536030701
ACH-001196,-0.068860724969
ACH-001197,0.14791941902699998
ACH-001205,-0.020879354228700003
ACH-001211,0.334120330465
ACH-001212,0.292108583552
ACH-001228,-0.056369243729499995
ACH-001232,0.0319121977701
ACH-001239,0.139869692557
ACH-001274,0.0640280525046
ACH-001275,-0.0529908164461
ACH-001277,0.27410592135899997
ACH-001278,0.0805337639269
ACH-001280,0.117376814043
ACH-001283,-0.039506782379300005
ACH-001289,0.009482344543080001
ACH-001295,0.0808140639808
ACH-001300,0.05306656654709999
ACH-001301,0.0611042760762
ACH-001302,-0.184453415582
ACH-001303,-0.40295632515
ACH-001306,0.0642691606584
ACH-001318,0.124881766077
ACH-001322,0.171028819006
ACH-001328,0.0821510200243
ACH-001332,0.192120601385
ACH-001333,-0.00257309548569
ACH-001336,-0.0056337768686
ACH-001340,0.0982854257852
ACH-001346,0.0194602587582
ACH-001353,0.0594390669959
ACH-001354,0.199911963174
ACH-001367,0.10061984533500001
ACH-001368,0.0548796852004
ACH-001374,0.352857663721
ACH-001375,0.236785488757
ACH-001377,0.122123282433
ACH-001380,0.118168662461
ACH-001391,0.096440762771
ACH-001407,0.09998728203889999
ACH-001408,-0.00938897621322
ACH-001413,0.159637067422
ACH-001430,-0.260290117283
ACH-001431,0.0309166528177
ACH-001450,-0.161131169252
ACH-001496,0.07152611894389999
ACH-001500,0.04815105866359999
ACH-001521,0.149597144959
ACH-001523,0.052743740522999995
ACH-001532,-0.00757597584211
ACH-001536,0.11407103761199999
ACH-001550,-0.0107687542336
ACH-001552,0.0713324265013
ACH-001554,0.106527362422
ACH-001645,-0.028693530337799998
ACH-001654,0.149517549836
ACH-001715,0.020912518086700003
ACH-001735,0.11308964792199999
ACH-001736,0.010004203565399999
ACH-001737,0.34166991123400003
ACH-001740,0.0868648029087
ACH-001745,0.166609859263
ACH-001750,0.00647730795573
ACH-001765,-0.0033037110218400003
ACH-001956,0.0639269007944
ACH-001957,-0.04579728326230001
