,PLD2 (5338)
ACH-000004,-0.0522717305782
ACH-000007,0.19784524099300002
ACH-000009,-0.0660669252247
ACH-000011,0.22244828312800002
ACH-000012,0.0624794657591
ACH-000013,0.07582175146669999
ACH-000014,0.18059666994600002
ACH-000015,0.12182931571399999
ACH-000017,0.16829288833500003
ACH-000018,0.09162158235750001
ACH-000019,0.143670434943
ACH-000021,0.11162051703800001
ACH-000022,0.021568959978200002
ACH-000025,-0.0107593936197
ACH-000028,0.22133456936299997
ACH-000030,0.132771350874
ACH-000035,0.15507638657
ACH-000036,0.102612102557
ACH-000037,0.158139443553
ACH-000039,-0.0142439674792
ACH-000040,0.0561105861284
ACH-000041,0.100951030332
ACH-000042,0.07190667467739999
ACH-000045,0.0450302475271
ACH-000047,0.12654712134
ACH-000052,0.14100737547800002
ACH-000053,0.0270463392883
ACH-000054,0.0579866548315
ACH-000055,-0.157815847712
ACH-000060,0.1145735142
ACH-000067,-0.0235632851328
ACH-000070,0.057444818634299996
ACH-000075,0.218722556829
ACH-000078,0.16068214756
ACH-000082,0.100920260953
ACH-000085,0.27421581349199997
ACH-000086,0.144224477251
ACH-000087,0.0953414143303
ACH-000092,0.223545945258
ACH-000095,0.07613472151869999
ACH-000097,0.115478509035
ACH-000098,0.11680620378499999
ACH-000099,0.163532201072
ACH-000108,0.117167568194
ACH-000113,0.11538286514599999
ACH-000115,-0.141022442258
ACH-000116,0.17856484754299998
ACH-000118,0.124248848961
ACH-000120,-0.0632402609663
ACH-000123,0.00838221750823
ACH-000127,0.0016788554426199998
ACH-000128,0.0822246317794
ACH-000132,0.135157413378
ACH-000133,0.0326924378911
ACH-000137,0.23906463565299998
ACH-000138,0.026714731206400003
ACH-000142,0.015181170538299999
ACH-000143,0.0467529917208
ACH-000146,0.113489651301
ACH-000148,0.0614996179694
ACH-000150,0.0216128033346
ACH-000152,0.0585928098205
ACH-000153,0.167889632025
ACH-000159,0.11523857306600001
ACH-000160,0.259293052062
ACH-000163,0.19533444949999998
ACH-000167,0.0812990071357
ACH-000168,0.00663829532696
ACH-000169,0.09625009990399999
ACH-000178,0.166867685035
ACH-000182,0.0759463090366
ACH-000183,0.12584777501
ACH-000188,0.080440786412
ACH-000189,0.07172554643899999
ACH-000190,-0.00888993327949
ACH-000198,0.109377628712
ACH-000204,-0.0422659395749
ACH-000206,0.159164219213
ACH-000207,-0.20665508587499998
ACH-000211,0.157293453832
ACH-000215,0.0574273896535
ACH-000221,0.0571691769744
ACH-000222,0.160826357106
ACH-000223,0.129433152706
ACH-000226,0.101102165542
ACH-000227,0.208150873754
ACH-000228,0.103031702574
ACH-000231,0.111503999154
ACH-000232,0.169063685632
ACH-000233,0.13069016184
ACH-000234,0.233784561789
ACH-000235,0.057464036444499995
ACH-000237,0.21985332790399997
ACH-000238,0.07586694427089999
ACH-000243,0.127298273166
ACH-000244,0.101418535548
ACH-000246,0.123806877416
ACH-000248,0.11796002287799999
ACH-000250,0.0383420239405
ACH-000251,0.138534619607
ACH-000253,0.08170410607810001
ACH-000255,0.267706886524
ACH-000256,-0.0036644197515100004
ACH-000257,-0.0428023309885
ACH-000258,0.260360736112
ACH-000259,0.171551130836
ACH-000260,0.09937237322669999
ACH-000261,0.11007878364700001
ACH-000262,0.0855042052903
ACH-000263,0.171891497598
ACH-000264,0.131068661899
ACH-000265,0.15638217023499998
ACH-000266,0.0949025010978
ACH-000272,0.13307730502999998
ACH-000273,0.17334515776099998
ACH-000274,0.0764800698403
ACH-000277,-0.09879532244139999
ACH-000278,0.11316294526699999
ACH-000279,0.0264483954005
ACH-000280,0.0119905914658
ACH-000281,0.23929746470899999
ACH-000288,-0.0847641389703
ACH-000291,0.09933662971380001
ACH-000293,0.108739372218
ACH-000294,-0.142199227657
ACH-000295,0.355035274658
ACH-000296,-0.00208757231055
ACH-000302,0.0290835012662
ACH-000304,0.138283462439
ACH-000307,0.119744017444
ACH-000308,0.132240248667
ACH-000310,0.0754003865568
ACH-000311,0.228474949844
ACH-000312,0.16079177872199998
ACH-000315,0.103638693901
ACH-000316,0.0914582138906
ACH-000317,0.402325571529
ACH-000318,-0.0795545171541
ACH-000319,0.119421547059
ACH-000320,0.267213238435
ACH-000322,0.207134003017
ACH-000323,0.044920971960100003
ACH-000324,0.0525212633716
ACH-000329,0.0957711799615
ACH-000330,0.18127128289900002
ACH-000331,0.0488274834722
ACH-000332,0.155415574487
ACH-000334,0.329664192261
ACH-000335,0.177289048638
ACH-000336,0.263481348414
ACH-000337,-0.0981994373656
ACH-000339,0.0798189483449
ACH-000341,0.137865936932
ACH-000348,0.048819564287599995
ACH-000350,0.044767002736
ACH-000352,0.125016604808
ACH-000356,0.130337119122
ACH-000361,0.008830708678139999
ACH-000362,0.0591818367306
ACH-000363,0.0733213741542
ACH-000364,-0.0149694785076
ACH-000365,0.06658263643899999
ACH-000366,0.08525021590989999
ACH-000368,0.12203994317500001
ACH-000374,0.305260289261
ACH-000375,0.114395850655
ACH-000376,0.125833037633
ACH-000381,0.159885020593
ACH-000383,0.064128070577
ACH-000387,0.0598431859585
ACH-000389,-0.0144522576703
ACH-000390,0.0954054192432
ACH-000393,0.17088835957100001
ACH-000395,0.00982651376273
ACH-000397,0.0979947291103
ACH-000401,0.1252097282
ACH-000402,-0.334157443172
ACH-000403,0.141281189199
ACH-000404,0.19913341955299999
ACH-000406,0.011217641089299998
ACH-000407,-0.0970924167124
ACH-000408,0.0718096310181
ACH-000410,0.126529247809
ACH-000411,0.11800603320999999
ACH-000414,0.18023071325599999
ACH-000415,0.12401874924
ACH-000416,0.13015122824300002
ACH-000420,0.0335765574123
ACH-000421,0.09579443558430001
ACH-000424,-0.0348308016697
ACH-000425,0.182613117234
ACH-000426,0.175292860383
ACH-000427,0.119673739222
ACH-000433,0.105327654034
ACH-000436,0.40431623401600003
ACH-000444,0.0685788533352
ACH-000445,-0.0291911330824
ACH-000448,0.11341045337099999
ACH-000450,0.21280483001699999
ACH-000452,0.12127798763599999
ACH-000454,0.126788035389
ACH-000458,0.21158431342599998
ACH-000459,0.0389469626246
ACH-000460,0.116200421346
ACH-000461,0.181408731241
ACH-000463,0.0751211089524
ACH-000464,0.0163003025893
ACH-000466,0.110275463694
ACH-000467,0.217181393245
ACH-000468,0.115042104036
ACH-000469,-0.144534349554
ACH-000470,-0.015070378393000001
ACH-000471,0.14631725729800002
ACH-000472,0.1169160098
ACH-000473,0.0859882724133
ACH-000475,0.128301897422
ACH-000476,0.0341380199034
ACH-000477,0.265839689304
ACH-000480,0.051354569264000005
ACH-000481,-0.033953316144599996
ACH-000483,0.0275510329487
ACH-000484,0.08987253081150001
ACH-000485,0.0741401845789
ACH-000486,0.119000426536
ACH-000487,0.120793301195
ACH-000488,0.00565189179338
ACH-000490,0.107154841529
ACH-000491,0.235929013106
ACH-000495,0.304183670474
ACH-000496,-0.047676231251600004
ACH-000499,0.265646660642
ACH-000500,0.18353050653900002
ACH-000502,0.22870725377099999
ACH-000503,0.308877441153
ACH-000505,0.0161535449621
ACH-000507,0.16442606278
ACH-000510,0.137395108575
ACH-000511,0.05246988600880001
ACH-000512,-0.0985097075816
ACH-000516,-0.0262825248818
ACH-000517,0.0555474556933
ACH-000518,0.11405193391799999
ACH-000520,0.113300682388
ACH-000521,0.117333953386
ACH-000522,0.182849316679
ACH-000524,0.0321960705808
ACH-000527,0.0633313125129
ACH-000528,0.004729554880720001
ACH-000537,0.0502343662696
ACH-000541,0.218835126446
ACH-000542,0.11682577461200001
ACH-000544,0.174888943015
ACH-000545,0.08170299681200001
ACH-000547,0.0831368773997
ACH-000548,0.11655246868699999
ACH-000549,-0.106586606133
ACH-000550,-0.0188713143018
ACH-000552,0.210337427688
ACH-000556,0.16989123652399998
ACH-000557,0.243797952101
ACH-000570,0.080309119928
ACH-000571,0.0022973098593899997
ACH-000573,0.18900123747699998
ACH-000576,0.0180461847018
ACH-000580,0.0675679181967
ACH-000584,0.218669811845
ACH-000585,0.07184769489510001
ACH-000588,0.058394444900599994
ACH-000589,0.133218441124
ACH-000591,0.0633804051092
ACH-000593,0.10420363576899999
ACH-000600,0.151328388579
ACH-000601,0.13321638617599998
ACH-000604,-0.170178808028
ACH-000605,0.0553617434472
ACH-000606,0.14230000820699998
ACH-000608,0.0498984212763
ACH-000614,0.146324912799
ACH-000616,0.111350790461
ACH-000618,0.132525824978
ACH-000619,0.0147632605733
ACH-000620,0.11279679488399999
ACH-000621,-0.056149292621
ACH-000622,0.115700392911
ACH-000623,0.0416261028267
ACH-000624,-0.0186238803638
ACH-000627,0.00551977623882
ACH-000630,0.156374212055
ACH-000632,0.0564942814135
ACH-000633,0.00859201278885
ACH-000637,0.154351042744
ACH-000638,0.209117713092
ACH-000646,-0.142292357057
ACH-000647,0.09424924237710001
ACH-000648,0.2286659599
ACH-000649,0.0711280383363
ACH-000651,0.0182283757403
ACH-000652,0.161107703401
ACH-000653,-0.112943398891
ACH-000657,0.0824591280165
ACH-000658,0.105474984801
ACH-000661,0.233948986701
ACH-000662,0.306264983934
ACH-000663,0.19145023498599997
ACH-000665,0.048847089397
ACH-000671,0.127143346392
ACH-000673,0.050105562005
ACH-000676,0.0540314935322
ACH-000677,0.231094405051
ACH-000681,0.11816170181
ACH-000682,0.06725045460580001
ACH-000683,0.23711855400499998
ACH-000684,0.302584148311
ACH-000688,0.049359245961
ACH-000693,0.146509104979
ACH-000694,0.155639191943
ACH-000695,-0.028491205341599997
ACH-000696,0.116274513104
ACH-000697,0.133007883872
ACH-000699,0.12045444294299999
ACH-000701,0.014323708301799997
ACH-000706,0.245881724216
ACH-000711,0.00641815853194
ACH-000713,0.13107401359999998
ACH-000714,0.115188322467
ACH-000718,0.0651774826379
ACH-000720,0.112270820325
ACH-000721,0.0599339084728
ACH-000724,0.145859422307
ACH-000725,0.124414848366
ACH-000732,0.0843048087485
ACH-000734,0.131754936523
ACH-000735,0.0914194419696
ACH-000736,0.22286994483300002
ACH-000738,0.18195213237100002
ACH-000746,-0.020359949427200003
ACH-000747,0.386861836842
ACH-000748,0.0629688415572
ACH-000753,0.0354434766068
ACH-000756,0.00721658240458
ACH-000757,0.197103957097
ACH-000758,0.0127518988732
ACH-000760,0.0791157733307
ACH-000763,0.0314558801892
ACH-000764,0.0229169981728
ACH-000765,0.292450043679
ACH-000766,0.03812497996019999
ACH-000767,0.0207398274692
ACH-000768,0.20196255336399999
ACH-000769,-0.0377603314433
ACH-000770,0.1445457239
ACH-000771,0.115404431022
ACH-000773,0.077284896835
ACH-000776,0.109237068491
ACH-000777,0.0674389759424
ACH-000778,0.026074104451299998
ACH-000781,0.07203506879430001
ACH-000782,0.0818384670683
ACH-000783,0.152717501543
ACH-000784,0.157885316768
ACH-000785,0.211455511765
ACH-000787,0.0406406198154
ACH-000788,0.12045075783399999
ACH-000791,0.167236231525
ACH-000792,0.059131332920300005
ACH-000794,0.161377071957
ACH-000796,0.00210859724605
ACH-000799,0.268251200036
ACH-000800,0.0625850973283
ACH-000802,0.105070552874
ACH-000804,0.180170221041
ACH-000805,0.141426404801
ACH-000809,0.0864165449113
ACH-000810,-0.0481582746421
ACH-000811,-0.0405954584322
ACH-000817,-0.0489333145529
ACH-000819,0.158198258736
ACH-000820,0.13990800104
ACH-000821,0.12491265660999998
ACH-000822,0.208599155504
ACH-000823,0.267400366017
ACH-000824,0.08516385577819999
ACH-000827,0.00566002596611
ACH-000829,0.0124871214964
ACH-000831,0.29821487049
ACH-000832,0.077550813873
ACH-000833,0.18807058947299998
ACH-000834,0.0716594344716
ACH-000835,0.0940723079593
ACH-000836,0.160051558015
ACH-000837,0.09415005022360001
ACH-000838,0.053268533337599996
ACH-000839,0.0374293401051
ACH-000840,-0.100398230437
ACH-000841,0.27778527174400003
ACH-000843,0.024492855414999997
ACH-000846,0.200516539381
ACH-000847,0.189432144336
ACH-000848,0.151856767256
ACH-000849,0.15055588881100002
ACH-000851,0.133387592337
ACH-000855,-0.0580516569815
ACH-000856,0.160297098399
ACH-000858,0.08249638499289999
ACH-000859,0.141382953852
ACH-000861,-0.0136902174246
ACH-000862,0.0018821743277400002
ACH-000865,0.131273037221
ACH-000866,0.126612440415
ACH-000867,0.154144015235
ACH-000869,0.0672937662119
ACH-000872,0.0797588416492
ACH-000873,0.0624752173569
ACH-000876,0.156374537193
ACH-000878,0.0393878299131
ACH-000880,0.20853272397999997
ACH-000881,0.0259494704432
ACH-000882,0.13649881608
ACH-000884,0.194338560798
ACH-000885,0.07752587676860001
ACH-000887,0.0973423385502
ACH-000888,0.166218036116
ACH-000889,0.139519185652
ACH-000890,0.14094206859000002
ACH-000896,0.0676676368226
ACH-000898,0.184221846221
ACH-000900,0.22568306944699998
ACH-000901,0.035352843767499996
ACH-000905,-0.0694437791045
ACH-000906,0.0472950009412
ACH-000907,0.0238507409938
ACH-000910,0.115528374802
ACH-000911,0.0363020492726
ACH-000912,0.123544406668
ACH-000913,0.135400976667
ACH-000915,-0.043962341033899996
ACH-000916,0.134560196132
ACH-000917,0.0815012785562
ACH-000921,0.203783431521
ACH-000924,0.0803952044037
ACH-000926,-0.101726348756
ACH-000928,0.26536139915199997
ACH-000929,0.30816394120499996
ACH-000932,0.126242644079
ACH-000935,-0.022343038067900004
ACH-000936,0.20572170401700002
ACH-000937,0.174665374227
ACH-000938,0.273022239612
ACH-000939,0.0120098036248
ACH-000941,0.18121307993500002
ACH-000943,0.11673224870200001
ACH-000946,0.03627154381969999
ACH-000947,0.110309431517
ACH-000948,0.08946940812719999
ACH-000950,0.06086891281830001
ACH-000953,0.213731364357
ACH-000957,0.135036612713
ACH-000958,0.0646361110014
ACH-000960,0.0246001772517
ACH-000963,0.285873189513
ACH-000968,0.114893105035
ACH-000969,0.017817870098400003
ACH-000973,0.05351604113819999
ACH-000974,0.126191069371
ACH-000975,0.261848148002
ACH-000976,0.13819799541
ACH-000978,0.0351547768953
ACH-000980,0.13802245912799999
ACH-000984,0.0626107565252
ACH-000986,0.0560555488131
ACH-000988,0.051655407848
ACH-000993,0.120464863256
ACH-000994,0.0819292624372
ACH-000996,-0.024433325924299996
ACH-001001,0.226313539565
ACH-001020,0.0746059828518
ACH-001028,0.143643743361
ACH-001031,0.082758729232
ACH-001038,0.11644973435599999
ACH-001048,0.09926057359729999
ACH-001050,0.0576539248261
ACH-001053,0.05956508721030001
ACH-001054,0.120352096613
ACH-001061,0.139485979324
ACH-001067,-0.0938467662534
ACH-001075,0.00106657400718
ACH-001096,0.139839384042
ACH-001128,0.125624999988
ACH-001134,0.193328728954
ACH-001151,0.127414286254
ACH-001163,0.103301132692
ACH-001164,0.165224082488
ACH-001173,0.0961655223177
ACH-001183,0.0626246333888
ACH-001184,0.133044479665
ACH-001190,-0.0854769281865
ACH-001192,0.018397326889
ACH-001193,-0.001428752177
ACH-001196,0.20642775497299998
ACH-001197,0.129795190808
ACH-001205,0.0248091047228
ACH-001211,0.294836875571
ACH-001212,0.410910060171
ACH-001228,0.1035028091
ACH-001232,-0.0432022840442
ACH-001239,0.210822131379
ACH-001274,0.20427788329799998
ACH-001275,-0.112277255388
ACH-001277,0.290241397983
ACH-001278,0.18817532461300002
ACH-001280,0.105991429125
ACH-001283,0.0729379570816
ACH-001289,0.157738498309
ACH-001295,0.0857991922652
ACH-001300,-0.10777749464299999
ACH-001301,0.19616564390000002
ACH-001302,0.184529621473
ACH-001303,0.019027801397500002
ACH-001306,0.0591372653297
ACH-001318,0.0721104358299
ACH-001322,0.101525044532
ACH-001328,0.015475086655399999
ACH-001332,0.00666433914472
ACH-001333,0.0921147517082
ACH-001336,0.07983021097019999
ACH-001340,0.126022114998
ACH-001346,0.200869280149
ACH-001353,0.200853661486
ACH-001354,-0.0390188464403
