,LIMK2 (3985)
ACH-000235,0.0986028908525
ACH-000237,0.043791103194300005
ACH-000238,0.36196984955300004
ACH-000243,0.0588323321697
ACH-000244,-0.365103517472
ACH-000246,0.253916012519
ACH-000248,-0.107897502491
ACH-000250,0.17310531443100002
ACH-000251,0.0417760737951
ACH-000253,0.150099312963
ACH-000255,0.04480597710940001
ACH-000256,0.0577390431587
ACH-000257,-0.312577319565
ACH-000258,0.0321174545664
ACH-000259,0.153994985561
ACH-000260,0.254488105669
ACH-000261,0.057148581857
ACH-000262,0.134849533886
ACH-000263,-0.185503394021
ACH-000264,-0.0712566602238
ACH-000265,-0.0389191671535
ACH-000266,0.10590424252599999
ACH-000272,-0.024049088451400004
ACH-000273,0.0723510188886
ACH-000274,-0.18161658322500002
ACH-000277,0.054808866216699996
ACH-000278,-0.268496432348
ACH-000279,-0.059988018621
ACH-000280,0.0862756255019
ACH-000281,0.162930746632
ACH-000288,0.0304813834227
ACH-000291,0.199359441769
ACH-000293,0.0832195053502
ACH-000294,0.0331451025463
ACH-000295,0.137228354416
ACH-000296,0.023627453843999998
ACH-000302,0.118497475706
ACH-000304,-0.0193116240555
ACH-000307,0.272749193868
ACH-000308,-0.0761131213917
ACH-000310,-0.18677421475699998
ACH-000311,-0.166607362829
ACH-000312,-0.09999366344380001
ACH-000315,0.110101200588
ACH-000316,0.228684752464
ACH-000317,0.259154068412
ACH-000318,0.105540937787
ACH-000319,0.10735177979800001
ACH-000320,-0.0858814395527
ACH-000322,-0.116753243695
ACH-000323,-0.06928219361810001
ACH-000324,0.0648173258966
ACH-000329,0.0640846933219
ACH-000330,0.121660918883
ACH-000331,0.317934770538
ACH-000332,0.0799973041581
ACH-000334,0.057376480027800006
ACH-000335,0.057716266964699996
ACH-000336,0.09745337108239999
ACH-000337,-0.12300684546599999
ACH-000339,0.067262656557
ACH-000341,0.135907036955
ACH-000348,0.0224024681102
ACH-000350,0.23219338996999997
ACH-000352,0.0318467059648
ACH-000356,0.283352250932
ACH-000361,-0.08350435833599999
ACH-000362,0.0314295256387
ACH-000363,-0.0826477881725
ACH-000364,0.0897265475162
ACH-000365,-0.0269483698423
ACH-000366,0.0785697875461
ACH-000368,-0.190598086937
ACH-000374,0.176691518257
ACH-000375,-0.0148096377183
ACH-000376,-0.09337921955339999
ACH-000381,0.35867003854
ACH-000383,0.120192594449
ACH-000387,-0.105686454033
ACH-000389,0.229488182405
ACH-000390,0.19125186207400002
ACH-000393,0.00105135539454
ACH-000395,0.18759557350699999
ACH-000397,-0.0123594606641
ACH-000401,0.00560707380059
ACH-000402,0.0636602506271
ACH-000403,0.098267182218
ACH-000404,-0.11703010143300001
ACH-000406,-0.079702606417
ACH-000407,0.20014706575599997
ACH-000408,0.023282752587299997
ACH-000410,0.07794140700589999
ACH-000411,0.0392384208828
ACH-000414,0.10998917238099999
ACH-000415,0.293620065305
ACH-000416,0.00929559685788
ACH-000420,-0.0618356622611
ACH-000421,0.141984836586
ACH-000424,0.0185526646071
ACH-000425,-0.24321626359999998
ACH-000426,0.0814700569441
ACH-000427,-0.0935716291622
ACH-000433,-0.148364335222
ACH-000436,-0.018313407756400002
ACH-000444,0.054179304345699994
ACH-000445,-0.27873668262699997
ACH-000448,0.192301336276
ACH-000450,0.271436897078
ACH-000452,0.137222796963
ACH-000454,0.111736295106
ACH-000458,0.149423643081
ACH-000459,0.224564214466
ACH-000460,0.0987001301581
ACH-000461,0.126581609528
ACH-000463,0.051235793088
ACH-000464,0.18035540461199998
ACH-000466,0.141231159763
ACH-000467,0.0813590039695
ACH-000468,-0.0445964738473
ACH-000469,0.000140856665766
ACH-000470,0.232740895647
ACH-000471,0.09987641117189999
ACH-000472,-0.0220524389922
ACH-000473,0.145377697636
ACH-000475,0.0280125699713
ACH-000476,0.137320204543
ACH-000477,-0.07083328561539999
ACH-000480,0.0687408894253
ACH-000481,0.207810418507
ACH-000483,-0.07803300134319999
ACH-000484,-0.06980610174389999
ACH-000485,0.060374991764000005
ACH-000486,-0.0224658077252
ACH-000487,0.0630851309874
ACH-000488,0.255824352711
ACH-000490,0.0185667357712
ACH-000491,-0.0323571202229
ACH-000495,0.0729466841342
ACH-000496,0.21677594625500002
ACH-000499,0.11191730555500001
ACH-000500,0.328320437595
ACH-000502,0.0296545003394
ACH-000503,-0.0679176333653
ACH-000505,-0.036375943923199996
ACH-000507,0.243940736016
ACH-000510,-0.0940485725676
ACH-000511,0.007889294073880001
ACH-000512,-0.0869457635843
ACH-000516,-0.11290895671199999
ACH-000517,0.071647081463
ACH-000518,0.0671220379484
ACH-000520,0.22927182977699997
ACH-000521,0.047283490373599996
ACH-000522,0.226753299355
ACH-000524,0.12016968009500001
ACH-000527,-0.0591802012831
ACH-000528,-0.0873954674624
ACH-000537,0.07182029245180001
ACH-000541,0.23875065382
ACH-000542,-0.09152475296330001
ACH-000544,0.25969439997099997
ACH-000545,0.157064256441
ACH-000547,0.173572422574
ACH-000548,0.149344033497
ACH-000549,0.0484882493063
ACH-000550,0.0686044442705
ACH-000552,0.193132893337
ACH-000556,-0.00529582202014
ACH-000557,0.103004285645
ACH-000570,-0.271594871653
ACH-000571,-0.172331888317
ACH-000573,0.000504633633061
ACH-000576,-0.132510169757
ACH-000580,-0.0512182498281
ACH-000584,0.33774378629900004
ACH-000585,0.41370174729000003
ACH-000588,0.14671799167400001
ACH-000589,0.0195782049314
ACH-000591,0.028017854909599998
ACH-000593,0.22516528493299998
ACH-000600,0.345209605634
ACH-000601,-0.0251735615405
ACH-000604,-0.07378843097460001
ACH-000605,0.208007564066
ACH-000606,0.190441516105
ACH-000608,0.15808583031600001
ACH-000614,0.110460298518
ACH-000616,0.13187844083900002
ACH-000618,0.102106862151
ACH-000619,0.137938236035
ACH-000620,0.402060525126
ACH-000621,-0.19256071340199998
ACH-000622,0.37679694515100004
ACH-000623,-0.134843174732
ACH-000624,0.048131495316699996
ACH-000627,-0.141961225864
ACH-000630,0.0418132462352
ACH-000632,0.0690478161687
ACH-000633,-0.024776861253
ACH-000637,-0.09566753684660001
ACH-000638,0.0152328145729
ACH-000646,0.225739180683
ACH-000647,0.0451349895584
ACH-000648,0.168310674674
ACH-000649,0.161464399106
ACH-000651,0.0314931541578
ACH-000652,0.292137794081
ACH-000653,0.10291945966600001
ACH-000657,0.178953579347
ACH-000658,0.08858176966489999
ACH-000661,0.0837880895995
ACH-000662,-0.186708871355
ACH-000663,0.19959327796700002
ACH-000665,-0.15550277889699998
ACH-000671,0.038446066257099995
ACH-000673,-0.0146800468833
ACH-000676,0.028225395373700002
ACH-000677,0.0914509626606
ACH-000681,0.08258592951989999
ACH-000682,0.168891874856
ACH-000683,0.18485093439300002
ACH-000684,0.142924403087
ACH-000688,0.0916309539217
ACH-000693,0.013050065387600002
ACH-000694,0.11874951322
ACH-000695,0.0848550519337
ACH-000696,0.0672698649901
ACH-000697,-0.0624175329908
ACH-000699,-0.09547072818610002
ACH-000701,0.054692410810500004
ACH-000706,0.15235623644500002
ACH-000711,0.0206055158386
ACH-000713,0.33441416319600004
ACH-000714,0.0804120023765
ACH-000718,0.034826748945699995
ACH-000720,0.024453910945700003
ACH-000721,-0.027311962639200004
ACH-000724,0.12846892055099998
ACH-000725,-0.218759961899
ACH-000732,0.219358675244
ACH-000734,0.15579443551
ACH-000735,0.010134911345299999
ACH-000736,0.162188116722
ACH-000738,0.123746829342
ACH-000746,-0.0919207369298
ACH-000747,0.109419697635
ACH-000748,0.0125954273661
ACH-000753,0.07680593953789999
ACH-000756,0.0693794553673
ACH-000757,-0.296363999168
ACH-000758,-0.0678737304548
ACH-000760,0.10774107334899999
ACH-000763,0.162540694671
ACH-000764,0.0357025503139
ACH-000765,-0.048076487986699994
ACH-000766,0.0119427848079
ACH-000767,-0.20924180429000003
ACH-000768,0.111005641233
ACH-000769,0.0791626721374
ACH-000770,0.015040782961799998
ACH-000771,0.0162667645128
ACH-000773,0.0695294969464
ACH-000776,0.0496132840823
ACH-000777,0.10645187734200001
ACH-000778,0.0750239290805
ACH-000781,-0.0438602245118
ACH-000782,0.07888359072430001
ACH-000783,0.0858293845317
ACH-000784,0.0500608437263
ACH-000785,0.0153005887975
ACH-000787,0.25786195853599997
ACH-000788,0.16619421424900002
ACH-000791,-0.013039803396000001
ACH-000792,0.1774597732
ACH-000794,0.077426731789
ACH-000796,0.20903633329500002
ACH-000799,-0.14437673385
ACH-000800,0.0480346548822
ACH-000802,0.08114022064210001
ACH-000804,0.107460304301
ACH-000805,0.038662001499900005
ACH-000809,0.11767212050899999
ACH-000810,-0.0488710207231
ACH-000811,0.0027904938133
ACH-000817,0.08841278819869999
ACH-000819,-0.10122974577600001
ACH-000820,-0.0875235946751
ACH-000821,0.08465484393169999
ACH-000822,-0.0158354208028
ACH-000823,0.33674144619499996
ACH-000824,0.120191714247
ACH-000827,0.211230724471
ACH-000829,0.103195155202
ACH-000831,0.107265283684
ACH-000832,0.38655174924099994
ACH-000833,-0.042956321100099996
ACH-000834,0.216664715689
ACH-000835,-0.08376180982310001
ACH-000836,-0.09770668457119999
ACH-000837,0.0396528755128
ACH-000838,-0.164072991893
ACH-000839,-0.0418249053915
ACH-000840,0.198275972736
ACH-000841,-0.0201141928177
ACH-000843,0.232050605656
ACH-000846,0.028706979782500003
ACH-000847,0.38402439520900006
ACH-000848,0.275258132299
ACH-000849,0.00545253303075
ACH-000851,0.105235766986
ACH-000855,0.270305066715
ACH-000856,-0.138920660093
ACH-000858,0.0243878801277
ACH-000859,0.057758967385099995
ACH-000861,0.054159655614999996
ACH-000862,-0.04904531176080001
ACH-000865,0.0687108342389
ACH-000866,0.175057307154
ACH-000867,-0.00598343789261
ACH-000869,0.254621943324
ACH-000872,0.024507210861299998
ACH-000873,0.0651953444149
ACH-000876,-0.128070695442
ACH-000878,-0.017497049948599998
ACH-000880,0.25784734828
ACH-000881,0.18963841601
ACH-000882,0.0279313623768
ACH-000884,0.17117761911499998
ACH-000885,-0.0256496523089
ACH-000887,0.12759271631799998
ACH-000888,0.19226906315
ACH-000889,0.114644318827
ACH-000890,-0.305508584727
ACH-000896,0.20421059554499998
ACH-000898,-0.0293446177403
ACH-000900,-0.0823342149335
ACH-000901,-0.107412172042
ACH-000905,0.289302142163
ACH-000906,-0.00249201803193
ACH-000907,0.025452328388400003
ACH-000910,0.321016739529
ACH-000911,0.0754162360056
ACH-000912,0.143348310509
ACH-000913,0.058999431768500005
ACH-000915,0.241859816829
ACH-000916,0.17897419488299998
ACH-000917,0.0175305475753
ACH-000921,-0.017243697415499998
ACH-000924,0.065105713179
ACH-000926,-0.155958009051
ACH-000928,0.276328506461
ACH-000929,0.397548319181
ACH-000932,-0.114098453666
ACH-000935,-0.0133248298795
ACH-000936,-0.018668865182299998
ACH-000937,0.0773636366259
ACH-000938,0.0469665013894
ACH-000939,0.13492307473200002
ACH-000941,-0.11224893848300001
ACH-000943,0.0898677492673
ACH-000946,0.172055035933
ACH-000947,0.0572952599741
ACH-000948,0.0798294736241
ACH-000950,0.08788475052380001
ACH-000953,-0.09889444463580001
ACH-000957,0.209312634082
ACH-000958,-0.120604763931
ACH-000960,0.0609472825611
ACH-000963,0.171047486146
ACH-000968,0.149429005388
ACH-000969,0.178918683802
ACH-000973,0.117241672378
ACH-000974,0.015183590615399999
ACH-000975,-0.0374652013876
ACH-000976,0.117248629726
ACH-000978,-0.291667550278
ACH-000980,-0.011558748448700001
ACH-000984,0.0222696661411
ACH-000986,0.0535167280608
ACH-000988,0.0993436301852
ACH-000993,-0.025462223435299997
ACH-000994,0.11770722437799999
ACH-000996,0.291592730087
ACH-001001,0.026054868743500003
ACH-001020,0.147137283294
ACH-001028,0.05965178088
ACH-001031,0.0501097407206
ACH-001038,0.0413059630378
ACH-001048,0.0549251202759
ACH-001050,0.08295687380689999
ACH-001053,-0.042651326438699996
ACH-001054,0.243749107096
ACH-001061,-0.0950818807055
ACH-001067,0.103905604427
ACH-001075,0.340550384439
ACH-001096,0.16311578018200001
ACH-001128,-0.281554560329
ACH-001134,0.0294026893836
ACH-001151,0.09047787579260001
ACH-001163,-0.0244893479708
ACH-001164,-0.10969981007400001
ACH-001173,0.0735184489429
ACH-001183,-0.0012855695691099999
ACH-001184,-0.156852430309
ACH-001190,0.024823479723
ACH-001192,-0.15344565236899999
ACH-001193,0.70459105383
ACH-001196,0.027501748939
ACH-001197,-0.12832955765100001
ACH-001205,0.11382355638599999
ACH-001211,-0.00123550515566
ACH-001212,-0.0437277704746
ACH-001228,0.155709240183
ACH-001232,0.0157990081255
ACH-001239,-0.0746202440171
ACH-001274,-0.154095807952
ACH-001275,0.0971503318774
ACH-001277,0.0809598153115
ACH-001278,0.23278911802900001
ACH-001280,-0.187751727536
ACH-001283,0.035018112360800005
ACH-001289,0.219909725015
ACH-001295,-0.065711310564
ACH-001300,0.16131601260700001
ACH-001301,-0.0575035851956
ACH-001302,0.242816847724
ACH-001303,0.13684598228800002
ACH-001306,0.09282210092080001
ACH-001318,0.112246968562
ACH-001322,0.107011986544
ACH-001328,0.0330822140252
ACH-001332,0.0634762264842
ACH-001333,0.0494916008618
ACH-001336,0.0944559365897
ACH-001340,0.376016938331
ACH-001346,0.0942728851036
ACH-001353,0.212182152227
ACH-001354,0.38374637186099997
ACH-001367,-0.160352544787
ACH-001368,-0.061635818269499994
ACH-001374,0.6765947594930001
ACH-001375,-0.171280101191
ACH-001377,0.171470972269
ACH-001380,0.23362601903400002
ACH-001391,0.0838555583802
ACH-001407,-0.0702684131387
ACH-001408,-0.004317420684199999
ACH-001413,-0.11587127836899999
ACH-001430,0.275045804142
ACH-001431,-0.09031188706860001
ACH-001450,-0.09218324433049999
ACH-001496,0.0285241531733
ACH-001500,-0.00020675478630500003
ACH-001521,0.151435366711
ACH-001523,0.392615520681
ACH-001532,0.0543027571741
ACH-001536,-0.0008615204428030001
ACH-001550,0.111673493789
ACH-001552,-0.182801140395
ACH-001554,0.0367624457089
ACH-001645,0.00167464568659
ACH-001654,0.16189626807
ACH-001715,-0.120926287639
ACH-001735,-0.0155284242203
ACH-001736,-0.0310299613707
ACH-001737,0.160430751442
ACH-001740,0.013521591166499999
ACH-001745,0.122346390537
ACH-001750,-0.0572054699784
ACH-001765,0.052536613080900005
ACH-001956,0.158944977416
ACH-001957,0.040731297701
