,ADIPOR1 (51094)
ACH-000638,0.027881747971799997
ACH-000646,0.036097387741699995
ACH-000647,-0.159410844582
ACH-000648,-0.162065183794
ACH-000649,0.058200885672000005
ACH-000651,0.106592205351
ACH-000652,-0.16600874854699998
ACH-000653,0.195278372883
ACH-000657,0.039099690033699994
ACH-000658,-0.168893389349
ACH-000661,0.0999544380737
ACH-000662,-0.036358825221699996
ACH-000663,-0.122728346036
ACH-000665,0.078032570138
ACH-000671,-0.228562143514
ACH-000673,-0.216487512452
ACH-000676,-0.265815833843
ACH-000677,0.0755515430424
ACH-000681,-0.024044829847599997
ACH-000682,0.088085312249
ACH-000683,-0.353777474193
ACH-000684,-0.175732890779
ACH-000688,-0.056656064742599994
ACH-000693,0.10543005205700001
ACH-000694,-0.05240529089840001
ACH-000695,-0.02539566227
ACH-000696,-0.0008186983074219999
ACH-000697,-0.0761375392474
ACH-000699,-0.152652858014
ACH-000701,-0.109512511516
ACH-000706,-0.0173403477811
ACH-000711,-0.00242878030172
ACH-000713,0.0386508379298
ACH-000714,0.0133223479869
ACH-000718,0.0653649848864
ACH-000720,-0.0708618449946
ACH-000721,-0.123783530164
ACH-000724,0.255820101127
ACH-000725,-0.08338224185660001
ACH-000732,0.11252085168400001
ACH-000734,-0.0807820617222
ACH-000735,-0.223527184303
ACH-000736,0.00560813448406
ACH-000738,0.0601012004308
ACH-000746,0.013487127591299998
ACH-000747,0.09761298965989999
ACH-000748,-0.0839819001086
ACH-000753,-0.0370260193948
ACH-000756,-0.319955411697
ACH-000757,0.0722841350737
ACH-000758,0.000389404790372
ACH-000760,0.15669642272099998
ACH-000763,0.00116763913527
ACH-000764,-0.233382313362
ACH-000765,0.00918885630657
ACH-000766,-0.14461368964500002
ACH-000767,0.0456569224994
ACH-000768,0.0321144505848
ACH-000769,0.135269652086
ACH-000770,0.0707498089877
ACH-000771,-0.231700776789
ACH-000773,0.0198104933136
ACH-000776,0.08703692651429999
ACH-000777,-0.12441746314000002
ACH-000778,0.10509262727299999
ACH-000781,0.0070464641188
ACH-000782,-0.332033617678
ACH-000783,-0.139091134736
ACH-000784,0.026094617373900005
ACH-000785,-0.028466513237900004
ACH-000787,-0.026888346850099998
ACH-000788,-0.0529229930833
ACH-000791,-0.0055740093114
ACH-000792,-0.0104028326211
ACH-000794,0.054235135009699995
ACH-000796,0.131195191196
ACH-000799,0.013622042454799999
ACH-000800,0.110323826088
ACH-000802,-0.0417016079655
ACH-000804,0.133808790028
ACH-000805,-0.27992932314
ACH-000809,-0.261745355278
ACH-000810,-0.121328627575
ACH-000811,-0.00699952214271
ACH-000817,-0.220434924651
ACH-000819,-0.0189809973141
ACH-000820,0.060698290286999995
ACH-000821,-0.15811854278100002
ACH-000822,-0.021577000112400005
ACH-000823,0.29233938862
ACH-000824,-0.22077767299000003
ACH-000827,-0.179548138986
ACH-000829,-0.182521100926
ACH-000831,0.0664463982832
ACH-000832,0.0667256867816
ACH-000833,-0.08462303860819999
ACH-000834,-0.22518200175500003
ACH-000835,-0.158142421031
ACH-000836,0.030474765499100002
ACH-000837,0.0776600649792
ACH-000838,-0.144944406865
ACH-000839,-0.41231691686800004
ACH-000840,0.063820075856
ACH-000841,-0.126299883501
ACH-000843,0.0927678576405
ACH-000846,-0.119314806217
ACH-000847,-0.122441373825
ACH-000848,-0.0564514161861
ACH-000849,-0.29612781909499997
ACH-000851,-0.24299833695099998
ACH-000855,-0.08087069916919999
ACH-000856,-0.112428041433
ACH-000858,-0.07421677326000001
ACH-000859,0.352315757973
ACH-000861,0.0401237970108
ACH-000862,-0.109939433755
ACH-000865,-0.039262584878300005
ACH-000866,-0.044426199679500004
ACH-000867,-0.011753758450200002
ACH-000869,-0.0556211410551
ACH-000872,-0.010049891504899999
ACH-000873,-0.151914866238
ACH-000876,-0.3405125056
ACH-000878,0.164204385707
ACH-000880,-0.31527029297
ACH-000881,0.11464135032299999
ACH-000882,-0.241995243782
ACH-000884,-0.212656125862
ACH-000885,-0.153546516681
ACH-000887,-0.0332297434285
ACH-000888,-0.0059218104158
ACH-000889,-0.157776280078
ACH-000890,-0.0300140107493
ACH-000896,-0.057212859322699997
ACH-000898,-0.11016236431700001
ACH-000900,0.0205812661514
ACH-000901,0.0637451454667
ACH-000905,-0.264433073794
ACH-000906,0.07847861647610001
ACH-000907,-0.165978922426
ACH-000910,-0.362533428215
ACH-000911,0.052926098047699995
ACH-000912,-0.046998177608099996
ACH-000913,0.131354429059
ACH-000915,-0.259798162872
ACH-000916,-0.490910612218
ACH-000917,0.0715908622804
ACH-000921,0.11809530617799999
ACH-000924,-0.142798109402
ACH-000926,0.117202803367
ACH-000928,-0.029759834411299996
ACH-000929,-0.143189910289
ACH-000932,0.0861156921137
ACH-000935,0.0344199350688
ACH-000936,-0.145146039481
ACH-000937,0.14613303716499998
ACH-000938,-0.10114547076199999
ACH-000939,-0.12791533986
ACH-000941,-0.0814077486173
ACH-000943,0.0540406672259
ACH-000946,-0.0329917407345
ACH-000947,-0.149567857828
ACH-000948,0.061603876566699994
ACH-000950,-0.123819342232
ACH-000953,0.14697589020500001
ACH-000957,-0.0459714659998
ACH-000958,-0.064916355854
ACH-000960,0.0676540970609
ACH-000963,0.0413088237605
ACH-000968,0.0248059706618
ACH-000969,0.0318610307295
ACH-000973,-0.196156217474
ACH-000974,-0.160353834708
ACH-000975,0.05571320654569999
ACH-000976,0.164508787158
ACH-000978,0.257415393629
ACH-000980,0.103455597128
ACH-000984,0.012932419181600001
ACH-000986,-0.025124945860700004
ACH-000988,-0.0502274923017
ACH-000993,-0.0961140393812
ACH-000994,0.0813875714779
ACH-000996,-0.0349731770654
ACH-001001,0.020402350401900003
ACH-001020,-0.197761463751
ACH-001028,-0.100139665623
ACH-001031,0.105123931109
ACH-001038,-0.423307335056
ACH-001048,-0.0330621651378
ACH-001050,-0.122006647612
ACH-001053,0.149298370906
ACH-001054,0.16405165308800002
ACH-001061,-0.0573408054914
ACH-001067,-0.10269596943399999
ACH-001075,-0.0279782890474
ACH-001096,-0.167229722134
ACH-001128,-0.189479227988
ACH-001134,-0.006104703781279999
ACH-001151,-0.0244196036687
ACH-001163,-0.0811550768212
ACH-001164,-0.27088674328
ACH-001173,0.009977016683489999
ACH-001183,-0.291678249942
ACH-001184,-0.236466797285
ACH-001190,0.0896719407395
ACH-001192,-0.22900078844
ACH-001193,-0.29546787507399996
ACH-001196,-0.126059695393
ACH-001197,-0.0131686677299
ACH-001205,-0.118273526858
ACH-001211,-0.266454926464
ACH-001212,-0.176122767104
ACH-001228,0.00562028708533
ACH-001232,0.056186864159000004
ACH-001239,-0.427694350902
ACH-001274,-0.09364455894099999
ACH-001275,-0.263453557883
ACH-001277,-0.244415997552
ACH-001278,0.228933749914
ACH-001280,-0.022463961862400003
ACH-001283,-0.0524205830855
ACH-001289,-0.09991855421019999
ACH-001295,0.143445094314
ACH-001300,-0.0332996224241
ACH-001301,-0.00363643252393
ACH-001302,0.28640406799199997
ACH-001303,-0.07576516153030001
ACH-001306,-0.0193310258545
ACH-001318,0.0479729475591
ACH-001322,-0.09672213392899999
ACH-001328,-0.16814385382599997
ACH-001332,0.0142146011258
ACH-001333,0.09052446467059999
ACH-001336,0.0030113761630599996
ACH-001340,-0.0248566349789
ACH-001346,-0.042068518898400006
ACH-001353,-0.0142950127124
ACH-001354,-0.180044512555
ACH-001367,-0.0437593808084
ACH-001368,0.0387200172567
ACH-001374,-0.257650449113
ACH-001375,0.0704021962239
ACH-001377,0.149603346167
ACH-001380,0.0809892480055
ACH-001391,-0.0954680275178
ACH-001407,0.048400214293300006
ACH-001408,-0.16200232101700002
ACH-001413,0.0733788796095
ACH-001430,-0.0671887065401
ACH-001431,0.007749201309399999
ACH-001450,-0.249711336155
ACH-001496,-0.181542419122
ACH-001500,-0.187425172058
ACH-001521,-0.149512028413
ACH-001523,-0.0759110281806
ACH-001532,-0.187659877496
ACH-001536,-0.23347906091200002
ACH-001550,-0.149368408168
ACH-001552,-0.20543960840199998
ACH-001554,-0.0012626939998
ACH-001645,0.0584342622626
ACH-001654,-0.00652600356049
ACH-001715,0.158844612781
ACH-001735,0.05410246002119999
ACH-001736,0.039059091458199996
ACH-001737,0.727957038656
ACH-001740,-0.161935927762
ACH-001745,-0.299569328744
ACH-001750,0.0979541228428
ACH-001765,-0.057980975813999996
ACH-001956,-0.0548361759297
ACH-001957,-0.105827812091
