,CD1A (909)
ACH-000235,0.160206503637
ACH-000237,0.230440592856
ACH-000238,0.0925374383076
ACH-000243,0.0703301563772
ACH-000244,0.15132795304000002
ACH-000246,0.191816968906
ACH-000248,0.0885771498086
ACH-000250,0.11199374124099999
ACH-000251,-0.016820667331100003
ACH-000253,0.116390130938
ACH-000255,0.0377603384069
ACH-000256,-0.0040400800049899994
ACH-000257,0.126902333265
ACH-000258,0.34620580081299995
ACH-000259,0.142088438511
ACH-000260,0.155311267859
ACH-000261,0.21002348633200002
ACH-000262,-0.0739706280525
ACH-000263,0.328343112145
ACH-000264,0.168325801972
ACH-000265,0.163842946417
ACH-000266,0.11616875580600002
ACH-000272,0.0592317869615
ACH-000273,0.0805915287039
ACH-000274,0.205520025812
ACH-000277,0.126669726462
ACH-000278,0.0880368083289
ACH-000279,0.125077420512
ACH-000280,0.14198753774
ACH-000281,0.315043336116
ACH-000288,0.214197270592
ACH-000291,0.120501981095
ACH-000293,0.18112593832199997
ACH-000294,0.059274322590600004
ACH-000295,0.238521126762
ACH-000296,-0.004391772533569999
ACH-000302,0.0897298432499
ACH-000304,-0.00780363750203
ACH-000307,0.07218033792119999
ACH-000308,0.06352252723669999
ACH-000310,0.407070900028
ACH-000311,0.042129523318999995
ACH-000312,0.106768402884
ACH-000315,0.0274081783102
ACH-000316,0.12020313565400001
ACH-000317,0.017224504716
ACH-000318,0.130089660176
ACH-000319,0.151210804804
ACH-000320,-0.0389988032315
ACH-000322,0.328598990305
ACH-000323,0.0424463774313
ACH-000324,0.104161188741
ACH-000329,0.27817236142499996
ACH-000330,0.351065678218
ACH-000331,0.172821708878
ACH-000332,0.141022534369
ACH-000334,-0.06830719492290001
ACH-000335,0.048909872258900006
ACH-000336,-0.0162234279955
ACH-000337,0.37387563303000004
ACH-000339,0.10018113122500001
ACH-000341,0.105447352531
ACH-000348,0.029423862872000002
ACH-000350,0.21899144469700002
ACH-000352,0.146772031818
ACH-000356,0.23476793469700002
ACH-000361,0.0921302502132
ACH-000362,0.21606860786899998
ACH-000363,0.383644921478
ACH-000364,-0.0673095902752
ACH-000365,0.168397158426
ACH-000366,0.20326060782699998
ACH-000368,0.10242184625299999
ACH-000374,0.0793757550774
ACH-000375,0.08811728706489999
ACH-000376,0.068084093392
ACH-000381,0.330459079848
ACH-000383,0.0564639255718
ACH-000387,0.136471667725
ACH-000389,0.32152711590599997
ACH-000390,0.134568550503
ACH-000393,0.118306553114
ACH-000395,0.17058199017099998
ACH-000397,0.160884853299
ACH-000401,0.0875907080591
ACH-000402,0.0986748029717
ACH-000403,0.018036021649400002
ACH-000404,-0.00295963083088
ACH-000406,0.118654689067
ACH-000407,0.451141729736
ACH-000408,0.217738138136
ACH-000410,0.08366538500630001
ACH-000411,0.0679015341051
ACH-000414,0.12909911347300002
ACH-000415,0.0943676770094
ACH-000416,0.132243337569
ACH-000420,-0.09093213842180001
ACH-000421,0.153891085239
ACH-000424,0.333927490235
ACH-000425,0.15867217754000001
ACH-000426,0.265389438295
ACH-000427,0.0355418324884
ACH-000433,-0.028990944482400003
ACH-000436,0.0602059369142
ACH-000444,0.00808277066071
ACH-000445,0.160936924459
ACH-000448,0.0316350406272
ACH-000450,0.0968550887902
ACH-000452,0.112006975707
ACH-000454,-0.21145733313499998
ACH-000458,0.0167220237873
ACH-000459,0.0153281073623
ACH-000460,0.11719125344
ACH-000461,0.044267340042399995
ACH-000463,0.10197199423900001
ACH-000464,0.10467427030200001
ACH-000466,-0.0216668523285
ACH-000467,0.174392710427
ACH-000468,0.102948887653
ACH-000469,0.132839889958
ACH-000470,0.109340119244
ACH-000471,0.118250793314
ACH-000472,0.148370709266
ACH-000473,0.11785436656300001
ACH-000475,0.0915428024871
ACH-000476,0.103313268665
ACH-000477,0.308989707657
ACH-000480,0.25507551361200004
ACH-000481,0.315782025324
ACH-000483,0.199030495612
ACH-000484,0.136258915428
ACH-000485,0.152765036178
ACH-000486,0.119834443089
ACH-000487,0.027637767872200004
ACH-000488,0.189664130302
ACH-000490,0.111663036375
ACH-000491,0.0764224892342
ACH-000495,-0.031569885121
ACH-000496,0.257279737276
ACH-000499,0.134641158595
ACH-000500,-0.503397337527
ACH-000502,0.0753258424879
ACH-000503,0.43435261854999996
ACH-000505,0.0809354425255
ACH-000507,0.19545493332000002
ACH-000510,0.109772573349
ACH-000511,0.0231952845512
ACH-000512,0.180251355117
ACH-000516,0.16123486215399999
ACH-000517,0.014744337975299998
ACH-000518,0.182072979615
ACH-000520,-0.00201789520112
ACH-000521,0.165967702565
ACH-000522,0.0435471869445
ACH-000524,0.178171751908
ACH-000527,0.06950128157760001
ACH-000528,0.150155388036
ACH-000537,0.227311294197
ACH-000541,0.48201723456
ACH-000542,0.155822825065
ACH-000544,0.0844602311287
ACH-000545,0.0322857800932
ACH-000547,-0.07334370841789999
ACH-000548,0.256535256913
ACH-000549,0.145898571994
ACH-000550,0.0192672836003
ACH-000552,0.0451634971931
ACH-000556,0.09811792033260001
ACH-000557,0.203707685847
ACH-000570,0.11003847012599999
ACH-000571,0.220376091018
ACH-000573,0.0896653306047
ACH-000576,0.218590125774
ACH-000580,0.153743818154
ACH-000584,0.223843288609
ACH-000585,0.0666737573272
ACH-000588,0.06990711211060001
ACH-000589,0.181965684828
ACH-000591,0.37273723649
ACH-000593,0.147134725262
ACH-000600,0.009777131541899999
ACH-000601,0.170209859357
ACH-000604,0.0517572125574
ACH-000605,0.0976187961252
ACH-000606,0.156605122075
ACH-000608,0.21778773738200002
ACH-000614,0.162682233952
ACH-000616,0.17679522169300002
ACH-000618,0.18443834677999998
ACH-000619,0.11627834422800001
ACH-000620,-0.00026599936788799996
ACH-000621,0.128751188178
ACH-000622,0.403989356044
ACH-000623,0.169233891188
ACH-000624,0.17281257772199998
ACH-000627,0.08825097747410002
ACH-000630,0.11930054378699999
ACH-000632,0.0789172806722
ACH-000633,0.0328244037354
ACH-000637,0.15962386877999998
ACH-000638,-0.10777257026699999
ACH-000646,0.088020849805
ACH-000647,0.093790761464
ACH-000648,0.204114625404
ACH-000649,0.07112557089510001
ACH-000651,0.146325083977
ACH-000652,0.182717000317
ACH-000653,0.163773179512
ACH-000657,0.134040472282
ACH-000658,-0.024749653807
ACH-000661,0.246718349665
ACH-000662,0.0199924911393
ACH-000663,0.156388971887
ACH-000665,0.224666604292
ACH-000671,0.17481195977699998
ACH-000673,0.119828825971
ACH-000676,0.127842942062
ACH-000677,0.19719104026599998
ACH-000681,0.330109882955
ACH-000682,0.102550955439
ACH-000683,-0.023923569874999998
ACH-000684,-0.0357738088565
ACH-000688,0.293903146713
ACH-000693,0.06879681954439999
ACH-000694,0.0522417319015
ACH-000695,0.278250934318
ACH-000696,0.0973185769304
ACH-000697,0.13205933667300002
ACH-000699,0.174939192812
ACH-000701,-0.0315207807621
ACH-000706,0.12370029987
ACH-000711,0.17631320078999999
ACH-000713,-0.145208613329
ACH-000714,0.06307243255509999
ACH-000718,0.124735939081
ACH-000720,0.21221054931699998
ACH-000721,0.0412967872833
ACH-000724,0.150465065447
ACH-000725,0.186213084085
ACH-000732,0.04321624310430001
ACH-000734,0.09310490713680002
ACH-000735,0.123838329091
ACH-000736,0.0557997435456
ACH-000738,0.0777753024154
ACH-000746,0.120810288223
ACH-000747,0.186539455672
ACH-000748,0.0643900227599
ACH-000753,0.11675113286399999
ACH-000756,0.173902615239
ACH-000757,0.029800703226099998
ACH-000758,0.157419975001
ACH-000760,0.0816833556895
ACH-000763,0.07078797973289999
ACH-000764,0.09416707316980001
ACH-000765,0.052402155074899995
ACH-000766,0.130748231772
ACH-000767,0.137886642617
ACH-000768,0.09700726804189999
ACH-000769,0.235986472287
ACH-000770,0.154843958641
ACH-000771,0.173636686136
ACH-000773,0.353777889525
ACH-000776,0.116523129686
ACH-000777,0.0654495562084
ACH-000778,0.1500710956
ACH-000781,0.11574914915
ACH-000782,0.28637061417
ACH-000783,0.0799421308844
ACH-000784,0.215256388794
ACH-000785,0.09682119478769999
ACH-000787,0.154305685571
ACH-000788,0.09945313257089998
ACH-000791,0.125860028834
ACH-000792,0.214356150139
ACH-000794,0.112567310964
ACH-000796,0.186317120898
ACH-000799,0.30675773885
ACH-000800,0.350636962535
ACH-000802,-0.05671633118200001
ACH-000804,0.19522966975900002
ACH-000805,0.24417937208700002
ACH-000809,0.0410412373839
ACH-000810,-0.26520248187600004
ACH-000811,0.120826169094
ACH-000817,-0.318930490129
ACH-000819,0.0713589261745
ACH-000820,0.137020160489
ACH-000821,0.09391882262019999
ACH-000822,-8.12262840335e-05
ACH-000823,0.117374543432
ACH-000824,0.135884457908
ACH-000827,0.2411673246
ACH-000829,0.137903075239
ACH-000831,0.26492833628199997
ACH-000832,0.08472914260610001
ACH-000833,-0.0312526457435
ACH-000834,0.041551984322900005
ACH-000835,0.177460942837
ACH-000836,-0.011838119752799999
ACH-000837,0.1098769831
ACH-000838,0.12892761758500002
ACH-000839,0.300793776008
ACH-000840,0.0294803320214
ACH-000841,0.195731489316
ACH-000843,0.30393054187699997
ACH-000846,0.0934449025251
ACH-000847,0.07114459941589998
ACH-000848,0.320892714313
ACH-000849,-0.046382289092600004
ACH-000851,0.18620036994199998
ACH-000855,0.027303263023799998
ACH-000856,0.21256813976
ACH-000858,0.246705056035
ACH-000859,0.09473383797419999
ACH-000861,0.0226140331183
ACH-000862,0.166933815956
ACH-000865,0.08620414004239998
ACH-000866,0.14422488175999998
ACH-000867,0.132303647674
ACH-000869,0.232976654503
ACH-000872,0.302980021915
ACH-000873,0.271697752924
ACH-000876,0.261313449089
ACH-000878,0.147427643324
ACH-000880,0.164688061385
ACH-000881,0.0733448801338
ACH-000882,0.0236328249608
ACH-000884,0.0338328644583
ACH-000885,0.166478631546
ACH-000887,0.14429379427
ACH-000888,0.13591168983899998
ACH-000889,0.21892186236299999
ACH-000890,0.224106024318
ACH-000896,0.20363221389299999
ACH-000898,-0.0446217177872
ACH-000900,0.0500468633371
ACH-000901,0.13743758628699998
ACH-000905,0.0278427439777
ACH-000906,0.177470902525
ACH-000907,0.214356946261
ACH-000910,0.196694098797
ACH-000911,0.28222617957400004
ACH-000912,0.19296886444400002
ACH-000913,0.039380638555400006
ACH-000915,-0.006328690727319999
ACH-000916,0.20032723176199999
ACH-000917,0.25297821705400003
ACH-000921,0.0320461778071
ACH-000924,0.0303702836611
ACH-000926,0.374805496643
ACH-000928,-0.16763408695
ACH-000929,0.22617223587
ACH-000932,0.269669237702
ACH-000935,0.245079885277
ACH-000936,0.038417158966300005
ACH-000937,0.22563574675700002
ACH-000938,0.083403619802
ACH-000939,0.0587348847655
ACH-000941,0.121389211828
ACH-000943,0.188835699132
ACH-000946,0.145058800514
ACH-000947,0.152377401637
ACH-000948,0.0744177252188
ACH-000950,0.167322423064
ACH-000953,0.0330533952501
ACH-000957,0.168356589765
ACH-000958,0.150732630512
ACH-000960,0.0357739276618
ACH-000963,0.121134174405
ACH-000968,0.09280008499180001
ACH-000969,0.101771462726
ACH-000973,0.158980840055
ACH-000974,0.00928124871752
ACH-000975,0.182671713304
ACH-000976,0.152528533636
ACH-000978,0.0195931436076
ACH-000980,0.049642898879500005
ACH-000984,0.0159620296339
ACH-000986,0.166084408358
ACH-000988,0.237836517441
ACH-000993,0.25475303778299996
ACH-000994,0.025087399561099996
ACH-000996,0.116637289672
ACH-001001,-0.0317898458543
ACH-001020,0.035594645697800006
ACH-001028,0.229608678
ACH-001031,0.0813005630455
ACH-001038,0.0419102269947
ACH-001048,0.202281405126
ACH-001050,0.15312045633500002
ACH-001053,-0.086752227566
ACH-001054,-0.0243600694568
ACH-001061,0.0939854781365
ACH-001067,0.0858109416305
ACH-001075,0.294916067544
ACH-001096,0.150726256808
ACH-001128,0.25680850794
ACH-001134,0.040770661357
ACH-001151,0.05297597572
ACH-001163,0.15059838063699998
ACH-001164,0.05133841298669999
ACH-001173,0.166773235993
ACH-001183,0.240260241693
ACH-001184,0.119522363484
ACH-001190,0.0601875098795
ACH-001192,0.0700487605962
ACH-001193,-0.152306668323
ACH-001196,0.0359874540588
ACH-001197,0.09786900036080001
ACH-001205,-0.0443952580282
ACH-001211,0.0122830400324
ACH-001212,0.286873752955
ACH-001228,-0.014166884207799999
ACH-001232,0.19443313918900001
ACH-001239,-0.000207285581246
ACH-001274,0.10590056558599999
ACH-001275,0.129457795856
ACH-001277,0.27357557608800004
ACH-001278,-0.0188043387902
ACH-001280,0.0674222651726
ACH-001283,0.224851356072
ACH-001289,0.178752691417
ACH-001295,0.211000081388
ACH-001300,0.101985432394
ACH-001301,0.34701252494499996
ACH-001302,0.0219230466322
ACH-001303,-0.0337781048802
ACH-001306,0.0930056880201
ACH-001318,0.10777121267
ACH-001322,0.0403070997007
ACH-001328,-0.0189101509674
ACH-001332,0.038473221403900006
ACH-001333,0.199895858501
ACH-001336,0.163606152117
ACH-001340,0.220754631257
ACH-001346,0.138885646974
ACH-001353,0.000879723648584
ACH-001354,-0.00461368973466
ACH-001367,0.424057205296
ACH-001368,0.0778801763231
ACH-001374,0.0372447629516
ACH-001375,-0.030598890698299998
ACH-001377,0.10188638287799999
ACH-001380,0.16903807046100003
ACH-001391,0.263101036686
ACH-001407,0.17089878372099998
ACH-001408,0.140987786675
ACH-001413,0.18633219877300003
ACH-001430,0.052288482172
ACH-001431,0.12354455017100001
ACH-001450,0.190801655122
ACH-001496,0.161737879927
ACH-001500,0.0661186731813
ACH-001521,0.269625567038
ACH-001523,0.110700556592
ACH-001532,0.17624295792
ACH-001536,0.124290727556
ACH-001550,0.07471887283680001
ACH-001552,0.124834275785
ACH-001554,0.293346942968
ACH-001645,0.235884082599
ACH-001654,0.109895825007
ACH-001715,0.00819797749916
ACH-001735,0.211782211699
ACH-001736,0.06973142508560001
ACH-001737,0.222605755958
ACH-001740,0.155268991214
ACH-001745,0.248219132913
ACH-001750,0.21227350570599998
ACH-001765,0.13941299181800001
ACH-001956,0.12700072345799998
ACH-001957,0.193473329804
